------------------------------------------------------------
Client connecting to 10.0.100.13, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.6%uesimtun0 port 60278 connected with 10.0.100.13 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 18:52:15 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.478 ms 0/13 (0%) 24.075/19.455/28.720/7.449 ms 13 pps 13/0(0) pkts 1
[ *1] 16.00-17.00 sec  16800 Bytes  134400 bits/sec   4.272 ms 0/12 (0%) 24.035/17.437/28.805/3.354 ms 11 pps 12/0(0) pkts 1
[ *1] 17.00-18.00 sec  15400 Bytes  123200 bits/sec   3.643 ms 0/11 (0%) 22.732/20.020/28.168/2.351 ms 11 pps 11/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   3.651 ms 0/11 (0%) 23.289/16.929/27.903/3.206 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   4.551 ms 0/12 (0%) 23.091/15.932/32.241/4.684 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   3.116 ms 0/11 (0%) 23.396/20.663/26.444/1.528 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   3.130 ms 0/12 (0%) 24.245/21.033/29.729/2.950 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   2.918 ms 0/11 (0%) 20.401/16.633/24.251/2.599 ms 12 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  15400 Bytes  123200 bits/sec   3.726 ms 0/11 (0%) 24.350/20.248/26.876/2.560 ms 11 pps 11/0(0) pkts 1
[ *1] 24.00-25.00 sec  16800 Bytes  134400 bits/sec   3.520 ms 0/12 (0%) 22.811/16.517/29.218/3.320 ms 11 pps 12/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   4.174 ms 0/11 (0%) 22.706/17.109/27.584/3.691 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   3.805 ms 0/12 (0%) 22.562/19.889/27.678/2.509 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   3.326 ms 0/11 (0%) 23.835/20.447/29.417/2.572 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.617 ms 0/12 (0%) 23.046/15.293/27.032/3.745 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   3.787 ms 0/11 (0%) 22.665/14.137/27.086/3.636 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  15400 Bytes  123200 bits/sec   3.723 ms 0/11 (0%) 23.603/18.404/29.182/3.502 ms 12 pps 11/0(0) pkts 1
[ *1] 31.00-32.00 sec  16800 Bytes  134400 bits/sec   4.356 ms 0/12 (0%) 23.163/17.487/31.144/3.527 ms 11 pps 12/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   3.238 ms 0/11 (0%) 24.543/16.847/29.466/3.277 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   3.234 ms 0/12 (0%) 22.712/18.100/27.067/2.853 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   3.176 ms 0/11 (0%) 24.506/18.276/30.895/4.020 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   2.968 ms 0/12 (0%) 22.385/18.612/27.184/2.243 ms 12 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.334 ms 0/11 (0%) 23.041/17.856/28.008/3.060 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  15400 Bytes  123200 bits/sec   2.750 ms 0/11 (0%) 24.269/20.691/26.922/2.202 ms 11 pps 11/0(0) pkts 1
[ *1] 38.00-39.00 sec  16800 Bytes  134400 bits/sec   2.248 ms 0/12 (0%) 23.586/18.979/27.051/2.409 ms 11 pps 12/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   2.985 ms 0/11 (0%) 23.580/19.810/30.731/3.075 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.085 ms 0/12 (0%) 23.926/19.969/32.206/3.489 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   2.431 ms 0/11 (0%) 20.038/18.304/22.243/1.438 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   2.935 ms 0/12 (0%) 22.476/19.346/27.058/3.179 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.196 ms 0/11 (0%) 24.926/20.711/28.487/2.845 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  15400 Bytes  123200 bits/sec   3.495 ms 0/11 (0%) 23.823/17.146/29.659/3.751 ms 11 pps 11/0(0) pkts 1
[ *1] 45.00-46.00 sec  16800 Bytes  134400 bits/sec   3.541 ms 0/12 (0%) 24.078/19.084/28.848/2.701 ms 11 pps 12/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.558 ms 0/11 (0%) 23.829/17.884/28.971/3.197 ms 12 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   2.701 ms 0/12 (0%) 24.130/21.625/29.205/2.140 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.386 ms 0/11 (0%) 23.384/16.393/28.704/3.347 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   2.667 ms 0/12 (0%) 24.534/18.720/27.657/2.525 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.321 ms 0/11 (0%) 24.218/19.964/30.641/3.606 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  15400 Bytes  123200 bits/sec   2.947 ms 0/11 (0%) 22.815/20.217/28.474/2.379 ms 11 pps 11/0(0) pkts 1
[ *1] 52.00-53.00 sec  16800 Bytes  134400 bits/sec   3.198 ms 0/12 (0%) 24.540/20.738/29.110/2.368 ms 11 pps 12/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.321 ms 0/11 (0%) 22.598/19.538/28.419/3.017 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.315 ms 0/12 (0%) 24.463/15.493/28.039/3.285 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   4.452 ms 0/11 (0%) 23.232/15.529/28.232/4.298 ms 12 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   4.677 ms 0/12 (0%) 23.974/16.288/29.859/3.573 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.691 ms 0/11 (0%) 23.582/19.194/27.142/2.457 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   2.966 ms 0/11 (0%) 24.335/20.189/26.829/1.862 ms 11 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   3.266 ms 0/12 (0%) 24.739/18.446/29.469/3.357 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.366 ms 0/11 (0%) 24.840/20.105/29.130/2.679 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   4.026 ms 0/12 (0%) 25.313/20.880/32.038/3.463 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.819 ms 0/11 (0%) 23.100/16.102/29.412/4.010 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   4.969 ms 0/12 (0%) 23.072/16.254/27.024/3.435 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.974 ms 0/11 (0%) 23.264/17.330/28.593/3.249 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   3.656 ms 0/12 (0%) 21.977/18.530/26.540/2.496 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   3.358 ms 0/11 (0%) 23.696/20.196/26.988/2.152 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.563 ms 0/11 (0%) 23.219/18.897/28.058/2.902 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.837 ms 0/12 (0%) 24.455/19.051/30.113/3.681 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   4.186 ms 0/11 (0%) 23.161/18.032/31.373/3.489 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.631 ms 0/12 (0%) 25.434/20.806/29.314/2.739 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.393 ms 0/11 (0%) 24.857/22.072/32.115/2.850 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  15400 Bytes  123200 bits/sec   3.859 ms 0/11 (0%) 23.857/16.353/27.481/3.478 ms 11 pps 11/0(0) pkts 1
[ *1] 73.00-74.00 sec  16800 Bytes  134400 bits/sec   3.613 ms 0/12 (0%) 21.404/17.194/26.249/3.034 ms 11 pps 12/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   4.203 ms 0/11 (0%) 22.498/17.333/29.955/3.855 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.212 ms 0/12 (0%) 24.055/20.802/27.732/2.321 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   2.402 ms 0/11 (0%) 21.889/20.184/23.317/1.158 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   2.510 ms 0/12 (0%) 23.779/18.269/27.284/3.019 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   2.740 ms 0/11 (0%) 23.826/19.824/27.971/2.428 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  15400 Bytes  123200 bits/sec   3.072 ms 0/11 (0%) 23.670/14.273/27.106/3.488 ms 11 pps 11/0(0) pkts 1
[ *1] 80.00-81.00 sec  16800 Bytes  134400 bits/sec   3.613 ms 0/12 (0%) 24.346/19.544/29.505/3.016 ms 11 pps 12/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   2.941 ms 0/11 (0%) 23.392/19.873/27.234/2.340 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.536 ms 0/12 (0%) 23.221/17.729/29.079/3.251 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.023 ms 0/11 (0%) 23.736/20.081/27.219/2.039 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.045 ms 0/12 (0%) 21.525/16.350/25.885/3.610 ms 12 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.145 ms 0/11 (0%) 22.759/18.953/26.023/2.653 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.595 ms 0/12 (0%) 22.859/19.173/25.993/2.571 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.621 ms 0/11 (0%) 23.918/18.590/28.066/3.121 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.782 ms 0/11 (0%) 23.998/19.018/29.339/3.163 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   2.913 ms 0/12 (0%) 24.400/21.448/27.002/1.975 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.530 ms 0/11 (0%) 21.642/15.242/25.762/3.139 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   4.086 ms 0/12 (0%) 23.643/15.990/28.937/4.153 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.556 ms 0/11 (0%) 24.132/17.276/28.263/2.817 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   2.982 ms 0/11 (0%) 23.169/19.585/25.982/1.747 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   3.287 ms 0/12 (0%) 23.358/19.315/27.974/2.817 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.660 ms 0/11 (0%) 24.347/18.020/28.937/3.271 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.196 ms 0/12 (0%) 21.821/15.186/26.059/2.948 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.224 ms 0/11 (0%) 22.142/16.720/26.116/2.973 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   4.324 ms 0/12 (0%) 24.156/17.623/30.058/3.970 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.202 ms 0/11 (0%) 23.767/21.413/27.236/1.808 ms 12 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  15400 Bytes  123200 bits/sec   3.827 ms 0/11 (0%) 21.747/14.920/27.572/4.024 ms 11 pps 11/0(0) pkts 1
[ *1] 101.00-102.00 sec  16800 Bytes  134400 bits/sec   3.017 ms 0/12 (0%) 22.695/18.778/26.342/2.143 ms 11 pps 12/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.270 ms 0/11 (0%) 24.383/18.869/28.546/2.926 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.453 ms 0/12 (0%) 23.926/17.253/28.113/3.425 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   2.699 ms 0/11 (0%) 23.980/20.354/27.800/2.378 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.638 ms 0/12 (0%) 23.528/16.686/29.992/3.841 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   2.746 ms 0/11 (0%) 22.980/20.813/25.310/1.502 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   3.702 ms 0/11 (0%) 23.547/17.489/30.145/3.718 ms 12 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   4.552 ms 0/12 (0%) 23.326/16.832/31.681/4.151 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   2.918 ms 0/11 (0%) 23.298/21.119/25.623/1.296 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.757 ms 0/12 (0%) 22.629/16.444/30.818/3.754 ms 12 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.788 ms 0/11 (0%) 24.796/19.580/29.386/2.931 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.644 ms 0/12 (0%) 22.609/17.628/26.895/2.826 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.888 ms 0/11 (0%) 22.621/15.088/27.223/3.465 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  15400 Bytes  123200 bits/sec   3.621 ms 0/11 (0%) 22.296/19.528/30.038/3.019 ms 11 pps 11/0(0) pkts 1
[ *1] 115.00-116.00 sec  16800 Bytes  134400 bits/sec   3.076 ms 0/12 (0%) 24.589/20.888/27.836/2.161 ms 11 pps 12/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   2.660 ms 0/11 (0%) 23.054/19.925/25.709/1.815 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   2.526 ms 0/12 (0%) 22.616/19.477/27.222/2.595 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.375 ms 0/11 (0%) 25.974/21.887/31.114/3.107 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.334 ms 0/12 (0%) 23.373/18.566/27.453/2.697 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   6.660 ms 0/10 (0%) 89.988/24.910/119.546/35.858 ms 10 pps 10/1(0) pkts 0
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   5.059 ms 0/12 (0%) 115.573/110.527/120.148/3.300 ms 11 pps 12/1(0) pkts 0
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   4.795 ms 0/11 (0%) 115.619/107.477/124.922/4.925 ms 11 pps 11/1(0) pkts 0
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   4.204 ms 0/11 (0%) 116.774/111.396/122.934/3.602 ms 11 pps 11/1(0) pkts 0
[ *1] 124.00-125.00 sec  14000 Bytes  112000 bits/sec   4.181 ms 2/12 (17%) 114.191/109.363/122.922/3.951 ms 9 pps 10/1(0) pkts 0
[ *1] 125.00-126.00 sec  14000 Bytes  112000 bits/sec   5.163 ms 1/11 (9.1%) 114.732/105.397/121.416/4.403 ms 10 pps 10/1(0) pkts 0
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   4.032 ms 0/12 (0%) 115.652/111.788/119.536/2.359 ms 11 pps 12/1(0) pkts 0
[ *1] 127.00-128.00 sec  14000 Bytes  112000 bits/sec   4.671 ms 1/11 (9.1%) 115.494/107.780/119.963/4.095 ms 10 pps 10/1(0) pkts 0
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   4.573 ms 0/11 (0%) 113.503/106.795/121.080/4.231 ms 11 pps 11/1(0) pkts 0
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   4.841 ms 0/12 (0%) 115.046/108.770/120.673/3.725 ms 11 pps 12/1(0) pkts 0
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   4.062 ms 0/11 (0%) 115.523/110.414/123.408/3.465 ms 11 pps 11/1(0) pkts 0
[ *1] 131.00-132.00 sec  15400 Bytes  123200 bits/sec   3.578 ms 1/12 (8.3%) 116.972/108.143/120.818/3.637 ms 11 pps 11/1(0) pkts 0
[ *1] 132.00-133.00 sec  14000 Bytes  112000 bits/sec   4.000 ms 1/11 (9.1%) 116.351/109.961/123.915/3.667 ms 10 pps 10/1(0) pkts 0
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   4.720 ms 0/12 (0%) 115.500/110.705/123.824/4.035 ms 11 pps 12/1(0) pkts 0
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   5.105 ms 0/11 (0%) 114.288/103.872/122.898/4.696 ms 11 pps 11/1(0) pkts 0
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   4.291 ms 0/11 (0%) 113.578/105.974/116.547/3.086 ms 11 pps 11/1(0) pkts 0
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   3.890 ms 0/12 (0%) 115.986/111.086/120.846/3.299 ms 11 pps 12/1(0) pkts 0
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   4.292 ms 0/11 (0%) 114.869/107.593/121.995/3.854 ms 11 pps 11/1(0) pkts 0
[ *1] 138.00-139.00 sec  15400 Bytes  123200 bits/sec   3.699 ms 1/12 (8.3%) 113.559/107.267/118.025/2.775 ms 11 pps 11/1(0) pkts 0
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.990 ms 0/11 (0%) 114.563/108.393/118.961/3.225 ms 11 pps 11/1(0) pkts 0
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   4.110 ms 0/12 (0%) 114.913/106.180/119.945/3.712 ms 11 pps 12/1(0) pkts 0
[ *1] 141.00-142.00 sec  14000 Bytes  112000 bits/sec   3.730 ms 1/11 (9.1%) 113.952/109.368/117.470/2.590 ms 10 pps 10/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   4.067 ms 1/12 (8.3%) 115.496/108.472/120.546/3.590 ms 11 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  12600 Bytes  100800 bits/sec   4.733 ms 1/10 (10%) 115.385/108.905/119.923/3.808 ms 10 pps 9/1(0) pkts 0
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   4.598 ms 1/12 (8.3%) 114.671/108.385/122.874/3.881 ms 10 pps 11/1(0) pkts 0
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   4.224 ms 0/12 (0%) 113.890/108.125/118.959/3.172 ms 12 pps 12/1(0) pkts 0
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   4.108 ms 0/11 (0%) 116.260/112.674/121.179/2.864 ms 11 pps 11/1(0) pkts 0
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.571 ms 0/12 (0%) 116.014/112.305/119.544/2.512 ms 11 pps 12/1(0) pkts 0
[ *1] 148.00-149.00 sec  14000 Bytes  112000 bits/sec   4.109 ms 1/11 (9.1%) 113.176/105.189/118.123/3.760 ms 10 pps 10/1(0) pkts 0
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   3.673 ms 0/11 (0%) 115.168/109.181/120.066/3.011 ms 11 pps 11/1(0) pkts 0
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   4.428 ms 0/11 (0%) 116.143/111.108/122.044/3.675 ms 11 pps 11/1(0) pkts 0
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.589 ms 1/12 (8.3%) 117.244/113.907/121.560/2.320 ms 10 pps 11/1(0) pkts 0
[ *1] 152.00-153.00 sec  15400 Bytes  123200 bits/sec   4.426 ms 1/12 (8.3%) 112.668/106.616/119.464/4.203 ms 10 pps 11/1(0) pkts 0
[ *1] 153.00-154.00 sec  14000 Bytes  112000 bits/sec   4.563 ms 1/11 (9.1%) 113.367/106.151/116.998/3.797 ms 10 pps 10/1(0) pkts 0
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   4.392 ms 0/12 (0%) 115.345/108.456/121.307/3.436 ms 11 pps 12/1(0) pkts 0
