------------------------------------------------------------
Client connecting to 10.0.100.3, UDP port 5060 with pid 100 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.9%uesimtun0 port 40500 connected with 10.0.100.3 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 18:52:15 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.920 ms 0/13 (0%) 22.605/17.050/27.200/5.973 ms 13 pps 13/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.005 ms 0/12 (0%) 23.311/18.323/26.820/2.617 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.495 ms 0/11 (0%) 23.126/16.158/26.726/3.225 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.861 ms 0/12 (0%) 23.194/17.560/26.656/2.815 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.131 ms 0/11 (0%) 23.457/16.859/27.819/3.116 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.087 ms 0/11 (0%) 23.054/19.484/29.337/2.858 ms 12 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.005 ms 0/12 (0%) 23.877/20.008/28.115/2.707 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   2.317 ms 0/11 (0%) 25.007/22.913/27.112/1.304 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.002 ms 0/12 (0%) 24.542/20.071/29.076/2.640 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   2.973 ms 0/11 (0%) 23.377/19.446/29.376/3.140 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  15400 Bytes  123200 bits/sec   3.150 ms 0/11 (0%) 21.268/17.255/25.470/2.486 ms 11 pps 11/0(0) pkts 1
[ *1] 80.00-81.00 sec  16800 Bytes  134400 bits/sec   3.734 ms 0/12 (0%) 23.185/17.628/27.962/3.233 ms 11 pps 12/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.801 ms 0/11 (0%) 22.418/17.308/29.445/3.970 ms 12 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   4.012 ms 0/12 (0%) 24.045/19.624/27.989/2.720 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.702 ms 0/11 (0%) 24.135/18.690/29.595/3.072 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.468 ms 0/12 (0%) 23.864/19.762/29.603/2.672 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   4.214 ms 0/11 (0%) 23.119/17.046/30.577/4.534 ms 12 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   4.023 ms 0/12 (0%) 22.787/16.556/29.210/3.655 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.501 ms 0/11 (0%) 22.885/18.763/26.685/2.735 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   4.445 ms 0/11 (0%) 21.840/16.438/27.356/3.658 ms 12 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.919 ms 0/12 (0%) 22.032/16.557/28.110/3.402 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.825 ms 0/11 (0%) 22.352/16.907/26.445/2.888 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.229 ms 0/12 (0%) 22.004/19.300/25.316/1.871 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.815 ms 0/11 (0%) 22.816/20.120/27.252/2.226 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.309 ms 0/12 (0%) 23.024/18.091/27.064/3.089 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.404 ms 0/11 (0%) 23.873/19.828/27.530/2.806 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.277 ms 0/11 (0%) 23.745/18.893/27.822/3.131 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.315 ms 0/12 (0%) 22.213/15.054/28.109/4.094 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   2.920 ms 0/11 (0%) 22.338/18.529/27.025/2.752 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.261 ms 0/12 (0%) 23.034/15.707/28.267/3.875 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.136 ms 0/11 (0%) 22.070/18.598/25.664/2.359 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.530 ms 0/12 (0%) 23.462/16.482/29.893/3.809 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   2.917 ms 0/11 (0%) 24.555/21.101/28.311/2.114 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.235 ms 0/11 (0%) 22.601/17.012/28.909/3.197 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.203 ms 0/12 (0%) 23.616/16.547/26.485/2.843 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.247 ms 0/11 (0%) 24.119/19.552/28.070/2.801 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.345 ms 0/12 (0%) 23.153/17.775/28.398/3.001 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.056 ms 0/11 (0%) 23.661/20.547/28.265/2.382 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   2.446 ms 0/11 (0%) 25.116/21.873/28.436/2.073 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   2.225 ms 0/12 (0%) 22.625/18.400/25.010/2.115 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   2.257 ms 0/11 (0%) 23.975/21.399/26.987/1.797 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.088 ms 0/12 (0%) 23.722/20.413/28.559/2.979 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.116 ms 0/11 (0%) 24.535/19.936/27.776/2.710 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   2.759 ms 0/12 (0%) 23.032/18.893/27.058/2.465 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   2.959 ms 0/11 (0%) 23.118/16.880/26.084/2.863 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.823 ms 0/12 (0%) 23.571/18.029/31.156/3.805 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   2.899 ms 0/11 (0%) 24.321/22.040/26.893/1.654 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   2.779 ms 0/11 (0%) 21.511/17.320/25.313/2.547 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   2.988 ms 0/12 (0%) 22.984/19.003/26.659/2.442 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   2.884 ms 0/11 (0%) 24.307/19.711/28.402/2.456 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.434 ms 0/12 (0%) 23.590/16.365/29.508/4.018 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   5.917 ms 0/10 (0%) 36.270/21.084/87.868/21.882 ms 11 pps 10/0(0) pkts 0
[ *1] 121.00-122.00 sec  14000 Bytes  112000 bits/sec   5.795 ms 2/12 (17%) 114.039/107.753/119.183/3.998 ms 9 pps 10/1(0) pkts 0
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   5.166 ms 0/11 (0%) 116.930/110.121/122.824/3.985 ms 11 pps 11/1(0) pkts 0
[ *1] 123.00-124.00 sec  14000 Bytes  112000 bits/sec   5.007 ms 0/10 (0%) 116.366/110.867/123.663/3.988 ms 12 pps 10/1(0) pkts 0
[ *1] 124.00-125.00 sec  15400 Bytes  123200 bits/sec   3.868 ms 2/13 (15%) 114.639/111.305/117.168/1.897 ms 10 pps 11/1(0) pkts 0
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.504 ms 0/11 (0%) 114.642/111.042/120.374/3.371 ms 11 pps 11/1(0) pkts 0
[ *1] 126.00-127.00 sec  14000 Bytes  112000 bits/sec   5.030 ms 2/12 (17%) 115.219/108.060/124.130/4.818 ms 9 pps 10/1(0) pkts 0
[ *1] 127.00-128.00 sec  14000 Bytes  112000 bits/sec   5.076 ms 0/10 (0%) 116.351/110.086/124.702/4.405 ms 11 pps 10/1(0) pkts 0
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   4.263 ms 1/12 (8.3%) 115.917/110.619/120.740/2.909 ms 10 pps 11/1(0) pkts 0
[ *1] 129.00-130.00 sec  14000 Bytes  112000 bits/sec   4.342 ms 2/12 (17%) 112.779/106.473/118.167/3.937 ms 10 pps 10/1(0) pkts 0
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   4.008 ms 0/11 (0%) 115.429/109.572/120.198/2.803 ms 11 pps 11/1(0) pkts 0
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   4.594 ms 0/12 (0%) 113.706/107.318/118.257/3.418 ms 11 pps 12/1(0) pkts 0
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   5.123 ms 0/11 (0%) 114.256/106.136/122.096/4.714 ms 11 pps 11/1(0) pkts 0
[ *1] 133.00-134.00 sec  15400 Bytes  123200 bits/sec   5.388 ms 1/12 (8.3%) 117.312/110.440/123.903/3.982 ms 10 pps 11/1(0) pkts 0
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   5.095 ms 0/11 (0%) 112.433/108.363/117.459/3.280 ms 11 pps 11/1(0) pkts 0
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   4.523 ms 0/11 (0%) 115.709/110.014/119.678/2.678 ms 11 pps 11/1(0) pkts 0
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   4.159 ms 0/12 (0%) 114.397/109.383/121.047/3.752 ms 11 pps 12/1(0) pkts 0
[ *1] 137.00-138.00 sec  14000 Bytes  112000 bits/sec   3.379 ms 0/10 (0%) 114.840/109.622/118.819/2.683 ms 12 pps 10/1(0) pkts 0
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.734 ms 1/13 (7.7%) 113.311/108.185/117.396/2.871 ms 11 pps 12/1(0) pkts 0
[ *1] 139.00-140.00 sec  14000 Bytes  112000 bits/sec   3.861 ms 1/11 (9.1%) 112.935/109.346/120.408/3.383 ms 10 pps 10/1(0) pkts 0
[ *1] 140.00-141.00 sec  14000 Bytes  112000 bits/sec   3.452 ms 2/12 (17%) 115.554/110.680/119.706/3.260 ms 9 pps 10/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   4.214 ms 0/11 (0%) 115.215/109.571/119.579/3.224 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   4.716 ms 0/12 (0%) 114.307/107.310/121.572/4.759 ms 11 pps 12/1(0) pkts 0
[ *1] 143.00-144.00 sec  12600 Bytes  100800 bits/sec   4.334 ms 2/11 (18%) 114.423/106.476/119.476/3.863 ms 9 pps 9/1(0) pkts 0
[ *1] 144.00-145.00 sec  14000 Bytes  112000 bits/sec   4.392 ms 0/10 (0%) 116.621/110.347/125.592/4.036 ms 12 pps 10/1(0) pkts 0
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.980 ms 1/13 (7.7%) 115.399/105.412/120.831/4.167 ms 11 pps 12/1(0) pkts 0
[ *1] 146.00-147.00 sec  11200 Bytes  89600 bits/sec   3.498 ms 3/11 (27%) 114.684/109.434/119.649/3.673 ms 8 pps 8/1(0) pkts 0
[ *1] 147.00-148.00 sec  15400 Bytes  123200 bits/sec   3.758 ms 1/12 (8.3%) 115.164/111.047/122.061/2.998 ms 10 pps 11/1(0) pkts 0
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   4.006 ms 0/11 (0%) 114.915/107.754/121.949/4.018 ms 11 pps 11/1(0) pkts 0
[ *1] 149.00-150.00 sec  14000 Bytes  112000 bits/sec   4.659 ms 1/11 (9.1%) 115.689/110.704/121.700/3.563 ms 10 pps 10/1(0) pkts 0
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.739 ms 1/12 (8.3%) 115.035/109.155/118.136/2.893 ms 10 pps 11/1(0) pkts 0
[ *1] 151.00-152.00 sec  12600 Bytes  100800 bits/sec   3.975 ms 1/10 (10%) 116.777/110.450/122.224/4.176 ms 10 pps 9/1(0) pkts 0
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.961 ms 1/13 (7.7%) 114.732/109.867/117.796/2.427 ms 11 pps 12/1(0) pkts 0
[ *1] 153.00-154.00 sec  14000 Bytes  112000 bits/sec   3.460 ms 1/11 (9.1%) 115.978/109.240/121.406/3.381 ms 10 pps 10/1(0) pkts 0
[ *1] 154.00-155.00 sec  15400 Bytes  123200 bits/sec   3.862 ms 1/12 (8.3%) 115.292/110.335/121.025/3.345 ms 10 pps 11/1(0) pkts 0
