------------------------------------------------------------
Client connecting to 10.0.100.13, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.5%uesimtun0 port 44517 connected with 10.0.100.13 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:28:57 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.152 ms 0/13 (0%) 23.502/18.974/27.542/8.397 ms 13 pps 13/0(0) pkts 1
[ *1] 10.00-11.00 sec  15400 Bytes  123200 bits/sec   2.807 ms 0/11 (0%) 24.136/20.887/26.765/1.931 ms 11 pps 11/0(0) pkts 1
[ *1] 11.00-12.00 sec  15400 Bytes  123200 bits/sec   3.712 ms 0/11 (0%) 24.642/17.862/29.306/3.896 ms 11 pps 11/0(0) pkts 1
[ *1] 12.00-13.00 sec  16800 Bytes  134400 bits/sec   3.107 ms 0/12 (0%) 23.486/20.326/29.068/2.467 ms 11 pps 12/0(0) pkts 1
[ *1] 13.00-14.00 sec  15400 Bytes  123200 bits/sec   3.584 ms 0/11 (0%) 23.226/14.208/28.087/3.568 ms 12 pps 11/0(0) pkts 1
[ *1] 14.00-15.00 sec  16800 Bytes  134400 bits/sec   3.793 ms 0/12 (0%) 22.749/17.355/29.541/3.384 ms 11 pps 12/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   4.475 ms 0/11 (0%) 23.262/18.064/28.186/3.370 ms 11 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  16800 Bytes  134400 bits/sec   3.677 ms 0/12 (0%) 24.019/16.114/29.226/3.246 ms 11 pps 12/0(0) pkts 1
[ *1] 17.00-18.00 sec  15400 Bytes  123200 bits/sec   3.822 ms 0/11 (0%) 22.734/17.505/26.320/3.163 ms 12 pps 11/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   3.676 ms 0/11 (0%) 24.449/20.007/30.174/2.856 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   3.187 ms 0/12 (0%) 23.122/20.114/26.846/2.286 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   3.609 ms 0/11 (0%) 23.370/18.782/28.961/2.979 ms 12 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   2.975 ms 0/12 (0%) 23.746/19.458/28.591/2.317 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   3.083 ms 0/11 (0%) 24.092/17.494/31.587/4.105 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  15400 Bytes  123200 bits/sec   3.090 ms 0/11 (0%) 22.314/18.577/25.754/2.397 ms 11 pps 11/0(0) pkts 1
[ *1] 24.00-25.00 sec  16800 Bytes  134400 bits/sec   3.237 ms 0/12 (0%) 23.809/19.624/28.925/2.955 ms 11 pps 12/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   2.791 ms 0/11 (0%) 24.382/19.920/29.302/2.556 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   3.853 ms 0/12 (0%) 23.767/17.711/30.448/4.377 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   3.567 ms 0/11 (0%) 23.923/19.823/26.966/2.087 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.113 ms 0/12 (0%) 23.549/18.853/28.005/2.986 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   3.441 ms 0/11 (0%) 22.770/16.885/28.324/3.280 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   3.403 ms 0/12 (0%) 23.112/18.945/28.735/2.697 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   2.883 ms 0/11 (0%) 24.604/19.670/26.843/2.069 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   3.338 ms 0/11 (0%) 23.070/19.491/29.634/3.092 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   3.181 ms 0/12 (0%) 23.674/20.131/28.627/2.838 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   2.830 ms 0/11 (0%) 23.647/19.407/27.117/2.499 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.244 ms 0/12 (0%) 24.105/18.788/28.948/3.375 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.818 ms 0/11 (0%) 23.417/18.152/27.935/3.358 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   3.442 ms 0/12 (0%) 22.578/18.037/29.719/4.018 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   4.071 ms 0/11 (0%) 24.563/19.591/29.078/3.172 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   4.536 ms 0/11 (0%) 22.337/13.905/27.394/3.777 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.901 ms 0/12 (0%) 23.992/20.822/32.105/3.183 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.542 ms 0/11 (0%) 24.125/19.716/32.412/3.276 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   4.194 ms 0/12 (0%) 22.282/16.708/26.480/3.510 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.461 ms 0/11 (0%) 24.189/20.268/27.981/2.536 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  15400 Bytes  123200 bits/sec   3.538 ms 0/11 (0%) 23.815/18.747/29.391/3.195 ms 12 pps 11/0(0) pkts 1
[ *1] 45.00-46.00 sec  16800 Bytes  134400 bits/sec   3.266 ms 0/12 (0%) 23.714/20.187/27.617/2.239 ms 11 pps 12/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.636 ms 0/11 (0%) 20.744/16.597/25.045/3.091 ms 12 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.610 ms 0/12 (0%) 24.972/20.274/27.719/2.502 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.233 ms 0/11 (0%) 24.093/18.486/28.635/2.820 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.249 ms 0/12 (0%) 22.753/17.135/28.232/3.003 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   2.288 ms 0/11 (0%) 23.091/20.792/25.412/1.752 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   2.281 ms 0/12 (0%) 24.076/20.784/31.898/3.009 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   2.692 ms 0/11 (0%) 22.993/17.245/29.936/3.654 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.176 ms 0/11 (0%) 24.632/20.633/31.476/3.116 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.569 ms 0/12 (0%) 23.844/19.121/28.930/2.909 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.831 ms 0/11 (0%) 23.011/18.094/27.295/2.997 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.163 ms 0/12 (0%) 22.950/18.341/26.998/2.710 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   2.837 ms 0/11 (0%) 23.339/19.098/28.519/2.549 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   2.230 ms 0/11 (0%) 23.471/20.785/25.514/1.370 ms 11 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   2.920 ms 0/12 (0%) 23.882/19.529/28.462/2.988 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.597 ms 0/11 (0%) 22.346/14.390/26.759/3.446 ms 12 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.701 ms 0/12 (0%) 24.028/18.974/30.396/3.501 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   2.886 ms 0/11 (0%) 21.685/17.730/24.208/2.242 ms 12 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.285 ms 0/12 (0%) 23.111/15.750/27.664/3.372 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.130 ms 0/11 (0%) 21.727/17.134/28.256/3.190 ms 12 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   2.550 ms 0/12 (0%) 23.303/19.758/28.044/2.339 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   2.791 ms 0/11 (0%) 25.535/19.538/30.208/3.336 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.474 ms 0/11 (0%) 23.929/18.141/29.373/3.452 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   2.832 ms 0/12 (0%) 23.110/19.754/25.988/1.815 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.273 ms 0/11 (0%) 22.714/18.025/27.326/3.005 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.002 ms 0/12 (0%) 23.809/18.513/28.486/3.359 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.095 ms 0/11 (0%) 24.682/21.540/28.121/2.524 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.421 ms 0/12 (0%) 25.147/20.210/30.210/2.911 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   2.766 ms 0/11 (0%) 23.008/20.124/30.060/2.890 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   2.820 ms 0/11 (0%) 22.899/19.873/30.619/2.947 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   2.842 ms 0/12 (0%) 22.735/14.919/27.738/3.529 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.840 ms 0/11 (0%) 23.539/18.634/29.456/3.184 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   2.940 ms 0/12 (0%) 23.641/21.145/30.291/2.603 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   2.499 ms 0/11 (0%) 24.374/19.456/29.173/2.807 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   2.805 ms 0/12 (0%) 23.793/20.748/27.816/2.377 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   2.486 ms 0/11 (0%) 23.366/20.603/25.667/1.649 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.348 ms 0/11 (0%) 21.932/17.922/28.289/3.255 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.520 ms 0/12 (0%) 23.716/19.916/29.006/3.084 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.336 ms 0/11 (0%) 23.852/18.012/27.334/2.738 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.896 ms 0/12 (0%) 21.380/17.237/27.495/2.954 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.376 ms 0/11 (0%) 23.130/17.337/27.032/2.604 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  15400 Bytes  123200 bits/sec   3.452 ms 0/11 (0%) 22.755/18.356/29.745/3.342 ms 11 pps 11/0(0) pkts 1
[ *1] 87.00-88.00 sec  16800 Bytes  134400 bits/sec   2.915 ms 0/12 (0%) 24.939/21.803/27.711/1.835 ms 11 pps 12/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.823 ms 0/11 (0%) 23.052/20.479/30.215/2.656 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   2.365 ms 0/12 (0%) 23.352/18.041/24.862/1.872 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   2.290 ms 0/11 (0%) 24.914/20.074/28.461/2.267 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   2.108 ms 0/12 (0%) 23.488/19.670/27.003/2.283 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.443 ms 0/11 (0%) 23.982/18.161/28.101/2.924 ms 12 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.277 ms 0/12 (0%) 23.003/18.793/26.669/2.525 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.610 ms 0/11 (0%) 22.818/18.564/27.837/3.012 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.016 ms 0/11 (0%) 23.685/19.805/27.309/2.201 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.136 ms 0/12 (0%) 24.214/20.097/32.023/3.095 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   2.650 ms 0/11 (0%) 23.635/19.152/27.360/2.524 ms 12 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   2.952 ms 0/12 (0%) 22.825/17.507/25.613/2.657 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.758 ms 0/11 (0%) 24.225/17.428/30.772/3.861 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.251 ms 0/12 (0%) 24.654/19.814/30.830/3.086 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.723 ms 0/11 (0%) 23.689/18.408/28.644/3.342 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   4.101 ms 0/11 (0%) 24.281/19.372/30.651/3.798 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.506 ms 0/12 (0%) 24.321/20.847/27.936/2.312 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.913 ms 0/11 (0%) 23.882/16.577/32.710/4.030 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.270 ms 0/12 (0%) 23.826/20.097/26.080/2.111 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   2.702 ms 0/11 (0%) 23.810/20.050/26.322/2.003 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   2.987 ms 0/12 (0%) 23.962/18.307/29.874/2.984 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   3.330 ms 0/11 (0%) 23.360/19.226/30.659/3.286 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   2.856 ms 0/11 (0%) 24.127/20.244/29.743/3.063 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   2.787 ms 0/12 (0%) 23.246/19.832/29.595/2.477 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.497 ms 0/11 (0%) 23.110/19.182/28.604/3.015 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.646 ms 0/12 (0%) 22.314/17.000/28.005/3.342 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.927 ms 0/11 (0%) 24.431/18.675/29.585/3.065 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.716 ms 0/12 (0%) 22.899/17.265/28.113/3.033 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   4.058 ms 0/11 (0%) 23.419/17.547/28.300/3.578 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.894 ms 0/11 (0%) 23.082/16.219/26.747/2.825 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   4.156 ms 0/12 (0%) 23.275/16.450/30.135/4.163 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   4.040 ms 0/11 (0%) 23.872/16.619/28.976/3.189 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.091 ms 0/12 (0%) 24.244/21.531/26.526/1.699 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.600 ms 0/11 (0%) 23.734/17.266/28.128/3.159 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   3.160 ms 0/12 (0%) 24.020/17.825/27.867/2.919 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   4.198 ms 0/11 (0%) 24.331/17.323/32.548/4.416 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   4.006 ms 0/11 (0%) 22.802/17.707/26.617/2.683 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.259 ms 0/12 (0%) 23.046/18.991/28.867/2.989 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.814 ms 0/11 (0%) 22.596/17.506/27.963/3.395 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.843 ms 0/12 (0%) 23.325/17.501/29.575/3.249 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.608 ms 0/11 (0%) 22.480/18.274/28.387/3.070 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   3.030 ms 0/11 (0%) 24.153/18.084/27.352/2.516 ms 11 pps 11/0(0) pkts 1
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   3.132 ms 0/12 (0%) 25.267/18.172/29.032/2.868 ms 11 pps 12/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.833 ms 0/11 (0%) 24.101/19.939/29.394/3.572 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   4.585 ms 0/12 (0%) 23.620/17.316/28.573/3.808 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.747 ms 0/11 (0%) 23.217/17.374/26.717/2.923 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.090 ms 0/12 (0%) 23.245/18.240/26.883/2.877 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   2.723 ms 0/11 (0%) 23.616/19.962/29.203/2.501 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   3.171 ms 0/12 (0%) 22.841/15.757/27.641/3.735 ms 11 pps 12/0(0) pkts 1
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   2.866 ms 0/11 (0%) 21.851/17.220/26.553/2.522 ms 11 pps 11/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   2.952 ms 0/11 (0%) 24.893/19.228/31.543/3.849 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.733 ms 0/12 (0%) 24.141/18.324/31.582/3.888 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.338 ms 0/11 (0%) 23.505/19.777/28.271/2.537 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.509 ms 0/12 (0%) 22.570/18.082/29.356/3.359 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.128 ms 0/11 (0%) 22.788/18.303/27.186/2.316 ms 12 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   3.218 ms 0/12 (0%) 22.272/14.753/25.519/3.014 ms 11 pps 12/0(0) pkts 1
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   3.501 ms 0/11 (0%) 23.352/19.654/28.307/2.650 ms 11 pps 11/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.562 ms 0/11 (0%) 22.715/17.573/27.733/3.387 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.045 ms 0/12 (0%) 24.522/21.629/27.511/1.786 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.430 ms 0/11 (0%) 23.463/19.829/27.545/2.797 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.663 ms 0/12 (0%) 24.279/19.120/30.356/3.310 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.051 ms 0/11 (0%) 22.770/20.897/28.046/2.130 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   2.731 ms 0/12 (0%) 23.687/20.598/28.006/2.191 ms 11 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.446 ms 0/11 (0%) 24.075/20.234/29.695/3.339 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   2.657 ms 0/11 (0%) 24.180/20.836/27.340/2.547 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.203 ms 0/12 (0%) 22.906/16.872/28.919/3.251 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   3.164 ms 0/11 (0%) 24.126/21.161/27.072/1.932 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.248 ms 0/12 (0%) 23.360/17.297/28.291/3.061 ms 12 pps 12/0(0) pkts 1
