------------------------------------------------------------
Client connecting to 10.0.100.9, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.6%uesimtun0 port 55273 connected with 10.0.100.9 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:28:56 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.574 ms 0/13 (0%) 23.122/17.342/27.582/7.555 ms 13 pps 13/0(0) pkts 1
[ *1] 13.00-14.00 sec  15400 Bytes  123200 bits/sec   3.622 ms 0/11 (0%) 24.936/20.522/27.783/1.964 ms 11 pps 11/0(0) pkts 1
[ *1] 14.00-15.00 sec  16800 Bytes  134400 bits/sec   4.267 ms 0/12 (0%) 24.178/16.366/30.294/4.147 ms 11 pps 12/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   3.521 ms 0/11 (0%) 22.533/18.273/28.000/2.728 ms 11 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  16800 Bytes  134400 bits/sec   4.095 ms 0/12 (0%) 24.352/13.977/29.499/4.928 ms 11 pps 12/0(0) pkts 1
[ *1] 17.00-18.00 sec  15400 Bytes  123200 bits/sec   3.811 ms 0/11 (0%) 23.188/17.259/28.170/3.245 ms 11 pps 11/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   3.790 ms 0/11 (0%) 24.742/21.000/28.402/2.601 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   3.206 ms 0/12 (0%) 23.223/19.047/27.997/2.745 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   2.684 ms 0/11 (0%) 22.683/19.440/26.292/1.936 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   3.335 ms 0/12 (0%) 23.937/18.410/31.731/3.924 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   4.078 ms 0/11 (0%) 22.785/17.264/28.549/3.432 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  16800 Bytes  134400 bits/sec   4.158 ms 0/12 (0%) 23.235/17.682/29.603/3.109 ms 11 pps 12/0(0) pkts 1
[ *1] 24.00-25.00 sec  15400 Bytes  123200 bits/sec   3.682 ms 0/11 (0%) 23.261/18.386/27.217/3.050 ms 11 pps 11/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   4.183 ms 0/11 (0%) 22.851/15.111/25.419/3.085 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   3.671 ms 0/12 (0%) 21.857/19.676/28.225/2.728 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   2.954 ms 0/11 (0%) 24.832/22.807/27.028/1.537 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.549 ms 0/12 (0%) 23.267/14.936/29.146/3.833 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   3.326 ms 0/11 (0%) 23.379/18.411/30.214/3.009 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   3.376 ms 0/12 (0%) 22.987/17.311/28.889/3.337 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   4.353 ms 0/11 (0%) 23.519/17.708/31.054/3.736 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   3.260 ms 0/11 (0%) 22.953/20.342/26.996/1.857 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   3.132 ms 0/12 (0%) 23.627/20.653/28.142/2.550 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   2.870 ms 0/11 (0%) 22.333/19.306/25.999/2.076 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   2.408 ms 0/12 (0%) 22.021/19.176/25.094/1.969 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.061 ms 0/11 (0%) 22.761/17.268/27.182/3.386 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   2.663 ms 0/12 (0%) 22.582/17.538/24.665/2.214 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   3.407 ms 0/11 (0%) 23.580/17.935/29.675/3.586 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.856 ms 0/11 (0%) 23.946/20.002/27.423/2.611 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   2.711 ms 0/12 (0%) 21.699/19.486/24.765/1.635 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.011 ms 0/11 (0%) 23.954/20.054/27.384/2.226 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.550 ms 0/12 (0%) 22.412/15.270/27.156/3.424 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.700 ms 0/11 (0%) 23.501/18.497/28.940/3.217 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   3.052 ms 0/12 (0%) 22.718/16.880/29.721/3.271 ms 12 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   3.104 ms 0/11 (0%) 23.460/17.263/27.939/3.510 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.151 ms 0/11 (0%) 23.166/19.832/27.243/2.348 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   2.668 ms 0/12 (0%) 24.479/21.372/27.037/1.862 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   2.455 ms 0/11 (0%) 23.533/19.614/25.848/1.853 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.019 ms 0/12 (0%) 23.681/19.334/28.769/2.790 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.047 ms 0/11 (0%) 26.301/22.517/29.781/2.038 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   2.745 ms 0/12 (0%) 23.506/18.495/27.288/2.314 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   2.144 ms 0/11 (0%) 21.127/18.971/24.198/1.655 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   2.936 ms 0/11 (0%) 26.013/20.231/31.072/3.211 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.357 ms 0/12 (0%) 23.068/19.624/28.412/3.259 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.566 ms 0/11 (0%) 25.281/17.345/30.895/3.978 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.593 ms 0/12 (0%) 22.892/18.747/26.710/2.767 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   4.067 ms 0/11 (0%) 22.537/15.442/27.353/3.722 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   2.863 ms 0/11 (0%) 23.235/21.021/26.537/2.092 ms 11 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   3.201 ms 0/12 (0%) 25.355/18.778/31.042/3.422 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.449 ms 0/11 (0%) 23.800/18.028/28.192/3.032 ms 12 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.106 ms 0/12 (0%) 22.214/15.221/24.842/2.542 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.377 ms 0/11 (0%) 22.822/16.855/25.982/3.188 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.542 ms 0/12 (0%) 24.192/20.547/29.348/3.026 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.351 ms 0/11 (0%) 24.434/19.892/27.872/2.694 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   3.405 ms 0/12 (0%) 24.104/19.428/29.887/3.062 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   3.981 ms 0/11 (0%) 22.307/14.964/31.390/3.948 ms 12 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   4.402 ms 0/11 (0%) 25.779/19.057/31.046/3.866 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   4.397 ms 0/12 (0%) 23.316/16.726/30.200/3.934 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.681 ms 0/11 (0%) 22.948/19.141/27.339/2.335 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.501 ms 0/12 (0%) 22.364/18.583/26.670/2.342 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.643 ms 0/11 (0%) 24.050/20.138/29.268/2.908 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.573 ms 0/12 (0%) 22.942/17.976/28.850/3.028 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.732 ms 0/11 (0%) 21.859/17.180/28.332/3.446 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.316 ms 0/11 (0%) 22.156/18.487/27.478/2.585 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.004 ms 0/12 (0%) 24.539/20.605/27.774/2.038 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   2.840 ms 0/11 (0%) 24.372/19.924/29.897/2.839 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   2.546 ms 0/12 (0%) 23.393/19.415/27.871/2.616 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.219 ms 0/11 (0%) 23.337/19.881/29.841/3.416 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   3.180 ms 0/12 (0%) 21.780/16.804/25.820/2.530 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   3.774 ms 0/11 (0%) 22.482/16.606/28.474/3.611 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.738 ms 0/11 (0%) 22.897/18.919/28.903/3.103 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   2.952 ms 0/12 (0%) 22.535/17.785/24.772/2.037 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.893 ms 0/11 (0%) 24.291/19.462/31.103/3.863 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.821 ms 0/12 (0%) 23.689/19.434/27.567/2.747 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.034 ms 0/11 (0%) 24.319/20.885/26.026/1.621 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   2.723 ms 0/12 (0%) 22.738/18.928/26.797/2.390 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.180 ms 0/11 (0%) 22.707/17.609/27.922/2.943 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.557 ms 0/11 (0%) 24.884/21.411/27.456/1.954 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.209 ms 0/12 (0%) 23.828/18.332/29.011/3.956 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   2.767 ms 0/11 (0%) 23.263/20.906/26.418/1.499 ms 12 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   2.948 ms 0/12 (0%) 24.364/19.121/29.580/2.698 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.155 ms 0/11 (0%) 22.463/14.081/27.628/3.937 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.534 ms 0/12 (0%) 24.541/20.251/29.333/3.078 ms 12 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.203 ms 0/11 (0%) 21.717/17.060/24.820/2.280 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.622 ms 0/11 (0%) 24.007/19.117/27.964/3.116 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   4.344 ms 0/12 (0%) 25.219/20.314/29.801/3.223 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.491 ms 0/11 (0%) 23.585/20.189/27.880/2.494 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.264 ms 0/12 (0%) 23.783/20.112/28.023/2.225 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   4.013 ms 0/11 (0%) 25.379/20.991/30.418/3.171 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.037 ms 0/12 (0%) 23.138/20.733/27.973/2.050 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.098 ms 0/11 (0%) 23.773/18.918/26.602/2.801 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.607 ms 0/11 (0%) 22.247/18.149/27.297/2.550 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.892 ms 0/12 (0%) 23.139/17.681/27.972/3.306 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.694 ms 0/11 (0%) 23.646/18.102/32.574/3.747 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.748 ms 0/12 (0%) 23.640/15.040/27.188/3.365 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.130 ms 0/11 (0%) 21.585/17.627/24.107/2.099 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   3.208 ms 0/11 (0%) 24.244/18.844/30.453/3.872 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   3.572 ms 0/12 (0%) 24.065/19.593/31.129/3.323 ms 12 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   2.728 ms 0/11 (0%) 23.011/21.038/25.807/1.381 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.353 ms 0/12 (0%) 23.148/19.099/28.557/3.166 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.545 ms 0/11 (0%) 25.264/22.812/27.703/1.551 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.349 ms 0/12 (0%) 25.478/21.818/31.040/2.868 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.516 ms 0/11 (0%) 24.336/16.813/32.103/3.705 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.110 ms 0/12 (0%) 23.256/19.931/26.391/2.020 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   2.762 ms 0/11 (0%) 22.311/16.678/25.491/2.442 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.046 ms 0/11 (0%) 21.945/17.013/29.557/3.507 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.266 ms 0/12 (0%) 22.574/15.949/30.292/3.610 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   4.305 ms 0/11 (0%) 23.315/17.227/28.770/4.010 ms 12 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.700 ms 0/12 (0%) 23.609/20.379/29.518/2.787 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.509 ms 0/11 (0%) 23.561/17.718/28.837/3.053 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   2.676 ms 0/12 (0%) 23.008/18.870/26.042/2.256 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   2.774 ms 0/11 (0%) 24.897/20.222/29.294/2.865 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   2.187 ms 0/11 (0%) 23.894/20.744/26.657/1.740 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.448 ms 0/12 (0%) 22.772/14.672/26.504/3.447 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.574 ms 0/11 (0%) 22.902/11.347/26.427/4.129 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.104 ms 0/12 (0%) 22.892/16.105/27.990/3.969 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   2.883 ms 0/11 (0%) 21.746/17.075/24.905/2.452 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  16800 Bytes  134400 bits/sec   3.469 ms 0/12 (0%) 24.382/20.059/27.416/2.689 ms 11 pps 12/0(0) pkts 1
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   3.877 ms 0/11 (0%) 23.688/19.957/28.605/2.917 ms 11 pps 11/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   4.191 ms 0/11 (0%) 23.240/15.541/29.929/3.945 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.988 ms 0/12 (0%) 22.890/17.213/27.756/3.250 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.562 ms 0/11 (0%) 24.079/19.867/29.552/2.632 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   2.695 ms 0/12 (0%) 22.844/19.667/27.571/2.692 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.068 ms 0/11 (0%) 23.328/19.683/28.706/2.973 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   3.099 ms 0/11 (0%) 23.574/19.854/26.820/2.378 ms 11 pps 11/0(0) pkts 1
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   3.445 ms 0/12 (0%) 23.577/16.012/30.367/3.749 ms 11 pps 12/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.976 ms 0/11 (0%) 22.344/16.889/27.895/3.537 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.925 ms 0/12 (0%) 23.615/17.445/28.165/3.187 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   2.799 ms 0/11 (0%) 24.284/19.913/30.005/2.367 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.387 ms 0/12 (0%) 22.692/17.481/27.490/3.199 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.308 ms 0/11 (0%) 22.709/18.758/26.692/2.712 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   3.087 ms 0/12 (0%) 23.022/18.280/28.471/3.295 ms 11 pps 12/0(0) pkts 1
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   2.851 ms 0/11 (0%) 22.416/19.555/26.273/1.929 ms 11 pps 11/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.761 ms 0/11 (0%) 24.194/16.902/31.662/4.433 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.665 ms 0/12 (0%) 24.112/20.898/29.160/2.750 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   2.971 ms 0/11 (0%) 22.297/18.509/26.921/2.237 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   2.305 ms 0/12 (0%) 24.110/21.510/27.959/1.797 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.461 ms 0/11 (0%) 22.941/15.799/29.226/4.011 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   4.002 ms 0/11 (0%) 21.776/16.600/25.812/3.150 ms 12 pps 11/0(0) pkts 1
[ *1] 150.00-151.00 sec  16800 Bytes  134400 bits/sec   4.280 ms 0/12 (0%) 25.066/19.484/31.268/3.427 ms 11 pps 12/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.985 ms 0/11 (0%) 24.095/16.222/28.657/3.442 ms 12 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.881 ms 0/12 (0%) 24.592/21.461/29.222/2.798 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   3.814 ms 0/11 (0%) 24.066/20.444/28.516/2.335 ms 12 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.635 ms 0/12 (0%) 23.335/17.471/26.620/3.132 ms 11 pps 12/0(0) pkts 1
