------------------------------------------------------------
Client connecting to 10.0.100.19, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.1%uesimtun0 port 34501 connected with 10.0.100.19 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 18:40:25 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   0.820 ms 0/13 (0%) 23.537/21.381/26.357/6.509 ms 13 pps 13/0(0) pkts 1
[ *1] 1.00-2.00 sec  15400 Bytes  123200 bits/sec   2.245 ms 0/11 (0%) 23.980/19.257/29.943/3.200 ms 11 pps 11/0(0) pkts 1
[ *1] 2.00-3.00 sec  16800 Bytes  134400 bits/sec   2.697 ms 0/12 (0%) 23.284/20.016/29.451/2.651 ms 11 pps 12/0(0) pkts 1
[ *1] 3.00-4.00 sec  15400 Bytes  123200 bits/sec   2.608 ms 0/11 (0%) 23.265/18.852/27.491/2.466 ms 11 pps 11/0(0) pkts 1
[ *1] 4.00-5.00 sec  15400 Bytes  123200 bits/sec   2.357 ms 0/11 (0%) 21.954/17.701/24.773/2.373 ms 11 pps 11/0(0) pkts 1
[ *1] 5.00-6.00 sec  16800 Bytes  134400 bits/sec   3.248 ms 0/12 (0%) 23.745/19.591/29.702/3.037 ms 11 pps 12/0(0) pkts 1
[ *1] 6.00-7.00 sec  15400 Bytes  123200 bits/sec   3.118 ms 0/11 (0%) 24.309/19.932/28.133/2.841 ms 12 pps 11/0(0) pkts 1
[ *1] 7.00-8.00 sec  16800 Bytes  134400 bits/sec   2.684 ms 0/12 (0%) 22.613/15.517/25.515/2.561 ms 11 pps 12/0(0) pkts 1
[ *1] 8.00-9.00 sec  15400 Bytes  123200 bits/sec   3.149 ms 0/11 (0%) 22.774/17.271/28.189/2.920 ms 11 pps 11/0(0) pkts 1
[ *1] 9.00-10.00 sec  16800 Bytes  134400 bits/sec   3.127 ms 0/12 (0%) 23.605/17.629/27.998/3.214 ms 11 pps 12/0(0) pkts 1
[ *1] 10.00-11.00 sec  15400 Bytes  123200 bits/sec   3.603 ms 0/11 (0%) 23.535/18.922/28.584/3.373 ms 11 pps 11/0(0) pkts 1
[ *1] 11.00-12.00 sec  15400 Bytes  123200 bits/sec   4.275 ms 0/11 (0%) 23.811/18.565/30.720/3.682 ms 11 pps 11/0(0) pkts 1
[ *1] 12.00-13.00 sec  16800 Bytes  134400 bits/sec   3.796 ms 0/12 (0%) 24.281/20.028/30.523/2.731 ms 11 pps 12/0(0) pkts 1
[ *1] 13.00-14.00 sec  15400 Bytes  123200 bits/sec   3.599 ms 0/11 (0%) 21.644/15.841/26.319/2.978 ms 11 pps 11/0(0) pkts 1
[ *1] 14.00-15.00 sec  16800 Bytes  134400 bits/sec   3.452 ms 0/12 (0%) 22.902/17.758/27.047/2.945 ms 11 pps 12/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   3.781 ms 0/11 (0%) 23.879/19.760/28.255/2.958 ms 11 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  16800 Bytes  134400 bits/sec   3.286 ms 0/12 (0%) 23.153/19.712/27.441/2.735 ms 11 pps 12/0(0) pkts 1
[ *1] 17.00-18.00 sec  15400 Bytes  123200 bits/sec   2.449 ms 0/11 (0%) 24.756/23.556/26.945/1.105 ms 11 pps 11/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   3.013 ms 0/11 (0%) 23.219/17.680/29.548/3.770 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   3.627 ms 0/12 (0%) 23.947/18.131/27.910/2.994 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   4.427 ms 0/11 (0%) 22.955/16.482/31.517/4.129 ms 12 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   3.290 ms 0/12 (0%) 23.905/19.877/26.790/1.893 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   2.984 ms 0/11 (0%) 22.077/18.774/26.345/2.508 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  16800 Bytes  134400 bits/sec   2.500 ms 0/12 (0%) 24.602/21.546/28.611/2.045 ms 11 pps 12/0(0) pkts 1
[ *1] 24.00-25.00 sec  15400 Bytes  123200 bits/sec   3.184 ms 0/11 (0%) 23.204/19.220/28.787/3.337 ms 11 pps 11/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   2.370 ms 0/11 (0%) 22.276/19.403/26.460/2.108 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   2.787 ms 0/12 (0%) 23.248/19.881/28.962/2.706 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   3.248 ms 0/11 (0%) 24.037/20.712/30.202/3.277 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.231 ms 0/12 (0%) 23.861/12.955/28.481/4.499 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   2.737 ms 0/11 (0%) 23.034/19.128/26.460/2.296 ms 12 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   2.963 ms 0/12 (0%) 22.684/18.508/28.928/2.772 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   3.509 ms 0/11 (0%) 22.847/18.450/28.788/3.645 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   3.914 ms 0/11 (0%) 23.395/17.489/28.683/3.177 ms 11 pps 11/0(0) pkts 1
