------------------------------------------------------------
Client connecting to 10.0.100.15, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.8%uesimtun0 port 47907 connected with 10.0.100.15 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:14:33 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   0.975 ms 0/13 (0%) 24.532/19.909/27.788/7.308 ms 13 pps 13/0(0) pkts 1
[ *1] 12.00-13.00 sec  16800 Bytes  134400 bits/sec   2.288 ms 0/12 (0%) 24.773/22.362/28.268/1.793 ms 11 pps 12/0(0) pkts 1
[ *1] 13.00-14.00 sec  15400 Bytes  123200 bits/sec   2.774 ms 0/11 (0%) 24.025/19.047/26.672/2.308 ms 11 pps 11/0(0) pkts 1
[ *1] 14.00-15.00 sec  16800 Bytes  134400 bits/sec   2.839 ms 0/12 (0%) 22.685/18.544/26.527/2.624 ms 11 pps 12/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   3.471 ms 0/11 (0%) 23.755/17.304/28.187/3.232 ms 11 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  15400 Bytes  123200 bits/sec   3.262 ms 0/11 (0%) 23.098/19.064/26.019/2.169 ms 11 pps 11/0(0) pkts 1
[ *1] 17.00-18.00 sec  16800 Bytes  134400 bits/sec   3.386 ms 0/12 (0%) 24.538/19.350/29.755/3.018 ms 11 pps 12/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   3.300 ms 0/11 (0%) 22.019/18.023/24.678/2.134 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   2.969 ms 0/12 (0%) 23.753/18.838/26.752/2.348 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   3.080 ms 0/11 (0%) 23.567/18.953/28.255/2.702 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   4.115 ms 0/12 (0%) 23.832/19.444/29.302/3.517 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   3.181 ms 0/11 (0%) 24.455/20.472/28.656/2.756 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  15400 Bytes  123200 bits/sec   4.160 ms 0/11 (0%) 23.800/19.113/30.530/4.049 ms 11 pps 11/0(0) pkts 1
[ *1] 24.00-25.00 sec  16800 Bytes  134400 bits/sec   3.477 ms 0/12 (0%) 22.979/18.054/28.399/2.967 ms 11 pps 12/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   4.077 ms 0/11 (0%) 24.441/18.722/29.400/3.616 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   4.093 ms 0/12 (0%) 22.404/17.866/28.659/3.409 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   3.220 ms 0/11 (0%) 22.755/16.489/25.872/2.424 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.678 ms 0/12 (0%) 23.786/18.410/29.601/3.355 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   3.316 ms 0/11 (0%) 22.723/18.157/27.567/2.678 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   3.090 ms 0/12 (0%) 23.112/17.814/26.221/2.465 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   3.259 ms 0/11 (0%) 23.790/18.540/28.286/2.690 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   3.370 ms 0/11 (0%) 22.499/18.461/26.846/2.978 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   3.710 ms 0/12 (0%) 24.271/18.027/28.341/3.250 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   4.061 ms 0/11 (0%) 23.154/15.480/29.704/3.432 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.277 ms 0/12 (0%) 23.247/16.963/26.569/3.302 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.228 ms 0/11 (0%) 24.449/19.958/28.299/2.840 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   3.053 ms 0/12 (0%) 24.903/20.855/32.715/2.952 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   2.625 ms 0/11 (0%) 24.628/21.542/28.679/2.205 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.232 ms 0/11 (0%) 23.075/18.445/29.683/3.190 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.997 ms 0/12 (0%) 22.722/17.083/32.235/3.994 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.848 ms 0/11 (0%) 23.423/19.222/28.281/3.071 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.911 ms 0/12 (0%) 22.085/16.882/27.633/3.657 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.686 ms 0/11 (0%) 24.103/19.998/28.804/2.603 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  15400 Bytes  123200 bits/sec   2.953 ms 0/11 (0%) 23.159/18.499/25.915/2.442 ms 11 pps 11/0(0) pkts 1
[ *1] 45.00-46.00 sec  16800 Bytes  134400 bits/sec   3.197 ms 0/12 (0%) 24.056/18.898/29.013/2.706 ms 11 pps 12/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   2.817 ms 0/11 (0%) 23.531/21.204/27.730/2.489 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.165 ms 0/12 (0%) 23.230/14.569/27.507/3.692 ms 12 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   2.549 ms 0/11 (0%) 23.160/20.994/26.798/1.932 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   2.887 ms 0/12 (0%) 24.878/19.538/28.682/2.783 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   2.588 ms 0/11 (0%) 22.555/19.578/26.529/2.449 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.644 ms 0/12 (0%) 23.965/18.106/33.966/4.498 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   3.530 ms 0/11 (0%) 23.876/19.210/28.767/2.932 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   2.798 ms 0/11 (0%) 23.452/18.683/26.972/2.338 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.484 ms 0/12 (0%) 22.849/15.470/27.098/3.457 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.708 ms 0/11 (0%) 23.606/19.834/26.742/2.634 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.523 ms 0/12 (0%) 21.997/16.794/27.085/3.911 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.253 ms 0/11 (0%) 22.268/18.990/26.842/2.784 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   2.731 ms 0/12 (0%) 22.085/18.340/25.894/2.269 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   4.488 ms 0/11 (0%) 24.261/18.043/31.342/4.399 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.599 ms 0/11 (0%) 23.801/19.891/26.912/2.074 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.953 ms 0/12 (0%) 24.775/14.968/29.210/3.889 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   2.887 ms 0/11 (0%) 24.138/20.189/28.265/2.159 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.104 ms 0/12 (0%) 24.090/20.374/27.591/2.546 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   2.793 ms 0/11 (0%) 22.086/18.408/24.707/2.116 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   2.251 ms 0/11 (0%) 23.292/19.891/25.553/1.702 ms 11 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   3.684 ms 0/12 (0%) 24.328/19.610/28.660/3.074 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.863 ms 0/11 (0%) 24.046/19.231/28.413/2.918 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.394 ms 0/12 (0%) 23.014/17.270/27.188/2.776 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.408 ms 0/11 (0%) 23.773/19.636/30.772/3.959 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.341 ms 0/12 (0%) 23.214/18.362/27.780/3.085 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.264 ms 0/11 (0%) 24.746/21.323/30.102/2.597 ms 12 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.659 ms 0/12 (0%) 22.785/18.392/27.640/3.165 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.789 ms 0/11 (0%) 23.521/18.497/30.238/3.289 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.315 ms 0/11 (0%) 22.835/16.918/26.199/2.563 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   2.540 ms 0/12 (0%) 23.395/20.618/26.425/1.634 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.512 ms 0/11 (0%) 24.894/19.427/30.324/3.325 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.375 ms 0/12 (0%) 23.053/17.560/28.135/3.319 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.120 ms 0/11 (0%) 23.016/18.750/26.529/2.682 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  15400 Bytes  123200 bits/sec   2.727 ms 0/11 (0%) 24.126/20.718/28.114/2.274 ms 11 pps 11/0(0) pkts 1
[ *1] 80.00-81.00 sec  16800 Bytes  134400 bits/sec   3.281 ms 0/12 (0%) 23.179/17.181/28.139/3.302 ms 11 pps 12/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.248 ms 0/11 (0%) 24.291/20.407/28.842/2.869 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   2.606 ms 0/12 (0%) 23.374/19.023/25.779/1.978 ms 12 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   2.358 ms 0/11 (0%) 24.260/21.323/27.084/1.569 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   2.746 ms 0/12 (0%) 23.987/17.602/27.458/2.881 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.213 ms 0/11 (0%) 23.812/18.592/27.849/2.835 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.227 ms 0/12 (0%) 22.005/17.181/25.183/2.369 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.083 ms 0/11 (0%) 24.018/21.028/28.474/2.088 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.533 ms 0/11 (0%) 22.528/20.256/25.264/1.941 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   2.884 ms 0/12 (0%) 23.290/17.119/26.705/2.935 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   2.840 ms 0/11 (0%) 23.783/19.462/26.417/2.178 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   2.426 ms 0/12 (0%) 22.523/18.895/25.277/2.304 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.630 ms 0/11 (0%) 23.732/16.778/26.945/3.201 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.520 ms 0/12 (0%) 23.298/18.940/27.810/2.727 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.187 ms 0/11 (0%) 23.343/18.887/26.656/2.351 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.160 ms 0/11 (0%) 23.061/17.339/26.353/2.910 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.225 ms 0/12 (0%) 22.907/18.549/28.290/3.064 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.295 ms 0/11 (0%) 24.859/21.208/28.831/3.088 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.607 ms 0/12 (0%) 23.090/18.223/29.413/3.139 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.799 ms 0/11 (0%) 21.994/17.657/28.794/2.901 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.959 ms 0/12 (0%) 23.175/17.051/29.162/3.355 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.341 ms 0/11 (0%) 23.089/20.441/28.309/2.613 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.880 ms 0/11 (0%) 23.823/20.271/32.102/3.664 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   2.837 ms 0/12 (0%) 22.486/19.447/25.624/1.971 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.589 ms 0/11 (0%) 21.725/16.433/28.210/3.704 ms 12 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.683 ms 0/12 (0%) 23.555/16.502/27.911/3.519 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.740 ms 0/11 (0%) 23.419/18.993/26.602/2.650 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   3.445 ms 0/11 (0%) 24.113/16.939/27.635/2.935 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   3.388 ms 0/12 (0%) 23.293/17.994/25.765/2.322 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   2.796 ms 0/11 (0%) 23.813/20.866/27.032/1.926 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.702 ms 0/12 (0%) 23.453/16.635/28.247/3.500 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.366 ms 0/11 (0%) 23.740/20.028/28.400/2.301 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.680 ms 0/12 (0%) 23.248/16.478/27.899/3.215 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.563 ms 0/11 (0%) 25.995/20.271/30.612/3.469 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  15400 Bytes  123200 bits/sec   3.036 ms 0/11 (0%) 22.604/20.325/26.526/1.983 ms 11 pps 11/0(0) pkts 1
[ *1] 115.00-116.00 sec  16800 Bytes  134400 bits/sec   3.586 ms 0/12 (0%) 24.866/20.905/32.172/3.717 ms 11 pps 12/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.601 ms 0/11 (0%) 25.252/19.632/29.564/2.757 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   2.811 ms 0/12 (0%) 23.255/19.922/26.017/1.712 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   2.757 ms 0/11 (0%) 22.800/14.836/26.378/3.167 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.699 ms 0/12 (0%) 22.444/11.352/26.676/4.376 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.645 ms 0/11 (0%) 22.521/18.329/28.610/3.042 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   4.042 ms 0/12 (0%) 24.196/19.022/32.293/3.685 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   3.373 ms 0/11 (0%) 23.573/20.146/27.984/2.322 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.170 ms 0/11 (0%) 23.485/20.411/29.641/2.520 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.850 ms 0/12 (0%) 23.325/15.489/31.813/3.844 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.242 ms 0/11 (0%) 24.906/20.563/27.662/2.471 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   2.981 ms 0/12 (0%) 23.302/18.946/27.244/3.017 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   2.823 ms 0/11 (0%) 21.555/18.336/25.060/1.963 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  16800 Bytes  134400 bits/sec   3.056 ms 0/12 (0%) 21.630/16.475/24.817/2.822 ms 11 pps 12/0(0) pkts 1
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   3.871 ms 0/11 (0%) 23.754/17.268/30.134/3.784 ms 11 pps 11/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.729 ms 0/11 (0%) 21.640/17.058/25.200/2.952 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   4.130 ms 0/12 (0%) 22.912/11.340/28.384/4.768 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.730 ms 0/11 (0%) 21.701/16.075/26.581/3.047 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   2.913 ms 0/12 (0%) 22.486/17.109/25.154/2.642 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.810 ms 0/11 (0%) 23.161/15.586/28.081/3.817 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   4.091 ms 0/11 (0%) 24.808/18.249/29.193/3.288 ms 11 pps 11/0(0) pkts 1
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   3.568 ms 0/12 (0%) 22.586/16.614/30.187/3.507 ms 11 pps 12/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   2.806 ms 0/11 (0%) 22.907/16.791/25.256/2.477 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   2.738 ms 0/12 (0%) 22.212/18.733/25.696/2.338 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.490 ms 0/11 (0%) 23.795/16.518/28.611/3.762 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.354 ms 0/12 (0%) 24.126/20.249/27.935/2.597 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.086 ms 0/11 (0%) 23.089/17.527/28.242/2.618 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   3.462 ms 0/12 (0%) 23.293/19.423/28.485/3.066 ms 11 pps 12/0(0) pkts 1
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   3.331 ms 0/11 (0%) 23.109/17.719/28.866/2.777 ms 11 pps 11/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.617 ms 0/11 (0%) 23.327/16.467/29.970/3.386 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.163 ms 0/12 (0%) 24.224/21.218/30.797/2.747 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.746 ms 0/11 (0%) 23.394/18.010/28.897/3.302 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.006 ms 0/12 (0%) 23.188/18.951/25.440/1.971 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.629 ms 0/11 (0%) 22.401/16.284/29.692/3.546 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   3.842 ms 0/11 (0%) 23.563/19.375/31.010/3.204 ms 11 pps 11/0(0) pkts 1
[ *1] 150.00-151.00 sec  16800 Bytes  134400 bits/sec   3.330 ms 0/12 (0%) 24.501/22.139/28.458/2.077 ms 11 pps 12/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   2.923 ms 0/11 (0%) 23.412/19.233/27.948/2.673 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.427 ms 0/12 (0%) 24.377/19.047/27.545/2.740 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   3.732 ms 0/11 (0%) 22.773/18.448/27.042/2.779 ms 12 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.086 ms 0/12 (0%) 22.347/18.700/26.766/2.557 ms 11 pps 12/0(0) pkts 1
