------------------------------------------------------------
Client connecting to 10.0.100.5, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.2%uesimtun0 port 51966 connected with 10.0.100.5 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:14:32 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.393 ms 0/13 (0%) 23.673/18.730/28.059/7.923 ms 13 pps 13/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   2.845 ms 0/11 (0%) 23.374/18.555/26.928/3.023 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   2.981 ms 0/12 (0%) 22.921/15.486/28.402/3.031 ms 12 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   3.652 ms 0/11 (0%) 25.865/19.627/29.258/3.098 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.529 ms 0/12 (0%) 24.190/20.362/27.751/2.479 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.573 ms 0/11 (0%) 22.539/19.150/28.547/3.046 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   3.398 ms 0/12 (0%) 23.739/18.050/28.592/3.107 ms 12 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   2.785 ms 0/11 (0%) 22.958/21.026/26.361/1.571 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.467 ms 0/11 (0%) 23.239/16.206/30.126/3.836 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.296 ms 0/12 (0%) 22.904/18.240/29.380/3.191 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.085 ms 0/11 (0%) 22.458/16.322/25.741/2.568 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.395 ms 0/12 (0%) 24.883/19.775/28.583/2.858 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.328 ms 0/11 (0%) 23.372/18.052/28.454/3.224 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   2.655 ms 0/12 (0%) 22.635/19.324/26.365/2.367 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   2.981 ms 0/11 (0%) 23.661/18.312/26.577/2.783 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.405 ms 0/11 (0%) 24.313/21.647/29.207/2.731 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   4.192 ms 0/12 (0%) 24.376/17.919/29.673/3.830 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.529 ms 0/11 (0%) 24.340/16.906/30.007/3.660 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.258 ms 0/12 (0%) 25.071/19.193/31.283/3.131 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.339 ms 0/11 (0%) 23.691/19.030/28.022/2.482 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.553 ms 0/12 (0%) 23.109/17.445/27.369/2.871 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   3.616 ms 0/11 (0%) 22.751/16.086/28.964/3.453 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.690 ms 0/11 (0%) 24.027/18.742/28.594/2.799 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.860 ms 0/12 (0%) 22.928/19.770/29.258/2.994 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.560 ms 0/11 (0%) 23.001/18.039/26.324/2.754 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.543 ms 0/12 (0%) 23.985/20.587/30.324/2.831 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   4.612 ms 0/11 (0%) 23.485/17.423/28.395/3.762 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   4.219 ms 0/11 (0%) 23.062/18.688/27.195/3.096 ms 12 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   3.261 ms 0/12 (0%) 22.572/18.814/27.742/2.377 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.302 ms 0/11 (0%) 24.409/19.708/29.601/3.415 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.274 ms 0/12 (0%) 23.970/17.953/29.160/3.174 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.024 ms 0/11 (0%) 23.323/19.046/26.810/2.317 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.273 ms 0/12 (0%) 23.272/17.822/27.439/2.797 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.126 ms 0/11 (0%) 23.527/17.970/26.700/2.615 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   3.327 ms 0/12 (0%) 23.835/17.547/28.523/3.071 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   3.025 ms 0/11 (0%) 22.328/18.420/26.532/2.232 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.311 ms 0/11 (0%) 24.039/21.800/25.702/1.156 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   2.574 ms 0/12 (0%) 23.538/19.035/26.579/2.001 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.046 ms 0/11 (0%) 23.946/18.363/29.293/3.673 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.141 ms 0/12 (0%) 24.750/20.810/30.850/2.989 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.696 ms 0/11 (0%) 22.337/18.895/27.673/3.307 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  15400 Bytes  123200 bits/sec   3.487 ms 0/11 (0%) 22.539/18.927/27.558/2.457 ms 11 pps 11/0(0) pkts 1
[ *1] 73.00-74.00 sec  16800 Bytes  134400 bits/sec   3.507 ms 0/12 (0%) 24.554/18.563/33.500/3.806 ms 11 pps 12/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.253 ms 0/11 (0%) 23.570/19.418/28.595/2.635 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.134 ms 0/12 (0%) 23.177/18.870/26.140/2.467 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.287 ms 0/11 (0%) 22.234/17.101/26.976/2.988 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.426 ms 0/12 (0%) 22.023/18.255/26.243/2.672 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.949 ms 0/11 (0%) 25.022/14.272/30.036/4.643 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   3.565 ms 0/12 (0%) 24.009/20.249/28.541/2.418 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   3.433 ms 0/11 (0%) 23.645/19.086/28.725/2.889 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   2.583 ms 0/11 (0%) 23.508/19.761/26.082/2.011 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.391 ms 0/12 (0%) 24.797/19.809/29.587/3.029 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   2.913 ms 0/11 (0%) 23.618/19.160/26.018/2.232 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.033 ms 0/12 (0%) 24.811/19.861/29.677/2.860 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   2.240 ms 0/11 (0%) 21.912/17.886/24.486/1.749 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   1.772 ms 0/12 (0%) 22.567/18.639/25.328/1.693 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   2.715 ms 0/11 (0%) 22.507/18.731/29.421/3.358 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.039 ms 0/11 (0%) 24.356/19.760/29.109/2.688 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.136 ms 0/12 (0%) 22.947/18.186/27.354/2.770 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.807 ms 0/11 (0%) 24.582/19.464/30.778/3.284 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.268 ms 0/12 (0%) 23.443/19.439/27.288/2.031 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.259 ms 0/11 (0%) 22.518/18.280/26.371/2.287 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   3.780 ms 0/11 (0%) 23.478/18.561/28.804/3.404 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   3.707 ms 0/12 (0%) 23.748/19.088/28.274/2.743 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   4.027 ms 0/11 (0%) 24.742/19.991/30.257/3.098 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.463 ms 0/12 (0%) 22.518/15.504/25.416/3.087 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.017 ms 0/11 (0%) 24.321/21.216/26.974/2.018 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.019 ms 0/12 (0%) 24.336/19.871/27.879/2.586 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   2.743 ms 0/11 (0%) 24.373/19.014/29.237/2.653 ms 12 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   2.817 ms 0/12 (0%) 23.482/18.336/27.191/2.866 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   2.543 ms 0/11 (0%) 24.072/20.474/26.875/2.094 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   4.036 ms 0/11 (0%) 23.540/16.348/31.309/4.758 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.800 ms 0/12 (0%) 22.994/17.223/26.851/3.087 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.398 ms 0/11 (0%) 23.570/16.122/28.337/3.424 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   2.456 ms 0/12 (0%) 23.669/20.973/25.734/1.462 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   2.554 ms 0/11 (0%) 22.484/16.737/25.127/2.502 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   2.877 ms 0/11 (0%) 22.454/17.585/26.292/2.594 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   3.492 ms 0/12 (0%) 24.071/18.427/28.248/3.143 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.201 ms 0/11 (0%) 23.176/18.177/29.154/3.466 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.042 ms 0/12 (0%) 23.958/20.502/27.821/2.408 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.838 ms 0/11 (0%) 22.686/18.127/26.671/2.478 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.180 ms 0/12 (0%) 25.120/20.445/29.324/2.494 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.414 ms 0/11 (0%) 23.359/19.980/28.820/2.587 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  15400 Bytes  123200 bits/sec   3.335 ms 0/11 (0%) 23.442/11.400/26.777/4.280 ms 12 pps 11/0(0) pkts 1
[ *1] 115.00-116.00 sec  16800 Bytes  134400 bits/sec   4.405 ms 0/12 (0%) 23.415/18.339/33.016/4.010 ms 11 pps 12/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   4.680 ms 0/11 (0%) 22.980/18.701/28.451/3.418 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   2.808 ms 0/12 (0%) 23.727/19.100/25.990/1.934 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   2.758 ms 0/11 (0%) 23.212/16.838/27.646/2.738 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.146 ms 0/12 (0%) 23.203/18.440/28.430/2.928 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.396 ms 0/11 (0%) 22.191/13.488/25.769/3.397 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   4.166 ms 0/12 (0%) 22.663/16.944/27.380/3.493 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   3.792 ms 0/11 (0%) 23.722/19.946/28.352/2.506 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.572 ms 0/11 (0%) 23.132/17.822/28.847/3.023 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   2.826 ms 0/12 (0%) 22.807/19.360/28.138/2.651 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   4.093 ms 0/11 (0%) 23.513/20.130/31.698/3.788 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.348 ms 0/12 (0%) 23.491/18.490/27.621/2.768 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.176 ms 0/11 (0%) 24.682/19.523/27.876/2.900 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  16800 Bytes  134400 bits/sec   2.677 ms 0/12 (0%) 24.261/19.448/28.376/2.409 ms 11 pps 12/0(0) pkts 1
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   2.919 ms 0/11 (0%) 22.414/19.589/28.017/2.795 ms 11 pps 11/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.272 ms 0/11 (0%) 23.809/19.749/27.999/2.585 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.286 ms 0/12 (0%) 23.925/20.454/29.339/2.806 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   2.894 ms 0/11 (0%) 22.941/18.428/26.006/2.152 ms 12 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.311 ms 0/12 (0%) 23.014/18.304/29.522/3.392 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.653 ms 0/11 (0%) 23.351/18.291/29.035/3.488 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   3.441 ms 0/12 (0%) 22.715/19.021/28.444/2.669 ms 11 pps 12/0(0) pkts 1
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   3.993 ms 0/11 (0%) 23.410/18.102/30.248/3.495 ms 11 pps 11/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.427 ms 0/11 (0%) 25.016/22.023/28.987/2.266 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.192 ms 0/12 (0%) 23.322/16.888/27.770/3.699 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   2.997 ms 0/11 (0%) 24.215/20.043/30.283/2.872 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.642 ms 0/12 (0%) 21.315/14.563/26.062/3.414 ms 12 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.398 ms 0/11 (0%) 23.217/19.988/29.895/3.004 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   3.602 ms 0/12 (0%) 22.682/15.265/26.133/2.949 ms 11 pps 12/0(0) pkts 1
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   3.400 ms 0/11 (0%) 23.355/16.765/26.748/2.902 ms 11 pps 11/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.721 ms 0/11 (0%) 22.454/16.692/29.554/3.423 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.668 ms 0/12 (0%) 25.805/19.966/29.703/3.494 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.257 ms 0/11 (0%) 23.499/20.010/29.328/2.923 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.519 ms 0/12 (0%) 23.072/17.323/29.760/3.136 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.629 ms 0/11 (0%) 22.066/16.979/27.833/3.526 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   2.636 ms 0/11 (0%) 26.056/23.173/31.344/2.417 ms 11 pps 11/0(0) pkts 1
[ *1] 150.00-151.00 sec  16800 Bytes  134400 bits/sec   3.131 ms 0/12 (0%) 22.509/19.161/27.202/2.510 ms 12 pps 12/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   4.212 ms 0/11 (0%) 22.029/17.894/28.882/3.784 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.933 ms 0/12 (0%) 22.724/16.603/30.100/3.669 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   3.354 ms 0/11 (0%) 22.729/19.198/26.173/2.241 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.519 ms 0/12 (0%) 22.779/13.862/26.084/3.167 ms 11 pps 12/0(0) pkts 1
