------------------------------------------------------------
Client connecting to 10.0.100.17, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.4%uesimtun0 port 47229 connected with 10.0.100.17 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:14:33 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.663 ms 0/13 (0%) 24.094/17.946/30.933/7.938 ms 13 pps 13/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.437 ms 0/11 (0%) 23.840/16.765/27.846/3.023 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.241 ms 0/12 (0%) 22.699/17.134/26.984/2.985 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.697 ms 0/11 (0%) 22.431/13.071/28.900/4.105 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.677 ms 0/11 (0%) 24.072/19.149/28.109/2.885 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.124 ms 0/12 (0%) 25.400/21.734/29.429/2.984 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.490 ms 0/11 (0%) 23.417/17.760/29.152/4.034 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.055 ms 0/12 (0%) 22.269/17.337/28.235/2.600 ms 12 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   4.230 ms 0/11 (0%) 23.232/15.886/30.335/4.270 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   3.611 ms 0/11 (0%) 22.944/17.636/26.372/2.534 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   3.290 ms 0/12 (0%) 23.338/18.822/27.232/2.943 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   2.209 ms 0/11 (0%) 22.523/20.113/25.277/1.655 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   2.465 ms 0/12 (0%) 23.657/17.135/30.346/3.732 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   2.639 ms 0/11 (0%) 23.309/18.798/30.009/3.420 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.077 ms 0/12 (0%) 22.603/18.888/26.411/2.657 ms 12 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.676 ms 0/11 (0%) 24.272/18.288/29.240/3.329 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.629 ms 0/12 (0%) 23.456/19.387/28.435/2.579 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.242 ms 0/11 (0%) 24.059/20.337/27.742/2.170 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   4.007 ms 0/11 (0%) 23.362/16.167/27.630/3.287 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.688 ms 0/12 (0%) 22.683/18.322/29.498/3.433 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.550 ms 0/11 (0%) 23.438/20.376/29.542/3.160 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   4.151 ms 0/12 (0%) 23.366/15.384/29.430/3.646 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   4.021 ms 0/11 (0%) 23.118/18.707/27.740/3.091 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   4.412 ms 0/12 (0%) 22.721/17.958/27.829/3.296 ms 12 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   3.793 ms 0/11 (0%) 24.173/20.705/29.607/2.692 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   2.985 ms 0/11 (0%) 21.883/18.963/24.374/1.932 ms 12 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.577 ms 0/12 (0%) 23.034/18.648/31.907/3.664 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.890 ms 0/11 (0%) 23.051/17.598/27.731/3.192 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.695 ms 0/12 (0%) 22.839/18.618/28.863/3.020 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.812 ms 0/11 (0%) 24.357/20.564/29.528/2.832 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.442 ms 0/12 (0%) 22.340/17.989/26.085/2.342 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.317 ms 0/11 (0%) 23.243/18.327/28.848/3.674 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   2.700 ms 0/11 (0%) 23.431/19.725/25.676/1.618 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.020 ms 0/12 (0%) 23.239/19.901/28.315/2.679 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.023 ms 0/11 (0%) 25.122/21.127/28.953/2.417 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.095 ms 0/12 (0%) 22.624/18.307/26.234/2.782 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.060 ms 0/11 (0%) 22.818/18.447/27.602/3.015 ms 12 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  15400 Bytes  123200 bits/sec   2.913 ms 0/11 (0%) 22.531/19.067/28.265/2.614 ms 11 pps 11/0(0) pkts 1
[ *1] 122.00-123.00 sec  16800 Bytes  134400 bits/sec   2.776 ms 0/12 (0%) 24.425/21.425/30.519/2.665 ms 11 pps 12/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   2.875 ms 0/11 (0%) 22.428/18.047/26.527/2.480 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.351 ms 0/12 (0%) 22.121/17.054/30.867/3.937 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   4.294 ms 0/11 (0%) 24.377/16.364/29.918/3.990 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.749 ms 0/12 (0%) 22.399/17.119/26.530/2.710 ms 12 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   2.855 ms 0/11 (0%) 21.641/19.066/25.876/2.370 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   2.298 ms 0/11 (0%) 21.766/20.042/24.282/1.493 ms 11 pps 11/0(0) pkts 1
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   2.959 ms 0/12 (0%) 22.535/18.135/26.574/2.514 ms 11 pps 12/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.398 ms 0/11 (0%) 22.124/18.735/26.311/2.533 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.426 ms 0/12 (0%) 24.216/19.189/30.168/3.076 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.282 ms 0/11 (0%) 22.502/17.372/26.947/3.374 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   4.302 ms 0/12 (0%) 22.999/16.999/29.641/3.716 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.730 ms 0/11 (0%) 23.318/18.665/29.049/3.380 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   4.315 ms 0/12 (0%) 23.484/17.320/29.585/3.456 ms 11 pps 12/0(0) pkts 1
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   4.154 ms 0/11 (0%) 22.957/16.595/26.599/3.465 ms 11 pps 11/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.663 ms 0/11 (0%) 21.570/16.386/27.432/3.837 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.396 ms 0/12 (0%) 25.465/22.231/29.692/2.204 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.352 ms 0/11 (0%) 23.504/18.645/28.213/2.845 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   2.718 ms 0/12 (0%) 24.636/17.855/27.371/2.646 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.141 ms 0/11 (0%) 22.496/17.152/26.245/2.995 ms 12 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   2.605 ms 0/11 (0%) 23.084/19.290/28.109/2.513 ms 11 pps 11/0(0) pkts 1
[ *1] 143.00-144.00 sec  16800 Bytes  134400 bits/sec   2.717 ms 0/12 (0%) 23.518/19.551/28.361/2.394 ms 11 pps 12/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   2.750 ms 0/11 (0%) 23.896/19.054/27.642/2.349 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   2.482 ms 0/12 (0%) 21.994/18.939/24.511/1.579 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   2.831 ms 0/11 (0%) 23.543/19.699/28.282/2.567 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.236 ms 0/12 (0%) 23.082/19.164/29.077/2.928 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.315 ms 0/11 (0%) 24.279/19.685/30.712/2.932 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   3.232 ms 0/11 (0%) 23.318/18.490/27.636/2.887 ms 11 pps 11/0(0) pkts 1
[ *1] 150.00-151.00 sec  16800 Bytes  134400 bits/sec   3.053 ms 0/12 (0%) 23.618/18.644/27.335/2.972 ms 11 pps 12/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.280 ms 0/11 (0%) 24.909/20.178/29.442/2.853 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   2.934 ms 0/12 (0%) 23.160/19.907/30.523/3.028 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   2.849 ms 0/11 (0%) 23.218/19.111/25.795/2.350 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   2.527 ms 0/12 (0%) 24.315/21.578/27.988/1.935 ms 11 pps 12/0(0) pkts 1
