------------------------------------------------------------
Client connecting to 10.0.100.9, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.5%uesimtun0 port 37036 connected with 10.0.100.9 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:43:41 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.034 ms 0/13 (0%) 23.650/15.040/27.814/7.780 ms 13 pps 13/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   2.993 ms 0/11 (0%) 26.063/23.201/29.521/2.254 ms 11 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  15400 Bytes  123200 bits/sec   2.954 ms 0/11 (0%) 22.463/18.233/27.580/2.849 ms 11 pps 11/0(0) pkts 1
[ *1] 17.00-18.00 sec  16800 Bytes  134400 bits/sec   3.734 ms 0/12 (0%) 22.677/17.144/27.095/3.456 ms 11 pps 12/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   3.183 ms 0/11 (0%) 24.172/19.282/27.437/2.482 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   2.932 ms 0/12 (0%) 26.803/24.150/32.087/2.423 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   3.529 ms 0/11 (0%) 21.810/17.795/27.769/3.003 ms 12 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   3.664 ms 0/12 (0%) 23.219/18.137/29.570/3.290 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   3.625 ms 0/11 (0%) 23.348/19.491/27.270/3.036 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  16800 Bytes  134400 bits/sec   3.318 ms 0/12 (0%) 23.402/19.068/26.913/2.501 ms 11 pps 12/0(0) pkts 1
[ *1] 24.00-25.00 sec  15400 Bytes  123200 bits/sec   3.198 ms 0/11 (0%) 23.729/18.568/27.163/2.759 ms 11 pps 11/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   3.040 ms 0/11 (0%) 22.286/19.311/28.317/2.772 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   2.837 ms 0/12 (0%) 23.923/17.555/27.495/2.355 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   2.701 ms 0/11 (0%) 23.997/19.670/27.265/2.393 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.481 ms 0/12 (0%) 22.300/17.645/29.413/3.400 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   3.924 ms 0/11 (0%) 24.860/16.095/31.229/4.186 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   3.317 ms 0/12 (0%) 23.578/17.865/28.846/2.997 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   3.640 ms 0/11 (0%) 22.228/17.605/26.445/2.656 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   3.276 ms 0/11 (0%) 22.911/17.668/27.288/3.185 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   2.821 ms 0/12 (0%) 23.745/21.794/26.446/1.704 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   2.510 ms 0/11 (0%) 23.062/20.434/27.173/2.670 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   2.674 ms 0/12 (0%) 23.348/20.100/27.504/2.101 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.304 ms 0/11 (0%) 23.081/17.284/29.893/3.884 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   2.528 ms 0/12 (0%) 22.886/20.359/27.750/2.423 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   2.864 ms 0/11 (0%) 22.272/17.801/25.000/2.377 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   2.318 ms 0/11 (0%) 22.028/17.480/25.708/3.132 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   2.471 ms 0/12 (0%) 22.223/18.417/26.124/2.412 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.399 ms 0/11 (0%) 23.653/18.597/30.024/2.982 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.443 ms 0/12 (0%) 23.286/15.285/27.760/3.428 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.168 ms 0/11 (0%) 23.985/20.128/28.131/2.257 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   2.558 ms 0/12 (0%) 23.099/18.785/25.801/1.847 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   2.366 ms 0/11 (0%) 23.525/21.483/28.025/2.144 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.346 ms 0/11 (0%) 24.423/19.545/30.763/3.578 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.444 ms 0/12 (0%) 23.958/20.306/27.289/2.400 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.907 ms 0/11 (0%) 22.109/16.215/30.636/4.242 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   2.704 ms 0/12 (0%) 22.662/18.678/26.737/1.970 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   2.860 ms 0/11 (0%) 23.687/19.601/30.351/3.094 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.603 ms 0/12 (0%) 21.930/16.493/30.153/3.698 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   3.082 ms 0/11 (0%) 24.407/21.659/28.123/2.101 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.477 ms 0/11 (0%) 23.837/20.402/29.415/2.748 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.652 ms 0/12 (0%) 22.824/15.646/28.064/3.413 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.038 ms 0/11 (0%) 23.732/19.994/27.799/2.217 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.365 ms 0/12 (0%) 23.623/18.711/27.311/2.572 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.652 ms 0/11 (0%) 24.064/19.782/27.997/2.775 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   4.778 ms 0/12 (0%) 22.317/13.170/30.262/4.296 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   4.790 ms 0/11 (0%) 23.626/17.733/31.829/3.813 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   4.183 ms 0/11 (0%) 24.058/16.827/29.652/3.596 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   4.235 ms 0/12 (0%) 22.930/16.033/29.138/4.011 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.185 ms 0/11 (0%) 23.626/19.712/25.770/1.955 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.354 ms 0/12 (0%) 23.031/18.063/28.646/3.454 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.179 ms 0/11 (0%) 23.940/21.145/26.626/2.281 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   4.446 ms 0/12 (0%) 23.763/16.621/30.242/4.032 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   3.318 ms 0/11 (0%) 22.674/18.790/26.341/2.244 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.400 ms 0/11 (0%) 23.476/19.163/26.521/2.415 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.715 ms 0/12 (0%) 24.670/21.166/31.899/3.043 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.435 ms 0/11 (0%) 22.783/19.879/27.099/2.247 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.221 ms 0/12 (0%) 22.484/17.419/28.406/3.222 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.093 ms 0/11 (0%) 23.266/19.758/28.083/2.609 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  15400 Bytes  123200 bits/sec   3.193 ms 0/11 (0%) 25.331/20.747/31.308/2.875 ms 11 pps 11/0(0) pkts 1
[ *1] 73.00-74.00 sec  16800 Bytes  134400 bits/sec   3.016 ms 0/12 (0%) 23.481/17.994/28.039/2.725 ms 11 pps 12/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.606 ms 0/11 (0%) 24.618/20.965/29.137/2.819 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.135 ms 0/12 (0%) 23.627/19.615/27.641/2.022 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.318 ms 0/11 (0%) 24.487/20.085/31.034/3.362 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.401 ms 0/12 (0%) 22.651/17.356/26.937/2.395 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.180 ms 0/11 (0%) 21.050/16.916/25.606/2.876 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  15400 Bytes  123200 bits/sec   3.812 ms 0/11 (0%) 23.580/17.497/30.460/3.385 ms 11 pps 11/0(0) pkts 1
[ *1] 80.00-81.00 sec  16800 Bytes  134400 bits/sec   3.310 ms 0/12 (0%) 23.857/17.997/27.341/2.859 ms 11 pps 12/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.339 ms 0/11 (0%) 22.734/17.477/26.419/2.773 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   2.631 ms 0/12 (0%) 24.053/20.325/27.002/2.048 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   2.805 ms 0/11 (0%) 23.107/19.050/26.840/2.770 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.144 ms 0/12 (0%) 22.640/18.466/28.816/2.975 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.465 ms 0/11 (0%) 21.881/16.612/27.184/3.176 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.363 ms 0/12 (0%) 23.156/17.942/29.275/3.472 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   2.459 ms 0/11 (0%) 22.914/21.161/25.026/1.096 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.575 ms 0/11 (0%) 21.645/16.284/25.548/2.629 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.632 ms 0/12 (0%) 23.005/17.189/28.022/3.542 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.577 ms 0/11 (0%) 23.799/16.704/27.093/2.906 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   2.687 ms 0/12 (0%) 24.522/21.921/27.373/1.669 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.150 ms 0/11 (0%) 22.535/19.884/26.056/1.618 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   2.988 ms 0/12 (0%) 23.167/18.236/28.932/3.425 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   4.389 ms 0/11 (0%) 22.523/17.655/28.104/3.520 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.985 ms 0/11 (0%) 23.893/20.929/29.951/2.631 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.091 ms 0/12 (0%) 22.951/20.181/28.330/2.482 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.799 ms 0/11 (0%) 24.516/18.406/30.164/3.513 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.058 ms 0/12 (0%) 22.556/19.559/26.659/2.063 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.133 ms 0/11 (0%) 23.520/17.464/33.370/5.055 ms 12 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.352 ms 0/12 (0%) 22.703/17.780/26.537/2.562 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   2.561 ms 0/11 (0%) 22.987/17.860/24.860/1.903 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   2.219 ms 0/11 (0%) 22.784/20.452/26.407/2.003 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   2.095 ms 0/12 (0%) 24.003/20.546/26.887/1.974 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   2.845 ms 0/11 (0%) 21.455/17.727/25.655/2.986 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.243 ms 0/12 (0%) 23.495/18.924/30.745/3.172 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.606 ms 0/11 (0%) 22.773/18.537/28.712/3.213 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   3.150 ms 0/11 (0%) 25.337/21.649/28.438/2.350 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   3.911 ms 0/12 (0%) 24.284/18.438/30.172/3.277 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.226 ms 0/11 (0%) 22.737/17.087/26.582/2.491 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   2.778 ms 0/12 (0%) 24.057/21.932/27.589/1.789 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.155 ms 0/11 (0%) 22.286/18.164/26.487/2.268 ms 12 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.750 ms 0/12 (0%) 22.727/18.314/27.532/3.220 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.590 ms 0/11 (0%) 24.461/19.557/30.822/3.184 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  15400 Bytes  123200 bits/sec   2.862 ms 0/11 (0%) 24.585/21.926/28.050/1.781 ms 11 pps 11/0(0) pkts 1
[ *1] 115.00-116.00 sec  16800 Bytes  134400 bits/sec   3.499 ms 0/12 (0%) 22.482/17.868/28.884/3.633 ms 11 pps 12/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.525 ms 0/11 (0%) 23.250/18.298/30.087/3.047 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.889 ms 0/12 (0%) 24.514/18.837/29.246/3.121 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.406 ms 0/11 (0%) 23.402/18.963/28.334/2.820 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.414 ms 0/12 (0%) 24.483/18.907/29.320/3.003 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.548 ms 0/11 (0%) 24.685/17.097/30.644/3.570 ms 12 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   4.126 ms 0/12 (0%) 23.624/16.390/31.185/3.545 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   4.162 ms 0/11 (0%) 23.146/16.685/28.226/3.921 ms 12 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   5.689 ms 0/11 (0%) 22.858/16.441/29.307/4.139 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.870 ms 0/12 (0%) 23.834/18.650/27.323/2.144 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.972 ms 0/11 (0%) 21.883/16.256/27.396/3.654 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.475 ms 0/12 (0%) 24.160/20.595/30.053/2.773 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.722 ms 0/11 (0%) 22.459/17.517/29.922/3.767 ms 12 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  16800 Bytes  134400 bits/sec   3.156 ms 0/12 (0%) 22.614/18.536/26.416/2.458 ms 11 pps 12/0(0) pkts 1
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   3.316 ms 0/11 (0%) 23.204/17.873/26.069/2.634 ms 11 pps 11/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.838 ms 0/11 (0%) 23.498/20.183/30.657/3.244 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   4.301 ms 0/12 (0%) 22.941/18.425/27.620/2.951 ms 12 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.126 ms 0/11 (0%) 22.428/19.062/26.106/1.841 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.625 ms 0/12 (0%) 22.934/17.584/27.360/3.125 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.962 ms 0/11 (0%) 23.916/15.666/30.560/4.348 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   4.060 ms 0/11 (0%) 23.932/16.574/29.894/3.852 ms 11 pps 11/0(0) pkts 1
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   3.742 ms 0/12 (0%) 23.248/18.395/27.696/3.052 ms 11 pps 12/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   4.154 ms 0/11 (0%) 22.817/16.828/29.360/3.586 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.382 ms 0/12 (0%) 23.741/20.185/26.793/2.108 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.222 ms 0/11 (0%) 23.013/15.119/26.443/3.293 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   2.887 ms 0/12 (0%) 23.333/18.410/28.436/2.543 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   4.156 ms 0/11 (0%) 24.096/18.384/30.883/4.290 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   3.608 ms 0/12 (0%) 23.660/16.490/26.892/3.494 ms 11 pps 12/0(0) pkts 1
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   3.508 ms 0/11 (0%) 24.258/19.526/28.027/2.667 ms 11 pps 11/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.194 ms 0/11 (0%) 22.914/19.078/26.954/2.600 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.293 ms 0/12 (0%) 22.455/16.446/26.206/2.952 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   2.577 ms 0/11 (0%) 24.891/22.407/27.184/1.676 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   2.852 ms 0/12 (0%) 23.484/19.337/28.411/2.573 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.163 ms 0/11 (0%) 21.820/17.554/25.565/2.665 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   4.188 ms 0/12 (0%) 22.981/17.771/27.516/3.354 ms 11 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.204 ms 0/11 (0%) 21.777/19.649/24.499/1.653 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.625 ms 0/11 (0%) 23.605/18.011/27.163/2.986 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.245 ms 0/12 (0%) 24.744/20.238/29.207/2.355 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   3.166 ms 0/11 (0%) 23.102/19.911/33.983/4.263 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.671 ms 0/12 (0%) 23.845/19.233/29.187/3.478 ms 11 pps 12/0(0) pkts 1
