------------------------------------------------------------
Client connecting to 10.0.100.15, UDP port 5060 with pid 59 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.7%uesimtun0 port 54661 connected with 10.0.100.15 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:43:41 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.822 ms 0/13 (0%) 22.781/15.208/27.547/7.631 ms 13 pps 13/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   4.059 ms 0/12 (0%) 23.614/17.594/30.622/3.610 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   4.105 ms 0/11 (0%) 24.776/20.602/31.455/3.711 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.095 ms 0/11 (0%) 24.357/22.104/26.439/1.317 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.994 ms 0/12 (0%) 23.210/14.551/28.289/4.217 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.810 ms 0/11 (0%) 24.012/17.163/28.897/3.462 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.401 ms 0/12 (0%) 23.969/19.208/27.366/2.615 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   4.879 ms 0/11 (0%) 24.297/17.199/29.585/4.336 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  15400 Bytes  123200 bits/sec   3.818 ms 0/11 (0%) 23.214/18.437/27.790/3.129 ms 12 pps 11/0(0) pkts 1
[ *1] 52.00-53.00 sec  16800 Bytes  134400 bits/sec   2.750 ms 0/12 (0%) 25.024/22.195/27.352/1.661 ms 11 pps 12/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   2.946 ms 0/11 (0%) 23.317/20.507/26.557/2.313 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.798 ms 0/12 (0%) 24.368/18.834/30.391/3.148 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.201 ms 0/11 (0%) 23.726/19.967/27.160/2.465 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.353 ms 0/12 (0%) 23.684/16.271/28.068/3.502 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.923 ms 0/11 (0%) 23.429/18.859/27.822/3.059 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   2.779 ms 0/12 (0%) 22.852/19.776/25.254/1.870 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   3.094 ms 0/11 (0%) 23.877/20.427/29.475/2.682 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.059 ms 0/11 (0%) 23.000/16.464/28.460/3.864 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.346 ms 0/12 (0%) 23.554/18.223/27.511/2.903 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.416 ms 0/11 (0%) 24.186/20.125/30.605/3.221 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.035 ms 0/12 (0%) 22.928/19.786/26.473/1.741 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   2.461 ms 0/11 (0%) 22.002/17.453/25.611/2.339 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   3.541 ms 0/11 (0%) 21.939/17.267/28.053/3.111 ms 11 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   2.674 ms 0/12 (0%) 23.050/18.411/26.627/1.954 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.284 ms 0/11 (0%) 24.983/21.737/33.956/3.510 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.095 ms 0/12 (0%) 22.530/18.897/26.989/2.601 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   2.905 ms 0/11 (0%) 24.450/20.240/27.848/2.608 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   2.750 ms 0/12 (0%) 23.465/19.738/27.321/2.740 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.627 ms 0/11 (0%) 23.351/17.376/27.901/3.075 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   2.720 ms 0/12 (0%) 22.680/19.717/24.787/1.829 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   2.832 ms 0/11 (0%) 24.126/20.593/32.413/3.897 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.279 ms 0/11 (0%) 22.627/18.367/28.628/2.969 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.219 ms 0/12 (0%) 23.750/20.172/29.649/3.284 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.758 ms 0/11 (0%) 23.520/18.828/29.194/3.405 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   4.057 ms 0/12 (0%) 22.136/13.573/30.925/4.324 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.958 ms 0/11 (0%) 23.460/16.409/27.637/3.257 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   3.796 ms 0/12 (0%) 23.543/18.250/28.643/2.829 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   3.355 ms 0/11 (0%) 24.858/20.453/29.356/2.480 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   2.728 ms 0/11 (0%) 25.185/21.947/27.067/1.802 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   2.876 ms 0/12 (0%) 25.313/21.792/28.336/2.174 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.529 ms 0/11 (0%) 23.978/20.006/30.828/3.083 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.120 ms 0/12 (0%) 22.081/19.067/25.564/2.051 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.398 ms 0/11 (0%) 22.913/16.863/29.061/3.482 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.961 ms 0/12 (0%) 23.088/17.935/27.525/2.767 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.426 ms 0/11 (0%) 24.754/21.104/30.159/3.031 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.806 ms 0/11 (0%) 23.244/17.813/28.171/3.227 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.667 ms 0/12 (0%) 25.007/20.836/30.663/2.960 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.704 ms 0/11 (0%) 22.663/15.329/26.407/3.073 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.681 ms 0/12 (0%) 21.642/16.474/25.663/3.144 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.066 ms 0/11 (0%) 24.314/21.127/30.273/2.362 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   2.672 ms 0/11 (0%) 23.400/17.667/25.758/2.205 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   3.101 ms 0/12 (0%) 23.851/20.035/28.091/2.698 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.390 ms 0/11 (0%) 23.529/19.471/30.557/3.478 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.126 ms 0/12 (0%) 23.103/19.508/25.765/2.188 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.297 ms 0/11 (0%) 22.486/18.102/26.573/2.948 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.110 ms 0/12 (0%) 23.092/18.858/27.601/2.514 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   2.494 ms 0/11 (0%) 23.702/19.897/26.474/2.322 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.406 ms 0/12 (0%) 23.486/18.629/28.090/2.973 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.568 ms 0/11 (0%) 23.220/17.606/29.570/3.190 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.671 ms 0/11 (0%) 23.160/17.739/28.158/3.458 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   4.077 ms 0/12 (0%) 23.273/15.236/26.848/3.379 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.450 ms 0/11 (0%) 23.884/19.706/29.117/2.766 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.362 ms 0/12 (0%) 23.348/18.169/28.178/3.026 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   4.243 ms 0/11 (0%) 22.365/17.691/28.529/3.714 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   4.914 ms 0/11 (0%) 22.562/14.643/29.127/4.045 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   4.256 ms 0/12 (0%) 23.662/19.195/28.538/2.749 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.287 ms 0/11 (0%) 22.528/18.128/24.995/2.011 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   2.651 ms 0/12 (0%) 23.068/18.931/26.965/2.375 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.675 ms 0/11 (0%) 24.668/19.958/29.904/2.405 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   2.559 ms 0/12 (0%) 23.679/20.889/27.106/2.328 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   2.541 ms 0/11 (0%) 23.162/17.289/26.043/2.624 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   2.450 ms 0/12 (0%) 23.437/19.316/27.944/2.416 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.624 ms 0/11 (0%) 24.235/19.305/32.731/4.147 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.190 ms 0/11 (0%) 24.427/20.631/28.440/2.073 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   2.771 ms 0/12 (0%) 22.741/19.906/26.597/1.902 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.406 ms 0/11 (0%) 23.769/19.486/30.105/3.089 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.240 ms 0/12 (0%) 24.034/21.624/28.653/2.454 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.178 ms 0/11 (0%) 24.867/18.594/28.512/2.839 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   4.535 ms 0/12 (0%) 23.588/19.174/29.635/3.439 ms 12 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   3.050 ms 0/11 (0%) 21.862/18.330/24.932/1.884 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   2.999 ms 0/11 (0%) 21.696/16.039/26.915/3.558 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   2.916 ms 0/12 (0%) 23.032/19.142/27.367/2.544 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.965 ms 0/11 (0%) 22.323/14.693/27.637/4.303 ms 12 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.147 ms 0/12 (0%) 23.317/18.811/27.856/2.282 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.802 ms 0/11 (0%) 21.119/14.215/25.864/3.392 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  16800 Bytes  134400 bits/sec   2.857 ms 0/12 (0%) 23.256/19.892/26.694/2.148 ms 11 pps 12/0(0) pkts 1
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   3.460 ms 0/11 (0%) 22.841/14.535/29.764/3.942 ms 11 pps 11/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   4.008 ms 0/11 (0%) 23.397/17.375/28.734/3.435 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.527 ms 0/12 (0%) 24.606/19.880/28.166/2.455 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   2.600 ms 0/11 (0%) 24.353/19.075/26.406/2.322 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   2.918 ms 0/12 (0%) 23.184/18.936/26.866/2.160 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   2.728 ms 0/11 (0%) 24.292/21.287/27.913/2.390 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   2.847 ms 0/11 (0%) 22.911/16.334/27.158/3.166 ms 12 pps 11/0(0) pkts 1
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   3.361 ms 0/12 (0%) 23.341/16.307/26.863/3.056 ms 11 pps 12/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.458 ms 0/11 (0%) 24.410/19.699/29.518/2.908 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   2.672 ms 0/12 (0%) 23.133/17.850/26.023/2.158 ms 12 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.761 ms 0/11 (0%) 23.228/18.987/31.035/3.870 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.472 ms 0/12 (0%) 23.694/18.434/28.243/2.953 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.278 ms 0/11 (0%) 22.704/17.897/30.009/3.145 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   3.191 ms 0/11 (0%) 23.233/19.762/28.467/2.384 ms 12 pps 11/0(0) pkts 1
[ *1] 143.00-144.00 sec  16800 Bytes  134400 bits/sec   2.870 ms 0/12 (0%) 22.968/18.505/25.874/2.250 ms 11 pps 12/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.427 ms 0/11 (0%) 22.779/18.661/28.528/3.403 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   2.764 ms 0/12 (0%) 22.199/18.724/25.424/2.074 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.253 ms 0/11 (0%) 23.406/19.127/29.501/3.202 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   2.687 ms 0/12 (0%) 23.334/20.617/26.191/1.739 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   2.534 ms 0/11 (0%) 23.392/19.401/25.985/1.933 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   2.938 ms 0/11 (0%) 24.451/20.003/27.397/2.208 ms 11 pps 11/0(0) pkts 1
[ *1] 150.00-151.00 sec  16800 Bytes  134400 bits/sec   2.631 ms 0/12 (0%) 23.747/18.758/26.871/2.583 ms 11 pps 12/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.470 ms 0/11 (0%) 24.308/19.346/31.285/3.607 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   2.975 ms 0/12 (0%) 22.660/20.131/26.005/2.040 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   2.738 ms 0/11 (0%) 22.421/19.737/26.506/2.158 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.558 ms 0/12 (0%) 23.457/17.961/30.629/3.553 ms 11 pps 12/0(0) pkts 1
