------------------------------------------------------------
Client connecting to 10.0.100.17, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.3%uesimtun0 port 41265 connected with 10.0.100.17 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:43:41 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.040 ms 0/13 (0%) 22.641/17.255/28.323/6.056 ms 13 pps 13/0(0) pkts 1
[ *1] 1.00-2.00 sec  15400 Bytes  123200 bits/sec   3.571 ms 0/11 (0%) 23.001/15.950/29.094/3.892 ms 11 pps 11/0(0) pkts 1
[ *1] 2.00-3.00 sec  16800 Bytes  134400 bits/sec   2.672 ms 0/12 (0%) 21.992/19.022/24.860/2.025 ms 11 pps 12/0(0) pkts 1
[ *1] 3.00-4.00 sec  15400 Bytes  123200 bits/sec   4.018 ms 0/11 (0%) 23.345/13.899/29.137/4.571 ms 12 pps 11/0(0) pkts 1
[ *1] 4.00-5.00 sec  15400 Bytes  123200 bits/sec   4.694 ms 0/11 (0%) 22.865/16.565/28.263/3.652 ms 11 pps 11/0(0) pkts 1
[ *1] 5.00-6.00 sec  16800 Bytes  134400 bits/sec   4.218 ms 0/12 (0%) 24.213/19.747/32.848/4.024 ms 11 pps 12/0(0) pkts 1
[ *1] 6.00-7.00 sec  15400 Bytes  123200 bits/sec   3.899 ms 0/11 (0%) 23.396/18.823/31.709/4.043 ms 11 pps 11/0(0) pkts 1
[ *1] 7.00-8.00 sec  16800 Bytes  134400 bits/sec   4.110 ms 0/12 (0%) 23.417/15.523/31.017/4.221 ms 11 pps 12/0(0) pkts 1
[ *1] 8.00-9.00 sec  15400 Bytes  123200 bits/sec   3.505 ms 0/11 (0%) 23.625/18.000/27.518/2.903 ms 11 pps 11/0(0) pkts 1
[ *1] 9.00-10.00 sec  15400 Bytes  123200 bits/sec   2.824 ms 0/11 (0%) 23.743/19.556/28.206/2.691 ms 11 pps 11/0(0) pkts 1
[ *1] 10.00-11.00 sec  16800 Bytes  134400 bits/sec   2.608 ms 0/12 (0%) 23.691/21.623/28.014/2.103 ms 11 pps 12/0(0) pkts 1
[ *1] 11.00-12.00 sec  15400 Bytes  123200 bits/sec   3.318 ms 0/11 (0%) 23.185/16.935/28.956/3.288 ms 11 pps 11/0(0) pkts 1
[ *1] 12.00-13.00 sec  16800 Bytes  134400 bits/sec   3.963 ms 0/12 (0%) 25.106/20.434/33.404/3.553 ms 11 pps 12/0(0) pkts 1
