------------------------------------------------------------
Client connecting to 10.0.100.13, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.6%uesimtun0 port 42192 connected with 10.0.100.13 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:44:39 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.273 ms 0/13 (0%) 24.890/19.795/33.371/8.472 ms 13 pps 13/0(0) pkts 1
[ *1] 12.00-13.00 sec  16800 Bytes  134400 bits/sec   3.484 ms 0/12 (0%) 23.777/18.023/30.189/3.195 ms 11 pps 12/0(0) pkts 1
[ *1] 13.00-14.00 sec  15400 Bytes  123200 bits/sec   2.805 ms 0/11 (0%) 23.908/19.361/27.737/2.756 ms 11 pps 11/0(0) pkts 1
[ *1] 14.00-15.00 sec  16800 Bytes  134400 bits/sec   2.968 ms 0/12 (0%) 22.291/16.342/25.665/2.945 ms 11 pps 12/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   2.753 ms 0/11 (0%) 24.326/21.915/28.672/2.222 ms 11 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  16800 Bytes  134400 bits/sec   2.681 ms 0/12 (0%) 22.532/16.951/25.528/2.650 ms 11 pps 12/0(0) pkts 1
[ *1] 17.00-18.00 sec  15400 Bytes  123200 bits/sec   3.566 ms 0/11 (0%) 23.347/16.263/29.226/3.824 ms 11 pps 11/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   2.771 ms 0/11 (0%) 24.600/21.794/27.321/1.693 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   3.805 ms 0/12 (0%) 22.729/17.819/27.577/3.272 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   3.777 ms 0/11 (0%) 22.896/17.553/28.612/3.044 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   4.389 ms 0/12 (0%) 24.050/18.237/29.077/3.225 ms 12 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   3.480 ms 0/11 (0%) 22.560/18.912/25.925/2.504 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  15400 Bytes  123200 bits/sec   3.269 ms 0/11 (0%) 23.792/20.986/30.115/2.658 ms 11 pps 11/0(0) pkts 1
[ *1] 24.00-25.00 sec  16800 Bytes  134400 bits/sec   2.624 ms 0/12 (0%) 24.687/20.521/28.265/2.172 ms 11 pps 12/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   2.434 ms 0/11 (0%) 23.486/20.498/27.160/1.932 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   3.807 ms 0/12 (0%) 22.833/15.948/29.237/4.018 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   4.009 ms 0/11 (0%) 23.641/18.466/29.867/3.463 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.147 ms 0/12 (0%) 22.556/17.504/26.947/2.651 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   2.809 ms 0/11 (0%) 24.944/21.946/30.931/2.711 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  15400 Bytes  123200 bits/sec   2.571 ms 0/11 (0%) 22.746/17.162/27.165/2.781 ms 11 pps 11/0(0) pkts 1
[ *1] 31.00-32.00 sec  16800 Bytes  134400 bits/sec   1.965 ms 0/12 (0%) 25.000/21.695/27.441/1.740 ms 11 pps 12/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   2.075 ms 0/11 (0%) 23.596/16.470/27.206/2.765 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   2.421 ms 0/12 (0%) 25.196/21.464/29.269/2.329 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   2.892 ms 0/11 (0%) 21.741/15.583/28.629/3.211 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   2.951 ms 0/12 (0%) 23.139/18.738/29.457/3.212 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.440 ms 0/11 (0%) 23.538/19.943/28.940/2.774 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  15400 Bytes  123200 bits/sec   2.916 ms 0/11 (0%) 23.463/20.575/27.613/2.061 ms 11 pps 11/0(0) pkts 1
[ *1] 38.00-39.00 sec  16800 Bytes  134400 bits/sec   2.839 ms 0/12 (0%) 24.145/19.228/28.312/2.977 ms 11 pps 12/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.465 ms 0/11 (0%) 22.570/15.584/27.555/3.566 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.354 ms 0/12 (0%) 23.211/18.635/26.792/2.907 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.072 ms 0/11 (0%) 24.649/21.734/28.793/2.162 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   2.884 ms 0/12 (0%) 23.699/20.174/28.022/2.510 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   2.572 ms 0/11 (0%) 21.862/19.356/25.888/2.239 ms 12 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  15400 Bytes  123200 bits/sec   2.669 ms 0/11 (0%) 24.788/18.910/28.803/2.885 ms 11 pps 11/0(0) pkts 1
[ *1] 45.00-46.00 sec  16800 Bytes  134400 bits/sec   2.917 ms 0/12 (0%) 23.352/17.910/26.701/2.597 ms 11 pps 12/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   2.766 ms 0/11 (0%) 25.352/21.814/28.238/2.083 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   4.418 ms 0/12 (0%) 23.887/17.492/31.409/4.052 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   4.771 ms 0/11 (0%) 24.225/18.488/29.495/3.735 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.778 ms 0/12 (0%) 22.957/19.597/27.321/2.673 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.217 ms 0/11 (0%) 23.312/17.837/26.435/2.835 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  15400 Bytes  123200 bits/sec   4.445 ms 0/11 (0%) 24.362/17.314/31.499/4.202 ms 11 pps 11/0(0) pkts 1
[ *1] 52.00-53.00 sec  16800 Bytes  134400 bits/sec   2.964 ms 0/12 (0%) 23.507/20.119/26.627/1.780 ms 11 pps 12/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.631 ms 0/11 (0%) 23.984/16.052/29.441/4.237 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.913 ms 0/12 (0%) 23.035/13.531/30.717/4.135 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.458 ms 0/11 (0%) 25.421/20.414/30.550/2.893 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.265 ms 0/12 (0%) 23.472/18.243/26.729/2.698 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   2.816 ms 0/11 (0%) 24.592/21.343/27.369/2.413 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   2.452 ms 0/11 (0%) 23.710/19.528/26.120/2.077 ms 11 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   2.330 ms 0/12 (0%) 25.847/21.945/30.502/2.682 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   2.555 ms 0/11 (0%) 23.448/18.732/26.265/2.403 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   2.815 ms 0/12 (0%) 22.652/19.340/26.091/2.454 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   2.367 ms 0/11 (0%) 24.134/20.646/26.572/2.070 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   2.436 ms 0/12 (0%) 23.164/19.888/26.715/2.130 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   2.605 ms 0/11 (0%) 23.967/18.926/27.419/2.596 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   3.382 ms 0/12 (0%) 23.626/20.015/30.118/3.371 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   2.908 ms 0/11 (0%) 23.960/21.199/27.571/2.151 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.957 ms 0/11 (0%) 23.265/19.413/29.432/2.575 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.263 ms 0/12 (0%) 22.096/18.034/28.894/2.999 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.087 ms 0/11 (0%) 22.533/18.982/28.818/2.952 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   2.881 ms 0/12 (0%) 23.095/18.874/27.149/2.226 ms 12 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.238 ms 0/11 (0%) 21.779/17.802/29.108/3.179 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.018 ms 0/12 (0%) 23.116/19.924/28.111/2.573 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.542 ms 0/11 (0%) 23.406/14.892/27.446/3.384 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   4.081 ms 0/11 (0%) 23.748/17.229/28.397/3.275 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.481 ms 0/12 (0%) 23.600/18.778/26.736/2.595 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.251 ms 0/11 (0%) 23.955/20.213/26.884/2.190 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.228 ms 0/12 (0%) 23.207/17.784/27.315/2.899 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.293 ms 0/11 (0%) 22.245/17.313/28.654/3.573 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  15400 Bytes  123200 bits/sec   3.347 ms 0/11 (0%) 24.863/21.413/28.601/2.363 ms 11 pps 11/0(0) pkts 1
[ *1] 80.00-81.00 sec  16800 Bytes  134400 bits/sec   3.976 ms 0/12 (0%) 23.688/19.028/29.305/3.259 ms 11 pps 12/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.657 ms 0/11 (0%) 23.691/18.255/31.467/3.553 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   2.575 ms 0/12 (0%) 23.061/19.899/26.909/1.932 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.270 ms 0/11 (0%) 24.731/16.425/29.474/3.622 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.225 ms 0/12 (0%) 24.195/18.710/28.944/3.134 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.189 ms 0/11 (0%) 23.176/19.737/27.621/2.550 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.075 ms 0/12 (0%) 24.113/20.796/28.045/2.055 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.336 ms 0/11 (0%) 22.330/16.907/29.311/3.216 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.261 ms 0/11 (0%) 22.791/16.678/26.429/3.723 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.974 ms 0/12 (0%) 23.353/14.690/30.820/4.537 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   4.395 ms 0/11 (0%) 23.418/19.678/30.610/3.678 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.765 ms 0/12 (0%) 24.053/19.544/26.780/2.518 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   4.371 ms 0/11 (0%) 24.963/19.437/30.323/3.404 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   3.888 ms 0/11 (0%) 22.580/17.265/28.009/3.633 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   3.868 ms 0/12 (0%) 22.607/18.278/25.938/2.665 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   4.019 ms 0/11 (0%) 23.470/17.980/29.805/3.631 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.997 ms 0/12 (0%) 22.631/15.884/29.057/4.217 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   4.074 ms 0/11 (0%) 22.892/18.369/29.851/3.352 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.110 ms 0/12 (0%) 23.392/20.506/26.023/1.619 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.059 ms 0/11 (0%) 23.335/18.989/27.803/2.989 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  15400 Bytes  123200 bits/sec   3.253 ms 0/11 (0%) 23.683/17.616/28.449/3.293 ms 11 pps 11/0(0) pkts 1
[ *1] 101.00-102.00 sec  16800 Bytes  134400 bits/sec   4.248 ms 0/12 (0%) 23.546/17.121/30.258/3.914 ms 11 pps 12/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   4.373 ms 0/11 (0%) 24.151/20.256/27.804/2.637 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.935 ms 0/12 (0%) 24.115/20.824/28.145/2.573 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.175 ms 0/11 (0%) 23.389/21.144/26.429/1.609 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   2.755 ms 0/12 (0%) 23.282/18.398/28.893/2.820 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   2.739 ms 0/11 (0%) 23.797/20.820/27.990/2.537 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.611 ms 0/12 (0%) 24.275/18.062/29.329/3.580 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   3.078 ms 0/11 (0%) 23.427/21.144/26.812/1.852 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.008 ms 0/11 (0%) 23.495/18.454/26.664/2.532 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.314 ms 0/12 (0%) 22.685/19.532/26.355/2.607 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   4.617 ms 0/11 (0%) 23.121/16.135/29.842/4.646 ms 12 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   4.550 ms 0/12 (0%) 23.843/20.135/28.747/2.882 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   5.331 ms 0/11 (0%) 24.119/17.795/29.572/3.821 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   4.045 ms 0/12 (0%) 23.553/18.432/28.042/2.542 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.564 ms 0/11 (0%) 22.897/19.939/27.422/2.287 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.851 ms 0/11 (0%) 25.248/20.131/30.337/3.347 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.819 ms 0/12 (0%) 24.308/18.739/28.136/2.756 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.022 ms 0/11 (0%) 22.686/19.052/25.571/1.944 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.078 ms 0/12 (0%) 25.925/22.155/32.818/3.289 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   6.493 ms 0/10 (0%) 88.271/32.049/117.999/33.856 ms 10 pps 10/1(0) pkts 0
[ *1] 121.00-122.00 sec  14000 Bytes  112000 bits/sec   4.340 ms 0/10 (0%) 113.514/109.054/116.174/2.260 ms 11 pps 10/1(0) pkts 0
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   4.097 ms 2/13 (15%) 112.575/107.777/119.380/3.217 ms 10 pps 11/1(0) pkts 0
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   4.466 ms 0/11 (0%) 113.055/106.021/117.085/3.181 ms 11 pps 11/1(0) pkts 0
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   4.393 ms 0/12 (0%) 114.029/108.016/118.802/3.368 ms 11 pps 12/1(0) pkts 0
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   4.167 ms 0/11 (0%) 114.326/110.949/120.720/3.282 ms 11 pps 11/1(0) pkts 0
[ *1] 126.00-127.00 sec  14000 Bytes  112000 bits/sec   3.708 ms 2/12 (17%) 114.442/108.439/118.861/3.673 ms 10 pps 10/1(0) pkts 0
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   4.651 ms 0/11 (0%) 115.447/108.988/120.363/4.045 ms 11 pps 11/1(0) pkts 0
[ *1] 128.00-129.00 sec  14000 Bytes  112000 bits/sec   4.965 ms 1/11 (9.1%) 113.760/107.259/118.732/3.677 ms 10 pps 10/1(0) pkts 0
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   4.267 ms 1/12 (8.3%) 113.040/107.076/119.212/3.522 ms 11 pps 11/1(0) pkts 0
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   4.711 ms 0/11 (0%) 115.487/109.665/119.761/3.773 ms 11 pps 11/1(0) pkts 0
[ *1] 131.00-132.00 sec  15400 Bytes  123200 bits/sec   4.793 ms 1/12 (8.3%) 114.827/109.348/122.501/3.893 ms 10 pps 11/1(0) pkts 0
[ *1] 132.00-133.00 sec  12600 Bytes  100800 bits/sec   4.776 ms 2/11 (18%) 114.642/111.502/122.256/3.869 ms 9 pps 9/1(0) pkts 0
[ *1] 133.00-134.00 sec  14000 Bytes  112000 bits/sec   5.320 ms 2/12 (17%) 115.034/104.566/121.574/4.904 ms 10 pps 10/1(0) pkts 0
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   4.218 ms 0/11 (0%) 112.937/107.115/119.666/3.254 ms 11 pps 11/1(0) pkts 0
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   4.732 ms 1/12 (8.3%) 113.505/106.591/121.450/4.461 ms 10 pps 11/1(0) pkts 0
[ *1] 136.00-137.00 sec  12600 Bytes  100800 bits/sec   5.003 ms 2/11 (18%) 114.846/110.613/122.939/4.027 ms 9 pps 9/1(0) pkts 0
[ *1] 137.00-138.00 sec  14000 Bytes  112000 bits/sec   5.225 ms 1/11 (9.1%) 114.593/108.530/121.220/4.095 ms 10 pps 10/1(0) pkts 0
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.935 ms 0/12 (0%) 114.504/106.328/118.960/3.213 ms 11 pps 12/1(0) pkts 0
[ *1] 139.00-140.00 sec  14000 Bytes  112000 bits/sec   4.068 ms 1/11 (9.1%) 114.229/107.656/118.754/3.596 ms 10 pps 10/1(0) pkts 0
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   4.058 ms 0/12 (0%) 113.530/108.179/120.133/3.509 ms 11 pps 12/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.403 ms 0/11 (0%) 112.580/107.926/119.272/3.052 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   3.613 ms 1/12 (8.3%) 112.409/105.448/116.753/2.904 ms 11 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  14000 Bytes  112000 bits/sec   4.526 ms 1/11 (9.1%) 114.073/107.163/119.948/3.658 ms 10 pps 10/1(0) pkts 0
[ *1] 144.00-145.00 sec  14000 Bytes  112000 bits/sec   4.259 ms 1/11 (9.1%) 114.792/111.001/119.641/2.657 ms 10 pps 10/1(0) pkts 0
[ *1] 145.00-146.00 sec  14000 Bytes  112000 bits/sec   3.889 ms 1/11 (9.1%) 115.346/111.235/119.531/3.093 ms 10 pps 10/1(0) pkts 0
[ *1] 146.00-147.00 sec  14000 Bytes  112000 bits/sec   3.945 ms 2/12 (17%) 113.421/109.619/119.218/3.119 ms 10 pps 10/1(0) pkts 0
[ *1] 147.00-148.00 sec  15400 Bytes  123200 bits/sec   4.221 ms 1/12 (8.3%) 113.737/108.707/123.825/4.120 ms 10 pps 11/1(0) pkts 0
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.877 ms 0/11 (0%) 113.890/109.734/118.684/3.072 ms 11 pps 11/1(0) pkts 0
[ *1] 149.00-150.00 sec  14000 Bytes  112000 bits/sec   3.445 ms 1/11 (9.1%) 115.435/111.333/121.368/3.589 ms 10 pps 10/1(0) pkts 0
[ *1] 150.00-151.00 sec  16800 Bytes  134400 bits/sec   3.364 ms 0/12 (0%) 113.643/110.158/118.391/2.824 ms 12 pps 12/1(0) pkts 0
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.405 ms 0/11 (0%) 113.818/109.464/121.181/3.478 ms 11 pps 11/1(0) pkts 0
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.971 ms 0/12 (0%) 114.115/108.227/120.666/4.087 ms 11 pps 12/1(0) pkts 0
[ *1] 153.00-154.00 sec  14000 Bytes  112000 bits/sec   3.790 ms 1/11 (9.1%) 113.776/107.211/118.651/3.555 ms 10 pps 10/1(0) pkts 0
[ *1] 154.00-155.00 sec  14000 Bytes  112000 bits/sec   3.869 ms 2/12 (17%) 115.735/110.401/120.861/3.091 ms 10 pps 10/1(0) pkts 0
