------------------------------------------------------------
Client connecting to 10.0.100.5, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.2%uesimtun0 port 53182 connected with 10.0.100.5 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:44:39 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.189 ms 0/13 (0%) 24.026/17.309/28.336/5.850 ms 13 pps 13/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   2.493 ms 0/12 (0%) 23.331/19.390/27.746/2.208 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   3.386 ms 0/11 (0%) 22.693/16.984/27.379/3.088 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  15400 Bytes  123200 bits/sec   2.954 ms 0/11 (0%) 22.231/17.691/26.324/2.366 ms 11 pps 11/0(0) pkts 1
[ *1] 31.00-32.00 sec  16800 Bytes  134400 bits/sec   3.298 ms 0/12 (0%) 24.498/20.736/30.038/2.785 ms 11 pps 12/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   3.609 ms 0/11 (0%) 22.798/19.666/28.252/2.759 ms 12 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   3.612 ms 0/12 (0%) 23.059/19.242/28.999/3.206 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   3.920 ms 0/11 (0%) 24.651/19.914/29.314/3.117 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.165 ms 0/12 (0%) 23.446/17.476/26.423/2.406 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.832 ms 0/11 (0%) 22.819/18.877/27.881/2.898 ms 12 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   3.243 ms 0/12 (0%) 23.641/19.132/27.968/2.943 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   3.562 ms 0/11 (0%) 23.134/18.066/30.116/3.703 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.031 ms 0/11 (0%) 23.373/17.389/27.229/2.816 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   4.674 ms 0/12 (0%) 22.950/13.904/31.337/4.543 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.840 ms 0/11 (0%) 21.419/17.509/27.082/2.837 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.894 ms 0/12 (0%) 22.517/17.051/28.099/3.031 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   2.799 ms 0/11 (0%) 24.033/22.040/28.009/1.964 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  15400 Bytes  123200 bits/sec   3.132 ms 0/11 (0%) 24.208/20.898/30.984/3.138 ms 11 pps 11/0(0) pkts 1
[ *1] 45.00-46.00 sec  16800 Bytes  134400 bits/sec   3.848 ms 0/12 (0%) 24.450/17.935/30.225/3.447 ms 11 pps 12/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   4.476 ms 0/11 (0%) 23.811/18.780/28.648/3.738 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.433 ms 0/12 (0%) 23.909/19.078/27.731/2.686 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.251 ms 0/11 (0%) 24.799/18.406/27.859/3.032 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.189 ms 0/12 (0%) 23.858/19.128/29.208/3.406 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.799 ms 0/11 (0%) 23.106/17.620/29.022/4.008 ms 12 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.629 ms 0/12 (0%) 24.144/19.386/33.914/3.889 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   3.131 ms 0/11 (0%) 22.734/17.390/27.012/2.938 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   2.368 ms 0/11 (0%) 24.727/22.981/28.311/1.430 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.576 ms 0/12 (0%) 24.001/17.881/30.520/3.938 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.772 ms 0/11 (0%) 23.420/17.401/30.303/3.716 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.691 ms 0/12 (0%) 24.254/20.956/31.079/2.994 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.810 ms 0/11 (0%) 22.179/17.263/28.076/3.061 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   4.573 ms 0/11 (0%) 23.513/15.623/31.047/4.728 ms 11 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   4.645 ms 0/12 (0%) 24.726/17.506/30.924/3.756 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   4.258 ms 0/11 (0%) 25.235/20.653/31.528/3.254 ms 12 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.326 ms 0/12 (0%) 22.208/19.127/27.871/2.450 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.116 ms 0/11 (0%) 23.503/19.374/27.426/2.530 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.353 ms 0/12 (0%) 24.203/19.411/29.432/3.022 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.690 ms 0/11 (0%) 23.528/19.450/31.622/3.515 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   2.265 ms 0/12 (0%) 24.312/22.678/26.597/1.219 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   2.290 ms 0/11 (0%) 21.498/17.930/24.691/2.040 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.439 ms 0/11 (0%) 22.860/17.337/28.076/3.057 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   2.956 ms 0/12 (0%) 22.153/17.407/25.569/2.937 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.147 ms 0/11 (0%) 24.045/20.505/27.131/2.184 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   4.064 ms 0/12 (0%) 22.669/14.648/30.339/3.862 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.169 ms 0/11 (0%) 23.965/20.802/28.641/2.347 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.102 ms 0/12 (0%) 21.243/14.720/27.469/3.332 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.794 ms 0/11 (0%) 23.155/17.974/27.670/3.630 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   4.553 ms 0/11 (0%) 22.089/15.094/28.011/3.840 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.815 ms 0/12 (0%) 23.431/18.834/27.824/2.767 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.911 ms 0/11 (0%) 23.052/19.006/30.961/3.282 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.597 ms 0/12 (0%) 23.444/18.966/28.977/2.609 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   2.484 ms 0/11 (0%) 22.641/19.580/24.949/1.728 ms 12 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   2.760 ms 0/12 (0%) 24.742/20.134/32.769/3.282 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   3.825 ms 0/11 (0%) 21.411/16.352/26.161/3.657 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.365 ms 0/11 (0%) 24.564/21.078/27.313/2.250 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   2.297 ms 0/12 (0%) 23.755/20.677/25.561/1.385 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.694 ms 0/11 (0%) 23.370/16.570/29.775/4.422 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.606 ms 0/12 (0%) 23.384/18.358/29.330/3.388 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.902 ms 0/11 (0%) 23.324/18.102/29.440/3.798 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  15400 Bytes  123200 bits/sec   3.100 ms 0/11 (0%) 23.330/19.282/28.183/2.632 ms 12 pps 11/0(0) pkts 1
[ *1] 87.00-88.00 sec  16800 Bytes  134400 bits/sec   3.470 ms 0/12 (0%) 24.958/19.396/28.660/3.115 ms 11 pps 12/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.317 ms 0/11 (0%) 24.270/16.699/28.068/3.441 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.387 ms 0/12 (0%) 22.890/19.097/29.521/2.867 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   2.559 ms 0/11 (0%) 21.607/19.397/25.199/2.007 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   4.044 ms 0/12 (0%) 22.762/16.631/28.978/3.760 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.818 ms 0/11 (0%) 23.931/20.158/30.762/3.552 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.634 ms 0/12 (0%) 23.338/17.893/28.243/3.033 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   4.434 ms 0/11 (0%) 23.826/15.541/29.270/4.447 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.868 ms 0/11 (0%) 23.755/18.735/30.324/2.900 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.670 ms 0/12 (0%) 24.125/19.856/28.553/2.573 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.203 ms 0/11 (0%) 24.108/18.677/30.614/3.208 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.668 ms 0/12 (0%) 23.331/16.555/28.070/3.194 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.025 ms 0/11 (0%) 23.493/19.614/26.855/2.116 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.894 ms 0/12 (0%) 23.712/15.935/31.632/4.210 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.928 ms 0/11 (0%) 24.419/18.916/29.291/3.258 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.940 ms 0/11 (0%) 25.033/18.324/31.109/4.122 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.179 ms 0/12 (0%) 24.587/20.696/27.677/2.238 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.747 ms 0/11 (0%) 25.039/18.462/29.895/3.451 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.747 ms 0/12 (0%) 24.614/18.366/27.931/2.739 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.536 ms 0/11 (0%) 23.514/15.946/26.573/3.024 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.436 ms 0/12 (0%) 23.136/16.619/28.723/3.358 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   2.848 ms 0/11 (0%) 22.267/20.293/25.589/1.814 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   4.217 ms 0/11 (0%) 22.329/16.523/28.711/4.294 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   4.500 ms 0/12 (0%) 23.265/15.159/31.679/4.038 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   4.082 ms 0/11 (0%) 24.698/16.803/31.117/3.835 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.547 ms 0/12 (0%) 23.137/18.231/27.387/2.956 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.260 ms 0/11 (0%) 21.566/15.877/25.164/2.529 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.233 ms 0/12 (0%) 23.273/18.140/28.472/3.167 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.642 ms 0/11 (0%) 23.326/17.933/27.537/2.975 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.448 ms 0/11 (0%) 22.889/19.720/27.263/2.516 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.276 ms 0/12 (0%) 23.679/18.114/29.633/3.313 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   2.976 ms 0/11 (0%) 23.268/18.071/29.776/3.087 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.160 ms 0/12 (0%) 23.386/17.382/27.784/2.660 ms 12 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  12600 Bytes  100800 bits/sec   6.181 ms 0/9 (0%) 40.232/15.731/85.696/23.144 ms 11 pps 9/0(0) pkts 0
[ *1] 121.00-122.00 sec  15400 Bytes  123200 bits/sec   6.216 ms 1/12 (8.3%) 113.904/107.177/119.352/3.526 ms 10 pps 11/1(0) pkts 0
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   5.241 ms 1/12 (8.3%) 114.991/111.790/122.997/3.632 ms 10 pps 11/1(0) pkts 0
[ *1] 123.00-124.00 sec  14000 Bytes  112000 bits/sec   4.427 ms 1/11 (9.1%) 115.215/109.631/118.212/2.674 ms 10 pps 10/1(0) pkts 0
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   4.059 ms 0/12 (0%) 115.408/109.682/122.851/3.160 ms 11 pps 12/1(0) pkts 0
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.605 ms 0/11 (0%) 115.590/112.649/119.941/2.326 ms 11 pps 11/1(0) pkts 0
[ *1] 126.00-127.00 sec  15400 Bytes  123200 bits/sec   4.004 ms 1/12 (8.3%) 114.109/108.317/118.450/3.105 ms 10 pps 11/1(0) pkts 0
[ *1] 127.00-128.00 sec  14000 Bytes  112000 bits/sec   4.263 ms 0/10 (0%) 114.929/107.641/118.506/3.393 ms 12 pps 10/1(0) pkts 0
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   3.369 ms 1/12 (8.3%) 113.701/110.562/118.110/2.405 ms 10 pps 11/1(0) pkts 0
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   3.660 ms 0/12 (0%) 114.987/108.499/120.034/3.272 ms 11 pps 12/1(0) pkts 0
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   4.173 ms 0/11 (0%) 114.378/109.724/119.688/3.497 ms 11 pps 11/1(0) pkts 0
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   5.206 ms 0/12 (0%) 113.556/106.072/120.661/4.357 ms 12 pps 12/1(0) pkts 0
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   4.291 ms 0/11 (0%) 115.062/109.583/121.708/3.121 ms 11 pps 11/1(0) pkts 0
[ *1] 133.00-134.00 sec  15400 Bytes  123200 bits/sec   4.891 ms 1/12 (8.3%) 115.876/108.728/124.441/4.761 ms 11 pps 11/1(0) pkts 0
[ *1] 134.00-135.00 sec  12600 Bytes  100800 bits/sec   4.186 ms 1/10 (10%) 113.785/108.731/117.958/2.563 ms 10 pps 9/1(0) pkts 0
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   4.052 ms 1/12 (8.3%) 115.684/111.680/121.567/3.168 ms 10 pps 11/1(0) pkts 0
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   5.758 ms 0/12 (0%) 115.116/106.559/121.654/4.819 ms 12 pps 12/1(0) pkts 0
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   5.601 ms 0/11 (0%) 114.818/105.685/121.781/4.366 ms 11 pps 11/1(0) pkts 0
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   5.401 ms 0/12 (0%) 113.621/107.753/120.105/4.255 ms 11 pps 12/1(0) pkts 0
[ *1] 139.00-140.00 sec  12600 Bytes  100800 bits/sec   3.821 ms 2/11 (18%) 113.063/110.030/114.865/1.608 ms 9 pps 9/1(0) pkts 0
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.457 ms 0/12 (0%) 114.694/109.389/124.778/4.177 ms 11 pps 12/1(0) pkts 0
[ *1] 141.00-142.00 sec  14000 Bytes  112000 bits/sec   3.751 ms 0/10 (0%) 114.086/108.606/118.988/3.122 ms 11 pps 10/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   2.907 ms 1/12 (8.3%) 112.959/109.007/116.070/2.045 ms 10 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  16800 Bytes  134400 bits/sec   4.021 ms 0/12 (0%) 115.524/108.859/121.794/3.652 ms 11 pps 12/1(0) pkts 0
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   4.059 ms 0/11 (0%) 114.251/109.835/119.106/2.858 ms 11 pps 11/1(0) pkts 0
[ *1] 145.00-146.00 sec  14000 Bytes  112000 bits/sec   3.507 ms 2/12 (17%) 112.757/105.643/116.398/3.160 ms 10 pps 10/1(0) pkts 0
[ *1] 146.00-147.00 sec  14000 Bytes  112000 bits/sec   3.571 ms 1/11 (9.1%) 116.405/110.493/121.339/3.487 ms 10 pps 10/1(0) pkts 0
[ *1] 147.00-148.00 sec  15400 Bytes  123200 bits/sec   3.387 ms 1/12 (8.3%) 114.175/109.934/119.519/2.615 ms 10 pps 11/1(0) pkts 0
[ *1] 148.00-149.00 sec  14000 Bytes  112000 bits/sec   4.433 ms 0/10 (0%) 114.661/109.760/122.166/4.030 ms 11 pps 10/1(0) pkts 0
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   4.694 ms 1/12 (8.3%) 114.989/107.175/123.609/4.232 ms 10 pps 11/1(0) pkts 0
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   4.282 ms 1/12 (8.3%) 113.587/110.515/117.221/2.534 ms 11 pps 11/1(0) pkts 0
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   4.049 ms 0/11 (0%) 115.034/108.890/121.668/3.756 ms 11 pps 11/1(0) pkts 0
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   4.004 ms 0/12 (0%) 114.267/108.252/118.226/3.096 ms 11 pps 12/1(0) pkts 0
[ *1] 153.00-154.00 sec  14000 Bytes  112000 bits/sec   4.513 ms 1/11 (9.1%) 113.589/109.277/120.955/3.409 ms 10 pps 10/1(0) pkts 0
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.509 ms 0/12 (0%) 114.315/108.219/117.462/2.548 ms 11 pps 12/1(0) pkts 0
