------------------------------------------------------------
Client connecting to 10.0.100.15, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.8%uesimtun0 port 43937 connected with 10.0.100.15 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:44:39 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.405 ms 0/13 (0%) 21.277/13.023/23.979/7.223 ms 13 pps 13/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   3.928 ms 0/11 (0%) 23.353/20.219/27.526/2.773 ms 12 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   3.248 ms 0/12 (0%) 23.543/19.746/27.495/2.411 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   2.777 ms 0/11 (0%) 24.465/20.321/27.998/2.266 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   2.484 ms 0/12 (0%) 21.517/18.651/26.663/2.582 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   2.807 ms 0/11 (0%) 24.753/19.679/29.410/3.020 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  15400 Bytes  123200 bits/sec   3.459 ms 0/11 (0%) 25.456/19.280/30.933/3.510 ms 11 pps 11/0(0) pkts 1
[ *1] 38.00-39.00 sec  16800 Bytes  134400 bits/sec   3.778 ms 0/12 (0%) 25.996/19.754/33.940/3.852 ms 11 pps 12/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   4.543 ms 0/11 (0%) 24.536/17.134/30.413/3.875 ms 12 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   4.106 ms 0/12 (0%) 23.111/17.941/28.268/3.054 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.241 ms 0/11 (0%) 23.113/20.168/26.811/2.032 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.209 ms 0/12 (0%) 24.121/18.158/27.501/3.085 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.841 ms 0/11 (0%) 21.041/16.703/26.700/3.306 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   3.052 ms 0/12 (0%) 24.472/20.306/30.521/2.740 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   2.891 ms 0/11 (0%) 24.094/20.451/26.733/2.058 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.413 ms 0/11 (0%) 24.236/17.193/28.628/3.854 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.385 ms 0/12 (0%) 23.338/18.601/27.417/3.064 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.229 ms 0/11 (0%) 21.995/19.338/26.727/2.908 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.370 ms 0/12 (0%) 21.650/14.565/26.938/3.548 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.699 ms 0/11 (0%) 25.862/20.473/31.367/3.195 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  15400 Bytes  123200 bits/sec   3.392 ms 0/11 (0%) 22.951/16.122/27.889/3.581 ms 12 pps 11/0(0) pkts 1
[ *1] 52.00-53.00 sec  16800 Bytes  134400 bits/sec   3.354 ms 0/12 (0%) 23.626/20.792/28.005/2.513 ms 11 pps 12/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.244 ms 0/11 (0%) 23.051/17.932/28.374/2.711 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.372 ms 0/12 (0%) 26.137/21.740/31.173/2.711 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   2.812 ms 0/11 (0%) 23.159/20.701/29.414/2.663 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.285 ms 0/12 (0%) 24.283/19.592/30.081/2.874 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.030 ms 0/11 (0%) 25.092/20.288/28.624/2.230 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   3.098 ms 0/12 (0%) 22.285/17.015/26.281/3.112 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   2.971 ms 0/11 (0%) 21.727/17.791/25.154/2.366 ms 12 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.392 ms 0/11 (0%) 23.420/16.788/29.415/3.297 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.338 ms 0/12 (0%) 22.979/19.938/26.872/2.357 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   2.646 ms 0/11 (0%) 24.240/20.246/26.838/1.993 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   2.274 ms 0/12 (0%) 23.549/20.347/26.420/1.821 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.562 ms 0/11 (0%) 20.631/11.360/30.149/4.635 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   3.323 ms 0/12 (0%) 22.196/17.814/26.943/2.575 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   3.698 ms 0/11 (0%) 24.129/18.587/29.492/3.354 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.357 ms 0/11 (0%) 23.535/19.325/29.040/2.595 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   2.920 ms 0/12 (0%) 23.574/19.908/27.480/2.585 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   2.653 ms 0/11 (0%) 24.111/21.031/29.093/2.616 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   2.481 ms 0/12 (0%) 22.743/19.321/26.827/2.238 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   2.843 ms 0/11 (0%) 23.185/19.508/26.879/2.631 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.724 ms 0/12 (0%) 23.723/17.678/28.443/3.692 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.459 ms 0/11 (0%) 22.329/17.142/26.387/2.889 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.621 ms 0/11 (0%) 23.675/18.544/31.083/3.742 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.907 ms 0/12 (0%) 23.493/19.282/30.404/3.252 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   4.663 ms 0/11 (0%) 23.326/14.872/27.951/3.705 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.225 ms 0/12 (0%) 23.061/19.741/26.558/1.985 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.129 ms 0/11 (0%) 24.149/18.347/28.203/2.766 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   3.105 ms 0/12 (0%) 23.180/19.380/26.343/2.274 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   2.962 ms 0/11 (0%) 24.322/18.600/28.223/2.793 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.888 ms 0/11 (0%) 22.328/15.582/28.283/3.429 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.015 ms 0/12 (0%) 22.018/17.644/26.820/2.923 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   4.003 ms 0/11 (0%) 23.731/17.191/28.310/3.445 ms 12 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.484 ms 0/12 (0%) 24.633/17.536/30.253/3.534 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.544 ms 0/11 (0%) 22.664/17.168/27.303/3.062 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   2.771 ms 0/12 (0%) 23.925/19.528/27.447/2.196 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.489 ms 0/11 (0%) 23.219/18.671/28.547/3.499 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.374 ms 0/11 (0%) 23.684/18.624/27.596/2.987 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   4.449 ms 0/12 (0%) 23.311/15.989/29.393/4.031 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.864 ms 0/11 (0%) 23.370/19.354/27.084/2.924 ms 12 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.276 ms 0/12 (0%) 23.084/18.462/27.485/2.522 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.926 ms 0/11 (0%) 24.396/20.483/27.177/2.208 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.853 ms 0/12 (0%) 23.921/19.642/31.107/4.031 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   2.977 ms 0/11 (0%) 22.763/19.733/25.509/1.901 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.429 ms 0/11 (0%) 22.967/13.853/28.572/3.953 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.214 ms 0/12 (0%) 22.516/15.709/25.913/3.301 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.514 ms 0/11 (0%) 22.932/17.373/27.078/3.173 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.637 ms 0/12 (0%) 23.791/18.500/29.605/3.384 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.345 ms 0/11 (0%) 24.764/17.082/29.143/3.521 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.143 ms 0/12 (0%) 23.946/19.172/28.846/2.979 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.073 ms 0/11 (0%) 24.047/20.439/27.367/2.247 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.115 ms 0/11 (0%) 22.780/18.919/27.391/2.874 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.528 ms 0/12 (0%) 25.031/20.218/30.292/3.072 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.333 ms 0/11 (0%) 23.584/18.568/27.402/2.529 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.579 ms 0/12 (0%) 23.584/20.879/28.290/2.768 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.214 ms 0/11 (0%) 24.288/19.786/27.306/2.457 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.945 ms 0/12 (0%) 22.318/15.385/30.161/3.849 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   3.931 ms 0/11 (0%) 24.344/20.028/27.753/2.693 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.394 ms 0/11 (0%) 23.473/18.133/28.819/3.454 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.126 ms 0/12 (0%) 24.797/20.397/29.705/3.216 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.835 ms 0/11 (0%) 22.690/17.838/25.327/2.061 ms 12 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   2.751 ms 0/12 (0%) 25.638/22.879/30.278/2.216 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.266 ms 0/11 (0%) 23.116/18.709/28.148/3.061 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.153 ms 0/12 (0%) 23.555/19.628/27.462/2.776 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.552 ms 0/11 (0%) 23.913/19.656/28.503/2.974 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.511 ms 0/11 (0%) 22.693/17.736/27.099/3.037 ms 12 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   4.307 ms 0/12 (0%) 23.307/16.955/27.441/3.527 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.528 ms 0/11 (0%) 23.231/19.382/28.214/2.494 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   2.881 ms 0/12 (0%) 23.397/19.746/27.583/2.141 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  12600 Bytes  100800 bits/sec   6.530 ms 1/10 (10%) 97.176/46.411/117.630/26.750 ms 9 pps 9/1(0) pkts 0
[ *1] 121.00-122.00 sec  15400 Bytes  123200 bits/sec   4.980 ms 0/11 (0%) 115.960/109.401/119.329/3.195 ms 11 pps 11/1(0) pkts 0
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   4.890 ms 1/12 (8.3%) 113.915/106.051/122.571/4.158 ms 10 pps 11/1(0) pkts 0
[ *1] 123.00-124.00 sec  14000 Bytes  112000 bits/sec   4.573 ms 0/10 (0%) 113.499/108.086/117.241/3.019 ms 11 pps 10/1(0) pkts 0
[ *1] 124.00-125.00 sec  15400 Bytes  123200 bits/sec   5.395 ms 2/13 (15%) 114.017/108.152/122.371/4.799 ms 10 pps 11/1(0) pkts 0
[ *1] 125.00-126.00 sec  14000 Bytes  112000 bits/sec   3.500 ms 1/11 (9.1%) 114.153/112.714/115.955/1.058 ms 10 pps 10/1(0) pkts 0
[ *1] 126.00-127.00 sec  15400 Bytes  123200 bits/sec   3.488 ms 1/12 (8.3%) 114.796/108.874/124.713/4.259 ms 10 pps 11/1(0) pkts 0
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   5.032 ms 0/11 (0%) 112.979/104.227/119.905/5.003 ms 11 pps 11/1(0) pkts 0
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   4.319 ms 0/11 (0%) 115.301/108.406/119.611/3.337 ms 11 pps 11/1(0) pkts 0
[ *1] 129.00-130.00 sec  14000 Bytes  112000 bits/sec   3.695 ms 2/12 (17%) 113.695/109.637/117.786/2.566 ms 10 pps 10/1(0) pkts 0
[ *1] 130.00-131.00 sec  14000 Bytes  112000 bits/sec   4.262 ms 0/10 (0%) 113.132/109.187/119.294/3.453 ms 11 pps 10/1(0) pkts 0
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   4.187 ms 1/13 (7.7%) 113.090/109.916/120.390/3.332 ms 11 pps 12/1(0) pkts 0
[ *1] 132.00-133.00 sec  14000 Bytes  112000 bits/sec   3.960 ms 1/11 (9.1%) 113.368/107.811/118.475/3.350 ms 10 pps 10/1(0) pkts 0
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.819 ms 0/12 (0%) 113.033/104.987/118.414/4.202 ms 11 pps 12/1(0) pkts 0
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.513 ms 0/11 (0%) 114.510/109.528/122.650/3.387 ms 11 pps 11/1(0) pkts 0
[ *1] 135.00-136.00 sec  12600 Bytes  100800 bits/sec   3.832 ms 2/11 (18%) 112.800/107.933/117.035/3.080 ms 9 pps 9/1(0) pkts 0
[ *1] 136.00-137.00 sec  12600 Bytes  100800 bits/sec   4.183 ms 3/12 (25%) 113.481/107.571/119.783/3.633 ms 8 pps 9/1(0) pkts 0
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   5.020 ms 0/11 (0%) 114.441/107.811/121.457/4.752 ms 11 pps 11/1(0) pkts 0
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   4.478 ms 0/12 (0%) 113.589/107.109/117.024/3.184 ms 12 pps 12/1(0) pkts 0
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.454 ms 0/11 (0%) 115.158/110.878/117.950/2.074 ms 11 pps 11/1(0) pkts 0
[ *1] 140.00-141.00 sec  15400 Bytes  123200 bits/sec   3.323 ms 1/12 (8.3%) 114.629/111.661/120.112/3.206 ms 10 pps 11/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.589 ms 0/11 (0%) 113.454/108.361/119.423/3.863 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   3.330 ms 0/11 (0%) 113.609/108.977/119.771/3.141 ms 11 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  14000 Bytes  112000 bits/sec   3.852 ms 2/12 (17%) 111.794/104.753/120.667/4.092 ms 10 pps 10/1(0) pkts 0
[ *1] 144.00-145.00 sec  14000 Bytes  112000 bits/sec   4.276 ms 0/10 (0%) 114.035/106.998/123.726/5.149 ms 11 pps 10/1(0) pkts 0
[ *1] 145.00-146.00 sec  15400 Bytes  123200 bits/sec   3.978 ms 2/13 (15%) 115.230/109.778/121.134/3.058 ms 10 pps 11/1(0) pkts 0
[ *1] 146.00-147.00 sec  12600 Bytes  100800 bits/sec   4.374 ms 2/11 (18%) 113.787/109.021/121.208/3.581 ms 9 pps 9/1(0) pkts 0
[ *1] 147.00-148.00 sec  15400 Bytes  123200 bits/sec   4.289 ms 1/12 (8.3%) 114.655/110.071/119.504/2.922 ms 10 pps 11/1(0) pkts 0
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   4.492 ms 0/11 (0%) 115.270/109.176/124.414/4.021 ms 11 pps 11/1(0) pkts 0
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   4.110 ms 0/11 (0%) 114.681/106.534/118.822/3.899 ms 11 pps 11/1(0) pkts 0
[ *1] 150.00-151.00 sec  16800 Bytes  134400 bits/sec   3.309 ms 0/12 (0%) 115.006/110.112/119.287/2.932 ms 11 pps 12/1(0) pkts 0
[ *1] 151.00-152.00 sec  14000 Bytes  112000 bits/sec   3.347 ms 0/10 (0%) 114.529/110.527/119.763/2.994 ms 11 pps 10/1(0) pkts 0
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.372 ms 1/13 (7.7%) 114.355/108.524/124.134/3.863 ms 11 pps 12/1(0) pkts 0
[ *1] 153.00-154.00 sec  14000 Bytes  112000 bits/sec   2.824 ms 1/11 (9.1%) 114.754/110.958/119.457/2.445 ms 10 pps 10/1(0) pkts 0
[ *1] 154.00-155.00 sec  15400 Bytes  123200 bits/sec   3.189 ms 1/12 (8.3%) 114.842/110.683/121.886/2.959 ms 11 pps 11/1(0) pkts 0
