------------------------------------------------------------
Client connecting to 10.0.100.7, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.5%uesimtun0 port 54840 connected with 10.0.100.7 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:44:39 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.955 ms 0/13 (0%) 24.723/19.480/29.309/8.123 ms 13 pps 13/0(0) pkts 1
[ *1] 16.00-17.00 sec  16800 Bytes  134400 bits/sec   3.499 ms 0/12 (0%) 24.123/17.134/28.059/3.301 ms 12 pps 12/0(0) pkts 1
[ *1] 17.00-18.00 sec  15400 Bytes  123200 bits/sec   3.212 ms 0/11 (0%) 23.837/20.592/26.899/1.965 ms 11 pps 11/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   3.170 ms 0/11 (0%) 25.075/19.372/29.029/2.680 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   3.144 ms 0/12 (0%) 23.691/19.642/27.926/2.646 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   2.860 ms 0/11 (0%) 22.777/18.821/25.087/1.795 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   3.811 ms 0/12 (0%) 23.619/19.440/31.367/3.457 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   3.864 ms 0/11 (0%) 24.089/18.671/30.015/3.354 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  16800 Bytes  134400 bits/sec   3.556 ms 0/12 (0%) 22.402/17.728/26.881/3.154 ms 11 pps 12/0(0) pkts 1
[ *1] 24.00-25.00 sec  15400 Bytes  123200 bits/sec   2.778 ms 0/11 (0%) 25.008/21.837/27.604/1.738 ms 11 pps 11/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   2.830 ms 0/11 (0%) 23.795/19.241/27.744/2.878 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   3.703 ms 0/12 (0%) 24.275/18.136/32.101/3.675 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   3.558 ms 0/11 (0%) 23.977/17.948/28.913/2.800 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.768 ms 0/12 (0%) 23.271/18.391/29.438/3.345 ms 12 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   3.631 ms 0/11 (0%) 23.329/17.631/26.727/2.700 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   2.760 ms 0/12 (0%) 24.775/21.804/29.190/2.472 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   2.421 ms 0/11 (0%) 23.238/19.582/27.604/2.417 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   2.451 ms 0/11 (0%) 21.594/17.753/23.974/1.839 ms 12 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   3.151 ms 0/12 (0%) 22.189/17.515/28.536/3.631 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   2.987 ms 0/11 (0%) 22.588/15.476/26.423/2.985 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.107 ms 0/12 (0%) 23.290/17.543/27.916/2.929 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.529 ms 0/11 (0%) 23.899/17.774/29.310/3.786 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   3.569 ms 0/12 (0%) 23.466/14.902/27.984/3.469 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   3.588 ms 0/11 (0%) 24.295/19.772/28.850/2.980 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.068 ms 0/11 (0%) 23.346/19.097/28.089/2.629 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   2.963 ms 0/12 (0%) 24.079/17.533/28.464/2.726 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.734 ms 0/11 (0%) 23.278/18.855/28.636/3.600 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.934 ms 0/12 (0%) 23.714/17.258/28.529/3.020 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.200 ms 0/11 (0%) 22.091/19.405/26.038/1.995 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   2.984 ms 0/12 (0%) 22.750/18.652/26.368/2.376 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   2.460 ms 0/11 (0%) 22.970/20.115/26.939/2.320 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   2.497 ms 0/11 (0%) 23.660/19.122/27.694/2.481 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   2.037 ms 0/12 (0%) 23.236/20.541/26.998/1.922 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   2.240 ms 0/11 (0%) 24.552/20.468/28.704/2.944 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   2.614 ms 0/12 (0%) 21.996/17.494/26.300/2.478 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   2.313 ms 0/11 (0%) 24.568/20.482/27.202/2.013 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   1.883 ms 0/12 (0%) 24.260/21.765/25.901/1.372 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   2.931 ms 0/11 (0%) 23.633/19.005/28.388/3.455 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.046 ms 0/11 (0%) 21.927/16.130/26.466/2.877 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   4.059 ms 0/12 (0%) 22.778/17.148/28.487/3.282 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.891 ms 0/11 (0%) 22.892/18.618/27.042/2.793 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   2.873 ms 0/12 (0%) 24.177/19.893/26.511/1.732 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   2.779 ms 0/11 (0%) 23.564/19.866/27.607/2.045 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   2.588 ms 0/11 (0%) 24.380/21.395/27.177/1.738 ms 11 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   2.981 ms 0/12 (0%) 24.518/18.508/28.433/3.221 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.890 ms 0/11 (0%) 24.419/18.868/28.927/3.273 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.521 ms 0/12 (0%) 22.318/19.077/28.065/2.604 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.975 ms 0/11 (0%) 23.061/15.050/29.945/4.289 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   4.446 ms 0/12 (0%) 23.981/19.178/28.389/3.219 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.424 ms 0/11 (0%) 22.141/18.766/24.805/1.926 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   2.757 ms 0/11 (0%) 23.838/17.842/26.877/2.644 ms 11 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   3.082 ms 0/12 (0%) 24.324/19.826/29.916/3.080 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.031 ms 0/11 (0%) 22.122/18.084/28.259/2.870 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.018 ms 0/12 (0%) 22.787/19.424/30.607/3.002 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.657 ms 0/11 (0%) 22.171/16.026/26.251/3.100 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   4.441 ms 0/12 (0%) 23.494/16.409/30.237/4.211 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.891 ms 0/11 (0%) 23.420/18.874/26.677/2.324 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.819 ms 0/12 (0%) 23.428/18.338/27.678/2.707 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   4.348 ms 0/11 (0%) 25.389/17.260/30.527/4.337 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   4.754 ms 0/11 (0%) 23.891/19.081/32.018/4.252 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   4.763 ms 0/12 (0%) 23.382/18.269/27.943/3.443 ms 12 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   5.408 ms 0/11 (0%) 24.413/19.513/32.255/4.059 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   4.571 ms 0/12 (0%) 23.520/19.751/28.637/2.883 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   4.057 ms 0/11 (0%) 23.883/17.541/32.882/3.652 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   3.167 ms 0/12 (0%) 23.322/19.051/26.573/2.493 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   2.629 ms 0/11 (0%) 22.089/19.898/27.808/2.252 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   4.292 ms 0/11 (0%) 22.288/11.431/27.790/4.660 ms 12 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.770 ms 0/12 (0%) 24.060/18.564/27.878/2.701 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.824 ms 0/11 (0%) 24.157/19.094/28.292/2.672 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.582 ms 0/12 (0%) 23.965/19.666/27.142/2.226 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.642 ms 0/11 (0%) 22.875/18.078/26.691/2.671 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  15400 Bytes  123200 bits/sec   3.200 ms 0/11 (0%) 22.023/17.945/25.912/2.303 ms 11 pps 11/0(0) pkts 1
[ *1] 87.00-88.00 sec  16800 Bytes  134400 bits/sec   3.424 ms 0/12 (0%) 23.296/18.246/27.116/2.709 ms 11 pps 12/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.437 ms 0/11 (0%) 23.461/17.610/26.862/2.870 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.462 ms 0/12 (0%) 23.446/18.436/27.084/2.765 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.783 ms 0/11 (0%) 22.919/17.425/28.990/3.399 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.672 ms 0/12 (0%) 26.210/22.135/29.379/2.301 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.399 ms 0/11 (0%) 23.531/19.668/26.964/2.615 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   3.144 ms 0/11 (0%) 23.482/19.900/27.487/2.127 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   3.434 ms 0/12 (0%) 23.913/16.513/29.220/3.153 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.161 ms 0/11 (0%) 23.654/19.688/26.791/2.393 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.747 ms 0/12 (0%) 24.314/17.670/30.332/3.527 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.502 ms 0/11 (0%) 24.033/20.023/26.480/2.190 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.951 ms 0/12 (0%) 22.717/18.187/32.128/3.664 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.918 ms 0/11 (0%) 23.890/18.029/28.294/3.196 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.342 ms 0/12 (0%) 23.686/18.476/27.547/2.516 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   4.208 ms 0/11 (0%) 24.455/19.341/31.616/3.974 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   4.566 ms 0/11 (0%) 25.210/20.444/33.997/4.430 ms 12 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   4.689 ms 0/12 (0%) 23.354/11.407/28.230/4.670 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   4.207 ms 0/11 (0%) 21.858/14.155/26.581/3.595 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.677 ms 0/12 (0%) 24.651/20.213/29.073/3.182 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   4.076 ms 0/11 (0%) 23.190/20.030/29.805/3.256 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   3.324 ms 0/11 (0%) 25.064/20.178/28.777/2.648 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   3.094 ms 0/12 (0%) 23.332/19.252/28.246/2.850 ms 12 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.268 ms 0/11 (0%) 24.317/18.910/28.935/3.129 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.425 ms 0/12 (0%) 22.105/17.912/27.041/2.993 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.986 ms 0/11 (0%) 22.105/18.475/25.992/2.437 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   2.910 ms 0/12 (0%) 24.100/20.374/29.563/2.687 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   2.946 ms 0/11 (0%) 23.590/18.958/28.342/3.273 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.757 ms 0/12 (0%) 23.230/14.768/26.604/3.451 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   2.570 ms 0/11 (0%) 23.911/20.888/26.533/1.783 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   2.062 ms 0/11 (0%) 22.644/19.602/25.454/1.808 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   2.924 ms 0/12 (0%) 23.337/19.333/30.160/3.025 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.260 ms 0/11 (0%) 23.019/17.771/28.533/3.038 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.893 ms 0/12 (0%) 23.057/15.348/29.948/3.692 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   7.249 ms 0/10 (0%) 58.562/25.632/115.480/35.270 ms 10 pps 10/1(0) pkts 0
[ *1] 121.00-122.00 sec  12600 Bytes  100800 bits/sec   5.609 ms 2/11 (18%) 114.299/109.320/119.328/3.298 ms 9 pps 9/1(0) pkts 0
[ *1] 122.00-123.00 sec  16800 Bytes  134400 bits/sec   4.667 ms 0/12 (0%) 115.049/108.204/121.502/3.432 ms 11 pps 12/1(0) pkts 0
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.876 ms 0/11 (0%) 112.436/108.524/118.463/2.909 ms 12 pps 11/1(0) pkts 0
[ *1] 124.00-125.00 sec  15400 Bytes  123200 bits/sec   2.997 ms 1/12 (8.3%) 113.406/110.512/117.788/2.400 ms 10 pps 11/1(0) pkts 0
[ *1] 125.00-126.00 sec  12600 Bytes  100800 bits/sec   3.402 ms 0/9 (0%) 116.893/110.226/120.737/3.385 ms 11 pps 9/1(0) pkts 0
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.852 ms 2/14 (14%) 113.642/107.946/118.117/3.271 ms 10 pps 12/1(0) pkts 0
[ *1] 127.00-128.00 sec  14000 Bytes  112000 bits/sec   3.639 ms 1/11 (9.1%) 115.361/110.615/120.774/2.932 ms 10 pps 10/1(0) pkts 0
[ *1] 128.00-129.00 sec  12600 Bytes  100800 bits/sec   3.275 ms 2/11 (18%) 113.926/110.518/117.014/1.956 ms 9 pps 9/1(0) pkts 0
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   4.027 ms 0/12 (0%) 113.966/108.456/118.484/3.160 ms 11 pps 12/1(0) pkts 0
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.991 ms 0/11 (0%) 113.056/106.533/118.070/3.610 ms 11 pps 11/1(0) pkts 0
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   4.528 ms 0/12 (0%) 114.603/109.632/120.473/3.504 ms 11 pps 12/1(0) pkts 0
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.703 ms 0/11 (0%) 113.839/109.250/118.972/3.260 ms 11 pps 11/1(0) pkts 0
[ *1] 133.00-134.00 sec  15400 Bytes  123200 bits/sec   3.720 ms 1/12 (8.3%) 114.817/109.433/118.405/2.785 ms 10 pps 11/1(0) pkts 0
[ *1] 134.00-135.00 sec  12600 Bytes  100800 bits/sec   3.796 ms 2/11 (18%) 112.508/104.321/115.764/3.479 ms 9 pps 9/1(0) pkts 0
[ *1] 135.00-136.00 sec  12600 Bytes  100800 bits/sec   4.014 ms 1/10 (10%) 114.347/108.176/119.867/3.824 ms 10 pps 9/1(0) pkts 0
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   4.589 ms 1/13 (7.7%) 115.718/109.917/121.223/3.631 ms 11 pps 12/1(0) pkts 0
[ *1] 137.00-138.00 sec  14000 Bytes  112000 bits/sec   4.294 ms 1/11 (9.1%) 116.324/112.102/122.147/3.363 ms 10 pps 10/1(0) pkts 0
[ *1] 138.00-139.00 sec  12600 Bytes  100800 bits/sec   3.925 ms 3/12 (25%) 113.960/110.035/119.654/2.781 ms 9 pps 9/1(0) pkts 0
[ *1] 139.00-140.00 sec  14000 Bytes  112000 bits/sec   3.571 ms 0/10 (0%) 114.346/110.024/119.536/3.242 ms 11 pps 10/1(0) pkts 0
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   4.384 ms 1/13 (7.7%) 115.534/109.062/123.973/4.873 ms 11 pps 12/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   4.403 ms 0/11 (0%) 114.781/109.124/120.454/3.851 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  12600 Bytes  100800 bits/sec   4.728 ms 1/10 (10%) 114.363/108.106/123.479/4.448 ms 10 pps 9/1(0) pkts 0
[ *1] 143.00-144.00 sec  16800 Bytes  134400 bits/sec   4.703 ms 1/13 (7.7%) 113.970/107.725/120.038/3.792 ms 11 pps 12/1(0) pkts 0
[ *1] 144.00-145.00 sec  14000 Bytes  112000 bits/sec   3.885 ms 1/11 (9.1%) 114.276/110.046/117.834/2.450 ms 10 pps 10/1(0) pkts 0
[ *1] 145.00-146.00 sec  14000 Bytes  112000 bits/sec   4.498 ms 2/12 (17%) 115.629/107.035/122.274/4.803 ms 9 pps 10/1(0) pkts 0
[ *1] 146.00-147.00 sec  14000 Bytes  112000 bits/sec   4.288 ms 0/10 (0%) 115.976/111.647/119.620/2.589 ms 11 pps 10/1(0) pkts 0
[ *1] 147.00-148.00 sec  15400 Bytes  123200 bits/sec   5.145 ms 2/13 (15%) 114.215/109.581/120.132/4.013 ms 10 pps 11/1(0) pkts 0
[ *1] 148.00-149.00 sec  12600 Bytes  100800 bits/sec   3.915 ms 2/11 (18%) 113.209/110.295/116.589/2.487 ms 9 pps 9/1(0) pkts 0
[ *1] 149.00-150.00 sec  12600 Bytes  100800 bits/sec   3.855 ms 2/11 (18%) 113.409/109.068/118.230/3.151 ms 9 pps 9/1(0) pkts 0
[ *1] 150.00-151.00 sec  16800 Bytes  134400 bits/sec   3.484 ms 0/12 (0%) 114.164/110.950/117.841/2.500 ms 11 pps 12/1(0) pkts 0
[ *1] 151.00-152.00 sec  14000 Bytes  112000 bits/sec   3.267 ms 1/11 (9.1%) 114.841/109.450/119.062/2.813 ms 10 pps 10/1(0) pkts 0
[ *1] 152.00-153.00 sec  14000 Bytes  112000 bits/sec   3.209 ms 2/12 (17%) 115.244/108.576/118.939/3.142 ms 9 pps 10/1(0) pkts 0
[ *1] 153.00-154.00 sec  14000 Bytes  112000 bits/sec   3.059 ms 0/10 (0%) 113.554/108.085/117.207/3.047 ms 12 pps 10/1(0) pkts 0
[ *1] 154.00-155.00 sec  15400 Bytes  123200 bits/sec   3.544 ms 2/13 (15%) 112.625/107.166/118.220/3.264 ms 10 pps 11/1(0) pkts 0
