------------------------------------------------------------
Client connecting to 10.0.100.3, UDP port 5060 with pid 106 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.8%uesimtun0 port 37162 connected with 10.0.100.3 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:50:37 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.443 ms 0/13 (0%) 22.244/17.496/25.994/6.692 ms 13 pps 13/0(0) pkts 1
[ *1] 0.00-1.00 sec  1 datagrams received out-of-order
[ *1] 1.00-2.00 sec  15400 Bytes  123200 bits/sec   3.050 ms 0/11 (0%) 21.323/13.568/26.578/4.133 ms 11 pps 11/0(0) pkts 1
[ *1] 2.00-3.00 sec  16800 Bytes  134400 bits/sec   2.856 ms 0/12 (0%) 24.309/20.328/28.823/2.977 ms 11 pps 12/0(0) pkts 1
[ *1] 3.00-4.00 sec  15400 Bytes  123200 bits/sec   2.476 ms 0/11 (0%) 23.427/20.223/26.667/2.092 ms 11 pps 11/0(0) pkts 1
[ *1] 4.00-5.00 sec  15400 Bytes  123200 bits/sec   3.454 ms 0/11 (0%) 23.520/18.782/29.401/3.143 ms 11 pps 11/0(0) pkts 1
[ *1] 5.00-6.00 sec  16800 Bytes  134400 bits/sec   3.117 ms 0/12 (0%) 23.979/19.644/30.204/3.202 ms 11 pps 12/0(0) pkts 1
[ *1] 6.00-7.00 sec  15400 Bytes  123200 bits/sec   2.885 ms 0/11 (0%) 25.139/21.594/29.916/2.677 ms 11 pps 11/0(0) pkts 1
[ *1] 7.00-8.00 sec  16800 Bytes  134400 bits/sec   3.165 ms 0/12 (0%) 24.127/21.414/30.028/2.571 ms 11 pps 12/0(0) pkts 1
[ *1] 8.00-9.00 sec  15400 Bytes  123200 bits/sec   2.837 ms 0/11 (0%) 23.606/21.371/27.415/1.840 ms 11 pps 11/0(0) pkts 1
[ *1] 9.00-10.00 sec  16800 Bytes  134400 bits/sec   2.792 ms 0/12 (0%) 23.399/19.581/26.924/2.316 ms 11 pps 12/0(0) pkts 1
[ *1] 10.00-11.00 sec  15400 Bytes  123200 bits/sec   2.144 ms 0/11 (0%) 22.701/19.675/27.365/2.181 ms 11 pps 11/0(0) pkts 1
[ *1] 11.00-12.00 sec  15400 Bytes  123200 bits/sec   2.361 ms 0/11 (0%) 23.865/20.470/30.361/2.961 ms 11 pps 11/0(0) pkts 1
[ *1] 12.00-13.00 sec  16800 Bytes  134400 bits/sec   3.008 ms 0/12 (0%) 23.835/14.282/29.462/4.326 ms 11 pps 12/0(0) pkts 1
[ *1] 13.00-14.00 sec  15400 Bytes  123200 bits/sec   3.679 ms 0/11 (0%) 24.409/18.387/30.790/3.414 ms 11 pps 11/0(0) pkts 1
[ *1] 14.00-15.00 sec  16800 Bytes  134400 bits/sec   3.241 ms 0/12 (0%) 24.185/20.308/30.842/3.046 ms 11 pps 12/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   3.231 ms 0/11 (0%) 22.586/19.239/27.277/2.619 ms 11 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  15400 Bytes  123200 bits/sec   3.275 ms 0/11 (0%) 22.605/17.300/26.037/2.708 ms 11 pps 11/0(0) pkts 1
[ *1] 17.00-18.00 sec  16800 Bytes  134400 bits/sec   3.255 ms 0/12 (0%) 23.642/17.456/27.269/3.352 ms 11 pps 12/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   2.814 ms 0/11 (0%) 23.002/19.552/25.874/1.990 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   3.188 ms 0/12 (0%) 24.184/19.337/30.977/2.984 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   4.084 ms 0/11 (0%) 22.907/17.705/28.871/3.535 ms 11 pps 11/0(0) pkts 1
