------------------------------------------------------------
Client connecting to 10.0.100.13, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.6%uesimtun0 port 60254 connected with 10.0.100.13 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 18:46:22 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.831 ms 0/13 (0%) 22.503/16.947/25.812/7.369 ms 13 pps 13/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   4.283 ms 0/11 (0%) 22.299/15.058/29.309/3.814 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   3.403 ms 0/12 (0%) 22.319/18.199/27.205/2.476 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   3.510 ms 0/11 (0%) 21.842/15.461/26.490/3.573 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.090 ms 0/11 (0%) 24.019/19.591/26.916/2.346 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.100 ms 0/12 (0%) 21.970/18.766/25.426/2.267 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   2.429 ms 0/11 (0%) 22.579/19.476/26.404/2.517 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.160 ms 0/12 (0%) 23.647/19.223/28.239/3.110 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.450 ms 0/11 (0%) 23.506/17.191/29.361/4.091 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   3.960 ms 0/12 (0%) 21.818/17.050/26.059/2.973 ms 12 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   3.915 ms 0/11 (0%) 23.402/18.165/27.888/2.933 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.742 ms 0/11 (0%) 23.106/16.593/27.294/2.806 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.484 ms 0/12 (0%) 23.401/17.950/27.688/2.898 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.174 ms 0/11 (0%) 23.163/18.385/28.553/2.988 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   2.963 ms 0/12 (0%) 23.403/18.778/26.407/2.591 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   2.964 ms 0/11 (0%) 23.609/20.114/27.737/2.639 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.476 ms 0/12 (0%) 23.071/15.330/27.850/3.406 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   3.859 ms 0/11 (0%) 24.308/19.002/29.238/3.346 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.590 ms 0/11 (0%) 23.521/17.314/29.178/3.387 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.757 ms 0/12 (0%) 24.258/18.406/29.915/3.765 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.878 ms 0/11 (0%) 25.399/21.485/30.441/3.116 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   4.146 ms 0/12 (0%) 23.550/16.813/29.985/3.479 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.902 ms 0/11 (0%) 22.810/19.507/27.846/2.986 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   3.904 ms 0/11 (0%) 22.102/16.653/28.230/3.337 ms 11 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   3.480 ms 0/12 (0%) 24.702/19.599/27.999/2.604 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.606 ms 0/11 (0%) 22.152/14.961/29.322/4.026 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.356 ms 0/12 (0%) 22.845/19.597/28.050/2.510 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.130 ms 0/11 (0%) 22.374/18.750/26.849/2.587 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.427 ms 0/12 (0%) 24.547/19.745/28.672/2.415 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.096 ms 0/11 (0%) 23.556/18.968/27.683/2.312 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   2.604 ms 0/12 (0%) 23.852/21.257/27.177/1.899 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   3.380 ms 0/11 (0%) 23.036/15.943/30.084/3.905 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.045 ms 0/11 (0%) 23.000/17.362/26.672/3.088 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.973 ms 0/12 (0%) 23.359/19.985/28.494/3.100 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.878 ms 0/11 (0%) 23.118/17.939/28.897/3.518 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   2.987 ms 0/12 (0%) 23.164/19.833/27.134/2.048 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.209 ms 0/11 (0%) 25.034/19.727/29.989/3.846 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  15400 Bytes  123200 bits/sec   2.734 ms 0/11 (0%) 24.446/21.817/27.372/1.856 ms 11 pps 11/0(0) pkts 1
[ *1] 73.00-74.00 sec  16800 Bytes  134400 bits/sec   3.016 ms 0/12 (0%) 23.892/18.933/30.819/3.158 ms 11 pps 12/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   4.208 ms 0/11 (0%) 24.528/19.307/30.657/3.609 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   4.313 ms 0/12 (0%) 22.878/16.540/27.132/3.260 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.255 ms 0/11 (0%) 24.184/20.071/27.864/2.562 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.655 ms 0/12 (0%) 24.473/19.638/31.201/3.306 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.437 ms 0/11 (0%) 21.843/16.648/27.645/3.023 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   4.386 ms 0/12 (0%) 24.255/18.641/30.991/3.746 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   3.861 ms 0/11 (0%) 23.336/18.533/27.562/2.795 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.677 ms 0/11 (0%) 22.688/18.732/27.683/3.018 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.172 ms 0/12 (0%) 22.215/18.980/25.415/1.935 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.025 ms 0/11 (0%) 23.546/19.842/28.834/2.522 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.080 ms 0/12 (0%) 23.189/19.092/26.384/2.629 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.565 ms 0/11 (0%) 22.079/13.886/26.733/3.984 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.371 ms 0/12 (0%) 23.347/19.884/27.012/2.445 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.759 ms 0/11 (0%) 24.164/19.112/28.715/3.581 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.855 ms 0/11 (0%) 23.074/16.033/27.058/3.323 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.205 ms 0/12 (0%) 22.974/17.392/26.854/2.472 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   2.358 ms 0/11 (0%) 24.672/22.494/26.390/1.248 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.283 ms 0/12 (0%) 22.135/16.118/26.716/3.412 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.003 ms 0/11 (0%) 23.148/19.429/27.038/2.180 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   2.277 ms 0/12 (0%) 23.075/20.395/27.055/1.838 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   2.361 ms 0/11 (0%) 23.431/19.298/26.211/2.476 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.229 ms 0/11 (0%) 23.545/17.621/28.146/2.895 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   2.808 ms 0/12 (0%) 23.128/19.960/26.887/2.444 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.440 ms 0/11 (0%) 24.335/20.651/31.746/3.284 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.190 ms 0/12 (0%) 23.325/19.092/28.566/3.142 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   2.970 ms 0/11 (0%) 23.241/17.124/27.711/2.856 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  15400 Bytes  123200 bits/sec   3.401 ms 0/11 (0%) 22.521/16.117/30.464/3.889 ms 11 pps 11/0(0) pkts 1
[ *1] 101.00-102.00 sec  16800 Bytes  134400 bits/sec   2.936 ms 0/12 (0%) 23.048/18.996/27.234/2.550 ms 11 pps 12/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.651 ms 0/11 (0%) 23.500/17.461/29.111/3.129 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.159 ms 0/12 (0%) 24.149/19.248/28.854/3.086 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   2.958 ms 0/11 (0%) 23.423/19.106/27.569/3.250 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   2.514 ms 0/12 (0%) 23.941/18.804/27.747/2.474 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.147 ms 0/11 (0%) 22.118/15.457/26.872/3.214 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.747 ms 0/12 (0%) 23.221/17.580/29.597/3.868 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   4.219 ms 0/11 (0%) 23.577/16.891/29.673/3.876 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.696 ms 0/11 (0%) 23.862/20.324/27.366/2.525 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   4.785 ms 0/12 (0%) 22.286/15.071/29.266/3.854 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   4.974 ms 0/11 (0%) 21.572/16.078/27.996/3.660 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.906 ms 0/12 (0%) 23.595/18.614/26.518/2.255 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.238 ms 0/11 (0%) 23.542/21.193/27.121/1.895 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  15400 Bytes  123200 bits/sec   3.891 ms 0/11 (0%) 21.999/16.523/26.623/3.475 ms 11 pps 11/0(0) pkts 1
[ *1] 115.00-116.00 sec  16800 Bytes  134400 bits/sec   4.826 ms 0/12 (0%) 24.713/14.690/30.424/4.248 ms 11 pps 12/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   4.170 ms 0/11 (0%) 21.704/15.023/25.590/3.014 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   4.955 ms 0/12 (0%) 22.589/14.087/29.680/5.172 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   4.254 ms 0/11 (0%) 23.319/16.375/27.591/3.452 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.612 ms 0/12 (0%) 23.620/18.413/26.501/2.446 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   2.933 ms 0/11 (0%) 23.306/18.936/26.376/2.072 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   3.315 ms 0/12 (0%) 22.584/16.870/26.173/3.247 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   3.275 ms 0/11 (0%) 22.295/18.567/26.283/2.692 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.375 ms 0/11 (0%) 22.762/16.985/28.723/3.151 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   2.905 ms 0/12 (0%) 22.149/17.670/26.387/2.977 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   4.008 ms 0/11 (0%) 23.697/17.756/29.644/3.923 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   4.453 ms 0/12 (0%) 22.922/14.753/29.026/3.963 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.235 ms 0/11 (0%) 23.510/21.352/25.659/1.516 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   2.774 ms 0/11 (0%) 22.400/17.380/25.406/2.392 ms 11 pps 11/0(0) pkts 1
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   4.168 ms 0/12 (0%) 23.002/18.256/28.773/3.737 ms 11 pps 12/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.374 ms 0/11 (0%) 23.121/20.485/25.712/1.839 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   2.708 ms 0/12 (0%) 23.375/20.215/26.929/2.118 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.153 ms 0/11 (0%) 23.843/18.597/28.311/3.016 ms 12 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   4.070 ms 0/12 (0%) 24.300/18.177/33.859/4.187 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.484 ms 0/11 (0%) 24.212/19.060/29.834/3.388 ms 12 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   3.836 ms 0/12 (0%) 23.498/18.166/27.588/3.187 ms 11 pps 12/0(0) pkts 1
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   3.822 ms 0/11 (0%) 23.355/18.895/27.947/2.912 ms 11 pps 11/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.022 ms 0/11 (0%) 22.835/18.541/27.106/2.522 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   2.739 ms 0/12 (0%) 22.259/16.808/28.019/2.655 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   2.884 ms 0/11 (0%) 23.570/19.876/29.018/2.634 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.430 ms 0/12 (0%) 23.853/19.758/28.010/2.817 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.196 ms 0/11 (0%) 24.224/19.385/29.587/2.607 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   3.757 ms 0/12 (0%) 23.378/19.047/28.603/3.052 ms 11 pps 12/0(0) pkts 1
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   4.135 ms 0/11 (0%) 25.241/18.960/31.867/3.832 ms 11 pps 11/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   4.087 ms 0/11 (0%) 22.800/14.804/29.990/4.387 ms 12 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   4.847 ms 0/12 (0%) 23.830/19.519/31.860/3.988 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.732 ms 0/11 (0%) 22.746/18.736/27.223/2.186 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   2.737 ms 0/12 (0%) 21.774/18.783/27.742/2.351 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.153 ms 0/11 (0%) 22.997/18.055/27.903/3.312 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   2.786 ms 0/12 (0%) 23.438/19.929/27.288/2.387 ms 11 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   2.856 ms 0/11 (0%) 22.568/18.764/26.222/2.243 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   2.633 ms 0/11 (0%) 24.003/21.310/27.567/2.112 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   2.312 ms 0/12 (0%) 22.421/18.170/25.507/2.355 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   2.733 ms 0/11 (0%) 23.244/19.358/27.796/2.461 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   2.923 ms 0/12 (0%) 23.215/20.517/28.059/2.151 ms 11 pps 12/0(0) pkts 1
