------------------------------------------------------------
Client connecting to 10.0.100.5, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.2%uesimtun0 port 37369 connected with 10.0.100.5 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:04:27 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.764 ms 0/13 (0%) 23.849/19.981/28.989/8.099 ms 13 pps 13/0(0) pkts 1
[ *1] 1.00-2.00 sec  15400 Bytes  123200 bits/sec   2.501 ms 0/11 (0%) 23.098/17.936/28.823/3.393 ms 12 pps 11/0(0) pkts 1
[ *1] 2.00-3.00 sec  15400 Bytes  123200 bits/sec   2.924 ms 0/11 (0%) 24.068/20.586/28.909/2.850 ms 11 pps 11/0(0) pkts 1
[ *1] 3.00-4.00 sec  16800 Bytes  134400 bits/sec   3.496 ms 0/12 (0%) 23.419/18.486/28.633/3.096 ms 12 pps 12/0(0) pkts 1
[ *1] 4.00-5.00 sec  15400 Bytes  123200 bits/sec   3.353 ms 0/11 (0%) 23.166/16.774/26.771/3.038 ms 11 pps 11/0(0) pkts 1
[ *1] 5.00-6.00 sec  16800 Bytes  134400 bits/sec   3.521 ms 0/12 (0%) 23.445/17.896/30.402/3.430 ms 11 pps 12/0(0) pkts 1
[ *1] 6.00-7.00 sec  15400 Bytes  123200 bits/sec   2.846 ms 0/11 (0%) 24.925/19.764/28.950/2.855 ms 11 pps 11/0(0) pkts 1
[ *1] 7.00-8.00 sec  16800 Bytes  134400 bits/sec   3.709 ms 0/12 (0%) 22.766/19.029/28.003/3.166 ms 11 pps 12/0(0) pkts 1
[ *1] 8.00-9.00 sec  15400 Bytes  123200 bits/sec   3.413 ms 0/11 (0%) 23.396/19.106/30.808/3.182 ms 11 pps 11/0(0) pkts 1
[ *1] 9.00-10.00 sec  16800 Bytes  134400 bits/sec   2.355 ms 0/12 (0%) 23.459/19.843/25.943/2.128 ms 11 pps 12/0(0) pkts 1
[ *1] 10.00-11.00 sec  15400 Bytes  123200 bits/sec   2.381 ms 0/11 (0%) 23.710/18.874/28.587/2.428 ms 11 pps 11/0(0) pkts 1
[ *1] 11.00-12.00 sec  15400 Bytes  123200 bits/sec   2.333 ms 0/11 (0%) 22.630/18.011/26.274/2.341 ms 11 pps 11/0(0) pkts 1
[ *1] 12.00-13.00 sec  16800 Bytes  134400 bits/sec   3.044 ms 0/12 (0%) 22.755/17.803/26.810/2.785 ms 11 pps 12/0(0) pkts 1
[ *1] 13.00-14.00 sec  15400 Bytes  123200 bits/sec   3.322 ms 0/11 (0%) 24.259/18.390/29.321/3.108 ms 11 pps 11/0(0) pkts 1
[ *1] 14.00-15.00 sec  16800 Bytes  134400 bits/sec   3.416 ms 0/12 (0%) 22.032/16.026/27.803/3.518 ms 11 pps 12/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   2.629 ms 0/11 (0%) 24.802/19.389/28.137/2.329 ms 11 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  15400 Bytes  123200 bits/sec   3.629 ms 0/11 (0%) 22.607/17.243/28.206/3.484 ms 11 pps 11/0(0) pkts 1
[ *1] 17.00-18.00 sec  16800 Bytes  134400 bits/sec   3.582 ms 0/12 (0%) 23.573/19.864/27.053/2.411 ms 11 pps 12/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   4.222 ms 0/11 (0%) 22.819/16.503/28.929/3.940 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   2.876 ms 0/12 (0%) 22.561/20.573/25.479/1.830 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   2.774 ms 0/11 (0%) 24.356/20.727/28.843/2.215 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   2.821 ms 0/12 (0%) 21.614/16.969/25.115/2.508 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   3.112 ms 0/11 (0%) 22.253/18.177/26.597/2.715 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  15400 Bytes  123200 bits/sec   3.330 ms 0/11 (0%) 23.840/17.761/26.801/2.779 ms 11 pps 11/0(0) pkts 1
[ *1] 24.00-25.00 sec  16800 Bytes  134400 bits/sec   3.158 ms 0/12 (0%) 22.052/16.518/26.270/2.623 ms 11 pps 12/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   3.534 ms 0/11 (0%) 23.458/18.921/29.066/3.246 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   3.053 ms 0/12 (0%) 24.653/21.326/28.566/2.216 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   2.744 ms 0/11 (0%) 21.699/18.951/26.230/2.343 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   4.057 ms 0/12 (0%) 24.088/15.255/30.655/4.270 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   4.474 ms 0/11 (0%) 23.093/17.673/29.088/3.534 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  15400 Bytes  123200 bits/sec   4.187 ms 0/11 (0%) 22.092/17.532/28.466/3.211 ms 11 pps 11/0(0) pkts 1
[ *1] 31.00-32.00 sec  16800 Bytes  134400 bits/sec   2.973 ms 0/12 (0%) 24.700/21.303/27.139/2.005 ms 11 pps 12/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   3.537 ms 0/11 (0%) 23.465/18.207/29.938/3.681 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   2.490 ms 0/12 (0%) 23.580/21.096/26.282/1.680 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   2.826 ms 0/11 (0%) 22.959/15.827/27.801/4.098 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.205 ms 0/12 (0%) 22.463/17.385/26.120/2.637 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.510 ms 0/11 (0%) 22.963/18.746/25.899/2.394 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   3.242 ms 0/12 (0%) 22.155/18.167/28.157/2.751 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   2.620 ms 0/11 (0%) 21.025/14.418/24.889/2.906 ms 12 pps 11/0(0) pkts 1
