------------------------------------------------------------
Client connecting to 10.0.100.15, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.8%uesimtun0 port 52144 connected with 10.0.100.15 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:04:28 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.707 ms 0/13 (0%) 24.070/19.425/29.969/7.730 ms 13 pps 13/0(0) pkts 1
[ *1] 10.00-11.00 sec  15400 Bytes  123200 bits/sec   4.282 ms 0/11 (0%) 23.755/17.586/28.151/3.122 ms 11 pps 11/0(0) pkts 1
[ *1] 11.00-12.00 sec  15400 Bytes  123200 bits/sec   3.536 ms 0/11 (0%) 23.264/18.871/26.360/2.445 ms 11 pps 11/0(0) pkts 1
[ *1] 12.00-13.00 sec  16800 Bytes  134400 bits/sec   3.367 ms 0/12 (0%) 23.905/19.174/28.013/2.953 ms 11 pps 12/0(0) pkts 1
[ *1] 13.00-14.00 sec  15400 Bytes  123200 bits/sec   2.788 ms 0/11 (0%) 24.119/19.880/27.748/2.841 ms 11 pps 11/0(0) pkts 1
[ *1] 14.00-15.00 sec  16800 Bytes  134400 bits/sec   3.398 ms 0/12 (0%) 22.051/16.675/26.377/3.120 ms 11 pps 12/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   3.389 ms 0/11 (0%) 23.399/19.228/26.313/2.565 ms 11 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  15400 Bytes  123200 bits/sec   3.304 ms 0/11 (0%) 22.982/20.091/26.848/2.261 ms 11 pps 11/0(0) pkts 1
[ *1] 17.00-18.00 sec  16800 Bytes  134400 bits/sec   3.540 ms 0/12 (0%) 23.800/18.387/27.700/3.102 ms 11 pps 12/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   3.224 ms 0/11 (0%) 23.714/18.882/27.472/2.665 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   2.620 ms 0/12 (0%) 22.695/20.130/25.826/2.021 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   2.948 ms 0/11 (0%) 24.096/20.545/29.760/2.772 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   3.706 ms 0/12 (0%) 23.246/16.749/29.313/3.858 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   5.118 ms 0/11 (0%) 22.501/15.076/28.238/3.963 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  15400 Bytes  123200 bits/sec   5.029 ms 0/11 (0%) 23.181/18.518/30.815/3.609 ms 11 pps 11/0(0) pkts 1
[ *1] 24.00-25.00 sec  16800 Bytes  134400 bits/sec   4.024 ms 0/12 (0%) 25.365/19.809/28.581/2.721 ms 11 pps 12/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   4.273 ms 0/11 (0%) 22.316/17.871/27.678/3.276 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   3.442 ms 0/12 (0%) 23.652/20.941/28.134/2.149 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   2.746 ms 0/11 (0%) 24.596/21.062/27.289/1.895 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.361 ms 0/12 (0%) 24.222/17.518/28.852/3.494 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   3.749 ms 0/11 (0%) 24.385/20.533/30.273/3.465 ms 12 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  15400 Bytes  123200 bits/sec   3.891 ms 0/11 (0%) 23.784/16.360/28.159/3.132 ms 11 pps 11/0(0) pkts 1
[ *1] 31.00-32.00 sec  16800 Bytes  134400 bits/sec   4.041 ms 0/12 (0%) 24.764/17.527/32.358/4.147 ms 11 pps 12/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   4.081 ms 0/11 (0%) 22.538/13.586/27.268/3.741 ms 12 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   3.532 ms 0/12 (0%) 22.780/18.541/26.835/2.711 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   3.259 ms 0/11 (0%) 24.165/17.423/28.586/2.972 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.740 ms 0/12 (0%) 23.210/18.966/29.034/3.220 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.292 ms 0/11 (0%) 23.251/19.935/28.172/2.386 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   3.376 ms 0/12 (0%) 24.131/18.038/31.148/3.337 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   3.441 ms 0/11 (0%) 23.114/17.030/25.798/2.987 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   4.188 ms 0/11 (0%) 23.211/18.233/29.900/3.702 ms 12 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   4.121 ms 0/12 (0%) 22.447/17.623/31.169/3.282 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.706 ms 0/11 (0%) 23.412/18.103/29.539/3.920 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   4.360 ms 0/12 (0%) 22.803/18.943/28.190/3.141 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   4.224 ms 0/11 (0%) 23.638/17.282/29.417/3.339 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  15400 Bytes  123200 bits/sec   4.007 ms 0/11 (0%) 22.906/18.608/29.093/3.450 ms 11 pps 11/0(0) pkts 1
[ *1] 45.00-46.00 sec  16800 Bytes  134400 bits/sec   3.640 ms 0/12 (0%) 23.980/18.934/28.013/2.507 ms 11 pps 12/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.921 ms 0/11 (0%) 22.277/14.829/28.746/3.613 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.656 ms 0/12 (0%) 24.954/20.309/30.169/3.213 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.226 ms 0/11 (0%) 23.385/17.706/27.394/3.094 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.098 ms 0/12 (0%) 22.998/17.852/28.675/2.986 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.123 ms 0/11 (0%) 21.578/16.036/25.887/3.016 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.222 ms 0/12 (0%) 23.239/20.242/28.230/2.591 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   3.065 ms 0/11 (0%) 23.742/19.052/27.322/3.019 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   2.707 ms 0/11 (0%) 24.178/20.724/27.675/2.297 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.016 ms 0/12 (0%) 24.290/20.421/28.544/3.061 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   2.857 ms 0/11 (0%) 23.073/19.453/28.709/2.950 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   2.738 ms 0/12 (0%) 24.162/18.714/27.007/2.919 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.361 ms 0/11 (0%) 22.904/16.722/27.489/3.312 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   3.122 ms 0/12 (0%) 23.891/20.419/28.525/2.304 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   2.565 ms 0/11 (0%) 22.434/19.515/26.449/1.899 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   2.613 ms 0/11 (0%) 24.346/18.371/29.222/3.374 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.040 ms 0/12 (0%) 23.102/18.124/29.285/3.274 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.607 ms 0/11 (0%) 24.499/20.122/28.808/2.864 ms 12 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.052 ms 0/12 (0%) 22.619/19.366/27.777/2.368 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   2.974 ms 0/11 (0%) 23.477/17.909/29.879/3.275 ms 12 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   2.793 ms 0/11 (0%) 23.432/20.213/26.898/1.936 ms 11 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   2.394 ms 0/12 (0%) 22.252/19.369/27.420/2.413 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.692 ms 0/11 (0%) 21.946/16.651/27.388/3.569 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.127 ms 0/12 (0%) 23.972/19.043/27.821/3.049 ms 12 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.080 ms 0/11 (0%) 22.493/19.170/27.770/2.315 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.129 ms 0/12 (0%) 22.867/17.406/27.372/2.662 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.431 ms 0/11 (0%) 23.020/19.648/27.854/3.066 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   4.170 ms 0/12 (0%) 25.416/20.093/31.389/3.669 ms 12 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   2.868 ms 0/11 (0%) 24.140/21.450/29.979/2.756 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   2.887 ms 0/11 (0%) 22.546/17.576/26.743/2.932 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   2.707 ms 0/12 (0%) 23.074/17.923/25.674/2.342 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   2.575 ms 0/11 (0%) 23.606/20.275/27.598/2.324 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   2.332 ms 0/12 (0%) 23.850/20.817/26.490/1.902 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.672 ms 0/11 (0%) 24.458/15.945/29.099/3.864 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   3.438 ms 0/12 (0%) 22.923/17.278/26.706/2.713 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   2.972 ms 0/11 (0%) 23.039/19.799/25.584/2.111 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   2.712 ms 0/11 (0%) 24.040/20.302/26.737/2.174 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   2.592 ms 0/12 (0%) 24.048/18.486/29.054/2.876 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   2.933 ms 0/11 (0%) 23.348/18.351/27.740/2.972 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.881 ms 0/12 (0%) 23.465/16.063/31.806/4.034 ms 12 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.245 ms 0/11 (0%) 24.246/20.570/27.187/2.181 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.384 ms 0/12 (0%) 22.705/18.671/27.218/2.733 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.008 ms 0/11 (0%) 23.756/19.924/27.307/2.414 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.908 ms 0/11 (0%) 23.153/17.209/27.560/3.199 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.138 ms 0/12 (0%) 23.614/16.217/27.248/2.950 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   2.838 ms 0/11 (0%) 23.789/20.169/26.766/2.140 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   2.438 ms 0/12 (0%) 25.345/22.193/29.044/2.138 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.811 ms 0/11 (0%) 23.052/19.811/27.164/2.642 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   2.903 ms 0/11 (0%) 24.306/19.667/28.042/2.706 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   2.742 ms 0/12 (0%) 21.636/18.191/25.000/2.150 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   2.791 ms 0/11 (0%) 22.811/17.997/26.292/2.621 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.194 ms 0/12 (0%) 24.121/18.548/29.666/3.517 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   2.844 ms 0/11 (0%) 25.327/21.803/29.597/2.278 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.032 ms 0/12 (0%) 23.760/17.892/27.529/3.138 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.174 ms 0/11 (0%) 23.668/19.846/27.751/2.892 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  15400 Bytes  123200 bits/sec   3.389 ms 0/11 (0%) 23.337/19.714/27.476/2.637 ms 11 pps 11/0(0) pkts 1
[ *1] 101.00-102.00 sec  16800 Bytes  134400 bits/sec   3.949 ms 0/12 (0%) 23.207/17.675/28.497/3.223 ms 11 pps 12/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.625 ms 0/11 (0%) 25.093/20.974/33.008/3.182 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.776 ms 0/12 (0%) 23.688/16.498/28.498/3.706 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.786 ms 0/11 (0%) 24.880/17.878/28.773/3.532 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.217 ms 0/12 (0%) 22.320/18.845/26.028/2.071 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.080 ms 0/11 (0%) 24.604/21.291/27.064/1.813 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.505 ms 0/12 (0%) 22.435/18.108/25.864/2.786 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   2.679 ms 0/11 (0%) 22.100/19.365/24.617/1.884 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.436 ms 0/11 (0%) 22.593/16.033/32.734/4.374 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.534 ms 0/12 (0%) 24.366/19.950/30.598/3.345 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.887 ms 0/11 (0%) 23.160/18.349/28.381/3.397 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.467 ms 0/12 (0%) 23.508/19.632/29.162/2.532 ms 12 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.759 ms 0/11 (0%) 24.573/17.747/30.543/3.711 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.625 ms 0/12 (0%) 23.711/19.839/27.888/2.619 ms 12 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.462 ms 0/11 (0%) 22.605/17.623/26.136/2.875 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.737 ms 0/11 (0%) 24.729/19.594/28.091/3.056 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   2.514 ms 0/12 (0%) 24.248/21.330/26.137/1.401 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.273 ms 0/11 (0%) 23.824/17.395/30.569/3.819 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   2.927 ms 0/12 (0%) 22.298/18.371/25.277/1.927 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   6.085 ms 0/10 (0%) 82.783/35.882/113.563/30.719 ms 10 pps 10/1(0) pkts 0
[ *1] 121.00-122.00 sec  12600 Bytes  100800 bits/sec   4.806 ms 1/10 (10%) 115.196/111.822/120.137/2.948 ms 10 pps 9/1(0) pkts 0
[ *1] 122.00-123.00 sec  14000 Bytes  112000 bits/sec   4.981 ms 2/12 (17%) 115.096/107.497/123.566/4.830 ms 10 pps 10/1(0) pkts 0
[ *1] 123.00-124.00 sec  11200 Bytes  89600 bits/sec   4.196 ms 4/12 (33%) 114.291/108.876/118.232/2.785 ms 8 pps 8/1(0) pkts 0
[ *1] 124.00-125.00 sec  15400 Bytes  123200 bits/sec   4.179 ms 1/12 (8.3%) 116.715/111.251/121.368/3.075 ms 10 pps 11/1(0) pkts 0
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.430 ms 0/11 (0%) 116.690/112.096/122.539/3.113 ms 11 pps 11/1(0) pkts 0
[ *1] 126.00-127.00 sec  15400 Bytes  123200 bits/sec   3.521 ms 1/12 (8.3%) 114.110/107.628/121.191/3.456 ms 11 pps 11/1(0) pkts 0
[ *1] 127.00-128.00 sec  14000 Bytes  112000 bits/sec   3.380 ms 1/11 (9.1%) 114.100/108.594/118.362/2.722 ms 10 pps 10/1(0) pkts 0
[ *1] 128.00-129.00 sec  14000 Bytes  112000 bits/sec   3.986 ms 1/11 (9.1%) 114.482/108.738/121.246/3.828 ms 10 pps 10/1(0) pkts 0
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   4.495 ms 1/12 (8.3%) 114.435/108.612/120.185/4.119 ms 10 pps 11/1(0) pkts 0
[ *1] 130.00-131.00 sec  14000 Bytes  112000 bits/sec   4.219 ms 1/11 (9.1%) 114.861/108.035/121.989/3.690 ms 10 pps 10/1(0) pkts 0
[ *1] 131.00-132.00 sec  15400 Bytes  123200 bits/sec   4.263 ms 1/12 (8.3%) 115.008/110.722/121.354/3.331 ms 11 pps 11/1(0) pkts 0
[ *1] 132.00-133.00 sec  14000 Bytes  112000 bits/sec   3.675 ms 1/11 (9.1%) 115.423/112.353/119.711/2.247 ms 10 pps 10/1(0) pkts 0
[ *1] 133.00-134.00 sec  12600 Bytes  100800 bits/sec   3.572 ms 3/12 (25%) 114.606/108.697/118.928/3.155 ms 9 pps 9/1(0) pkts 0
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   4.782 ms 0/11 (0%) 113.974/105.244/122.277/4.697 ms 11 pps 11/1(0) pkts 0
[ *1] 135.00-136.00 sec  12600 Bytes  100800 bits/sec   4.089 ms 2/11 (18%) 114.408/106.816/117.605/3.296 ms 9 pps 9/1(0) pkts 0
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   3.990 ms 1/12 (8.3%) 115.123/106.019/120.419/3.976 ms 10 pps 11/1(0) pkts 0
[ *1] 137.00-138.00 sec  14000 Bytes  112000 bits/sec   4.449 ms 1/11 (9.1%) 113.557/106.188/117.866/4.184 ms 10 pps 10/1(0) pkts 0
[ *1] 138.00-139.00 sec  15400 Bytes  123200 bits/sec   3.730 ms 1/12 (8.3%) 113.628/108.692/117.367/3.090 ms 10 pps 11/1(0) pkts 0
[ *1] 139.00-140.00 sec  14000 Bytes  112000 bits/sec   3.251 ms 1/11 (9.1%) 115.574/112.099/118.263/1.964 ms 10 pps 10/1(0) pkts 0
[ *1] 140.00-141.00 sec  14000 Bytes  112000 bits/sec   3.473 ms 2/12 (17%) 114.167/105.970/118.541/3.749 ms 10 pps 10/1(0) pkts 0
[ *1] 141.00-142.00 sec  14000 Bytes  112000 bits/sec   3.363 ms 1/11 (9.1%) 115.032/109.163/117.941/3.175 ms 10 pps 10/1(0) pkts 0
[ *1] 142.00-143.00 sec  12600 Bytes  100800 bits/sec   3.821 ms 1/10 (10%) 115.017/110.130/119.282/2.991 ms 10 pps 9/1(0) pkts 0
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   3.025 ms 2/13 (15%) 113.179/109.919/116.604/2.195 ms 10 pps 11/1(0) pkts 0
[ *1] 144.00-145.00 sec  12600 Bytes  100800 bits/sec   3.250 ms 2/11 (18%) 114.525/111.345/120.237/3.024 ms 9 pps 9/1(0) pkts 0
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   4.146 ms 0/12 (0%) 114.445/107.610/119.805/4.058 ms 11 pps 12/1(0) pkts 0
[ *1] 146.00-147.00 sec  12600 Bytes  100800 bits/sec   4.247 ms 2/11 (18%) 115.013/108.421/119.300/3.630 ms 9 pps 9/1(0) pkts 0
[ *1] 147.00-148.00 sec  14000 Bytes  112000 bits/sec   3.384 ms 2/12 (17%) 114.836/111.670/119.034/2.334 ms 10 pps 10/1(0) pkts 0
[ *1] 148.00-149.00 sec  12600 Bytes  100800 bits/sec   2.860 ms 2/11 (18%) 112.474/107.000/115.923/2.442 ms 9 pps 9/1(0) pkts 0
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   3.492 ms 1/12 (8.3%) 113.442/106.882/118.305/3.714 ms 10 pps 11/1(0) pkts 0
[ *1] 150.00-151.00 sec  12600 Bytes  100800 bits/sec   2.789 ms 1/10 (10%) 114.029/112.128/116.941/1.441 ms 10 pps 9/1(0) pkts 0
[ *1] 151.00-152.00 sec  14000 Bytes  112000 bits/sec   3.026 ms 2/12 (17%) 116.488/112.881/119.705/2.528 ms 10 pps 10/1(0) pkts 0
[ *1] 152.00-153.00 sec  15400 Bytes  123200 bits/sec   3.323 ms 1/12 (8.3%) 115.057/109.307/121.203/3.049 ms 11 pps 11/1(0) pkts 0
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   4.294 ms 0/11 (0%) 112.843/103.881/120.307/5.199 ms 11 pps 11/1(0) pkts 0
[ *1] 154.00-155.00 sec  15400 Bytes  123200 bits/sec   3.939 ms 1/12 (8.3%) 112.687/109.472/117.247/3.002 ms 11 pps 11/1(0) pkts 0
