------------------------------------------------------------
Client connecting to 10.0.100.19, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.1%uesimtun0 port 59824 connected with 10.0.100.19 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:56:35 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.627 ms 0/13 (0%) 22.467/16.303/26.052/6.393 ms 13 pps 13/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   3.042 ms 0/11 (0%) 23.547/17.263/27.766/3.216 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.201 ms 0/12 (0%) 22.706/18.590/27.445/2.362 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.361 ms 0/11 (0%) 23.224/17.065/26.535/2.593 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   2.695 ms 0/12 (0%) 23.851/20.395/27.821/1.954 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   2.986 ms 0/11 (0%) 23.003/17.344/28.058/3.360 ms 12 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.065 ms 0/11 (0%) 23.392/20.487/27.277/2.167 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.037 ms 0/12 (0%) 22.190/19.747/27.396/2.370 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.633 ms 0/11 (0%) 23.473/17.941/28.967/3.437 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.567 ms 0/12 (0%) 23.142/18.681/27.478/2.802 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.050 ms 0/11 (0%) 22.274/19.432/27.962/2.908 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   3.666 ms 0/12 (0%) 22.819/16.728/26.530/2.980 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   3.216 ms 0/11 (0%) 22.352/20.149/25.474/1.840 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.077 ms 0/11 (0%) 23.965/18.346/28.145/3.172 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   2.695 ms 0/12 (0%) 25.023/21.695/29.440/2.282 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.375 ms 0/11 (0%) 23.170/18.309/29.557/3.535 ms 12 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   2.905 ms 0/12 (0%) 23.044/18.785/27.028/2.760 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   2.560 ms 0/11 (0%) 22.764/19.747/26.858/2.029 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  15400 Bytes  123200 bits/sec   3.282 ms 0/11 (0%) 25.166/20.241/28.959/3.154 ms 11 pps 11/0(0) pkts 1
[ *1] 52.00-53.00 sec  16800 Bytes  134400 bits/sec   3.417 ms 0/12 (0%) 23.430/18.851/28.789/3.420 ms 11 pps 12/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.497 ms 0/11 (0%) 23.626/17.369/30.176/3.613 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.038 ms 0/12 (0%) 23.071/19.743/26.856/2.180 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.103 ms 0/11 (0%) 23.991/20.674/29.694/2.697 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   2.916 ms 0/12 (0%) 23.569/20.469/27.316/2.118 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.769 ms 0/11 (0%) 22.922/15.221/28.518/3.938 ms 12 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   4.174 ms 0/12 (0%) 23.117/16.914/26.746/2.743 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   3.873 ms 0/11 (0%) 23.397/19.262/28.196/2.713 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   4.295 ms 0/11 (0%) 23.464/18.343/28.676/3.183 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.749 ms 0/12 (0%) 22.844/19.922/26.199/2.245 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.781 ms 0/11 (0%) 22.721/16.990/28.678/3.737 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   2.664 ms 0/12 (0%) 22.866/19.118/25.675/2.004 ms 12 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   2.735 ms 0/11 (0%) 23.353/21.012/28.017/2.325 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   2.542 ms 0/11 (0%) 23.500/18.586/28.592/2.303 ms 11 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   2.522 ms 0/12 (0%) 23.532/19.262/26.854/2.140 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.837 ms 0/11 (0%) 22.618/17.906/27.745/2.542 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   2.742 ms 0/12 (0%) 23.795/19.019/29.972/2.976 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.028 ms 0/11 (0%) 22.486/18.856/28.114/2.435 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.106 ms 0/12 (0%) 22.852/17.335/27.407/3.061 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.554 ms 0/11 (0%) 24.555/19.648/28.962/3.136 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.612 ms 0/12 (0%) 23.969/19.441/32.769/3.813 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.803 ms 0/11 (0%) 23.972/18.119/28.153/3.407 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.781 ms 0/11 (0%) 22.999/18.940/31.468/3.527 ms 12 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   2.957 ms 0/12 (0%) 24.598/22.363/26.460/1.453 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   2.876 ms 0/11 (0%) 24.067/20.987/29.850/2.592 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.115 ms 0/12 (0%) 21.914/16.270/26.638/2.957 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   4.128 ms 0/11 (0%) 22.192/18.247/26.961/3.194 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  15400 Bytes  123200 bits/sec   3.724 ms 0/11 (0%) 23.648/20.372/32.707/3.638 ms 11 pps 11/0(0) pkts 1
[ *1] 80.00-81.00 sec  16800 Bytes  134400 bits/sec   2.736 ms 0/12 (0%) 23.320/18.448/25.545/1.967 ms 11 pps 12/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   2.518 ms 0/11 (0%) 23.636/20.333/27.188/2.308 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   2.962 ms 0/12 (0%) 24.728/19.874/28.239/2.698 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   2.642 ms 0/11 (0%) 21.999/17.642/26.979/2.693 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.615 ms 0/12 (0%) 21.478/16.079/26.174/3.608 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.625 ms 0/11 (0%) 23.490/19.289/29.233/3.434 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.534 ms 0/12 (0%) 23.010/17.565/27.074/2.703 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   2.923 ms 0/11 (0%) 22.807/19.868/27.661/2.169 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.556 ms 0/11 (0%) 22.598/18.795/25.040/2.142 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.383 ms 0/12 (0%) 24.079/19.928/28.561/2.837 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   4.046 ms 0/11 (0%) 23.090/16.958/29.311/3.681 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.196 ms 0/12 (0%) 23.296/18.998/28.498/2.593 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.345 ms 0/11 (0%) 23.451/18.457/26.993/2.931 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   2.881 ms 0/11 (0%) 23.149/17.800/24.947/2.125 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   2.829 ms 0/12 (0%) 24.393/19.614/27.566/2.483 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   2.695 ms 0/11 (0%) 23.280/19.107/26.279/2.586 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   2.378 ms 0/12 (0%) 23.199/21.041/26.393/1.653 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.180 ms 0/11 (0%) 22.405/18.179/27.348/2.976 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   4.044 ms 0/12 (0%) 24.055/19.613/30.881/3.575 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.567 ms 0/11 (0%) 22.436/17.317/26.139/2.846 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.576 ms 0/12 (0%) 24.195/17.565/28.714/3.574 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   4.312 ms 0/11 (0%) 23.137/15.055/28.327/3.661 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.988 ms 0/11 (0%) 25.853/18.996/31.366/3.528 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.453 ms 0/12 (0%) 24.301/19.998/28.194/2.614 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   2.966 ms 0/11 (0%) 25.490/20.082/28.188/2.179 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   2.853 ms 0/12 (0%) 24.531/17.578/29.756/3.193 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   2.938 ms 0/11 (0%) 22.118/18.899/24.598/2.072 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.261 ms 0/12 (0%) 25.049/19.129/32.931/3.667 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   3.077 ms 0/11 (0%) 23.780/19.282/27.872/2.869 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.186 ms 0/11 (0%) 23.546/19.579/27.760/2.755 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   4.334 ms 0/12 (0%) 22.934/18.511/29.696/4.072 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.630 ms 0/11 (0%) 22.243/18.485/24.526/1.749 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.584 ms 0/12 (0%) 23.990/17.769/28.447/2.951 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.792 ms 0/11 (0%) 24.452/19.727/30.557/3.483 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.216 ms 0/12 (0%) 23.332/18.787/28.740/3.067 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.313 ms 0/11 (0%) 23.309/14.867/28.634/3.513 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   2.859 ms 0/11 (0%) 23.524/20.490/25.900/2.402 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.343 ms 0/12 (0%) 22.743/18.398/29.595/3.383 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.474 ms 0/11 (0%) 23.389/17.606/27.852/2.887 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  15400 Bytes  123200 bits/sec   3.783 ms 0/11 (0%) 25.720/19.412/40.827/5.552 ms 11 pps 11/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   5.729 ms 1/11 (9.1%) 105.104/57.756/121.937/20.565 ms 10 pps 10/1(0) pkts 0
[ *1] 121.00-122.00 sec  14000 Bytes  112000 bits/sec   4.463 ms 1/11 (9.1%) 112.563/109.077/119.325/2.975 ms 10 pps 10/1(0) pkts 0
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   4.232 ms 1/12 (8.3%) 114.931/110.516/120.908/3.223 ms 10 pps 11/1(0) pkts 0
[ *1] 123.00-124.00 sec  14000 Bytes  112000 bits/sec   4.299 ms 0/10 (0%) 114.524/108.620/119.010/3.418 ms 11 pps 10/1(0) pkts 0
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   4.378 ms 1/13 (7.7%) 113.983/108.648/120.255/3.609 ms 11 pps 12/1(0) pkts 0
[ *1] 125.00-126.00 sec  14000 Bytes  112000 bits/sec   3.521 ms 1/11 (9.1%) 114.156/108.551/117.038/2.670 ms 10 pps 10/1(0) pkts 0
[ *1] 126.00-127.00 sec  15400 Bytes  123200 bits/sec   3.810 ms 1/12 (8.3%) 114.270/109.489/117.715/2.699 ms 10 pps 11/1(0) pkts 0
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.449 ms 0/11 (0%) 114.923/110.097/119.218/3.105 ms 11 pps 11/1(0) pkts 0
[ *1] 128.00-129.00 sec  14000 Bytes  112000 bits/sec   3.871 ms 1/11 (9.1%) 112.983/106.118/118.820/3.852 ms 10 pps 10/1(0) pkts 0
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   3.798 ms 1/12 (8.3%) 113.303/109.529/118.910/2.907 ms 10 pps 11/1(0) pkts 0
[ *1] 130.00-131.00 sec  14000 Bytes  112000 bits/sec   3.416 ms 0/10 (0%) 112.324/106.754/116.457/3.085 ms 11 pps 10/1(0) pkts 0
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.302 ms 1/13 (7.7%) 112.890/109.056/116.562/2.366 ms 11 pps 12/1(0) pkts 0
[ *1] 132.00-133.00 sec  14000 Bytes  112000 bits/sec   4.600 ms 1/11 (9.1%) 115.349/109.325/121.934/4.598 ms 10 pps 10/1(0) pkts 0
[ *1] 133.00-134.00 sec  15400 Bytes  123200 bits/sec   4.229 ms 1/12 (8.3%) 114.008/108.907/121.271/3.796 ms 11 pps 11/1(0) pkts 0
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.793 ms 0/11 (0%) 113.544/110.886/118.206/2.079 ms 12 pps 11/1(0) pkts 0
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   4.387 ms 1/12 (8.3%) 113.448/105.374/118.995/4.079 ms 11 pps 11/1(0) pkts 0
[ *1] 136.00-137.00 sec  9800 Bytes  78400 bits/sec   4.349 ms 3/10 (30%) 114.228/110.114/119.078/2.949 ms 8 pps 7/1(0) pkts 0
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   4.667 ms 1/12 (8.3%) 113.675/105.760/119.218/4.015 ms 10 pps 11/1(0) pkts 0
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   4.786 ms 0/12 (0%) 114.413/107.710/118.938/3.773 ms 11 pps 12/1(0) pkts 0
[ *1] 139.00-140.00 sec  14000 Bytes  112000 bits/sec   3.772 ms 1/11 (9.1%) 115.719/112.720/124.269/3.620 ms 10 pps 10/1(0) pkts 0
[ *1] 140.00-141.00 sec  14000 Bytes  112000 bits/sec   4.170 ms 2/12 (17%) 113.820/110.577/120.167/3.196 ms 10 pps 10/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   4.430 ms 0/11 (0%) 112.882/106.383/120.767/4.654 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   3.505 ms 0/12 (0%) 114.705/111.319/119.550/2.655 ms 11 pps 12/1(0) pkts 0
[ *1] 143.00-144.00 sec  14000 Bytes  112000 bits/sec   3.972 ms 1/11 (9.1%) 114.751/109.748/120.014/3.820 ms 10 pps 10/1(0) pkts 0
[ *1] 144.00-145.00 sec  14000 Bytes  112000 bits/sec   2.798 ms 0/10 (0%) 115.007/113.257/117.460/1.416 ms 11 pps 10/1(0) pkts 0
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.006 ms 1/13 (7.7%) 115.489/109.027/123.058/3.639 ms 11 pps 12/1(0) pkts 0
[ *1] 146.00-147.00 sec  14000 Bytes  112000 bits/sec   3.471 ms 1/11 (9.1%) 114.851/112.264/121.786/3.013 ms 10 pps 10/1(0) pkts 0
[ *1] 147.00-148.00 sec  15400 Bytes  123200 bits/sec   4.090 ms 1/12 (8.3%) 115.026/109.180/119.870/3.313 ms 10 pps 11/1(0) pkts 0
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   2.699 ms 0/11 (0%) 115.043/111.681/118.046/1.917 ms 11 pps 11/1(0) pkts 0
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   4.612 ms 1/12 (8.3%) 113.595/108.282/120.785/4.438 ms 11 pps 11/1(0) pkts 0
[ *1] 150.00-151.00 sec  14000 Bytes  112000 bits/sec   3.536 ms 1/11 (9.1%) 111.850/107.903/115.134/2.300 ms 10 pps 10/1(0) pkts 0
[ *1] 151.00-152.00 sec  12600 Bytes  100800 bits/sec   5.247 ms 1/10 (10%) 113.742/106.385/121.795/4.943 ms 10 pps 9/1(0) pkts 0
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   4.304 ms 1/13 (7.7%) 115.265/108.439/120.402/4.184 ms 10 pps 12/1(0) pkts 0
[ *1] 153.00-154.00 sec  12600 Bytes  100800 bits/sec   3.907 ms 2/11 (18%) 113.962/107.799/116.842/2.873 ms 9 pps 9/1(0) pkts 0
[ *1] 154.00-155.00 sec  14000 Bytes  112000 bits/sec   3.371 ms 2/12 (17%) 115.073/111.316/118.503/2.189 ms 10 pps 10/1(0) pkts 0
