------------------------------------------------------------
Client connecting to 10.0.100.17, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.5%uesimtun0 port 56169 connected with 10.0.100.17 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:56:35 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.728 ms 0/13 (0%) 24.568/20.237/32.175/7.291 ms 13 pps 13/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.357 ms 0/11 (0%) 23.999/19.144/28.499/2.812 ms 12 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.665 ms 0/12 (0%) 23.634/16.765/26.899/2.934 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   2.948 ms 0/11 (0%) 22.145/18.885/26.352/2.071 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.069 ms 0/12 (0%) 22.663/18.727/27.278/2.906 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.042 ms 0/11 (0%) 22.241/18.141/26.939/2.813 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   3.261 ms 0/11 (0%) 24.513/19.542/28.779/3.214 ms 11 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   2.819 ms 0/12 (0%) 24.496/18.244/27.869/2.851 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.796 ms 0/11 (0%) 23.374/18.332/25.553/2.188 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   2.212 ms 0/12 (0%) 23.495/18.481/27.561/2.585 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   2.651 ms 0/11 (0%) 23.225/16.906/26.035/2.524 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.490 ms 0/12 (0%) 24.545/19.838/29.965/2.817 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.901 ms 0/11 (0%) 24.169/16.032/28.345/3.419 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   4.313 ms 0/12 (0%) 23.161/17.728/26.839/3.317 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   4.369 ms 0/11 (0%) 23.609/18.731/32.022/3.561 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.804 ms 0/11 (0%) 23.057/17.949/26.760/2.670 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.443 ms 0/12 (0%) 23.482/18.619/27.195/3.094 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.124 ms 0/11 (0%) 23.373/19.607/26.606/2.591 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.546 ms 0/12 (0%) 22.600/17.821/26.355/2.826 ms 12 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.035 ms 0/11 (0%) 24.389/21.646/28.692/2.261 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  15400 Bytes  123200 bits/sec   3.321 ms 0/11 (0%) 24.378/18.784/28.765/3.092 ms 11 pps 11/0(0) pkts 1
[ *1] 80.00-81.00 sec  16800 Bytes  134400 bits/sec   3.003 ms 0/12 (0%) 23.574/20.025/28.695/2.855 ms 11 pps 12/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   2.914 ms 0/11 (0%) 24.050/20.888/28.924/2.473 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.576 ms 0/12 (0%) 23.957/17.813/29.045/3.611 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.348 ms 0/11 (0%) 23.386/19.764/29.415/2.643 ms 12 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.088 ms 0/12 (0%) 23.664/19.355/28.434/2.429 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.286 ms 0/11 (0%) 21.462/16.497/24.658/2.475 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  15400 Bytes  123200 bits/sec   3.062 ms 0/11 (0%) 20.820/16.583/26.573/3.088 ms 11 pps 11/0(0) pkts 1
[ *1] 87.00-88.00 sec  16800 Bytes  134400 bits/sec   3.632 ms 0/12 (0%) 21.544/16.085/29.538/3.361 ms 11 pps 12/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.026 ms 0/11 (0%) 23.696/18.490/27.284/2.935 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   2.994 ms 0/12 (0%) 22.171/18.885/25.745/2.221 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.289 ms 0/11 (0%) 24.459/19.048/30.909/3.398 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.180 ms 0/12 (0%) 23.998/19.624/30.230/3.469 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.716 ms 0/11 (0%) 24.425/20.609/28.285/2.265 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   2.018 ms 0/12 (0%) 23.543/20.609/25.544/1.649 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.046 ms 0/11 (0%) 23.364/15.742/28.796/3.680 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.316 ms 0/11 (0%) 22.782/17.671/26.924/3.151 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.180 ms 0/12 (0%) 23.346/18.207/28.235/2.466 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   2.829 ms 0/11 (0%) 24.653/20.861/28.001/2.296 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   2.672 ms 0/12 (0%) 24.551/20.791/29.254/2.599 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.885 ms 0/11 (0%) 22.466/17.094/28.271/3.722 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.491 ms 0/12 (0%) 21.816/17.432/25.585/2.399 ms 12 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.474 ms 0/11 (0%) 23.786/18.306/27.436/3.047 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.337 ms 0/11 (0%) 23.614/19.763/26.892/2.153 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   2.902 ms 0/12 (0%) 23.437/20.278/25.970/1.933 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   2.764 ms 0/11 (0%) 24.589/20.393/29.864/3.422 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.673 ms 0/12 (0%) 22.684/17.590/28.531/3.359 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   2.819 ms 0/11 (0%) 22.371/18.528/26.352/2.645 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.894 ms 0/12 (0%) 24.716/19.921/30.927/3.626 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   3.185 ms 0/11 (0%) 23.770/21.186/25.845/1.618 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.039 ms 0/11 (0%) 24.430/21.164/27.387/2.111 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.199 ms 0/12 (0%) 22.768/18.072/28.334/3.215 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.243 ms 0/11 (0%) 23.513/19.776/28.195/2.573 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.345 ms 0/12 (0%) 22.712/18.098/29.041/3.521 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.527 ms 0/11 (0%) 23.980/19.284/28.823/2.900 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.346 ms 0/12 (0%) 23.373/18.276/26.493/2.681 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   4.214 ms 0/11 (0%) 24.001/18.070/28.427/3.478 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   4.253 ms 0/11 (0%) 23.741/19.999/31.417/3.675 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.970 ms 0/12 (0%) 23.005/16.883/28.054/3.776 ms 12 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.849 ms 0/11 (0%) 23.599/19.042/27.277/3.003 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.750 ms 0/12 (0%) 23.981/19.975/36.031/4.208 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   5.391 ms 0/10 (0%) 105.546/67.128/114.317/15.219 ms 11 pps 10/1(0) pkts 0
[ *1] 121.00-122.00 sec  14000 Bytes  112000 bits/sec   4.175 ms 1/11 (9.1%) 113.758/108.789/117.364/2.640 ms 10 pps 10/1(0) pkts 0
[ *1] 122.00-123.00 sec  14000 Bytes  112000 bits/sec   4.420 ms 2/12 (17%) 112.866/108.269/119.729/3.322 ms 10 pps 10/1(0) pkts 0
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.555 ms 0/11 (0%) 111.598/107.453/115.416/2.685 ms 11 pps 11/1(0) pkts 0
[ *1] 124.00-125.00 sec  15400 Bytes  123200 bits/sec   3.581 ms 1/12 (8.3%) 114.907/110.348/119.113/2.959 ms 10 pps 11/1(0) pkts 0
[ *1] 125.00-126.00 sec  14000 Bytes  112000 bits/sec   3.453 ms 1/11 (9.1%) 113.715/109.349/118.180/2.438 ms 10 pps 10/1(0) pkts 0
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   4.079 ms 0/12 (0%) 112.337/104.354/117.776/3.946 ms 11 pps 12/1(0) pkts 0
[ *1] 127.00-128.00 sec  14000 Bytes  112000 bits/sec   3.662 ms 1/11 (9.1%) 113.952/108.462/117.509/2.715 ms 10 pps 10/1(0) pkts 0
[ *1] 128.00-129.00 sec  14000 Bytes  112000 bits/sec   3.319 ms 1/11 (9.1%) 115.491/112.351/121.034/2.849 ms 10 pps 10/1(0) pkts 0
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   2.922 ms 1/12 (8.3%) 114.380/110.119/116.640/2.144 ms 11 pps 11/1(0) pkts 0
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.382 ms 0/11 (0%) 112.530/108.654/118.924/3.357 ms 11 pps 11/1(0) pkts 0
[ *1] 131.00-132.00 sec  15400 Bytes  123200 bits/sec   2.762 ms 1/12 (8.3%) 114.964/110.330/119.720/2.746 ms 10 pps 11/1(0) pkts 0
[ *1] 132.00-133.00 sec  12600 Bytes  100800 bits/sec   3.415 ms 2/11 (18%) 112.299/109.161/118.973/3.094 ms 9 pps 9/1(0) pkts 0
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.177 ms 0/12 (0%) 113.174/108.521/117.538/2.644 ms 11 pps 12/1(0) pkts 0
[ *1] 134.00-135.00 sec  14000 Bytes  112000 bits/sec   2.589 ms 1/11 (9.1%) 114.773/110.959/117.526/1.886 ms 10 pps 10/1(0) pkts 0
[ *1] 135.00-136.00 sec  12600 Bytes  100800 bits/sec   3.130 ms 2/11 (18%) 115.638/111.685/120.555/2.711 ms 9 pps 9/1(0) pkts 0
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   3.940 ms 1/12 (8.3%) 115.562/110.473/121.895/3.634 ms 10 pps 11/1(0) pkts 0
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   4.706 ms 0/11 (0%) 113.801/107.784/121.162/4.120 ms 11 pps 11/1(0) pkts 0
[ *1] 138.00-139.00 sec  14000 Bytes  112000 bits/sec   3.794 ms 2/12 (17%) 115.206/110.051/119.461/2.877 ms 9 pps 10/1(0) pkts 0
[ *1] 139.00-140.00 sec  12600 Bytes  100800 bits/sec   4.669 ms 2/11 (18%) 113.423/107.998/118.853/3.517 ms 9 pps 9/1(0) pkts 0
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.775 ms 0/12 (0%) 114.446/110.491/119.535/2.506 ms 11 pps 12/1(0) pkts 0
[ *1] 141.00-142.00 sec  14000 Bytes  112000 bits/sec   3.683 ms 1/11 (9.1%) 114.417/109.377/121.506/3.941 ms 10 pps 10/1(0) pkts 0
[ *1] 142.00-143.00 sec  14000 Bytes  112000 bits/sec   3.252 ms 1/11 (9.1%) 114.940/110.628/118.315/2.763 ms 10 pps 10/1(0) pkts 0
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   3.171 ms 1/12 (8.3%) 114.790/109.707/119.184/2.682 ms 11 pps 11/1(0) pkts 0
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.298 ms 0/11 (0%) 115.442/111.723/119.915/2.645 ms 11 pps 11/1(0) pkts 0
[ *1] 145.00-146.00 sec  15400 Bytes  123200 bits/sec   3.585 ms 1/12 (8.3%) 115.091/110.009/121.713/3.265 ms 10 pps 11/1(0) pkts 0
[ *1] 146.00-147.00 sec  14000 Bytes  112000 bits/sec   3.056 ms 1/11 (9.1%) 113.479/110.924/116.688/2.022 ms 10 pps 10/1(0) pkts 0
[ *1] 147.00-148.00 sec  15400 Bytes  123200 bits/sec   2.727 ms 1/12 (8.3%) 114.639/109.495/119.274/2.861 ms 10 pps 11/1(0) pkts 0
[ *1] 148.00-149.00 sec  14000 Bytes  112000 bits/sec   2.377 ms 1/11 (9.1%) 116.253/113.459/119.932/2.250 ms 10 pps 10/1(0) pkts 0
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   2.887 ms 0/11 (0%) 114.508/108.521/118.441/2.813 ms 11 pps 11/1(0) pkts 0
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.196 ms 1/12 (8.3%) 113.684/108.734/119.181/2.766 ms 11 pps 11/1(0) pkts 0
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.131 ms 0/11 (0%) 114.529/110.959/121.341/3.307 ms 11 pps 11/1(0) pkts 0
[ *1] 152.00-153.00 sec  15400 Bytes  123200 bits/sec   3.498 ms 1/12 (8.3%) 113.854/108.683/120.690/3.636 ms 10 pps 11/1(0) pkts 0
[ *1] 153.00-154.00 sec  14000 Bytes  112000 bits/sec   3.254 ms 1/11 (9.1%) 114.950/109.012/118.703/2.615 ms 10 pps 10/1(0) pkts 0
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   4.081 ms 0/12 (0%) 113.759/106.045/124.328/4.509 ms 11 pps 12/1(0) pkts 0
