------------------------------------------------------------
Client connecting to 10.0.100.5, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.4%uesimtun0 port 44598 connected with 10.0.100.5 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:56:35 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.634 ms 0/13 (0%) 22.752/17.150/26.751/6.120 ms 13 pps 13/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   2.861 ms 0/12 (0%) 22.355/17.049/25.696/2.272 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   2.958 ms 0/11 (0%) 22.364/18.160/26.152/2.384 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   3.356 ms 0/12 (0%) 24.664/14.737/30.906/4.131 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   3.493 ms 0/11 (0%) 24.808/19.438/28.443/2.715 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  15400 Bytes  123200 bits/sec   3.099 ms 0/11 (0%) 22.376/17.131/26.956/2.522 ms 11 pps 11/0(0) pkts 1
[ *1] 24.00-25.00 sec  16800 Bytes  134400 bits/sec   2.870 ms 0/12 (0%) 23.454/18.669/26.110/2.393 ms 11 pps 12/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   2.702 ms 0/11 (0%) 23.066/19.631/27.918/2.500 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   3.695 ms 0/12 (0%) 22.310/16.749/29.911/3.847 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   3.918 ms 0/11 (0%) 23.544/16.624/27.661/3.236 ms 12 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.599 ms 0/12 (0%) 22.584/15.270/27.970/3.153 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   2.897 ms 0/11 (0%) 24.899/22.710/29.734/2.042 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   2.961 ms 0/12 (0%) 22.427/17.810/29.461/3.020 ms 12 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   4.351 ms 0/11 (0%) 23.700/16.300/30.474/4.036 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   3.224 ms 0/11 (0%) 24.267/14.734/29.316/3.658 ms 12 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   3.859 ms 0/12 (0%) 23.941/19.526/29.702/3.456 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   4.078 ms 0/11 (0%) 21.979/16.796/25.576/2.932 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.662 ms 0/12 (0%) 24.204/20.300/28.606/2.521 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   4.451 ms 0/11 (0%) 23.300/16.715/29.151/3.813 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   5.552 ms 0/12 (0%) 24.909/19.771/33.072/4.202 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   4.449 ms 0/11 (0%) 23.566/17.192/28.416/3.398 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.364 ms 0/11 (0%) 24.697/22.374/30.268/2.306 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.113 ms 0/12 (0%) 23.782/17.195/29.306/3.188 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.800 ms 0/11 (0%) 24.201/19.923/29.076/2.863 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.006 ms 0/12 (0%) 21.665/17.238/24.797/2.369 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.063 ms 0/11 (0%) 24.235/18.679/29.706/2.798 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  15400 Bytes  123200 bits/sec   2.981 ms 0/11 (0%) 25.689/21.902/31.671/2.937 ms 11 pps 11/0(0) pkts 1
[ *1] 45.00-46.00 sec  16800 Bytes  134400 bits/sec   3.421 ms 0/12 (0%) 25.114/18.720/30.908/3.048 ms 11 pps 12/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   2.988 ms 0/11 (0%) 24.577/20.832/28.998/2.501 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.246 ms 0/12 (0%) 24.477/18.393/28.083/2.700 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.403 ms 0/11 (0%) 23.989/17.310/29.162/3.093 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   2.783 ms 0/12 (0%) 23.194/20.126/26.875/2.061 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   4.032 ms 0/11 (0%) 21.754/13.802/27.693/4.809 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.653 ms 0/12 (0%) 23.195/19.641/29.326/2.988 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   2.913 ms 0/11 (0%) 24.451/21.172/28.872/1.958 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.051 ms 0/11 (0%) 25.046/20.249/29.350/2.375 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   2.925 ms 0/12 (0%) 21.844/18.720/24.681/1.826 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.121 ms 0/11 (0%) 23.345/17.977/27.852/3.013 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.305 ms 0/12 (0%) 23.627/16.664/28.604/2.947 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.525 ms 0/11 (0%) 23.047/18.221/26.517/2.662 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   3.468 ms 0/11 (0%) 24.058/19.264/28.761/2.965 ms 11 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   3.378 ms 0/12 (0%) 22.751/14.626/27.907/3.714 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.036 ms 0/11 (0%) 25.330/20.390/28.795/3.048 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   2.703 ms 0/12 (0%) 23.865/20.247/27.401/2.065 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   2.825 ms 0/11 (0%) 21.804/15.107/26.476/2.906 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.374 ms 0/12 (0%) 23.255/16.625/28.670/3.242 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   2.815 ms 0/11 (0%) 25.809/23.090/29.473/1.707 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   3.445 ms 0/12 (0%) 23.108/17.463/26.712/2.956 ms 12 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   3.749 ms 0/11 (0%) 24.572/20.598/27.538/2.333 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.812 ms 0/11 (0%) 23.545/21.158/25.306/1.316 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.210 ms 0/12 (0%) 22.475/16.862/26.014/2.685 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.559 ms 0/11 (0%) 24.404/18.979/28.088/3.134 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.452 ms 0/12 (0%) 23.007/18.191/30.345/4.105 ms 12 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.986 ms 0/11 (0%) 24.752/19.434/29.480/3.366 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   4.157 ms 0/12 (0%) 23.550/18.538/28.276/3.408 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   4.777 ms 0/11 (0%) 23.716/17.483/30.173/4.120 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.535 ms 0/11 (0%) 23.792/20.393/28.649/2.662 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   2.872 ms 0/12 (0%) 25.678/23.112/28.519/1.891 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   2.780 ms 0/11 (0%) 22.759/15.630/26.225/3.004 ms 12 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.683 ms 0/12 (0%) 24.115/13.504/29.650/4.207 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.343 ms 0/11 (0%) 23.002/19.501/30.320/3.555 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   4.462 ms 0/12 (0%) 24.087/18.425/29.315/3.741 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   4.530 ms 0/11 (0%) 24.294/19.418/30.493/3.227 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.816 ms 0/11 (0%) 24.553/18.739/29.454/2.884 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.462 ms 0/12 (0%) 23.328/20.836/26.138/1.998 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.406 ms 0/11 (0%) 25.111/20.129/29.555/2.629 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   4.317 ms 0/12 (0%) 22.957/17.508/29.580/4.108 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.690 ms 0/11 (0%) 23.517/18.733/28.910/3.149 ms 12 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  15400 Bytes  123200 bits/sec   2.987 ms 0/11 (0%) 21.941/16.688/25.530/2.911 ms 11 pps 11/0(0) pkts 1
[ *1] 87.00-88.00 sec  16800 Bytes  134400 bits/sec   3.353 ms 0/12 (0%) 23.586/18.956/28.603/3.078 ms 11 pps 12/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.844 ms 0/11 (0%) 22.938/17.771/25.916/2.892 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.753 ms 0/12 (0%) 23.542/17.493/31.830/4.215 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.551 ms 0/11 (0%) 23.716/18.671/27.460/2.761 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.417 ms 0/12 (0%) 24.608/20.223/29.571/2.342 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.719 ms 0/11 (0%) 23.588/18.726/29.164/2.992 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   4.111 ms 0/12 (0%) 22.571/17.687/27.645/3.412 ms 12 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.403 ms 0/11 (0%) 23.878/21.145/28.369/2.361 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.333 ms 0/11 (0%) 23.236/18.851/27.752/2.750 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.158 ms 0/12 (0%) 24.604/21.438/31.185/3.224 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.270 ms 0/11 (0%) 24.488/20.976/29.009/2.535 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   2.981 ms 0/12 (0%) 24.119/19.656/27.121/2.292 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   2.314 ms 0/11 (0%) 22.299/18.284/25.405/2.244 ms 12 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.242 ms 0/12 (0%) 23.518/18.077/28.686/3.460 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.379 ms 0/11 (0%) 24.815/20.483/31.439/2.899 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.479 ms 0/11 (0%) 23.069/19.757/26.851/2.429 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.888 ms 0/12 (0%) 23.604/18.438/28.886/3.406 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.252 ms 0/11 (0%) 23.229/19.131/25.741/2.121 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.515 ms 0/12 (0%) 23.590/17.049/27.655/2.993 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.529 ms 0/11 (0%) 23.130/18.718/27.616/2.777 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.019 ms 0/12 (0%) 23.747/19.820/27.398/2.239 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   3.581 ms 0/11 (0%) 25.250/19.201/30.714/4.037 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.644 ms 0/11 (0%) 22.147/13.589/25.136/3.341 ms 12 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.332 ms 0/12 (0%) 23.669/16.943/27.558/2.675 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   4.003 ms 0/11 (0%) 20.430/14.388/25.909/4.460 ms 12 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.981 ms 0/12 (0%) 22.610/16.014/26.558/3.112 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.328 ms 0/11 (0%) 24.153/20.240/27.872/2.044 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.637 ms 0/12 (0%) 24.050/18.060/30.673/3.711 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.635 ms 0/11 (0%) 23.716/18.209/29.786/3.250 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   2.997 ms 0/11 (0%) 23.713/20.553/26.052/1.701 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.713 ms 0/12 (0%) 22.585/17.756/31.595/4.657 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.072 ms 0/11 (0%) 21.922/16.983/27.021/2.817 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   2.821 ms 0/12 (0%) 22.185/19.030/27.714/2.764 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   7.080 ms 0/10 (0%) 47.441/20.300/111.192/33.007 ms 10 pps 10/0(0) pkts 0
[ *1] 121.00-122.00 sec  15400 Bytes  123200 bits/sec   5.733 ms 1/12 (8.3%) 113.941/109.619/119.055/3.137 ms 10 pps 11/1(0) pkts 0
[ *1] 122.00-123.00 sec  14000 Bytes  112000 bits/sec   4.861 ms 1/11 (9.1%) 115.306/109.210/119.812/3.232 ms 10 pps 10/1(0) pkts 0
[ *1] 123.00-124.00 sec  14000 Bytes  112000 bits/sec   4.549 ms 0/10 (0%) 113.667/107.949/121.179/4.051 ms 11 pps 10/1(0) pkts 0
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   4.952 ms 1/13 (7.7%) 113.342/108.150/120.814/4.005 ms 11 pps 12/1(0) pkts 0
[ *1] 125.00-126.00 sec  14000 Bytes  112000 bits/sec   3.485 ms 1/11 (9.1%) 114.448/112.102/117.353/1.671 ms 10 pps 10/1(0) pkts 0
[ *1] 126.00-127.00 sec  15400 Bytes  123200 bits/sec   3.655 ms 1/12 (8.3%) 113.887/109.044/119.715/3.411 ms 10 pps 11/1(0) pkts 0
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.127 ms 0/11 (0%) 113.030/108.833/116.516/2.841 ms 11 pps 11/1(0) pkts 0
[ *1] 128.00-129.00 sec  14000 Bytes  112000 bits/sec   3.309 ms 1/11 (9.1%) 113.152/107.336/117.599/2.932 ms 10 pps 10/1(0) pkts 0
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   3.175 ms 1/12 (8.3%) 115.219/107.935/119.028/2.721 ms 10 pps 11/1(0) pkts 0
[ *1] 130.00-131.00 sec  14000 Bytes  112000 bits/sec   3.212 ms 0/10 (0%) 113.552/108.586/119.731/3.074 ms 11 pps 10/1(0) pkts 0
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   4.722 ms 1/13 (7.7%) 113.530/108.805/120.886/3.947 ms 11 pps 12/1(0) pkts 0
[ *1] 132.00-133.00 sec  14000 Bytes  112000 bits/sec   4.284 ms 1/11 (9.1%) 113.643/107.780/117.112/2.752 ms 10 pps 10/1(0) pkts 0
[ *1] 133.00-134.00 sec  15400 Bytes  123200 bits/sec   4.318 ms 1/12 (8.3%) 114.370/108.678/118.438/3.360 ms 10 pps 11/1(0) pkts 0
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   4.082 ms 0/11 (0%) 113.525/106.042/118.162/3.785 ms 11 pps 11/1(0) pkts 0
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   4.515 ms 0/12 (0%) 113.349/107.475/122.372/4.497 ms 11 pps 12/1(0) pkts 0
[ *1] 136.00-137.00 sec  14000 Bytes  112000 bits/sec   3.638 ms 1/11 (9.1%) 112.769/108.520/116.570/2.271 ms 10 pps 10/1(0) pkts 0
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.059 ms 0/11 (0%) 113.319/107.468/116.106/2.539 ms 11 pps 11/1(0) pkts 0
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   4.118 ms 0/12 (0%) 113.404/108.046/120.615/3.752 ms 11 pps 12/1(0) pkts 0
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.681 ms 0/11 (0%) 114.877/111.107/119.361/2.744 ms 11 pps 11/1(0) pkts 0
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.772 ms 0/12 (0%) 113.909/109.424/118.020/2.691 ms 11 pps 12/1(0) pkts 0
[ *1] 141.00-142.00 sec  14000 Bytes  112000 bits/sec   3.582 ms 1/11 (9.1%) 112.991/108.540/117.704/3.216 ms 10 pps 10/1(0) pkts 0
[ *1] 142.00-143.00 sec  14000 Bytes  112000 bits/sec   3.348 ms 1/11 (9.1%) 114.099/109.072/119.071/3.205 ms 10 pps 10/1(0) pkts 0
[ *1] 143.00-144.00 sec  16800 Bytes  134400 bits/sec   4.433 ms 0/12 (0%) 113.757/106.840/120.840/3.868 ms 11 pps 12/1(0) pkts 0
[ *1] 144.00-145.00 sec  14000 Bytes  112000 bits/sec   3.740 ms 0/10 (0%) 114.256/109.380/117.788/2.582 ms 12 pps 10/1(0) pkts 0
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.681 ms 1/13 (7.7%) 114.922/111.146/120.051/3.142 ms 11 pps 12/1(0) pkts 0
[ *1] 146.00-147.00 sec  14000 Bytes  112000 bits/sec   3.601 ms 1/11 (9.1%) 113.920/111.055/117.624/2.592 ms 10 pps 10/1(0) pkts 0
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.758 ms 0/12 (0%) 113.901/106.258/116.759/3.246 ms 11 pps 12/1(0) pkts 0
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   4.313 ms 0/11 (0%) 113.027/105.061/119.058/4.065 ms 11 pps 11/1(0) pkts 0
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   4.311 ms 1/12 (8.3%) 113.396/108.356/119.358/3.153 ms 10 pps 11/1(0) pkts 0
[ *1] 150.00-151.00 sec  14000 Bytes  112000 bits/sec   3.747 ms 1/11 (9.1%) 114.939/108.464/119.229/2.968 ms 10 pps 10/1(0) pkts 0
[ *1] 151.00-152.00 sec  14000 Bytes  112000 bits/sec   3.768 ms 0/10 (0%) 112.412/107.331/117.815/3.150 ms 11 pps 10/1(0) pkts 0
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   4.558 ms 1/13 (7.7%) 113.473/107.302/121.356/3.675 ms 11 pps 12/1(0) pkts 0
[ *1] 153.00-154.00 sec  14000 Bytes  112000 bits/sec   4.308 ms 1/11 (9.1%) 114.329/110.361/118.248/2.573 ms 10 pps 10/1(0) pkts 0
[ *1] 154.00-155.00 sec  15400 Bytes  123200 bits/sec   3.741 ms 1/12 (8.3%) 113.637/107.832/118.419/3.767 ms 10 pps 11/1(0) pkts 0
