------------------------------------------------------------
Client connecting to 10.0.100.3, UDP port 5060 with pid 107 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.9%uesimtun0 port 39222 connected with 10.0.100.3 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:34:32 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   0.878 ms 0/13 (0%) 22.333/19.988/24.443/6.432 ms 13 pps 13/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   2.510 ms 0/12 (0%) 25.257/19.409/28.863/2.478 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   2.539 ms 0/11 (0%) 23.007/19.838/27.306/2.483 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   2.919 ms 0/12 (0%) 22.614/17.060/26.455/2.886 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   3.436 ms 0/11 (0%) 23.226/17.730/27.999/3.470 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  15400 Bytes  123200 bits/sec   3.495 ms 0/11 (0%) 25.104/19.520/31.101/3.436 ms 11 pps 11/0(0) pkts 1
[ *1] 24.00-25.00 sec  16800 Bytes  134400 bits/sec   3.724 ms 0/12 (0%) 22.814/18.072/26.792/2.933 ms 11 pps 12/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   3.879 ms 0/11 (0%) 24.290/17.644/28.711/3.613 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   4.197 ms 0/12 (0%) 22.514/18.395/28.918/3.244 ms 12 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   4.001 ms 0/11 (0%) 23.671/20.940/29.570/2.793 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.915 ms 0/12 (0%) 23.574/16.385/29.378/3.333 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   4.397 ms 0/11 (0%) 22.463/13.930/32.363/4.789 ms 12 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   4.645 ms 0/12 (0%) 25.048/19.523/30.688/3.617 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   3.246 ms 0/11 (0%) 23.478/19.667/25.638/1.780 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   3.322 ms 0/11 (0%) 21.799/19.226/26.299/2.314 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   2.770 ms 0/12 (0%) 22.906/18.695/26.281/2.507 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   2.604 ms 0/11 (0%) 22.167/18.727/28.598/2.716 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   2.608 ms 0/12 (0%) 22.074/17.167/29.916/3.713 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.503 ms 0/11 (0%) 23.828/18.331/30.162/3.513 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   3.448 ms 0/12 (0%) 24.825/20.179/32.722/3.166 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   4.133 ms 0/11 (0%) 23.441/18.718/30.061/3.750 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   4.711 ms 0/11 (0%) 23.597/17.646/31.545/3.952 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.609 ms 0/12 (0%) 23.233/18.249/28.714/2.641 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.845 ms 0/11 (0%) 23.408/15.609/28.413/3.726 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.444 ms 0/12 (0%) 23.309/20.537/28.129/2.168 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   2.755 ms 0/11 (0%) 22.780/19.583/25.687/1.797 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  15400 Bytes  123200 bits/sec   3.059 ms 0/11 (0%) 24.417/19.240/29.272/2.604 ms 11 pps 11/0(0) pkts 1
[ *1] 45.00-46.00 sec  16800 Bytes  134400 bits/sec   2.987 ms 0/12 (0%) 24.031/20.429/28.127/2.386 ms 11 pps 12/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   4.403 ms 0/11 (0%) 23.880/15.428/29.964/4.318 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   4.008 ms 0/12 (0%) 22.249/17.628/29.005/3.260 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   4.405 ms 0/11 (0%) 22.587/16.949/28.724/3.672 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.774 ms 0/12 (0%) 23.670/18.363/31.490/3.313 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   2.887 ms 0/11 (0%) 22.920/19.180/27.230/2.584 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.127 ms 0/12 (0%) 23.096/17.718/27.800/3.252 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   2.766 ms 0/11 (0%) 24.886/20.621/30.804/2.876 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   4.001 ms 0/11 (0%) 22.647/16.169/31.641/5.010 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.853 ms 0/12 (0%) 24.802/18.066/29.580/3.450 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.622 ms 0/11 (0%) 23.450/20.077/28.028/2.895 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.319 ms 0/12 (0%) 23.493/20.635/30.113/2.728 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.202 ms 0/11 (0%) 23.405/20.520/29.476/2.764 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   3.135 ms 0/12 (0%) 23.990/19.854/28.890/2.408 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   2.952 ms 0/11 (0%) 24.335/19.915/28.364/2.294 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.079 ms 0/11 (0%) 22.936/18.280/26.872/2.900 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.458 ms 0/12 (0%) 23.038/18.554/27.306/3.110 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.986 ms 0/11 (0%) 23.633/17.768/28.134/3.379 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.051 ms 0/12 (0%) 23.229/16.939/27.617/2.705 ms 12 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   2.523 ms 0/11 (0%) 21.194/17.933/23.845/1.954 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   3.707 ms 0/12 (0%) 23.794/18.006/28.749/3.180 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   4.192 ms 0/11 (0%) 24.024/17.917/30.909/3.815 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.989 ms 0/11 (0%) 24.268/22.125/26.341/1.490 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   2.900 ms 0/12 (0%) 23.998/21.268/29.416/2.591 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.096 ms 0/11 (0%) 25.532/20.142/30.920/2.826 ms 12 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.347 ms 0/12 (0%) 22.584/13.596/27.782/4.472 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   2.720 ms 0/11 (0%) 23.099/21.107/26.453/1.882 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  15400 Bytes  123200 bits/sec   4.659 ms 0/11 (0%) 23.285/16.778/29.394/4.356 ms 11 pps 11/0(0) pkts 1
[ *1] 73.00-74.00 sec  16800 Bytes  134400 bits/sec   4.226 ms 0/12 (0%) 22.275/17.293/28.284/3.605 ms 11 pps 12/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.738 ms 0/11 (0%) 22.642/18.332/28.949/3.187 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.606 ms 0/12 (0%) 22.275/19.333/25.566/2.313 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.431 ms 0/11 (0%) 23.181/20.589/29.468/2.540 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   2.784 ms 0/12 (0%) 22.608/18.942/26.058/2.298 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   4.497 ms 0/11 (0%) 23.927/16.614/32.960/4.858 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   4.153 ms 0/12 (0%) 22.930/18.821/27.967/3.193 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   4.543 ms 0/11 (0%) 23.408/16.310/30.841/4.759 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   5.038 ms 0/11 (0%) 23.808/18.240/31.268/3.731 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   4.538 ms 0/12 (0%) 23.225/19.574/30.075/2.988 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.059 ms 0/11 (0%) 22.471/18.421/24.715/1.830 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.186 ms 0/12 (0%) 22.849/19.829/26.428/2.427 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.319 ms 0/11 (0%) 23.180/19.754/29.953/3.158 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.016 ms 0/12 (0%) 23.027/18.321/26.912/2.392 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.471 ms 0/11 (0%) 24.176/18.316/28.847/3.141 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.060 ms 0/11 (0%) 23.420/19.711/30.110/2.815 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   2.608 ms 0/12 (0%) 24.116/20.494/28.276/2.183 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   2.981 ms 0/11 (0%) 22.924/19.043/28.892/3.099 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.287 ms 0/12 (0%) 23.318/18.279/27.672/2.720 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.982 ms 0/11 (0%) 22.932/18.732/26.755/2.675 ms 12 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   2.682 ms 0/11 (0%) 21.552/18.982/24.309/1.674 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   3.365 ms 0/12 (0%) 22.613/15.660/28.772/3.952 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   2.652 ms 0/11 (0%) 22.671/18.833/26.667/2.212 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.162 ms 0/12 (0%) 22.188/18.638/26.604/2.963 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.311 ms 0/11 (0%) 23.608/20.278/27.927/2.530 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.588 ms 0/12 (0%) 24.087/19.777/30.347/3.125 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.158 ms 0/11 (0%) 23.645/19.757/28.804/2.676 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  15400 Bytes  123200 bits/sec   2.511 ms 0/11 (0%) 24.889/20.122/29.230/3.072 ms 11 pps 11/0(0) pkts 1
[ *1] 101.00-102.00 sec  16800 Bytes  134400 bits/sec   2.792 ms 0/12 (0%) 24.418/21.056/28.882/2.384 ms 11 pps 12/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   2.602 ms 0/11 (0%) 22.475/18.504/26.065/2.605 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   2.912 ms 0/12 (0%) 23.807/19.795/30.010/2.869 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   2.921 ms 0/11 (0%) 23.724/19.407/30.158/2.958 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.965 ms 0/12 (0%) 22.987/17.488/27.828/3.901 ms 12 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   4.239 ms 0/11 (0%) 22.786/17.971/26.197/2.950 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   3.134 ms 0/11 (0%) 24.963/22.377/29.769/2.232 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   3.553 ms 0/12 (0%) 22.531/16.619/26.802/3.221 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   2.904 ms 0/11 (0%) 22.680/19.725/24.582/1.652 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.251 ms 0/12 (0%) 23.530/17.126/28.376/3.020 ms 12 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.662 ms 0/11 (0%) 22.927/18.840/25.957/2.556 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   2.357 ms 0/12 (0%) 23.810/20.780/27.425/1.867 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   2.507 ms 0/11 (0%) 21.951/17.433/25.349/2.482 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   2.724 ms 0/12 (0%) 24.271/19.594/29.419/2.637 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.819 ms 0/11 (0%) 25.605/21.165/31.279/3.347 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   4.373 ms 0/11 (0%) 23.300/18.198/28.088/3.323 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   4.533 ms 0/12 (0%) 23.060/15.343/28.011/3.429 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.949 ms 0/11 (0%) 23.211/19.106/27.970/2.787 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.738 ms 0/12 (0%) 24.533/20.112/29.068/2.865 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   4.167 ms 0/11 (0%) 23.496/18.612/31.800/3.983 ms 12 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   3.737 ms 0/12 (0%) 22.932/18.803/26.057/2.652 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   3.192 ms 0/11 (0%) 24.518/20.898/28.502/2.074 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.432 ms 0/11 (0%) 22.940/18.005/27.125/3.310 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.249 ms 0/12 (0%) 22.412/18.182/26.630/2.551 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.376 ms 0/11 (0%) 25.698/20.135/29.739/3.116 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   2.732 ms 0/12 (0%) 22.812/19.414/28.843/2.709 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   2.633 ms 0/11 (0%) 22.631/20.070/26.731/2.071 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   2.605 ms 0/11 (0%) 23.837/20.557/26.697/1.902 ms 11 pps 11/0(0) pkts 1
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   3.036 ms 0/12 (0%) 24.536/18.297/30.161/3.475 ms 11 pps 12/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.388 ms 0/11 (0%) 24.249/20.255/30.620/2.798 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.920 ms 0/12 (0%) 24.271/18.771/28.149/3.351 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.983 ms 0/11 (0%) 22.725/18.223/26.498/3.079 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.893 ms 0/12 (0%) 22.775/16.920/29.095/4.017 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.564 ms 0/11 (0%) 24.011/19.150/28.347/3.069 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   2.991 ms 0/12 (0%) 22.762/18.629/26.976/2.384 ms 11 pps 12/0(0) pkts 1
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   2.977 ms 0/11 (0%) 24.087/20.371/28.258/2.162 ms 11 pps 11/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.223 ms 0/11 (0%) 22.295/16.735/29.140/3.113 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.161 ms 0/12 (0%) 23.852/18.944/28.027/2.675 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.053 ms 0/11 (0%) 24.467/20.492/28.097/2.836 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   2.921 ms 0/12 (0%) 23.703/18.760/28.666/2.722 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.603 ms 0/11 (0%) 23.652/19.898/28.542/2.978 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   2.939 ms 0/11 (0%) 23.331/19.847/25.995/1.889 ms 11 pps 11/0(0) pkts 1
[ *1] 143.00-144.00 sec  16800 Bytes  134400 bits/sec   3.283 ms 0/12 (0%) 24.478/19.505/31.313/3.414 ms 11 pps 12/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.561 ms 0/11 (0%) 22.780/18.465/28.353/2.803 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.137 ms 0/12 (0%) 23.053/18.266/28.131/2.523 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.335 ms 0/11 (0%) 25.330/21.015/29.828/2.280 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   2.778 ms 0/12 (0%) 22.602/18.965/25.523/1.911 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.661 ms 0/11 (0%) 22.762/17.727/33.259/3.929 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   3.033 ms 0/12 (0%) 22.008/17.069/26.534/2.900 ms 11 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.470 ms 0/11 (0%) 23.622/18.609/29.400/2.924 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   4.056 ms 0/11 (0%) 23.870/17.678/29.236/3.370 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.356 ms 0/12 (0%) 22.577/16.554/26.076/2.657 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   2.746 ms 0/11 (0%) 23.258/20.420/28.078/2.208 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   2.665 ms 0/12 (0%) 23.469/19.376/28.034/2.600 ms 12 pps 12/0(0) pkts 1
