------------------------------------------------------------
Client connecting to 10.0.100.19, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.1%uesimtun0 port 37011 connected with 10.0.100.19 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:34:33 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.640 ms 0/13 (0%) 22.772/19.074/26.965/7.020 ms 13 pps 13/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.108 ms 0/11 (0%) 24.520/20.740/28.409/2.659 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.603 ms 0/12 (0%) 23.049/16.896/26.242/2.756 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.873 ms 0/11 (0%) 24.002/17.812/29.126/3.514 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  15400 Bytes  123200 bits/sec   3.403 ms 0/11 (0%) 22.996/19.749/27.581/2.312 ms 11 pps 11/0(0) pkts 1
[ *1] 80.00-81.00 sec  16800 Bytes  134400 bits/sec   2.594 ms 0/12 (0%) 23.410/18.632/26.878/2.330 ms 12 pps 12/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   2.967 ms 0/11 (0%) 23.397/18.320/27.116/2.790 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.786 ms 0/12 (0%) 24.608/20.927/29.245/2.902 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.377 ms 0/11 (0%) 24.690/18.859/28.827/2.736 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.313 ms 0/12 (0%) 23.371/20.131/27.256/2.245 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.500 ms 0/11 (0%) 23.535/19.975/26.353/2.399 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  15400 Bytes  123200 bits/sec   5.129 ms 0/11 (0%) 24.209/14.884/31.891/4.621 ms 11 pps 11/0(0) pkts 1
[ *1] 87.00-88.00 sec  16800 Bytes  134400 bits/sec   3.779 ms 0/12 (0%) 23.517/19.605/28.951/2.827 ms 11 pps 12/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.149 ms 0/11 (0%) 23.157/19.413/28.254/2.296 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.996 ms 0/12 (0%) 23.867/16.678/28.778/3.827 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.698 ms 0/11 (0%) 22.632/17.615/27.301/2.977 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.894 ms 0/12 (0%) 24.067/18.429/31.069/3.144 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.967 ms 0/11 (0%) 23.376/18.129/27.696/3.036 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.944 ms 0/12 (0%) 23.735/19.419/31.800/3.208 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.976 ms 0/11 (0%) 22.066/14.354/27.645/3.667 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.800 ms 0/11 (0%) 22.889/17.962/28.447/3.331 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.115 ms 0/12 (0%) 22.282/18.607/26.414/2.489 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   2.970 ms 0/11 (0%) 22.730/18.731/25.738/2.249 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   2.884 ms 0/12 (0%) 22.982/18.561/26.118/2.229 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.687 ms 0/11 (0%) 23.651/18.553/29.550/3.391 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   2.614 ms 0/12 (0%) 23.717/18.772/26.111/2.532 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   2.787 ms 0/11 (0%) 22.411/17.745/27.764/2.970 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.805 ms 0/11 (0%) 23.305/14.580/27.657/3.992 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.190 ms 0/12 (0%) 24.057/20.428/28.475/2.100 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.390 ms 0/11 (0%) 22.433/18.786/28.562/2.760 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.107 ms 0/12 (0%) 23.183/19.873/27.120/2.422 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.021 ms 0/11 (0%) 22.393/16.970/28.242/3.016 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   2.571 ms 0/12 (0%) 22.848/19.303/27.627/2.069 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   3.243 ms 0/11 (0%) 22.102/17.217/27.368/3.529 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.308 ms 0/11 (0%) 22.116/14.814/29.769/4.241 ms 12 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.206 ms 0/12 (0%) 23.607/20.093/28.771/2.444 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.486 ms 0/11 (0%) 23.890/20.952/28.421/2.530 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   2.462 ms 0/12 (0%) 23.866/21.603/29.015/2.142 ms 12 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   2.363 ms 0/11 (0%) 23.135/19.791/27.104/2.381 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  15400 Bytes  123200 bits/sec   2.501 ms 0/11 (0%) 23.018/20.549/28.212/2.687 ms 11 pps 11/0(0) pkts 1
[ *1] 115.00-116.00 sec  16800 Bytes  134400 bits/sec   3.643 ms 0/12 (0%) 26.549/20.465/30.641/3.134 ms 11 pps 12/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   5.179 ms 0/11 (0%) 22.361/16.664/28.312/4.092 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   4.201 ms 0/12 (0%) 24.219/19.385/29.997/3.084 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   4.136 ms 0/11 (0%) 23.641/18.984/27.827/2.966 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   2.926 ms 0/12 (0%) 24.449/18.664/28.205/2.511 ms 12 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.703 ms 0/11 (0%) 22.701/18.025/29.064/3.518 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   3.358 ms 0/12 (0%) 22.853/17.476/27.239/2.522 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   2.999 ms 0/11 (0%) 24.609/18.226/28.794/3.460 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.015 ms 0/11 (0%) 23.209/20.407/26.142/2.054 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   4.110 ms 0/12 (0%) 24.289/17.517/30.783/4.016 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   4.078 ms 0/11 (0%) 23.121/16.640/31.685/3.647 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.934 ms 0/12 (0%) 23.803/18.671/28.774/2.834 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.246 ms 0/11 (0%) 22.201/17.100/27.228/2.542 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  16800 Bytes  134400 bits/sec   2.986 ms 0/12 (0%) 23.140/19.222/28.509/2.606 ms 11 pps 12/0(0) pkts 1
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   3.059 ms 0/11 (0%) 24.257/21.333/27.393/2.330 ms 11 pps 11/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   2.470 ms 0/11 (0%) 22.872/19.269/28.103/2.949 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   2.537 ms 0/12 (0%) 24.550/20.709/29.833/2.647 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   2.755 ms 0/11 (0%) 22.325/18.879/25.759/2.485 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   2.600 ms 0/12 (0%) 23.236/18.428/26.870/2.447 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.262 ms 0/11 (0%) 22.157/18.140/27.850/3.375 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   2.512 ms 0/11 (0%) 22.710/19.373/28.203/2.723 ms 11 pps 11/0(0) pkts 1
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   3.876 ms 0/12 (0%) 23.666/17.668/29.592/3.478 ms 11 pps 12/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.758 ms 0/11 (0%) 23.801/20.888/29.428/2.675 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.971 ms 0/12 (0%) 23.731/18.303/27.856/3.675 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.521 ms 0/11 (0%) 23.514/19.268/29.662/2.579 ms 12 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   2.833 ms 0/12 (0%) 23.150/20.135/27.851/2.355 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.074 ms 0/11 (0%) 23.321/17.420/29.356/3.065 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   3.276 ms 0/11 (0%) 22.477/16.573/25.118/2.560 ms 11 pps 11/0(0) pkts 1
[ *1] 143.00-144.00 sec  16800 Bytes  134400 bits/sec   3.561 ms 0/12 (0%) 24.327/19.495/29.967/2.960 ms 11 pps 12/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.196 ms 0/11 (0%) 24.210/21.450/28.887/2.726 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.273 ms 0/12 (0%) 22.222/16.399/25.968/2.753 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   2.540 ms 0/11 (0%) 25.350/21.647/28.558/2.325 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.105 ms 0/12 (0%) 24.984/18.252/30.621/3.325 ms 12 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   2.675 ms 0/11 (0%) 23.038/20.005/26.116/2.025 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   3.445 ms 0/12 (0%) 23.945/17.285/30.317/3.646 ms 11 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.691 ms 0/11 (0%) 24.404/20.114/29.950/2.999 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.794 ms 0/11 (0%) 22.196/14.408/27.609/3.268 ms 12 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.872 ms 0/12 (0%) 21.771/12.965/27.692/3.400 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   4.320 ms 0/11 (0%) 23.474/18.890/28.324/3.307 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.689 ms 0/12 (0%) 25.660/20.081/28.636/3.028 ms 11 pps 12/0(0) pkts 1
