------------------------------------------------------------
Client connecting to 10.0.100.5, UDP port 5060 with pid 59 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.2%uesimtun0 port 39094 connected with 10.0.100.5 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:34:32 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.394 ms 0/13 (0%) 22.699/16.140/28.482/8.969 ms 13 pps 13/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   3.126 ms 0/11 (0%) 22.905/16.111/27.032/3.316 ms 12 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  15400 Bytes  123200 bits/sec   2.496 ms 0/11 (0%) 24.491/20.987/27.189/1.725 ms 11 pps 11/0(0) pkts 1
[ *1] 17.00-18.00 sec  16800 Bytes  134400 bits/sec   3.316 ms 0/12 (0%) 23.502/18.867/30.998/3.306 ms 11 pps 12/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   2.646 ms 0/11 (0%) 22.521/19.917/26.241/1.798 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   2.419 ms 0/12 (0%) 24.168/20.130/28.229/2.443 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   2.287 ms 0/11 (0%) 23.311/17.922/25.292/2.136 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   3.051 ms 0/12 (0%) 22.131/18.448/28.153/2.915 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   3.752 ms 0/11 (0%) 23.631/17.894/29.406/3.296 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  15400 Bytes  123200 bits/sec   4.374 ms 0/11 (0%) 23.169/15.694/31.728/4.422 ms 11 pps 11/0(0) pkts 1
[ *1] 24.00-25.00 sec  16800 Bytes  134400 bits/sec   4.798 ms 0/12 (0%) 23.710/19.297/27.894/3.652 ms 11 pps 12/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   4.492 ms 0/11 (0%) 23.939/18.616/29.555/3.247 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   3.672 ms 0/12 (0%) 22.989/18.591/26.698/2.713 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   3.852 ms 0/11 (0%) 22.864/18.651/28.532/3.034 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   4.309 ms 0/12 (0%) 24.253/19.130/30.894/3.761 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   3.653 ms 0/11 (0%) 24.473/19.826/28.411/2.546 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   3.277 ms 0/12 (0%) 22.794/18.277/31.147/4.318 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   3.721 ms 0/11 (0%) 23.700/20.320/31.489/3.275 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   3.702 ms 0/11 (0%) 23.660/18.961/28.565/2.956 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   3.622 ms 0/12 (0%) 22.517/16.834/26.900/2.959 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   2.980 ms 0/11 (0%) 22.232/17.713/28.577/2.946 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.316 ms 0/12 (0%) 22.637/17.805/27.504/3.134 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   2.984 ms 0/11 (0%) 23.909/18.553/30.284/3.334 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   2.918 ms 0/12 (0%) 23.316/18.878/27.385/2.671 ms 12 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   2.984 ms 0/11 (0%) 24.799/21.294/29.191/2.388 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.988 ms 0/11 (0%) 23.808/17.569/29.006/3.581 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.869 ms 0/12 (0%) 25.177/15.752/29.040/3.860 ms 12 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.508 ms 0/11 (0%) 24.448/21.054/28.969/2.353 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   4.282 ms 0/12 (0%) 22.402/17.574/31.479/3.851 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   4.420 ms 0/11 (0%) 23.394/16.136/27.464/3.256 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   3.231 ms 0/12 (0%) 21.834/17.754/24.050/1.760 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   3.893 ms 0/11 (0%) 22.872/17.037/32.988/4.587 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   4.553 ms 0/11 (0%) 22.414/14.511/26.190/4.009 ms 12 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.181 ms 0/12 (0%) 23.398/19.977/26.975/1.825 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   2.928 ms 0/11 (0%) 22.894/19.407/26.113/2.432 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.420 ms 0/12 (0%) 24.109/17.446/28.025/3.203 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.896 ms 0/11 (0%) 25.074/19.815/30.497/3.654 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.836 ms 0/12 (0%) 24.454/18.840/29.366/2.895 ms 12 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   4.069 ms 0/11 (0%) 24.421/16.633/28.601/3.946 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   4.305 ms 0/11 (0%) 23.817/16.520/29.255/3.800 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   4.157 ms 0/12 (0%) 22.753/18.387/26.971/3.249 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.316 ms 0/11 (0%) 22.334/15.410/26.267/2.920 ms 12 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   2.814 ms 0/12 (0%) 24.423/17.590/28.775/2.823 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.180 ms 0/11 (0%) 22.481/16.308/27.922/3.197 ms 12 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   3.471 ms 0/11 (0%) 23.979/18.148/29.161/3.071 ms 11 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   3.437 ms 0/12 (0%) 24.345/20.064/29.753/3.128 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   2.937 ms 0/11 (0%) 23.404/20.834/28.929/2.444 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.414 ms 0/12 (0%) 23.569/17.608/29.831/3.213 ms 12 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.457 ms 0/11 (0%) 22.250/17.869/24.910/2.487 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   4.247 ms 0/12 (0%) 21.546/16.234/29.755/3.817 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   4.127 ms 0/11 (0%) 23.471/16.513/29.019/3.753 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   3.239 ms 0/12 (0%) 22.976/19.651/26.072/2.057 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   3.779 ms 0/11 (0%) 21.889/17.719/25.912/2.766 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.278 ms 0/11 (0%) 21.734/17.003/26.995/2.571 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.625 ms 0/12 (0%) 22.780/16.208/29.459/3.606 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.652 ms 0/11 (0%) 24.690/20.866/28.000/2.695 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.942 ms 0/12 (0%) 22.745/16.825/30.534/3.561 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.781 ms 0/11 (0%) 24.029/19.566/28.851/2.667 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  15400 Bytes  123200 bits/sec   3.861 ms 0/11 (0%) 23.680/16.123/27.504/3.270 ms 11 pps 11/0(0) pkts 1
[ *1] 73.00-74.00 sec  16800 Bytes  134400 bits/sec   4.023 ms 0/12 (0%) 24.405/17.947/29.965/3.541 ms 11 pps 12/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   4.308 ms 0/11 (0%) 22.460/16.682/27.002/3.141 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.450 ms 0/12 (0%) 25.016/21.439/27.859/1.828 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.822 ms 0/11 (0%) 23.475/17.921/27.404/3.464 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.870 ms 0/12 (0%) 22.195/17.131/26.513/3.320 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   4.047 ms 0/11 (0%) 22.713/17.640/29.801/3.504 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  15400 Bytes  123200 bits/sec   3.332 ms 0/11 (0%) 23.674/18.655/27.049/2.600 ms 11 pps 11/0(0) pkts 1
[ *1] 80.00-81.00 sec  16800 Bytes  134400 bits/sec   3.678 ms 0/12 (0%) 24.165/18.443/28.183/2.917 ms 11 pps 12/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.323 ms 0/11 (0%) 22.280/18.540/24.839/2.272 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.240 ms 0/12 (0%) 22.813/17.493/26.944/3.205 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   4.061 ms 0/11 (0%) 23.475/19.541/28.800/3.590 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.272 ms 0/12 (0%) 23.225/19.137/26.058/2.031 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.541 ms 0/11 (0%) 22.294/17.039/26.358/2.870 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.499 ms 0/12 (0%) 24.414/17.298/28.776/2.824 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.608 ms 0/11 (0%) 24.733/17.029/27.941/3.222 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.724 ms 0/11 (0%) 23.470/20.280/27.260/1.795 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   2.603 ms 0/12 (0%) 23.296/18.343/26.337/2.312 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.012 ms 0/11 (0%) 23.978/19.305/27.944/2.885 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.303 ms 0/12 (0%) 24.967/21.104/30.499/2.827 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.519 ms 0/11 (0%) 24.942/21.630/28.433/2.667 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   2.727 ms 0/12 (0%) 22.396/19.007/25.107/1.762 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   2.592 ms 0/11 (0%) 23.608/21.226/27.009/1.845 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.873 ms 0/11 (0%) 24.067/19.379/28.920/3.409 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.625 ms 0/12 (0%) 23.570/20.292/28.762/2.821 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.519 ms 0/11 (0%) 22.531/18.723/26.303/2.443 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.470 ms 0/12 (0%) 22.048/17.809/26.418/2.590 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.546 ms 0/11 (0%) 22.007/16.765/28.901/3.545 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.631 ms 0/12 (0%) 22.296/16.102/27.895/2.995 ms 12 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   2.614 ms 0/11 (0%) 24.387/21.955/26.367/1.435 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   2.751 ms 0/11 (0%) 22.585/17.806/27.948/2.618 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.711 ms 0/12 (0%) 22.399/17.720/27.306/3.026 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   2.953 ms 0/11 (0%) 22.365/18.290/27.227/3.081 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   2.851 ms 0/12 (0%) 21.565/16.348/26.363/2.973 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.321 ms 0/11 (0%) 24.281/20.699/28.974/2.676 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   3.755 ms 0/11 (0%) 23.057/15.720/28.173/3.540 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   3.739 ms 0/12 (0%) 21.777/17.275/28.331/3.170 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   2.922 ms 0/11 (0%) 24.038/20.437/25.794/1.733 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.377 ms 0/12 (0%) 23.779/18.643/28.566/2.903 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   4.570 ms 0/11 (0%) 24.504/16.021/29.754/4.311 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.605 ms 0/12 (0%) 24.523/19.957/27.757/2.840 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.440 ms 0/11 (0%) 23.626/18.980/27.157/2.862 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   4.123 ms 0/12 (0%) 23.271/18.545/29.253/3.435 ms 12 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.969 ms 0/11 (0%) 24.599/19.866/31.230/3.253 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   4.362 ms 0/11 (0%) 24.127/18.136/30.156/3.778 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.269 ms 0/12 (0%) 22.716/18.741/26.635/2.197 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.177 ms 0/11 (0%) 22.555/18.730/28.599/2.844 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.675 ms 0/12 (0%) 22.507/17.892/26.287/3.191 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.632 ms 0/11 (0%) 22.468/18.381/27.781/3.038 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   2.770 ms 0/12 (0%) 24.019/20.515/26.999/2.139 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   2.701 ms 0/11 (0%) 22.386/12.947/28.091/3.635 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   2.465 ms 0/11 (0%) 23.267/20.404/26.949/2.072 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   2.917 ms 0/12 (0%) 21.749/15.879/25.279/2.767 ms 12 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   2.893 ms 0/11 (0%) 24.298/19.404/30.037/3.106 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   2.715 ms 0/12 (0%) 23.062/19.070/27.168/2.476 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   2.743 ms 0/11 (0%) 23.135/18.245/28.619/2.764 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   3.240 ms 0/11 (0%) 23.858/20.453/27.326/2.384 ms 11 pps 11/0(0) pkts 1
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   4.030 ms 0/12 (0%) 23.769/19.605/30.019/3.366 ms 11 pps 12/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.692 ms 0/11 (0%) 23.231/16.066/27.384/3.170 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   4.629 ms 0/12 (0%) 23.612/16.780/28.060/3.857 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.698 ms 0/11 (0%) 23.579/18.948/27.782/2.359 ms 12 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.839 ms 0/12 (0%) 24.413/18.610/30.597/3.108 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   5.084 ms 0/11 (0%) 22.766/13.931/29.461/4.568 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   4.042 ms 0/12 (0%) 23.328/20.128/27.850/2.351 ms 11 pps 12/0(0) pkts 1
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   3.887 ms 0/11 (0%) 24.203/19.235/28.570/3.028 ms 11 pps 11/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.006 ms 0/11 (0%) 21.277/15.106/24.091/2.457 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.352 ms 0/12 (0%) 22.726/17.938/26.883/3.110 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.702 ms 0/11 (0%) 21.224/15.120/25.700/3.264 ms 12 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.226 ms 0/12 (0%) 25.062/20.625/27.738/2.085 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.237 ms 0/11 (0%) 23.013/19.500/28.829/2.769 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   2.911 ms 0/12 (0%) 22.408/19.540/25.838/1.779 ms 11 pps 12/0(0) pkts 1
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   3.230 ms 0/11 (0%) 24.081/21.119/27.731/2.381 ms 11 pps 11/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.086 ms 0/11 (0%) 22.793/17.064/27.463/3.152 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.470 ms 0/12 (0%) 23.037/15.652/30.443/3.755 ms 12 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   4.253 ms 0/11 (0%) 23.587/17.208/32.063/4.743 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   4.057 ms 0/12 (0%) 23.967/15.906/32.184/3.911 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.330 ms 0/11 (0%) 22.436/19.092/26.560/2.351 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   3.018 ms 0/12 (0%) 23.599/19.861/27.957/2.590 ms 11 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   2.943 ms 0/11 (0%) 24.296/19.540/28.608/2.569 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.218 ms 0/11 (0%) 23.890/17.350/27.199/2.673 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   4.547 ms 0/12 (0%) 23.519/18.073/29.318/3.892 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   4.724 ms 0/11 (0%) 23.667/16.824/28.343/3.601 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   4.124 ms 0/12 (0%) 24.259/18.583/31.159/3.478 ms 11 pps 12/0(0) pkts 1
