------------------------------------------------------------
Client connecting to 10.0.100.17, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.4%uesimtun0 port 55795 connected with 10.0.100.17 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:34:32 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.504 ms 0/13 (0%) 23.601/19.646/27.595/6.078 ms 13 pps 13/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   4.304 ms 0/11 (0%) 22.271/15.635/27.523/3.530 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   4.064 ms 0/12 (0%) 23.588/20.053/28.776/2.808 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   3.823 ms 0/11 (0%) 25.191/17.424/30.432/3.260 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   4.014 ms 0/12 (0%) 23.243/14.596/29.939/3.878 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   4.476 ms 0/11 (0%) 23.739/17.116/28.638/3.910 ms 12 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  15400 Bytes  123200 bits/sec   4.137 ms 0/11 (0%) 22.902/15.701/27.563/3.115 ms 11 pps 11/0(0) pkts 1
[ *1] 38.00-39.00 sec  16800 Bytes  134400 bits/sec   4.312 ms 0/12 (0%) 25.298/19.108/30.644/3.561 ms 11 pps 12/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.603 ms 0/11 (0%) 23.335/20.525/26.208/2.026 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.877 ms 0/12 (0%) 24.623/20.534/30.052/3.256 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   4.157 ms 0/11 (0%) 24.771/20.797/30.077/2.715 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.599 ms 0/12 (0%) 21.522/17.693/25.584/2.849 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.360 ms 0/11 (0%) 23.754/18.433/28.823/2.920 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   2.957 ms 0/12 (0%) 24.498/20.694/27.577/2.345 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   2.816 ms 0/11 (0%) 24.796/21.613/27.969/2.357 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.405 ms 0/11 (0%) 23.835/16.533/27.656/3.113 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.159 ms 0/12 (0%) 22.048/16.863/25.305/2.545 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   2.982 ms 0/11 (0%) 23.808/20.004/28.394/2.439 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.468 ms 0/12 (0%) 22.558/18.147/26.893/2.764 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.450 ms 0/11 (0%) 23.131/18.511/28.310/2.910 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.576 ms 0/12 (0%) 22.501/17.683/27.627/3.458 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   3.131 ms 0/11 (0%) 23.845/21.488/28.391/2.264 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   4.492 ms 0/11 (0%) 23.084/17.581/29.230/4.147 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   4.369 ms 0/12 (0%) 23.756/15.791/28.720/3.501 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   4.643 ms 0/11 (0%) 23.469/18.282/26.982/3.009 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   4.206 ms 0/12 (0%) 21.740/16.519/25.125/2.899 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   4.184 ms 0/11 (0%) 22.741/16.406/27.682/2.998 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   3.861 ms 0/11 (0%) 23.150/18.157/31.119/3.997 ms 11 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   4.261 ms 0/12 (0%) 25.224/19.087/29.699/3.535 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   4.181 ms 0/11 (0%) 22.620/17.146/26.904/3.560 ms 12 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.434 ms 0/12 (0%) 21.977/18.112/25.781/2.676 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   4.191 ms 0/11 (0%) 21.448/15.503/27.795/3.925 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   4.012 ms 0/12 (0%) 24.642/19.041/32.220/3.261 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.397 ms 0/11 (0%) 23.767/20.255/27.851/2.191 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   2.874 ms 0/12 (0%) 23.634/18.001/26.973/2.500 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   2.917 ms 0/11 (0%) 24.067/21.155/27.686/2.220 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.427 ms 0/11 (0%) 22.618/20.385/25.683/1.659 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   2.990 ms 0/12 (0%) 23.582/19.819/27.908/2.748 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   4.363 ms 0/11 (0%) 22.680/17.333/31.189/4.092 ms 12 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   4.236 ms 0/12 (0%) 21.890/16.971/30.882/3.766 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.487 ms 0/11 (0%) 23.817/19.745/27.531/2.577 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.064 ms 0/12 (0%) 23.049/18.938/26.928/2.337 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   4.333 ms 0/11 (0%) 22.595/15.580/28.552/4.068 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.875 ms 0/11 (0%) 23.246/20.424/28.207/2.809 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.186 ms 0/12 (0%) 23.228/20.302/26.566/1.972 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   2.690 ms 0/11 (0%) 23.550/19.803/28.328/2.388 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   2.940 ms 0/12 (0%) 22.687/16.624/29.722/3.531 ms 12 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.234 ms 0/11 (0%) 23.547/18.681/27.834/3.098 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   3.121 ms 0/12 (0%) 24.895/20.121/30.124/2.857 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   2.835 ms 0/11 (0%) 23.509/20.406/26.998/2.225 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   2.917 ms 0/11 (0%) 24.245/18.707/29.210/2.875 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   2.717 ms 0/12 (0%) 22.453/19.740/26.232/1.812 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   2.963 ms 0/11 (0%) 23.008/18.948/27.070/2.507 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.024 ms 0/12 (0%) 24.076/19.202/30.343/3.049 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   2.860 ms 0/11 (0%) 22.690/18.432/27.348/2.250 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.915 ms 0/12 (0%) 23.732/18.617/28.411/3.688 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.212 ms 0/11 (0%) 23.063/19.242/25.963/2.403 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.208 ms 0/11 (0%) 24.459/20.667/29.867/2.940 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.805 ms 0/12 (0%) 23.688/18.692/29.477/3.813 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   4.179 ms 0/11 (0%) 23.296/18.568/29.951/3.480 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   4.048 ms 0/12 (0%) 23.068/16.339/26.503/3.050 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.200 ms 0/11 (0%) 23.206/18.432/25.730/2.133 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   2.865 ms 0/12 (0%) 22.375/18.732/25.197/2.009 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.287 ms 0/11 (0%) 21.641/14.369/26.982/3.980 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   2.681 ms 0/11 (0%) 23.038/17.711/26.752/2.910 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.030 ms 0/12 (0%) 24.351/19.211/29.447/3.168 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   2.688 ms 0/11 (0%) 25.220/21.259/27.658/1.985 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.030 ms 0/12 (0%) 21.487/17.549/24.353/2.188 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   4.090 ms 0/11 (0%) 24.437/19.701/31.979/4.200 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.781 ms 0/12 (0%) 21.206/14.167/28.183/3.524 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.091 ms 0/11 (0%) 23.571/19.835/28.832/2.503 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.291 ms 0/11 (0%) 22.597/19.477/27.709/2.585 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.335 ms 0/12 (0%) 22.499/16.622/27.859/2.767 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.305 ms 0/11 (0%) 25.490/23.040/31.234/2.402 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.989 ms 0/12 (0%) 23.218/17.693/28.329/3.449 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   4.464 ms 0/11 (0%) 23.875/19.044/29.403/3.623 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   4.042 ms 0/11 (0%) 23.487/18.257/28.636/3.081 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   3.427 ms 0/12 (0%) 26.519/21.196/29.836/2.512 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.180 ms 0/11 (0%) 23.311/19.745/25.807/1.918 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.067 ms 0/12 (0%) 23.860/19.905/31.363/3.157 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.708 ms 0/11 (0%) 24.039/18.504/29.779/3.598 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.419 ms 0/12 (0%) 22.512/15.439/30.152/4.417 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.249 ms 0/11 (0%) 24.161/19.013/27.275/2.506 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  15400 Bytes  123200 bits/sec   3.768 ms 0/11 (0%) 22.971/15.595/27.742/3.148 ms 11 pps 11/0(0) pkts 1
[ *1] 115.00-116.00 sec  16800 Bytes  134400 bits/sec   4.615 ms 0/12 (0%) 22.567/15.523/27.463/4.008 ms 11 pps 12/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.886 ms 0/11 (0%) 22.609/19.609/26.514/2.142 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.134 ms 0/12 (0%) 24.608/20.796/29.581/2.551 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   2.978 ms 0/11 (0%) 25.115/21.192/28.535/2.749 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   2.425 ms 0/12 (0%) 21.704/19.399/24.190/1.720 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.331 ms 0/11 (0%) 25.117/21.401/36.393/4.289 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  15400 Bytes  123200 bits/sec   3.051 ms 0/11 (0%) 23.810/18.705/26.599/2.786 ms 11 pps 11/0(0) pkts 1
[ *1] 122.00-123.00 sec  16800 Bytes  134400 bits/sec   2.763 ms 0/12 (0%) 25.424/19.695/29.052/2.757 ms 11 pps 12/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   2.937 ms 0/11 (0%) 24.602/19.224/29.294/2.789 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   2.733 ms 0/12 (0%) 23.419/18.260/28.582/3.071 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.695 ms 0/11 (0%) 24.031/19.173/31.729/3.384 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.337 ms 0/12 (0%) 24.957/18.039/28.992/3.398 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.384 ms 0/11 (0%) 25.504/20.636/30.502/2.812 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   3.282 ms 0/11 (0%) 23.537/18.949/28.686/3.090 ms 12 pps 11/0(0) pkts 1
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   3.264 ms 0/12 (0%) 24.066/17.185/28.852/3.598 ms 11 pps 12/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.247 ms 0/11 (0%) 23.362/14.940/29.213/3.976 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.156 ms 0/12 (0%) 22.862/15.215/27.410/4.004 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   2.796 ms 0/11 (0%) 22.666/19.702/25.200/2.071 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.095 ms 0/12 (0%) 23.470/18.051/29.656/2.947 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   2.577 ms 0/11 (0%) 24.879/20.355/28.101/2.166 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   2.883 ms 0/12 (0%) 22.963/18.210/25.844/2.401 ms 12 pps 12/0(0) pkts 1
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   3.327 ms 0/11 (0%) 24.505/16.679/30.415/3.403 ms 11 pps 11/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.471 ms 0/11 (0%) 23.601/17.736/28.964/3.806 ms 12 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.366 ms 0/12 (0%) 24.004/20.267/27.673/2.364 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.008 ms 0/11 (0%) 22.730/18.539/26.521/2.439 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.444 ms 0/12 (0%) 21.885/15.243/26.143/3.054 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.747 ms 0/11 (0%) 23.732/17.547/29.331/3.591 ms 12 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   3.574 ms 0/12 (0%) 23.314/19.337/29.756/2.879 ms 11 pps 12/0(0) pkts 1
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   4.229 ms 0/11 (0%) 21.817/16.067/27.209/3.899 ms 11 pps 11/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.678 ms 0/11 (0%) 23.482/18.931/27.245/2.333 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.264 ms 0/12 (0%) 24.659/19.793/30.358/2.932 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.408 ms 0/11 (0%) 22.986/18.356/27.958/2.865 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   2.892 ms 0/12 (0%) 22.776/17.366/27.494/2.693 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.148 ms 0/11 (0%) 22.495/13.986/26.190/3.277 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   4.211 ms 0/12 (0%) 23.361/18.811/28.716/3.250 ms 11 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.582 ms 0/11 (0%) 23.538/17.986/27.881/2.802 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.627 ms 0/11 (0%) 23.762/20.130/28.227/2.655 ms 12 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.752 ms 0/12 (0%) 23.785/17.842/29.927/4.081 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   3.850 ms 0/11 (0%) 21.660/18.730/25.320/2.510 ms 12 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   2.916 ms 0/12 (0%) 23.208/20.444/26.036/1.841 ms 11 pps 12/0(0) pkts 1
