------------------------------------------------------------
Client connecting to 10.0.100.17, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.4%uesimtun0 port 60151 connected with 10.0.100.17 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:28:33 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.240 ms 0/13 (0%) 23.393/19.487/32.468/7.535 ms 13 pps 13/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.777 ms 0/11 (0%) 24.022/17.659/29.342/3.366 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  15400 Bytes  123200 bits/sec   2.973 ms 0/11 (0%) 24.577/22.037/28.635/2.121 ms 11 pps 11/0(0) pkts 1
[ *1] 73.00-74.00 sec  16800 Bytes  134400 bits/sec   3.002 ms 0/12 (0%) 22.666/16.202/25.812/2.838 ms 12 pps 12/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   2.931 ms 0/11 (0%) 22.959/19.489/26.913/2.358 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   2.299 ms 0/12 (0%) 23.415/19.774/25.280/1.398 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   2.556 ms 0/11 (0%) 23.860/18.309/29.008/3.432 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.727 ms 0/12 (0%) 23.744/14.718/28.751/4.033 ms 12 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   4.343 ms 0/11 (0%) 23.103/15.437/29.713/3.764 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   3.986 ms 0/12 (0%) 22.820/17.962/25.950/2.423 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   4.369 ms 0/11 (0%) 23.811/18.623/29.892/3.583 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.331 ms 0/11 (0%) 24.528/20.614/27.333/1.941 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   2.887 ms 0/12 (0%) 22.662/19.147/26.372/2.655 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   2.567 ms 0/11 (0%) 22.414/16.879/26.245/2.858 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   4.007 ms 0/12 (0%) 23.904/16.231/33.284/4.436 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.969 ms 0/11 (0%) 25.092/19.614/28.365/2.669 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.484 ms 0/12 (0%) 22.950/15.668/27.311/2.815 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.623 ms 0/11 (0%) 22.223/17.821/26.288/2.645 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.618 ms 0/11 (0%) 24.590/22.149/28.074/1.880 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.330 ms 0/12 (0%) 23.511/16.963/28.153/3.246 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.225 ms 0/11 (0%) 23.581/20.042/27.440/2.260 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   2.275 ms 0/12 (0%) 23.896/21.134/26.179/1.742 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.848 ms 0/11 (0%) 22.413/17.211/26.745/3.074 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.333 ms 0/12 (0%) 22.174/17.718/27.397/3.177 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   2.241 ms 0/11 (0%) 21.903/20.571/24.528/1.329 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   2.444 ms 0/11 (0%) 23.607/21.199/29.485/2.312 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.536 ms 0/12 (0%) 24.138/19.081/28.491/3.580 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   2.918 ms 0/11 (0%) 21.512/17.742/24.703/2.044 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.089 ms 0/12 (0%) 24.638/19.014/28.649/2.670 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   4.069 ms 0/11 (0%) 21.526/16.231/26.586/3.372 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.743 ms 0/12 (0%) 22.799/17.834/27.420/3.278 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   4.264 ms 0/11 (0%) 22.153/18.018/28.895/3.578 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   2.934 ms 0/11 (0%) 23.401/20.411/26.666/1.690 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.377 ms 0/12 (0%) 23.617/18.497/28.889/3.450 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   4.272 ms 0/11 (0%) 23.089/16.591/28.966/4.141 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.412 ms 0/12 (0%) 24.063/19.219/27.133/2.313 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.316 ms 0/11 (0%) 23.258/18.818/27.895/2.620 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   2.927 ms 0/12 (0%) 22.350/17.823/26.580/2.472 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   2.177 ms 0/11 (0%) 22.350/17.481/24.380/1.862 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   2.344 ms 0/11 (0%) 24.030/21.305/27.002/1.842 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.168 ms 0/12 (0%) 24.122/19.155/31.120/3.532 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.891 ms 0/11 (0%) 23.383/18.666/27.654/2.638 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   2.957 ms 0/12 (0%) 23.373/18.560/28.412/3.073 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   2.739 ms 0/11 (0%) 24.471/22.006/27.467/1.889 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.264 ms 0/12 (0%) 24.072/19.161/28.648/2.997 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.365 ms 0/11 (0%) 24.492/19.768/29.937/2.786 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.792 ms 0/11 (0%) 22.605/18.215/27.746/3.258 ms 12 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   4.238 ms 0/12 (0%) 24.675/13.010/30.633/4.620 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.904 ms 0/11 (0%) 23.642/18.795/28.291/2.765 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.648 ms 0/12 (0%) 23.864/18.756/33.580/4.393 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   5.762 ms 0/10 (0%) 102.891/50.352/117.994/22.005 ms 10 pps 10/1(0) pkts 0
[ *1] 121.00-122.00 sec  15400 Bytes  123200 bits/sec   3.998 ms 1/12 (8.3%) 115.458/111.312/118.607/2.356 ms 11 pps 11/1(0) pkts 0
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   3.196 ms 0/11 (0%) 115.988/111.757/121.766/2.796 ms 11 pps 11/1(0) pkts 0
[ *1] 123.00-124.00 sec  14000 Bytes  112000 bits/sec   3.933 ms 1/11 (9.1%) 116.622/110.517/121.832/3.702 ms 10 pps 10/1(0) pkts 0
[ *1] 124.00-125.00 sec  15400 Bytes  123200 bits/sec   4.235 ms 1/12 (8.3%) 113.266/107.087/119.856/3.535 ms 11 pps 11/1(0) pkts 0
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.471 ms 0/11 (0%) 114.331/108.291/118.664/3.612 ms 11 pps 11/1(0) pkts 0
[ *1] 126.00-127.00 sec  15400 Bytes  123200 bits/sec   4.075 ms 0/11 (0%) 114.324/107.470/120.181/3.589 ms 11 pps 11/1(0) pkts 0
[ *1] 127.00-128.00 sec  14000 Bytes  112000 bits/sec   3.666 ms 2/12 (17%) 116.398/111.262/120.121/2.518 ms 9 pps 10/1(0) pkts 0
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   4.242 ms 0/11 (0%) 113.995/109.080/119.741/3.520 ms 11 pps 11/1(0) pkts 0
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   4.084 ms 0/12 (0%) 115.682/110.554/123.121/3.463 ms 11 pps 12/1(0) pkts 0
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.882 ms 0/11 (0%) 115.606/110.708/122.118/3.226 ms 11 pps 11/1(0) pkts 0
[ *1] 131.00-132.00 sec  15400 Bytes  123200 bits/sec   3.336 ms 1/12 (8.3%) 115.543/112.147/119.868/2.180 ms 10 pps 11/1(0) pkts 0
[ *1] 132.00-133.00 sec  14000 Bytes  112000 bits/sec   2.602 ms 0/10 (0%) 115.397/111.234/119.429/2.414 ms 11 pps 10/1(0) pkts 0
[ *1] 133.00-134.00 sec  15400 Bytes  123200 bits/sec   3.608 ms 1/12 (8.3%) 114.989/109.559/119.425/3.443 ms 10 pps 11/1(0) pkts 0
[ *1] 134.00-135.00 sec  14000 Bytes  112000 bits/sec   4.353 ms 2/12 (17%) 116.196/111.054/125.206/4.248 ms 10 pps 10/1(0) pkts 0
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   4.267 ms 0/12 (0%) 114.772/111.554/119.333/2.532 ms 11 pps 12/1(0) pkts 0
[ *1] 136.00-137.00 sec  14000 Bytes  112000 bits/sec   3.860 ms 1/11 (9.1%) 114.719/110.599/119.253/2.690 ms 10 pps 10/1(0) pkts 0
[ *1] 137.00-138.00 sec  14000 Bytes  112000 bits/sec   3.498 ms 1/11 (9.1%) 114.963/108.371/119.197/3.395 ms 10 pps 10/1(0) pkts 0
[ *1] 138.00-139.00 sec  15400 Bytes  123200 bits/sec   4.097 ms 1/12 (8.3%) 116.931/111.624/125.893/4.527 ms 10 pps 11/1(0) pkts 0
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   5.170 ms 0/11 (0%) 114.482/107.707/121.445/4.206 ms 12 pps 11/1(0) pkts 0
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.685 ms 0/12 (0%) 115.947/112.886/119.319/2.131 ms 11 pps 12/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.822 ms 0/11 (0%) 114.419/108.896/121.275/4.236 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   2.890 ms 0/11 (0%) 115.659/113.560/119.209/1.647 ms 11 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  16800 Bytes  134400 bits/sec   3.872 ms 0/12 (0%) 116.267/109.890/121.403/3.412 ms 11 pps 12/1(0) pkts 0
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.382 ms 0/11 (0%) 115.989/111.375/119.894/2.695 ms 11 pps 11/1(0) pkts 0
[ *1] 145.00-146.00 sec  15400 Bytes  123200 bits/sec   3.586 ms 1/12 (8.3%) 113.996/106.019/122.175/3.990 ms 11 pps 11/1(0) pkts 0
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.932 ms 0/11 (0%) 114.072/109.084/122.248/4.193 ms 11 pps 11/1(0) pkts 0
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.206 ms 0/12 (0%) 115.522/109.689/119.549/2.657 ms 11 pps 12/1(0) pkts 0
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.307 ms 0/11 (0%) 115.923/111.767/120.119/2.818 ms 11 pps 11/1(0) pkts 0
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   3.341 ms 1/12 (8.3%) 115.087/111.145/120.897/2.848 ms 11 pps 11/1(0) pkts 0
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.645 ms 0/11 (0%) 116.753/111.478/121.069/2.905 ms 11 pps 11/1(0) pkts 0
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.682 ms 0/11 (0%) 115.695/111.354/121.024/2.888 ms 12 pps 11/1(0) pkts 0
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   4.147 ms 0/12 (0%) 114.740/110.142/122.539/3.983 ms 11 pps 12/1(0) pkts 0
[ *1] 153.00-154.00 sec  14000 Bytes  112000 bits/sec   3.551 ms 0/10 (0%) 114.271/111.407/118.722/2.237 ms 11 pps 10/1(0) pkts 0
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   4.134 ms 1/13 (7.7%) 116.554/109.425/125.657/4.203 ms 11 pps 12/1(0) pkts 0
