------------------------------------------------------------
Client connecting to 10.0.100.9, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.7%uesimtun0 port 52415 connected with 10.0.100.9 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:28:33 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.770 ms 0/13 (0%) 24.704/19.117/29.574/7.713 ms 13 pps 13/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.762 ms 0/12 (0%) 23.369/19.822/28.114/2.658 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.067 ms 0/11 (0%) 23.771/18.375/26.581/2.344 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.460 ms 0/11 (0%) 23.329/17.861/27.703/2.883 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.363 ms 0/12 (0%) 25.239/21.736/30.807/2.671 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.153 ms 0/11 (0%) 23.230/16.996/27.881/3.259 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.268 ms 0/12 (0%) 24.255/18.522/28.237/3.316 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   4.244 ms 0/11 (0%) 22.862/16.694/29.838/4.309 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   4.204 ms 0/12 (0%) 24.586/19.249/29.821/3.824 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.513 ms 0/11 (0%) 23.188/19.634/29.179/2.686 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.680 ms 0/11 (0%) 22.617/15.442/29.223/3.519 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.305 ms 0/12 (0%) 23.311/17.773/28.050/2.691 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.131 ms 0/11 (0%) 23.536/20.291/28.213/2.631 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   2.970 ms 0/12 (0%) 23.169/16.882/27.731/2.821 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.645 ms 0/11 (0%) 23.678/18.414/28.278/3.349 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   3.266 ms 0/11 (0%) 22.477/18.412/27.652/3.291 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   2.893 ms 0/12 (0%) 23.648/19.757/29.781/3.068 ms 12 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   2.560 ms 0/11 (0%) 22.196/18.506/26.518/2.348 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   2.884 ms 0/12 (0%) 23.669/20.536/28.696/2.447 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.901 ms 0/11 (0%) 23.205/18.226/28.601/3.298 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.084 ms 0/12 (0%) 24.557/19.357/30.677/3.597 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.895 ms 0/11 (0%) 23.478/16.682/31.990/4.197 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.606 ms 0/12 (0%) 23.228/17.190/26.125/2.668 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.404 ms 0/11 (0%) 24.704/17.068/30.389/3.213 ms 12 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   4.229 ms 0/11 (0%) 23.615/17.564/27.106/3.235 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.655 ms 0/12 (0%) 24.046/19.563/28.181/2.599 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   2.664 ms 0/11 (0%) 24.237/20.192/26.272/2.078 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.136 ms 0/12 (0%) 22.032/17.366/28.291/3.530 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   6.849 ms 0/10 (0%) 68.816/24.829/119.323/39.985 ms 10 pps 10/1(0) pkts 0
[ *1] 121.00-122.00 sec  15400 Bytes  123200 bits/sec   5.759 ms 0/11 (0%) 114.184/106.908/120.493/3.717 ms 11 pps 11/1(0) pkts 0
[ *1] 122.00-123.00 sec  16800 Bytes  134400 bits/sec   4.611 ms 0/12 (0%) 114.712/108.989/119.512/3.144 ms 11 pps 12/1(0) pkts 0
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.752 ms 0/11 (0%) 115.497/112.096/120.099/2.893 ms 11 pps 11/1(0) pkts 0
[ *1] 124.00-125.00 sec  15400 Bytes  123200 bits/sec   3.112 ms 1/12 (8.3%) 115.375/106.447/120.776/3.644 ms 11 pps 11/1(0) pkts 0
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.248 ms 0/11 (0%) 117.888/114.667/122.506/2.594 ms 11 pps 11/1(0) pkts 0
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   4.706 ms 0/12 (0%) 115.249/106.581/123.063/4.677 ms 12 pps 12/1(0) pkts 0
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   4.096 ms 0/11 (0%) 115.266/111.627/120.485/2.702 ms 11 pps 11/1(0) pkts 0
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   4.167 ms 0/11 (0%) 114.424/108.614/119.626/3.383 ms 11 pps 11/1(0) pkts 0
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   4.193 ms 1/12 (8.3%) 115.357/108.806/122.714/3.876 ms 11 pps 11/1(0) pkts 0
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   2.943 ms 0/11 (0%) 115.740/113.047/118.676/1.761 ms 11 pps 11/1(0) pkts 0
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   2.816 ms 0/12 (0%) 114.965/109.094/120.790/2.647 ms 11 pps 12/1(0) pkts 0
[ *1] 132.00-133.00 sec  14000 Bytes  112000 bits/sec   2.963 ms 1/11 (9.1%) 115.493/109.752/119.336/3.034 ms 10 pps 10/1(0) pkts 0
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.436 ms 0/12 (0%) 115.909/109.139/124.668/3.945 ms 11 pps 12/1(0) pkts 0
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.432 ms 0/11 (0%) 114.824/109.251/120.112/3.106 ms 11 pps 11/1(0) pkts 0
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   2.859 ms 0/11 (0%) 115.717/111.178/119.072/2.496 ms 11 pps 11/1(0) pkts 0
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   3.338 ms 1/12 (8.3%) 117.398/111.854/123.863/3.439 ms 10 pps 11/1(0) pkts 0
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   2.804 ms 0/11 (0%) 114.372/109.702/118.184/2.510 ms 11 pps 11/1(0) pkts 0
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   2.656 ms 0/12 (0%) 116.629/113.571/125.146/3.044 ms 11 pps 12/1(0) pkts 0
[ *1] 139.00-140.00 sec  14000 Bytes  112000 bits/sec   2.315 ms 1/11 (9.1%) 115.365/111.928/118.025/1.854 ms 10 pps 10/1(0) pkts 0
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   2.847 ms 0/12 (0%) 115.606/108.239/121.111/3.764 ms 11 pps 12/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.600 ms 0/11 (0%) 115.455/109.817/122.270/3.791 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   3.691 ms 0/11 (0%) 115.941/108.230/122.182/3.955 ms 11 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   3.875 ms 1/12 (8.3%) 116.757/112.210/120.239/2.904 ms 11 pps 11/1(0) pkts 0
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.531 ms 0/11 (0%) 115.254/111.466/118.327/2.355 ms 11 pps 11/1(0) pkts 0
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   5.172 ms 0/12 (0%) 114.622/106.809/125.258/5.239 ms 11 pps 12/1(0) pkts 0
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   4.397 ms 0/11 (0%) 115.625/110.839/120.652/3.344 ms 11 pps 11/1(0) pkts 0
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.825 ms 0/12 (0%) 115.409/112.260/120.783/2.629 ms 11 pps 12/1(0) pkts 0
[ *1] 148.00-149.00 sec  14000 Bytes  112000 bits/sec   3.640 ms 0/10 (0%) 115.991/112.829/122.098/2.814 ms 11 pps 10/1(0) pkts 0
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   3.392 ms 1/12 (8.3%) 115.540/108.622/119.352/2.959 ms 10 pps 11/1(0) pkts 0
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.759 ms 1/12 (8.3%) 115.472/111.922/120.089/2.885 ms 10 pps 11/1(0) pkts 0
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.797 ms 0/11 (0%) 114.641/110.280/122.987/4.021 ms 11 pps 11/1(0) pkts 0
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.594 ms 0/12 (0%) 115.641/111.107/119.205/2.620 ms 11 pps 12/1(0) pkts 0
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   4.277 ms 0/11 (0%) 116.628/112.262/120.940/3.198 ms 11 pps 11/1(0) pkts 0
[ *1] 154.00-155.00 sec  15400 Bytes  123200 bits/sec   3.634 ms 1/12 (8.3%) 114.886/109.731/118.608/2.593 ms 11 pps 11/1(0) pkts 0
