------------------------------------------------------------
Client connecting to 10.0.100.19, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.1%uesimtun0 port 47643 connected with 10.0.100.19 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:28:33 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.036 ms 0/13 (0%) 22.881/19.027/29.658/6.992 ms 13 pps 13/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   3.059 ms 0/12 (0%) 24.228/20.497/28.310/2.685 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   2.660 ms 0/11 (0%) 23.379/16.994/27.090/2.602 ms 12 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   2.827 ms 0/12 (0%) 23.507/20.242/28.386/2.490 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   2.944 ms 0/11 (0%) 24.077/19.697/27.063/2.532 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   4.137 ms 0/12 (0%) 23.175/16.311/33.407/4.590 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   3.014 ms 0/11 (0%) 23.887/19.427/25.854/2.036 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   2.516 ms 0/11 (0%) 23.173/19.477/27.555/2.617 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.803 ms 0/12 (0%) 25.006/17.275/29.655/3.475 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   4.026 ms 0/11 (0%) 23.431/16.774/28.349/2.895 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.750 ms 0/12 (0%) 23.925/19.664/29.638/2.936 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.645 ms 0/11 (0%) 22.904/20.187/29.495/2.623 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   3.667 ms 0/12 (0%) 23.607/19.366/28.491/3.111 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   4.161 ms 0/11 (0%) 23.489/19.190/31.992/4.357 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   4.261 ms 0/11 (0%) 23.113/17.615/29.936/3.616 ms 12 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.956 ms 0/12 (0%) 22.592/16.673/28.866/3.186 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   2.894 ms 0/11 (0%) 23.929/20.491/28.232/2.215 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   2.823 ms 0/12 (0%) 23.711/20.236/26.966/2.017 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.202 ms 0/11 (0%) 23.641/19.360/27.641/2.843 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.933 ms 0/12 (0%) 23.134/14.364/27.745/4.173 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   3.426 ms 0/11 (0%) 24.270/21.210/27.262/2.174 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.837 ms 0/11 (0%) 25.561/20.138/30.855/3.607 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   2.665 ms 0/12 (0%) 22.395/19.106/25.321/1.865 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.304 ms 0/11 (0%) 23.482/18.047/28.045/3.407 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.293 ms 0/12 (0%) 23.535/18.447/27.902/2.685 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.037 ms 0/11 (0%) 23.587/18.917/29.821/3.166 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   3.280 ms 0/12 (0%) 24.572/21.548/32.200/2.962 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   4.121 ms 0/11 (0%) 23.361/16.362/28.814/3.838 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   4.360 ms 0/11 (0%) 24.157/20.257/29.969/3.300 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   4.186 ms 0/12 (0%) 23.254/17.699/28.592/3.379 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.438 ms 0/11 (0%) 22.736/18.079/30.067/3.515 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.640 ms 0/12 (0%) 23.463/19.275/29.307/2.996 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   2.659 ms 0/11 (0%) 24.228/21.687/27.977/1.897 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   3.605 ms 0/11 (0%) 24.179/16.553/32.471/4.260 ms 11 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   2.702 ms 0/12 (0%) 22.830/19.080/25.131/2.118 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.874 ms 0/11 (0%) 24.329/18.774/28.906/3.444 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   2.714 ms 0/12 (0%) 24.538/19.621/28.336/2.476 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   2.955 ms 0/11 (0%) 22.898/20.539/28.975/2.447 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.270 ms 0/12 (0%) 21.545/14.095/26.005/3.200 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   2.940 ms 0/11 (0%) 23.221/17.901/27.703/2.855 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   2.663 ms 0/12 (0%) 23.093/20.673/28.274/2.121 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.170 ms 0/11 (0%) 23.402/18.979/27.168/2.634 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.225 ms 0/11 (0%) 23.396/20.312/28.694/2.553 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.539 ms 0/12 (0%) 21.959/15.889/27.037/3.290 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.032 ms 0/11 (0%) 23.380/19.549/27.812/2.438 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   2.905 ms 0/12 (0%) 21.794/16.940/26.133/2.915 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.511 ms 0/11 (0%) 23.068/17.678/29.080/3.926 ms 12 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   4.251 ms 0/12 (0%) 25.300/19.815/30.710/3.262 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   3.477 ms 0/11 (0%) 23.460/20.221/28.390/2.332 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   2.619 ms 0/11 (0%) 23.116/20.379/27.671/2.214 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.024 ms 0/12 (0%) 23.680/19.944/27.659/2.930 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.627 ms 0/11 (0%) 24.354/18.583/30.225/3.151 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.156 ms 0/12 (0%) 23.319/19.382/29.336/2.933 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   4.106 ms 0/11 (0%) 23.829/17.895/31.249/4.007 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.053 ms 0/12 (0%) 23.389/20.971/28.731/2.092 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   2.942 ms 0/11 (0%) 22.406/18.172/27.137/2.585 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.925 ms 0/11 (0%) 23.972/20.952/28.042/2.443 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   2.442 ms 0/12 (0%) 24.520/19.908/27.966/2.529 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   2.466 ms 0/11 (0%) 24.591/21.932/27.682/1.865 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   2.430 ms 0/12 (0%) 22.988/20.034/26.819/2.299 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.291 ms 0/11 (0%) 23.369/20.393/27.153/2.069 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.022 ms 0/12 (0%) 23.747/19.636/27.513/2.476 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.472 ms 0/11 (0%) 24.162/19.942/32.366/3.404 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.753 ms 0/11 (0%) 24.308/18.246/32.467/3.599 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.300 ms 0/12 (0%) 23.755/18.456/26.543/2.594 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   2.750 ms 0/11 (0%) 23.776/20.385/27.480/2.242 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   2.932 ms 0/12 (0%) 24.240/19.275/27.853/2.512 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.733 ms 0/11 (0%) 22.670/16.286/27.945/3.650 ms 12 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.883 ms 0/12 (0%) 21.832/16.066/29.457/3.722 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   4.254 ms 0/11 (0%) 23.672/17.245/29.884/3.630 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   4.075 ms 0/11 (0%) 24.423/21.210/29.615/2.511 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.530 ms 0/12 (0%) 23.073/19.393/25.912/2.363 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   2.943 ms 0/11 (0%) 21.483/16.646/24.541/2.475 ms 12 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   2.865 ms 0/12 (0%) 24.658/20.971/29.643/2.498 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.572 ms 0/11 (0%) 22.447/17.693/28.321/3.412 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   3.359 ms 0/11 (0%) 23.326/16.707/25.606/2.795 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   3.583 ms 0/12 (0%) 24.390/19.158/28.992/2.996 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   4.488 ms 0/11 (0%) 23.143/19.313/31.579/4.024 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   4.401 ms 0/12 (0%) 24.619/19.425/30.977/3.263 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.764 ms 0/11 (0%) 22.856/19.957/26.609/2.466 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.345 ms 0/12 (0%) 23.187/19.222/29.215/2.941 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.055 ms 0/11 (0%) 22.829/18.071/28.182/3.048 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   2.667 ms 0/12 (0%) 23.239/17.619/28.712/3.196 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.053 ms 0/11 (0%) 23.278/18.007/28.655/2.825 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   4.182 ms 0/11 (0%) 23.314/17.006/28.702/3.986 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.764 ms 0/12 (0%) 22.799/18.234/31.013/3.557 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.173 ms 0/11 (0%) 23.011/19.472/26.291/2.228 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  15400 Bytes  123200 bits/sec   4.746 ms 0/11 (0%) 27.611/19.494/53.059/9.061 ms 11 pps 11/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   5.976 ms 0/11 (0%) 109.977/74.091/121.050/14.584 ms 11 pps 11/1(0) pkts 0
[ *1] 121.00-122.00 sec  15400 Bytes  123200 bits/sec   5.021 ms 0/11 (0%) 115.609/111.876/119.976/2.847 ms 11 pps 11/1(0) pkts 0
[ *1] 122.00-123.00 sec  16800 Bytes  134400 bits/sec   4.570 ms 0/12 (0%) 115.357/109.906/120.773/3.807 ms 11 pps 12/1(0) pkts 0
[ *1] 123.00-124.00 sec  14000 Bytes  112000 bits/sec   4.152 ms 1/11 (9.1%) 114.556/109.074/121.073/4.248 ms 10 pps 10/1(0) pkts 0
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.090 ms 0/12 (0%) 113.554/109.514/117.415/3.113 ms 12 pps 12/1(0) pkts 0
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.296 ms 0/11 (0%) 114.883/108.744/120.933/3.472 ms 11 pps 11/1(0) pkts 0
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.287 ms 0/12 (0%) 115.502/110.697/120.855/3.391 ms 11 pps 12/1(0) pkts 0
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   4.251 ms 0/11 (0%) 115.399/109.873/121.597/3.745 ms 11 pps 11/1(0) pkts 0
[ *1] 128.00-129.00 sec  14000 Bytes  112000 bits/sec   4.532 ms 1/11 (9.1%) 116.305/110.602/121.611/3.589 ms 10 pps 10/1(0) pkts 0
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   3.764 ms 0/12 (0%) 115.796/110.427/119.667/2.798 ms 11 pps 12/1(0) pkts 0
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   4.672 ms 0/11 (0%) 114.346/107.113/120.781/4.189 ms 11 pps 11/1(0) pkts 0
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.658 ms 0/12 (0%) 115.015/110.826/118.252/2.542 ms 11 pps 12/1(0) pkts 0
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   4.471 ms 0/11 (0%) 116.408/110.417/126.671/4.713 ms 11 pps 11/1(0) pkts 0
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   4.824 ms 0/12 (0%) 117.376/111.932/121.493/3.175 ms 11 pps 12/1(0) pkts 0
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   4.821 ms 0/11 (0%) 116.454/109.717/123.086/3.865 ms 11 pps 11/1(0) pkts 0
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   4.581 ms 0/11 (0%) 115.712/110.720/123.860/3.650 ms 11 pps 11/1(0) pkts 0
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   3.759 ms 0/12 (0%) 116.029/109.297/119.655/2.589 ms 11 pps 12/1(0) pkts 0
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.309 ms 0/11 (0%) 115.828/112.715/120.173/2.624 ms 11 pps 11/1(0) pkts 0
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.118 ms 0/12 (0%) 115.632/111.223/119.483/2.563 ms 11 pps 12/1(0) pkts 0
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   2.550 ms 0/11 (0%) 116.570/111.861/118.919/2.203 ms 11 pps 11/1(0) pkts 0
[ *1] 140.00-141.00 sec  15400 Bytes  123200 bits/sec   2.479 ms 0/11 (0%) 114.739/110.912/117.721/2.173 ms 11 pps 11/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   2.983 ms 1/12 (8.3%) 115.820/112.149/122.195/2.967 ms 10 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   3.764 ms 0/11 (0%) 116.001/109.859/121.029/3.468 ms 12 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   3.336 ms 1/12 (8.3%) 116.132/111.638/121.004/2.727 ms 10 pps 11/1(0) pkts 0
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.367 ms 0/11 (0%) 117.121/110.085/122.024/3.535 ms 11 pps 11/1(0) pkts 0
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.520 ms 0/12 (0%) 115.810/110.431/121.940/3.778 ms 11 pps 12/1(0) pkts 0
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.802 ms 0/11 (0%) 113.522/110.723/122.239/3.428 ms 11 pps 11/1(0) pkts 0
[ *1] 147.00-148.00 sec  15400 Bytes  123200 bits/sec   3.829 ms 0/11 (0%) 115.642/110.559/119.686/3.338 ms 11 pps 11/1(0) pkts 0
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   4.594 ms 1/12 (8.3%) 114.393/107.136/121.313/4.335 ms 10 pps 11/1(0) pkts 0
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   4.203 ms 0/11 (0%) 113.571/109.042/117.507/3.103 ms 12 pps 11/1(0) pkts 0
[ *1] 150.00-151.00 sec  16800 Bytes  134400 bits/sec   4.206 ms 0/12 (0%) 115.641/109.870/120.394/3.579 ms 11 pps 12/1(0) pkts 0
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   4.367 ms 0/11 (0%) 114.162/106.731/119.530/3.696 ms 11 pps 11/1(0) pkts 0
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.568 ms 0/12 (0%) 115.916/109.405/120.546/3.210 ms 11 pps 12/1(0) pkts 0
[ *1] 153.00-154.00 sec  14000 Bytes  112000 bits/sec   3.958 ms 1/11 (9.1%) 115.773/111.115/119.677/2.922 ms 10 pps 10/1(0) pkts 0
[ *1] 154.00-155.00 sec  15400 Bytes  123200 bits/sec   3.074 ms 1/12 (8.3%) 113.969/109.940/119.009/2.387 ms 11 pps 11/1(0) pkts 0
