------------------------------------------------------------
Client connecting to 10.0.100.3, UDP port 5060 with pid 101 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.9%uesimtun0 port 57189 connected with 10.0.100.3 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:08:32 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.527 ms 0/13 (0%) 24.351/16.797/32.743/8.432 ms 13 pps 13/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.308 ms 0/11 (0%) 23.188/19.808/25.797/2.530 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.201 ms 0/12 (0%) 23.367/18.972/30.049/3.257 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.066 ms 0/11 (0%) 23.386/18.919/27.025/2.378 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   4.110 ms 0/12 (0%) 23.203/17.526/30.996/4.544 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   3.572 ms 0/11 (0%) 22.233/17.206/25.373/2.821 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.467 ms 0/11 (0%) 24.231/18.499/29.979/2.994 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.907 ms 0/12 (0%) 23.270/18.550/29.230/2.972 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   4.472 ms 0/11 (0%) 23.897/16.862/31.731/4.236 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   4.096 ms 0/12 (0%) 23.239/18.397/27.029/2.985 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.896 ms 0/11 (0%) 23.464/19.613/29.729/2.678 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  15400 Bytes  123200 bits/sec   3.309 ms 0/11 (0%) 23.469/19.947/28.569/2.732 ms 11 pps 11/0(0) pkts 1
[ *1] 87.00-88.00 sec  16800 Bytes  134400 bits/sec   2.844 ms 0/12 (0%) 23.294/17.177/27.833/2.722 ms 11 pps 12/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.489 ms 0/11 (0%) 22.928/19.427/29.214/3.187 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.746 ms 0/12 (0%) 25.415/20.184/30.641/3.473 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.620 ms 0/11 (0%) 23.372/17.355/27.937/3.677 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   4.640 ms 0/12 (0%) 22.900/15.893/27.639/3.840 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.962 ms 0/11 (0%) 25.669/21.856/29.171/2.790 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   3.946 ms 0/11 (0%) 23.950/15.633/30.972/4.003 ms 12 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   4.398 ms 0/12 (0%) 24.291/16.322/31.007/3.802 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   4.178 ms 0/11 (0%) 24.027/20.095/29.673/3.220 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   4.332 ms 0/12 (0%) 22.333/15.031/27.439/3.800 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.891 ms 0/11 (0%) 22.409/16.787/26.300/3.164 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.376 ms 0/12 (0%) 24.031/20.690/26.721/2.154 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.708 ms 0/11 (0%) 23.162/17.280/29.630/3.296 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  15400 Bytes  123200 bits/sec   3.743 ms 0/11 (0%) 22.737/16.733/28.335/3.224 ms 11 pps 11/0(0) pkts 1
[ *1] 101.00-102.00 sec  16800 Bytes  134400 bits/sec   3.113 ms 0/12 (0%) 22.337/19.058/28.732/2.799 ms 11 pps 12/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.278 ms 0/11 (0%) 24.075/20.459/28.682/2.703 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.973 ms 0/12 (0%) 22.520/18.358/27.352/3.042 ms 12 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.577 ms 0/11 (0%) 23.840/18.689/28.910/2.720 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   2.992 ms 0/12 (0%) 21.820/18.772/25.186/2.285 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.656 ms 0/11 (0%) 23.928/18.128/30.864/4.105 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   3.367 ms 0/11 (0%) 23.646/18.738/27.152/2.452 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   4.392 ms 0/12 (0%) 22.908/16.584/30.295/4.396 ms 12 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   4.174 ms 0/11 (0%) 22.525/18.719/28.231/3.181 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   4.005 ms 0/12 (0%) 23.965/18.704/28.505/2.902 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.417 ms 0/11 (0%) 22.587/17.689/25.331/2.468 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.169 ms 0/12 (0%) 24.110/21.531/29.960/2.738 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   2.879 ms 0/11 (0%) 24.087/21.723/26.418/1.815 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  15400 Bytes  123200 bits/sec   3.236 ms 0/11 (0%) 23.630/17.056/29.010/3.609 ms 11 pps 11/0(0) pkts 1
[ *1] 115.00-116.00 sec  16800 Bytes  134400 bits/sec   3.162 ms 0/12 (0%) 23.329/18.803/27.516/3.063 ms 12 pps 12/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.563 ms 0/11 (0%) 23.886/20.517/30.561/2.969 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.725 ms 0/12 (0%) 22.074/17.533/28.059/3.398 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.260 ms 0/11 (0%) 22.724/16.834/26.664/2.787 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.918 ms 0/12 (0%) 25.758/21.116/31.479/3.118 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   5.945 ms 0/10 (0%) 35.021/20.295/83.321/19.760 ms 11 pps 10/0(0) pkts 0
[ *1] 121.00-122.00 sec  15400 Bytes  123200 bits/sec   5.788 ms 0/11 (0%) 115.997/111.555/121.268/3.424 ms 11 pps 11/1(0) pkts 0
[ *1] 122.00-123.00 sec  16800 Bytes  134400 bits/sec   4.447 ms 0/12 (0%) 116.530/113.391/123.219/2.674 ms 11 pps 12/1(0) pkts 0
[ *1] 123.00-124.00 sec  14000 Bytes  112000 bits/sec   3.617 ms 1/11 (9.1%) 115.456/108.932/118.971/2.955 ms 10 pps 10/1(0) pkts 0
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.758 ms 0/12 (0%) 114.657/109.511/119.989/3.828 ms 11 pps 12/1(0) pkts 0
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.483 ms 0/11 (0%) 115.728/112.322/122.175/2.978 ms 11 pps 11/1(0) pkts 0
[ *1] 126.00-127.00 sec  15400 Bytes  123200 bits/sec   3.077 ms 1/12 (8.3%) 115.099/110.732/118.099/2.316 ms 10 pps 11/1(0) pkts 0
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   2.708 ms 0/11 (0%) 114.633/110.471/117.787/2.636 ms 11 pps 11/1(0) pkts 0
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   2.551 ms 0/11 (0%) 114.601/111.073/119.358/2.357 ms 11 pps 11/1(0) pkts 0
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   3.188 ms 1/12 (8.3%) 113.629/107.217/118.873/3.385 ms 10 pps 11/1(0) pkts 0
[ *1] 130.00-131.00 sec  14000 Bytes  112000 bits/sec   4.271 ms 1/11 (9.1%) 115.396/109.395/120.792/3.838 ms 10 pps 10/1(0) pkts 0
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.712 ms 0/12 (0%) 114.522/106.202/120.243/3.469 ms 12 pps 12/1(0) pkts 0
[ *1] 132.00-133.00 sec  14000 Bytes  112000 bits/sec   3.962 ms 1/11 (9.1%) 115.143/109.219/118.666/3.547 ms 10 pps 10/1(0) pkts 0
[ *1] 133.00-134.00 sec  15400 Bytes  123200 bits/sec   4.305 ms 1/12 (8.3%) 114.604/105.930/120.707/4.070 ms 10 pps 11/1(0) pkts 0
[ *1] 134.00-135.00 sec  14000 Bytes  112000 bits/sec   4.264 ms 1/11 (9.1%) 113.650/108.730/118.007/3.362 ms 10 pps 10/1(0) pkts 0
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   4.662 ms 0/11 (0%) 116.037/107.942/122.338/3.704 ms 11 pps 11/1(0) pkts 0
[ *1] 136.00-137.00 sec  14000 Bytes  112000 bits/sec   4.686 ms 2/12 (17%) 114.456/107.302/119.838/3.822 ms 10 pps 10/1(0) pkts 0
[ *1] 137.00-138.00 sec  12600 Bytes  100800 bits/sec   3.618 ms 2/11 (18%) 114.187/109.990/117.470/2.239 ms 9 pps 9/1(0) pkts 0
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.628 ms 0/12 (0%) 116.528/110.654/120.946/3.612 ms 11 pps 12/1(0) pkts 0
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.546 ms 0/11 (0%) 115.058/109.719/119.741/3.058 ms 12 pps 11/1(0) pkts 0
[ *1] 140.00-141.00 sec  14000 Bytes  112000 bits/sec   3.602 ms 2/12 (17%) 116.919/113.481/120.213/2.324 ms 9 pps 10/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   2.979 ms 0/11 (0%) 114.857/110.607/118.679/3.068 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   3.371 ms 0/11 (0%) 115.979/106.695/119.988/3.954 ms 11 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  14000 Bytes  112000 bits/sec   4.297 ms 2/12 (17%) 113.663/108.329/119.130/3.768 ms 10 pps 10/1(0) pkts 0
[ *1] 144.00-145.00 sec  14000 Bytes  112000 bits/sec   3.901 ms 1/11 (9.1%) 115.206/111.054/120.383/3.348 ms 10 pps 10/1(0) pkts 0
[ *1] 145.00-146.00 sec  15400 Bytes  123200 bits/sec   4.619 ms 1/12 (8.3%) 114.610/102.106/118.797/5.318 ms 10 pps 11/1(0) pkts 0
[ *1] 146.00-147.00 sec  14000 Bytes  112000 bits/sec   4.114 ms 1/11 (9.1%) 115.663/111.647/122.967/3.012 ms 10 pps 10/1(0) pkts 0
[ *1] 147.00-148.00 sec  15400 Bytes  123200 bits/sec   4.224 ms 1/12 (8.3%) 114.110/109.754/121.550/4.393 ms 10 pps 11/1(0) pkts 0
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.541 ms 0/11 (0%) 116.735/112.518/122.359/2.617 ms 11 pps 11/1(0) pkts 0
[ *1] 149.00-150.00 sec  12600 Bytes  100800 bits/sec   3.639 ms 2/11 (18%) 113.078/106.587/119.292/3.488 ms 9 pps 9/1(0) pkts 0
[ *1] 150.00-151.00 sec  16800 Bytes  134400 bits/sec   4.370 ms 0/12 (0%) 113.890/107.475/120.032/3.941 ms 11 pps 12/1(0) pkts 0
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   5.008 ms 0/11 (0%) 113.960/108.679/119.119/3.701 ms 11 pps 11/1(0) pkts 0
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   4.311 ms 0/12 (0%) 113.878/107.412/118.240/3.381 ms 12 pps 12/1(0) pkts 0
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   3.869 ms 0/11 (0%) 115.132/110.963/119.237/2.884 ms 11 pps 11/1(0) pkts 0
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.951 ms 0/12 (0%) 114.794/108.749/119.173/3.349 ms 11 pps 12/1(0) pkts 0
