------------------------------------------------------------
Client connecting to 10.0.100.7, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.5%uesimtun0 port 53641 connected with 10.0.100.7 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:08:32 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.176 ms 0/13 (0%) 24.437/18.560/28.686/7.879 ms 13 pps 13/0(0) pkts 1
[ *1] 1.00-2.00 sec  15400 Bytes  123200 bits/sec   2.405 ms 0/11 (0%) 22.159/15.589/25.908/2.842 ms 11 pps 11/0(0) pkts 1
[ *1] 2.00-3.00 sec  16800 Bytes  134400 bits/sec   2.776 ms 0/12 (0%) 23.244/17.125/27.026/2.707 ms 11 pps 12/0(0) pkts 1
[ *1] 3.00-4.00 sec  15400 Bytes  123200 bits/sec   3.295 ms 0/11 (0%) 23.250/17.410/28.538/3.394 ms 11 pps 11/0(0) pkts 1
[ *1] 4.00-5.00 sec  15400 Bytes  123200 bits/sec   3.344 ms 0/11 (0%) 22.654/15.548/27.304/2.856 ms 11 pps 11/0(0) pkts 1
[ *1] 5.00-6.00 sec  16800 Bytes  134400 bits/sec   2.815 ms 0/12 (0%) 23.186/20.856/25.702/1.641 ms 11 pps 12/0(0) pkts 1
[ *1] 6.00-7.00 sec  15400 Bytes  123200 bits/sec   2.501 ms 0/11 (0%) 23.108/18.879/27.405/2.584 ms 11 pps 11/0(0) pkts 1
[ *1] 7.00-8.00 sec  16800 Bytes  134400 bits/sec   3.553 ms 0/12 (0%) 23.790/16.849/30.144/3.780 ms 11 pps 12/0(0) pkts 1
[ *1] 8.00-9.00 sec  15400 Bytes  123200 bits/sec   3.740 ms 0/11 (0%) 23.679/19.491/28.393/2.989 ms 12 pps 11/0(0) pkts 1
[ *1] 9.00-10.00 sec  16800 Bytes  134400 bits/sec   3.657 ms 0/12 (0%) 21.834/16.475/27.915/3.633 ms 11 pps 12/0(0) pkts 1
[ *1] 10.00-11.00 sec  15400 Bytes  123200 bits/sec   2.767 ms 0/11 (0%) 24.738/22.419/27.110/1.782 ms 11 pps 11/0(0) pkts 1
[ *1] 11.00-12.00 sec  15400 Bytes  123200 bits/sec   2.977 ms 0/11 (0%) 23.190/18.789/26.688/2.716 ms 11 pps 11/0(0) pkts 1
[ *1] 12.00-13.00 sec  16800 Bytes  134400 bits/sec   3.978 ms 0/12 (0%) 23.440/19.330/30.415/3.447 ms 11 pps 12/0(0) pkts 1
[ *1] 13.00-14.00 sec  15400 Bytes  123200 bits/sec   3.206 ms 0/11 (0%) 23.388/19.980/27.704/2.714 ms 11 pps 11/0(0) pkts 1
[ *1] 14.00-15.00 sec  16800 Bytes  134400 bits/sec   2.588 ms 0/12 (0%) 24.654/20.581/27.936/2.172 ms 11 pps 12/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   2.937 ms 0/11 (0%) 22.222/17.752/27.644/2.599 ms 11 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  15400 Bytes  123200 bits/sec   2.930 ms 0/11 (0%) 23.245/18.962/29.681/3.319 ms 11 pps 11/0(0) pkts 1
[ *1] 17.00-18.00 sec  16800 Bytes  134400 bits/sec   3.521 ms 0/12 (0%) 23.758/17.258/27.960/3.474 ms 11 pps 12/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   3.534 ms 0/11 (0%) 22.912/17.390/28.253/3.000 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   3.756 ms 0/12 (0%) 23.640/19.111/27.985/2.605 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   3.120 ms 0/11 (0%) 23.315/19.670/27.067/2.240 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   4.287 ms 0/12 (0%) 22.102/16.731/26.727/3.964 ms 12 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   3.568 ms 0/11 (0%) 22.761/17.747/27.796/2.903 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  16800 Bytes  134400 bits/sec   3.438 ms 0/12 (0%) 23.158/19.772/29.180/3.115 ms 12 pps 12/0(0) pkts 1
