------------------------------------------------------------
Client connecting to 10.0.100.17, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.4%uesimtun0 port 44976 connected with 10.0.100.17 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:16:29 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.262 ms 0/13 (0%) 22.735/16.295/29.181/6.168 ms 13 pps 13/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.159 ms 0/12 (0%) 24.586/20.630/28.574/2.870 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   2.888 ms 0/11 (0%) 23.688/20.794/28.234/2.405 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   2.944 ms 0/12 (0%) 23.076/18.687/28.104/2.680 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   3.008 ms 0/11 (0%) 23.901/19.274/27.029/2.332 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.978 ms 0/11 (0%) 22.822/16.856/28.450/4.301 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   4.006 ms 0/12 (0%) 23.169/17.514/30.387/3.647 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.545 ms 0/11 (0%) 23.910/20.527/29.418/2.785 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.377 ms 0/12 (0%) 23.277/16.027/29.663/3.356 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.279 ms 0/11 (0%) 22.841/18.616/26.188/2.414 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   2.788 ms 0/12 (0%) 23.518/19.665/27.421/2.416 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   2.243 ms 0/11 (0%) 23.846/20.690/27.189/2.340 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   2.242 ms 0/11 (0%) 23.876/18.208/26.896/2.271 ms 12 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   2.923 ms 0/12 (0%) 23.911/16.733/29.002/3.038 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   4.079 ms 0/11 (0%) 23.190/14.108/28.943/4.445 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.975 ms 0/12 (0%) 23.362/17.997/28.646/3.064 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.767 ms 0/11 (0%) 23.231/19.217/27.129/2.530 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  15400 Bytes  123200 bits/sec   3.010 ms 0/11 (0%) 22.010/18.470/27.074/2.329 ms 11 pps 11/0(0) pkts 1
[ *1] 52.00-53.00 sec  16800 Bytes  134400 bits/sec   2.887 ms 0/12 (0%) 23.376/19.115/26.747/2.508 ms 11 pps 12/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   2.994 ms 0/11 (0%) 23.775/21.409/29.071/2.283 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.024 ms 0/12 (0%) 23.213/19.069/26.453/2.661 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   4.530 ms 0/11 (0%) 24.637/19.661/32.913/3.881 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.455 ms 0/12 (0%) 23.441/19.122/26.835/2.440 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   4.297 ms 0/11 (0%) 23.852/17.484/30.257/4.332 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   4.391 ms 0/12 (0%) 24.387/16.596/33.999/4.069 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   3.657 ms 0/11 (0%) 23.800/20.795/27.289/2.601 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.967 ms 0/11 (0%) 21.455/17.861/26.887/3.110 ms 12 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   4.331 ms 0/12 (0%) 23.890/19.575/29.221/3.236 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.680 ms 0/11 (0%) 23.326/18.815/28.595/3.239 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   4.986 ms 0/12 (0%) 23.168/15.276/30.395/4.602 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   4.844 ms 0/11 (0%) 23.871/19.034/29.122/3.777 ms 12 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   4.159 ms 0/11 (0%) 23.160/19.869/26.605/2.225 ms 11 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   3.256 ms 0/12 (0%) 23.530/18.109/27.877/2.674 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.689 ms 0/11 (0%) 23.368/20.994/27.612/2.329 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.426 ms 0/12 (0%) 22.369/18.338/26.193/2.597 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.828 ms 0/11 (0%) 25.313/18.483/33.022/3.824 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.519 ms 0/12 (0%) 23.477/20.527/26.401/1.920 ms 12 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.559 ms 0/11 (0%) 22.711/18.154/26.359/2.855 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.559 ms 0/12 (0%) 23.428/18.307/28.373/3.074 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.557 ms 0/11 (0%) 23.700/16.912/27.891/2.887 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.270 ms 0/11 (0%) 23.803/16.859/27.584/2.823 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   2.834 ms 0/12 (0%) 23.472/17.754/30.363/3.235 ms 12 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   2.727 ms 0/11 (0%) 22.782/18.222/25.539/2.165 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   2.926 ms 0/12 (0%) 25.014/18.663/31.495/3.270 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   2.331 ms 0/11 (0%) 23.985/21.380/29.656/2.409 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  15400 Bytes  123200 bits/sec   3.848 ms 0/11 (0%) 22.365/17.146/29.202/3.715 ms 11 pps 11/0(0) pkts 1
[ *1] 80.00-81.00 sec  16800 Bytes  134400 bits/sec   3.548 ms 0/12 (0%) 23.317/16.168/26.383/2.919 ms 11 pps 12/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   2.738 ms 0/11 (0%) 23.224/18.436/26.146/2.554 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.056 ms 0/12 (0%) 22.427/11.323/27.295/4.377 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   4.913 ms 0/11 (0%) 22.990/17.451/31.731/4.384 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   5.049 ms 0/12 (0%) 23.641/17.491/28.351/3.613 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   5.198 ms 0/11 (0%) 22.188/18.490/30.026/3.465 ms 12 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.981 ms 0/12 (0%) 22.928/17.432/25.801/2.579 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.936 ms 0/11 (0%) 24.312/20.356/30.496/3.104 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   4.981 ms 0/11 (0%) 22.037/11.384/30.323/4.914 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.527 ms 0/12 (0%) 23.586/20.306/27.334/1.992 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   4.057 ms 0/11 (0%) 24.490/16.664/30.061/3.668 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.416 ms 0/12 (0%) 24.598/20.754/30.785/2.853 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.121 ms 0/11 (0%) 22.798/16.605/27.013/2.761 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   2.548 ms 0/11 (0%) 24.135/21.135/27.561/1.980 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   2.913 ms 0/12 (0%) 24.190/19.597/28.868/2.822 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   2.788 ms 0/11 (0%) 23.653/20.729/28.302/2.021 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   2.739 ms 0/12 (0%) 24.041/20.147/27.105/2.270 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.207 ms 0/11 (0%) 24.156/16.211/30.795/4.238 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.577 ms 0/12 (0%) 23.171/18.164/29.961/3.174 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.812 ms 0/11 (0%) 23.495/19.573/27.474/2.503 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  15400 Bytes  123200 bits/sec   3.539 ms 0/11 (0%) 23.021/18.969/29.247/3.169 ms 11 pps 11/0(0) pkts 1
[ *1] 101.00-102.00 sec  16800 Bytes  134400 bits/sec   4.057 ms 0/12 (0%) 23.228/17.135/27.896/3.515 ms 11 pps 12/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.225 ms 0/11 (0%) 23.217/18.345/27.592/2.298 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.214 ms 0/12 (0%) 23.682/18.606/30.148/3.386 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.086 ms 0/11 (0%) 22.998/19.026/29.691/2.905 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   2.622 ms 0/12 (0%) 23.296/18.112/28.517/2.827 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.981 ms 0/11 (0%) 23.431/17.465/31.177/4.182 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   4.416 ms 0/11 (0%) 23.551/17.992/30.437/3.776 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   3.926 ms 0/12 (0%) 24.046/17.503/27.518/3.085 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   4.896 ms 0/11 (0%) 23.268/16.235/33.325/5.110 ms 12 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.686 ms 0/12 (0%) 23.034/17.869/25.878/2.255 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.594 ms 0/11 (0%) 22.402/17.912/27.665/3.265 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   2.636 ms 0/12 (0%) 22.665/20.057/26.310/1.999 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.452 ms 0/11 (0%) 23.291/19.496/30.340/3.024 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   2.855 ms 0/12 (0%) 22.970/18.898/27.532/2.607 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.283 ms 0/11 (0%) 23.853/19.350/27.227/2.550 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   2.920 ms 0/11 (0%) 23.652/19.964/27.872/2.390 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   2.589 ms 0/12 (0%) 23.771/19.683/27.319/2.199 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   2.571 ms 0/11 (0%) 23.131/19.942/27.016/2.061 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  15400 Bytes  123200 bits/sec   3.892 ms 0/11 (0%) 26.583/21.491/43.382/6.270 ms 11 pps 11/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   5.653 ms 0/11 (0%) 105.602/56.516/118.809/19.560 ms 11 pps 11/1(0) pkts 0
[ *1] 121.00-122.00 sec  14000 Bytes  112000 bits/sec   4.991 ms 1/11 (9.1%) 114.859/108.638/120.368/3.614 ms 10 pps 10/1(0) pkts 0
[ *1] 122.00-123.00 sec  16800 Bytes  134400 bits/sec   5.931 ms 0/12 (0%) 114.479/105.478/123.739/5.065 ms 11 pps 12/1(0) pkts 0
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   4.278 ms 0/11 (0%) 113.063/110.426/117.132/2.229 ms 11 pps 11/1(0) pkts 0
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   4.926 ms 0/12 (0%) 115.123/107.493/122.597/4.544 ms 11 pps 12/1(0) pkts 0
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   4.477 ms 0/11 (0%) 114.257/106.797/120.422/4.244 ms 11 pps 11/1(0) pkts 0
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.911 ms 0/12 (0%) 114.468/109.116/120.083/3.566 ms 11 pps 12/1(0) pkts 0
[ *1] 127.00-128.00 sec  14000 Bytes  112000 bits/sec   3.827 ms 1/11 (9.1%) 114.966/108.206/119.368/3.471 ms 10 pps 10/1(0) pkts 0
[ *1] 128.00-129.00 sec  14000 Bytes  112000 bits/sec   4.918 ms 1/11 (9.1%) 113.335/105.094/118.741/4.132 ms 10 pps 10/1(0) pkts 0
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   5.011 ms 0/12 (0%) 113.056/105.568/120.731/4.076 ms 11 pps 12/1(0) pkts 0
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   4.765 ms 0/11 (0%) 112.989/106.027/121.751/4.562 ms 11 pps 11/1(0) pkts 0
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   4.546 ms 0/12 (0%) 112.476/107.812/125.125/4.777 ms 11 pps 12/1(0) pkts 0
[ *1] 132.00-133.00 sec  14000 Bytes  112000 bits/sec   5.579 ms 1/11 (9.1%) 114.074/108.134/119.330/4.295 ms 10 pps 10/1(0) pkts 0
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   5.207 ms 0/12 (0%) 116.579/107.963/124.516/5.249 ms 11 pps 12/1(0) pkts 0
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   4.489 ms 0/11 (0%) 114.109/106.346/118.069/3.617 ms 12 pps 11/1(0) pkts 0
[ *1] 135.00-136.00 sec  14000 Bytes  112000 bits/sec   4.579 ms 1/11 (9.1%) 112.981/105.265/117.422/4.227 ms 10 pps 10/1(0) pkts 0
[ *1] 136.00-137.00 sec  14000 Bytes  112000 bits/sec   4.376 ms 2/12 (17%) 113.484/107.144/120.318/3.496 ms 10 pps 10/1(0) pkts 0
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   4.599 ms 0/11 (0%) 114.476/107.281/120.243/5.113 ms 11 pps 11/1(0) pkts 0
[ *1] 138.00-139.00 sec  15400 Bytes  123200 bits/sec   4.324 ms 1/12 (8.3%) 114.911/109.660/121.438/4.087 ms 11 pps 11/1(0) pkts 0
[ *1] 139.00-140.00 sec  14000 Bytes  112000 bits/sec   4.168 ms 1/11 (9.1%) 113.286/106.414/119.242/4.327 ms 10 pps 10/1(0) pkts 0
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   4.878 ms 0/12 (0%) 114.834/105.009/121.448/4.447 ms 11 pps 12/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.564 ms 0/11 (0%) 115.083/108.706/118.974/2.909 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  14000 Bytes  112000 bits/sec   4.055 ms 1/11 (9.1%) 113.483/104.012/121.487/4.662 ms 10 pps 10/1(0) pkts 0
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   4.610 ms 1/12 (8.3%) 114.361/103.869/119.720/4.808 ms 11 pps 11/1(0) pkts 0
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   4.690 ms 0/11 (0%) 115.002/109.019/122.579/4.424 ms 11 pps 11/1(0) pkts 0
[ *1] 145.00-146.00 sec  15400 Bytes  123200 bits/sec   4.880 ms 1/12 (8.3%) 113.283/105.558/120.114/4.694 ms 11 pps 11/1(0) pkts 0
[ *1] 146.00-147.00 sec  12600 Bytes  100800 bits/sec   5.085 ms 2/11 (18%) 115.095/108.715/120.286/3.855 ms 9 pps 9/1(0) pkts 0
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   4.448 ms 0/12 (0%) 113.110/107.295/120.603/3.557 ms 11 pps 12/1(0) pkts 0
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   4.373 ms 0/11 (0%) 115.046/109.233/120.897/3.398 ms 11 pps 11/1(0) pkts 0
[ *1] 149.00-150.00 sec  14000 Bytes  112000 bits/sec   4.058 ms 1/11 (9.1%) 112.293/107.446/118.545/3.163 ms 10 pps 10/1(0) pkts 0
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.722 ms 1/12 (8.3%) 115.477/110.292/121.933/3.311 ms 10 pps 11/1(0) pkts 0
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   4.172 ms 0/11 (0%) 116.064/108.948/122.530/4.405 ms 11 pps 11/1(0) pkts 0
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   4.353 ms 0/12 (0%) 114.346/107.678/119.810/3.871 ms 12 pps 12/1(0) pkts 0
[ *1] 153.00-154.00 sec  14000 Bytes  112000 bits/sec   4.601 ms 1/11 (9.1%) 113.850/105.710/123.633/5.653 ms 10 pps 10/1(0) pkts 0
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   4.616 ms 0/12 (0%) 113.933/106.094/119.304/4.027 ms 11 pps 12/1(0) pkts 0
