------------------------------------------------------------
Client connecting to 10.0.100.13, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.6%uesimtun0 port 51540 connected with 10.0.100.13 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:16:29 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.370 ms 0/13 (0%) 24.024/21.410/28.297/6.961 ms 13 pps 13/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   3.231 ms 0/11 (0%) 22.018/16.867/26.357/3.040 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   4.768 ms 0/12 (0%) 24.010/14.234/29.363/4.179 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   4.236 ms 0/11 (0%) 23.679/18.205/30.420/3.492 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.346 ms 0/12 (0%) 23.135/20.547/26.771/2.131 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   3.961 ms 0/11 (0%) 23.558/17.372/26.934/3.201 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   3.891 ms 0/12 (0%) 22.460/18.385/26.624/2.679 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   3.013 ms 0/11 (0%) 21.515/17.042/25.221/2.574 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   2.452 ms 0/11 (0%) 25.268/20.900/27.160/1.701 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   3.462 ms 0/12 (0%) 24.087/19.440/30.953/4.017 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   3.213 ms 0/11 (0%) 23.084/20.742/27.285/2.110 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.032 ms 0/12 (0%) 21.039/17.104/26.554/2.626 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.274 ms 0/11 (0%) 23.946/19.948/27.733/2.702 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   2.863 ms 0/12 (0%) 22.476/18.183/24.806/2.045 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   3.693 ms 0/11 (0%) 23.617/18.949/28.960/3.333 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.255 ms 0/11 (0%) 22.299/17.964/24.985/2.420 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.345 ms 0/12 (0%) 22.866/17.237/26.996/2.988 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.207 ms 0/11 (0%) 21.954/16.907/26.934/2.890 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   2.532 ms 0/12 (0%) 22.836/19.427/27.909/2.446 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   2.901 ms 0/11 (0%) 22.625/16.955/26.790/3.496 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   2.973 ms 0/12 (0%) 22.815/19.640/26.785/2.545 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   3.263 ms 0/11 (0%) 22.263/18.179/29.429/3.164 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.367 ms 0/11 (0%) 23.272/17.193/28.395/3.672 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.545 ms 0/12 (0%) 23.151/18.644/30.224/3.195 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.578 ms 0/11 (0%) 23.684/19.613/28.791/3.135 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.356 ms 0/12 (0%) 24.469/18.712/28.060/2.578 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.835 ms 0/11 (0%) 23.013/18.343/28.756/3.275 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.180 ms 0/12 (0%) 22.944/18.744/26.445/2.216 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   2.755 ms 0/11 (0%) 24.247/20.681/27.453/2.056 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.405 ms 0/11 (0%) 25.624/22.207/29.982/2.608 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   4.316 ms 0/12 (0%) 23.690/16.882/29.684/3.970 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.865 ms 0/11 (0%) 23.078/18.978/26.658/2.658 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.554 ms 0/12 (0%) 24.688/20.810/29.858/2.958 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.662 ms 0/11 (0%) 22.732/16.708/27.749/3.615 ms 12 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   3.047 ms 0/12 (0%) 21.866/18.919/25.437/1.933 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   3.103 ms 0/11 (0%) 23.970/19.301/29.680/3.120 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   2.882 ms 0/11 (0%) 23.137/19.475/26.646/2.623 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.308 ms 0/12 (0%) 24.511/20.251/30.905/3.129 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   2.824 ms 0/11 (0%) 24.102/20.022/27.518/2.332 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.363 ms 0/12 (0%) 24.095/19.457/28.696/2.829 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.235 ms 0/11 (0%) 24.154/20.369/29.033/2.745 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   3.733 ms 0/11 (0%) 24.618/17.927/28.407/3.974 ms 11 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   3.621 ms 0/12 (0%) 23.494/17.775/27.533/2.716 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.524 ms 0/11 (0%) 23.211/18.317/26.982/2.485 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.104 ms 0/12 (0%) 23.981/18.911/27.276/2.304 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.389 ms 0/11 (0%) 24.069/18.914/28.746/3.025 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.477 ms 0/12 (0%) 24.327/18.921/29.721/3.043 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.963 ms 0/11 (0%) 23.413/18.840/32.960/3.722 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.235 ms 0/12 (0%) 22.595/18.368/25.813/2.376 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.540 ms 0/11 (0%) 23.116/18.103/28.427/3.388 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.310 ms 0/11 (0%) 24.188/18.496/29.155/2.735 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.272 ms 0/12 (0%) 24.101/20.079/28.550/2.694 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.386 ms 0/11 (0%) 23.705/19.575/27.702/2.842 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.863 ms 0/12 (0%) 24.119/18.398/28.001/3.253 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.704 ms 0/11 (0%) 22.332/18.762/25.974/2.683 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   3.229 ms 0/12 (0%) 22.387/18.270/27.011/2.383 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   3.530 ms 0/11 (0%) 20.694/16.878/28.897/3.267 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.644 ms 0/11 (0%) 23.751/20.144/27.681/2.636 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.521 ms 0/12 (0%) 24.434/20.301/28.902/2.471 ms 12 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.754 ms 0/11 (0%) 23.830/17.319/28.975/3.679 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.440 ms 0/12 (0%) 22.974/19.022/26.295/2.301 ms 12 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.501 ms 0/11 (0%) 23.191/17.855/29.468/3.718 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.613 ms 0/12 (0%) 23.922/20.410/29.462/2.989 ms 12 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   2.790 ms 0/11 (0%) 22.298/20.576/26.241/1.596 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.813 ms 0/11 (0%) 22.773/18.504/27.958/3.054 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.663 ms 0/12 (0%) 23.255/18.370/27.593/3.253 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.679 ms 0/11 (0%) 25.075/17.850/31.353/3.771 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   4.335 ms 0/12 (0%) 22.992/11.378/29.053/4.480 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   4.545 ms 0/11 (0%) 23.918/19.781/32.903/4.009 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.876 ms 0/12 (0%) 23.045/18.119/27.998/2.732 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   4.162 ms 0/11 (0%) 21.855/16.419/28.050/3.262 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.926 ms 0/11 (0%) 23.403/19.748/28.012/2.825 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.293 ms 0/12 (0%) 23.636/20.637/26.994/2.509 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   4.251 ms 0/11 (0%) 24.528/18.906/29.648/4.285 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.618 ms 0/12 (0%) 23.909/19.516/28.036/2.767 ms 12 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.878 ms 0/11 (0%) 23.617/16.172/29.632/4.343 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.067 ms 0/12 (0%) 23.294/21.069/28.207/1.979 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.042 ms 0/11 (0%) 23.460/19.576/26.883/2.421 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   2.639 ms 0/11 (0%) 21.915/19.414/28.553/2.678 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   2.668 ms 0/12 (0%) 22.463/18.026/26.490/2.613 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   2.406 ms 0/11 (0%) 22.244/18.855/25.443/1.910 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   2.316 ms 0/12 (0%) 23.564/20.092/26.382/1.950 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   2.895 ms 0/11 (0%) 23.996/19.030/29.494/2.932 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   3.745 ms 0/11 (0%) 23.607/17.187/29.541/3.991 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   2.446 ms 0/12 (0%) 23.870/22.010/26.776/1.649 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.365 ms 0/11 (0%) 25.236/18.367/29.935/4.004 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.680 ms 0/12 (0%) 22.766/17.225/27.712/3.247 ms 12 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.218 ms 0/11 (0%) 23.711/18.081/26.480/2.410 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   2.686 ms 0/12 (0%) 24.498/21.335/28.472/1.948 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   2.291 ms 0/11 (0%) 22.682/19.585/26.405/2.138 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.038 ms 0/12 (0%) 23.200/18.629/28.639/2.884 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.092 ms 0/11 (0%) 21.609/17.938/27.897/3.029 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.026 ms 0/11 (0%) 21.861/18.017/26.380/2.558 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   2.951 ms 0/12 (0%) 24.542/22.048/29.938/2.053 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   2.920 ms 0/11 (0%) 24.005/19.049/27.279/2.160 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.314 ms 0/12 (0%) 24.316/18.863/29.836/3.385 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  12600 Bytes  100800 bits/sec   7.097 ms 1/10 (10%) 85.490/30.673/115.621/35.689 ms 9 pps 9/1(0) pkts 0
[ *1] 121.00-122.00 sec  14000 Bytes  112000 bits/sec   5.624 ms 1/11 (9.1%) 116.326/110.089/120.381/3.614 ms 10 pps 10/1(0) pkts 0
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   4.893 ms 1/12 (8.3%) 114.413/109.901/118.919/3.314 ms 10 pps 11/1(0) pkts 0
[ *1] 123.00-124.00 sec  14000 Bytes  112000 bits/sec   4.479 ms 1/11 (9.1%) 112.287/101.755/116.896/4.590 ms 10 pps 10/1(0) pkts 0
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.894 ms 0/12 (0%) 113.867/107.045/117.900/3.311 ms 11 pps 12/1(0) pkts 0
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   4.238 ms 0/11 (0%) 115.520/108.515/124.085/4.288 ms 11 pps 11/1(0) pkts 0
[ *1] 126.00-127.00 sec  15400 Bytes  123200 bits/sec   3.765 ms 1/12 (8.3%) 113.012/106.932/123.594/4.393 ms 10 pps 11/1(0) pkts 0
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.750 ms 0/11 (0%) 114.600/108.035/120.290/3.866 ms 12 pps 11/1(0) pkts 0
[ *1] 128.00-129.00 sec  14000 Bytes  112000 bits/sec   4.665 ms 1/11 (9.1%) 115.262/109.145/121.486/4.211 ms 10 pps 10/1(0) pkts 0
[ *1] 129.00-130.00 sec  14000 Bytes  112000 bits/sec   4.248 ms 2/12 (17%) 115.230/109.693/121.537/3.379 ms 10 pps 10/1(0) pkts 0
[ *1] 130.00-131.00 sec  14000 Bytes  112000 bits/sec   4.144 ms 1/11 (9.1%) 113.648/109.186/119.422/3.819 ms 10 pps 10/1(0) pkts 0
[ *1] 131.00-132.00 sec  14000 Bytes  112000 bits/sec   3.919 ms 2/12 (17%) 113.049/106.316/117.763/3.723 ms 10 pps 10/1(0) pkts 0
[ *1] 132.00-133.00 sec  12600 Bytes  100800 bits/sec   3.703 ms 1/10 (10%) 113.371/106.780/120.576/3.567 ms 10 pps 9/1(0) pkts 0
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.931 ms 1/13 (7.7%) 114.580/105.355/121.318/4.136 ms 11 pps 12/1(0) pkts 0
[ *1] 134.00-135.00 sec  14000 Bytes  112000 bits/sec   4.622 ms 1/11 (9.1%) 113.172/103.163/117.694/4.376 ms 10 pps 10/1(0) pkts 0
[ *1] 135.00-136.00 sec  14000 Bytes  112000 bits/sec   4.139 ms 1/11 (9.1%) 114.234/109.555/119.416/3.215 ms 10 pps 10/1(0) pkts 0
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   4.131 ms 0/12 (0%) 113.391/106.287/118.178/3.879 ms 11 pps 12/1(0) pkts 0
[ *1] 137.00-138.00 sec  14000 Bytes  112000 bits/sec   3.495 ms 1/11 (9.1%) 114.350/110.750/118.564/2.340 ms 10 pps 10/1(0) pkts 0
[ *1] 138.00-139.00 sec  14000 Bytes  112000 bits/sec   3.819 ms 2/12 (17%) 113.955/105.211/119.777/4.741 ms 10 pps 10/1(0) pkts 0
[ *1] 139.00-140.00 sec  12600 Bytes  100800 bits/sec   4.199 ms 1/10 (10%) 114.315/109.487/120.637/3.687 ms 10 pps 9/1(0) pkts 0
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.534 ms 1/13 (7.7%) 114.794/110.781/119.106/2.858 ms 10 pps 12/1(0) pkts 0
[ *1] 141.00-142.00 sec  14000 Bytes  112000 bits/sec   3.404 ms 1/11 (9.1%) 113.435/108.586/118.522/3.572 ms 10 pps 10/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   3.726 ms 0/11 (0%) 114.875/107.001/119.202/3.601 ms 11 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   3.881 ms 1/12 (8.3%) 114.244/108.097/121.638/3.544 ms 10 pps 11/1(0) pkts 0
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   4.284 ms 0/11 (0%) 113.851/106.184/118.510/3.888 ms 11 pps 11/1(0) pkts 0
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.577 ms 0/12 (0%) 114.713/109.301/119.175/3.106 ms 11 pps 12/1(0) pkts 0
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   4.232 ms 0/11 (0%) 114.622/108.343/120.586/3.772 ms 11 pps 11/1(0) pkts 0
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   4.591 ms 0/12 (0%) 114.995/105.999/121.612/4.619 ms 11 pps 12/1(0) pkts 0
[ *1] 148.00-149.00 sec  12600 Bytes  100800 bits/sec   4.448 ms 2/11 (18%) 113.741/107.316/118.858/3.745 ms 9 pps 9/1(0) pkts 0
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   4.093 ms 0/11 (0%) 113.475/107.948/119.783/3.469 ms 11 pps 11/1(0) pkts 0
[ *1] 150.00-151.00 sec  16800 Bytes  134400 bits/sec   3.287 ms 0/12 (0%) 114.766/110.805/117.120/2.362 ms 11 pps 12/1(0) pkts 0
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.818 ms 0/11 (0%) 113.107/106.514/116.964/3.540 ms 11 pps 11/1(0) pkts 0
[ *1] 152.00-153.00 sec  15400 Bytes  123200 bits/sec   4.898 ms 1/12 (8.3%) 113.455/104.524/123.236/5.602 ms 11 pps 11/1(0) pkts 0
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   4.236 ms 0/11 (0%) 114.300/110.882/118.984/2.994 ms 11 pps 11/1(0) pkts 0
[ *1] 154.00-155.00 sec  15400 Bytes  123200 bits/sec   3.965 ms 1/12 (8.3%) 114.626/106.494/119.748/3.898 ms 10 pps 11/1(0) pkts 0
