------------------------------------------------------------
Client connecting to 10.0.100.3, UDP port 5060 with pid 100 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.9%uesimtun0 port 32809 connected with 10.0.100.3 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:16:29 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.409 ms 0/13 (0%) 23.564/19.646/30.775/7.088 ms 13 pps 13/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.300 ms 0/11 (0%) 21.241/18.053/27.892/3.061 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.339 ms 0/12 (0%) 23.490/18.932/29.404/2.784 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.678 ms 0/11 (0%) 23.355/19.229/30.818/3.558 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   3.782 ms 0/12 (0%) 23.716/17.544/28.360/2.909 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   4.940 ms 0/11 (0%) 23.731/19.315/29.800/3.802 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   4.241 ms 0/11 (0%) 21.522/15.892/25.280/2.689 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.340 ms 0/12 (0%) 23.442/19.956/28.245/2.240 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.546 ms 0/11 (0%) 22.942/14.406/29.208/4.025 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   2.674 ms 0/12 (0%) 23.385/19.684/26.461/2.444 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   2.897 ms 0/11 (0%) 21.647/17.709/28.373/3.311 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   2.914 ms 0/11 (0%) 22.336/19.087/27.789/3.171 ms 11 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   3.739 ms 0/12 (0%) 23.773/18.502/30.215/3.784 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.516 ms 0/11 (0%) 23.832/22.079/25.938/1.180 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.045 ms 0/12 (0%) 23.233/16.670/26.707/3.129 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.510 ms 0/11 (0%) 22.771/17.319/28.283/4.089 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.513 ms 0/12 (0%) 23.359/18.454/27.959/3.154 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.980 ms 0/11 (0%) 23.359/19.262/27.273/3.064 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.541 ms 0/12 (0%) 22.452/17.229/24.939/2.429 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   2.880 ms 0/11 (0%) 24.329/22.115/29.627/2.325 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   2.708 ms 0/11 (0%) 23.129/17.761/27.824/3.187 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   2.384 ms 0/12 (0%) 23.132/19.160/27.355/2.236 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   2.414 ms 0/11 (0%) 23.195/20.561/27.903/2.359 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   2.903 ms 0/12 (0%) 23.717/20.649/30.363/2.774 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   2.857 ms 0/11 (0%) 25.369/19.972/29.483/2.931 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   3.643 ms 0/12 (0%) 24.404/16.460/31.294/4.086 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   4.694 ms 0/11 (0%) 22.993/17.283/28.932/3.858 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.489 ms 0/11 (0%) 24.507/21.112/28.732/2.429 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.719 ms 0/12 (0%) 23.249/15.774/27.730/3.133 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.214 ms 0/11 (0%) 23.757/19.472/27.493/2.314 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.200 ms 0/12 (0%) 23.764/19.763/30.403/3.257 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.538 ms 0/11 (0%) 25.156/21.466/29.820/2.726 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   2.926 ms 0/12 (0%) 23.855/20.426/27.241/2.018 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   2.738 ms 0/11 (0%) 22.259/18.156/26.439/2.715 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.353 ms 0/11 (0%) 22.967/17.390/27.715/3.543 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.030 ms 0/12 (0%) 23.477/20.242/26.756/2.275 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.440 ms 0/11 (0%) 24.528/20.264/28.971/2.762 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   2.928 ms 0/12 (0%) 23.778/21.222/27.980/2.187 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.832 ms 0/11 (0%) 23.812/18.101/28.623/3.515 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.369 ms 0/12 (0%) 23.536/19.878/27.587/2.612 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.455 ms 0/11 (0%) 24.639/19.056/32.251/3.732 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.186 ms 0/11 (0%) 23.234/19.390/28.616/2.846 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   2.859 ms 0/12 (0%) 22.786/19.638/26.215/2.003 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   2.240 ms 0/11 (0%) 22.136/19.938/27.027/2.252 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.056 ms 0/12 (0%) 24.515/19.954/28.531/2.612 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.201 ms 0/11 (0%) 22.404/16.196/27.456/3.319 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  15400 Bytes  123200 bits/sec   2.908 ms 0/11 (0%) 22.971/17.087/25.719/2.311 ms 11 pps 11/0(0) pkts 1
[ *1] 101.00-102.00 sec  16800 Bytes  134400 bits/sec   3.173 ms 0/12 (0%) 21.874/13.572/26.791/3.658 ms 11 pps 12/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.061 ms 0/11 (0%) 22.983/19.001/27.737/2.758 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.307 ms 0/12 (0%) 24.318/18.565/30.289/3.651 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.536 ms 0/11 (0%) 23.547/20.083/28.490/2.964 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.255 ms 0/12 (0%) 22.573/17.199/27.236/2.805 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   2.877 ms 0/11 (0%) 22.428/19.357/26.817/2.338 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.989 ms 0/12 (0%) 24.978/18.427/31.157/3.884 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   3.296 ms 0/11 (0%) 22.994/20.090/26.784/2.034 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.357 ms 0/11 (0%) 23.868/18.336/30.195/3.589 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.966 ms 0/12 (0%) 23.046/16.561/31.520/3.919 ms 12 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.689 ms 0/11 (0%) 22.615/17.763/27.426/2.845 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.315 ms 0/12 (0%) 23.728/15.760/26.951/2.872 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.502 ms 0/11 (0%) 22.981/18.388/28.485/3.049 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.066 ms 0/12 (0%) 23.839/19.907/29.502/2.770 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.180 ms 0/11 (0%) 23.426/19.753/28.006/3.130 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.546 ms 0/11 (0%) 23.395/16.833/27.939/3.660 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.713 ms 0/12 (0%) 22.401/17.734/28.339/3.308 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.164 ms 0/11 (0%) 23.785/20.496/27.138/2.303 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.762 ms 0/12 (0%) 22.971/17.097/28.845/3.403 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   6.794 ms 0/10 (0%) 35.741/16.284/95.251/25.492 ms 11 pps 10/0(0) pkts 0
[ *1] 121.00-122.00 sec  14000 Bytes  112000 bits/sec   6.290 ms 2/12 (17%) 113.548/108.724/120.783/4.396 ms 9 pps 10/1(0) pkts 0
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   5.235 ms 0/11 (0%) 113.798/107.788/120.374/4.343 ms 11 pps 11/1(0) pkts 0
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   4.518 ms 0/11 (0%) 114.602/108.025/120.992/3.654 ms 11 pps 11/1(0) pkts 0
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   4.538 ms 0/12 (0%) 115.644/107.609/122.905/4.366 ms 11 pps 12/1(0) pkts 0
[ *1] 125.00-126.00 sec  14000 Bytes  112000 bits/sec   4.081 ms 1/11 (9.1%) 114.714/109.458/121.820/3.391 ms 10 pps 10/1(0) pkts 0
[ *1] 126.00-127.00 sec  15400 Bytes  123200 bits/sec   4.765 ms 1/12 (8.3%) 115.273/108.120/119.117/3.970 ms 10 pps 11/1(0) pkts 0
[ *1] 127.00-128.00 sec  14000 Bytes  112000 bits/sec   4.919 ms 1/11 (9.1%) 114.524/105.809/124.126/5.780 ms 10 pps 10/1(0) pkts 0
[ *1] 128.00-129.00 sec  12600 Bytes  100800 bits/sec   5.467 ms 2/11 (18%) 113.013/105.916/119.571/4.416 ms 9 pps 9/1(0) pkts 0
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   4.996 ms 1/12 (8.3%) 112.242/105.255/116.983/3.621 ms 10 pps 11/1(0) pkts 0
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   4.598 ms 0/11 (0%) 114.027/107.160/119.723/3.511 ms 11 pps 11/1(0) pkts 0
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   4.402 ms 0/12 (0%) 115.430/105.524/119.987/3.730 ms 11 pps 12/1(0) pkts 0
[ *1] 132.00-133.00 sec  14000 Bytes  112000 bits/sec   4.162 ms 1/11 (9.1%) 114.124/109.686/120.323/3.657 ms 10 pps 10/1(0) pkts 0
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.919 ms 0/12 (0%) 112.737/102.573/116.477/3.888 ms 11 pps 12/1(0) pkts 0
[ *1] 134.00-135.00 sec  14000 Bytes  112000 bits/sec   3.733 ms 1/11 (9.1%) 113.854/107.317/118.070/3.674 ms 10 pps 10/1(0) pkts 0
[ *1] 135.00-136.00 sec  14000 Bytes  112000 bits/sec   3.989 ms 2/12 (17%) 114.487/108.915/120.081/3.766 ms 10 pps 10/1(0) pkts 0
[ *1] 136.00-137.00 sec  14000 Bytes  112000 bits/sec   3.569 ms 1/11 (9.1%) 114.523/111.951/119.179/2.608 ms 10 pps 10/1(0) pkts 0
[ *1] 137.00-138.00 sec  14000 Bytes  112000 bits/sec   3.676 ms 1/11 (9.1%) 113.546/108.654/118.822/3.260 ms 10 pps 10/1(0) pkts 0
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   4.131 ms 0/12 (0%) 113.249/105.833/117.797/4.290 ms 11 pps 12/1(0) pkts 0
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   4.316 ms 0/11 (0%) 114.565/105.478/123.281/4.585 ms 11 pps 11/1(0) pkts 0
[ *1] 140.00-141.00 sec  15400 Bytes  123200 bits/sec   4.927 ms 1/12 (8.3%) 114.290/106.788/122.196/4.466 ms 10 pps 11/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   4.847 ms 0/11 (0%) 115.098/106.825/122.885/4.176 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   4.195 ms 0/11 (0%) 113.782/109.376/118.530/3.285 ms 11 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   3.568 ms 1/12 (8.3%) 115.099/110.382/118.855/2.754 ms 11 pps 11/1(0) pkts 0
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   4.716 ms 0/11 (0%) 115.491/108.219/123.232/5.013 ms 11 pps 11/1(0) pkts 0
[ *1] 145.00-146.00 sec  15400 Bytes  123200 bits/sec   4.835 ms 1/12 (8.3%) 111.856/105.077/118.104/4.272 ms 10 pps 11/1(0) pkts 0
[ *1] 146.00-147.00 sec  14000 Bytes  112000 bits/sec   4.854 ms 1/11 (9.1%) 113.532/104.310/118.277/4.049 ms 10 pps 10/1(0) pkts 0
[ *1] 147.00-148.00 sec  15400 Bytes  123200 bits/sec   4.815 ms 0/11 (0%) 115.153/107.976/122.113/4.499 ms 11 pps 11/1(0) pkts 0
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   4.479 ms 1/12 (8.3%) 115.256/109.967/120.553/3.316 ms 11 pps 11/1(0) pkts 0
[ *1] 149.00-150.00 sec  14000 Bytes  112000 bits/sec   4.205 ms 2/12 (17%) 113.364/107.273/118.372/3.414 ms 10 pps 10/1(0) pkts 0
[ *1] 150.00-151.00 sec  14000 Bytes  112000 bits/sec   4.551 ms 1/11 (9.1%) 114.797/106.333/121.157/5.086 ms 10 pps 10/1(0) pkts 0
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   4.834 ms 0/11 (0%) 113.830/105.191/122.755/5.957 ms 11 pps 11/1(0) pkts 0
[ *1] 152.00-153.00 sec  15400 Bytes  123200 bits/sec   4.571 ms 1/12 (8.3%) 115.500/109.566/121.467/3.785 ms 10 pps 11/1(0) pkts 0
[ *1] 153.00-154.00 sec  14000 Bytes  112000 bits/sec   4.062 ms 1/11 (9.1%) 114.366/106.067/119.726/4.039 ms 10 pps 10/1(0) pkts 0
[ *1] 154.00-155.00 sec  14000 Bytes  112000 bits/sec   3.889 ms 0/10 (0%) 113.811/107.993/119.983/3.314 ms 11 pps 10/1(0) pkts 0
