------------------------------------------------------------
Client connecting to 10.0.100.15, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.7%uesimtun0 port 41017 connected with 10.0.100.15 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:02:33 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.882 ms 0/13 (0%) 22.422/13.584/25.855/8.035 ms 13 pps 13/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   4.601 ms 0/12 (0%) 23.877/19.120/29.359/3.228 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.596 ms 0/11 (0%) 22.574/18.434/25.446/2.307 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   3.526 ms 0/12 (0%) 22.953/18.861/28.428/3.256 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   3.768 ms 0/11 (0%) 22.693/18.598/26.061/2.517 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.569 ms 0/11 (0%) 22.530/18.417/28.126/3.225 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   4.075 ms 0/12 (0%) 23.016/17.707/28.809/3.130 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.283 ms 0/11 (0%) 22.620/18.389/28.303/2.514 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.550 ms 0/12 (0%) 22.469/18.311/26.900/2.786 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.292 ms 0/11 (0%) 23.491/17.968/26.259/2.814 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   3.906 ms 0/12 (0%) 24.487/19.921/30.283/2.975 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   3.421 ms 0/11 (0%) 25.042/22.371/29.067/2.181 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.038 ms 0/11 (0%) 24.853/18.238/27.291/2.730 ms 12 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   4.525 ms 0/12 (0%) 21.978/13.883/26.092/3.959 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.619 ms 0/11 (0%) 22.778/18.247/29.825/3.122 ms 12 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.975 ms 0/12 (0%) 24.115/19.078/28.664/3.463 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.388 ms 0/11 (0%) 23.530/16.682/27.472/2.877 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  15400 Bytes  123200 bits/sec   3.009 ms 0/11 (0%) 22.375/18.767/25.897/2.360 ms 11 pps 11/0(0) pkts 1
[ *1] 73.00-74.00 sec  16800 Bytes  134400 bits/sec   2.729 ms 0/12 (0%) 24.730/20.300/29.161/2.604 ms 11 pps 12/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   2.974 ms 0/11 (0%) 22.283/18.395/25.098/2.382 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.545 ms 0/12 (0%) 22.426/17.151/28.528/2.984 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.768 ms 0/11 (0%) 22.457/16.246/26.632/3.189 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.257 ms 0/12 (0%) 21.676/15.706/26.339/3.107 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.686 ms 0/11 (0%) 23.110/17.757/27.873/2.922 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  15400 Bytes  123200 bits/sec   4.260 ms 0/11 (0%) 22.720/17.051/26.563/3.199 ms 11 pps 11/0(0) pkts 1
[ *1] 80.00-81.00 sec  16800 Bytes  134400 bits/sec   3.804 ms 0/12 (0%) 23.505/17.415/29.571/3.183 ms 11 pps 12/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   4.246 ms 0/11 (0%) 23.072/17.314/28.513/3.340 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.251 ms 0/12 (0%) 25.699/22.141/30.749/2.265 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.489 ms 0/11 (0%) 23.234/17.505/26.998/3.242 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.357 ms 0/12 (0%) 23.168/20.060/28.118/2.497 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   2.893 ms 0/11 (0%) 24.579/21.798/27.324/1.858 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   2.480 ms 0/12 (0%) 21.959/18.019/25.302/1.902 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   2.125 ms 0/11 (0%) 22.980/20.705/26.046/1.473 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.748 ms 0/11 (0%) 24.909/18.621/31.986/3.927 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   4.172 ms 0/12 (0%) 24.259/18.587/28.863/3.539 ms 12 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.502 ms 0/11 (0%) 24.051/18.498/27.321/2.959 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.345 ms 0/12 (0%) 23.752/19.876/29.844/3.122 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.704 ms 0/11 (0%) 22.540/19.791/25.254/1.671 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.203 ms 0/12 (0%) 21.882/16.338/25.451/2.843 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.557 ms 0/11 (0%) 23.160/17.254/26.954/2.762 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   4.183 ms 0/11 (0%) 22.989/15.642/28.954/3.662 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   4.153 ms 0/12 (0%) 23.190/18.043/31.578/4.146 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.160 ms 0/11 (0%) 24.020/18.409/26.746/2.328 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.113 ms 0/12 (0%) 23.122/15.940/29.417/3.343 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   4.092 ms 0/11 (0%) 22.738/15.160/29.514/3.613 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  15400 Bytes  123200 bits/sec   3.693 ms 0/11 (0%) 23.774/20.912/29.978/2.923 ms 11 pps 11/0(0) pkts 1
[ *1] 101.00-102.00 sec  16800 Bytes  134400 bits/sec   3.896 ms 0/12 (0%) 22.501/14.823/28.038/3.907 ms 11 pps 12/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.789 ms 0/11 (0%) 24.174/18.219/31.167/3.856 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.047 ms 0/12 (0%) 22.464/17.587/28.179/2.785 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   2.968 ms 0/11 (0%) 23.371/19.125/28.576/2.622 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.224 ms 0/12 (0%) 23.049/19.104/27.086/2.397 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.009 ms 0/11 (0%) 23.734/19.911/27.609/2.327 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.063 ms 0/12 (0%) 24.513/19.761/31.590/3.019 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   3.845 ms 0/11 (0%) 23.207/16.568/29.111/3.241 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.105 ms 0/11 (0%) 23.748/21.139/25.882/1.645 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   4.141 ms 0/12 (0%) 23.041/17.224/28.706/3.973 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.897 ms 0/11 (0%) 23.547/17.951/28.900/3.310 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.292 ms 0/12 (0%) 22.279/18.032/26.281/2.378 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   2.853 ms 0/11 (0%) 21.607/18.236/25.763/2.499 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  15400 Bytes  123200 bits/sec   2.890 ms 0/11 (0%) 24.144/18.506/31.152/3.258 ms 11 pps 11/0(0) pkts 1
[ *1] 115.00-116.00 sec  16800 Bytes  134400 bits/sec   3.544 ms 0/12 (0%) 22.842/16.607/28.862/4.391 ms 11 pps 12/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.467 ms 0/11 (0%) 23.413/14.351/29.651/3.772 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.174 ms 0/12 (0%) 24.301/21.139/27.114/2.162 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.314 ms 0/11 (0%) 21.718/18.186/26.859/2.706 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   2.800 ms 0/12 (0%) 24.945/21.852/30.260/2.706 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.251 ms 0/11 (0%) 23.084/17.908/27.755/3.098 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  15400 Bytes  123200 bits/sec   2.924 ms 0/11 (0%) 23.854/18.356/27.416/2.695 ms 11 pps 11/0(0) pkts 1
[ *1] 122.00-123.00 sec  16800 Bytes  134400 bits/sec   3.465 ms 0/12 (0%) 22.927/18.665/29.786/3.113 ms 11 pps 12/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.803 ms 0/11 (0%) 21.754/15.477/27.413/3.996 ms 12 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.313 ms 0/12 (0%) 22.919/18.650/28.130/3.061 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.344 ms 0/11 (0%) 22.466/17.509/26.131/2.707 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.706 ms 0/12 (0%) 23.520/18.657/30.556/3.809 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.253 ms 0/11 (0%) 22.115/17.597/24.989/2.200 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  16800 Bytes  134400 bits/sec   2.933 ms 0/12 (0%) 23.755/20.415/27.550/2.250 ms 11 pps 12/0(0) pkts 1
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   3.181 ms 0/11 (0%) 21.896/17.568/25.409/2.350 ms 11 pps 11/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   2.745 ms 0/11 (0%) 22.929/19.908/26.082/1.970 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.042 ms 0/12 (0%) 24.095/19.234/28.814/2.713 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.010 ms 0/11 (0%) 23.969/21.189/29.534/2.623 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.196 ms 0/12 (0%) 24.350/20.513/28.599/2.460 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   2.365 ms 0/11 (0%) 24.124/20.559/26.420/1.679 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   2.648 ms 0/12 (0%) 24.710/21.921/29.898/2.393 ms 11 pps 12/0(0) pkts 1
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   2.883 ms 0/11 (0%) 22.804/18.312/27.540/3.194 ms 11 pps 11/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.682 ms 0/11 (0%) 24.344/19.982/30.567/3.011 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   4.015 ms 0/12 (0%) 21.633/16.071/26.688/3.394 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.012 ms 0/11 (0%) 22.780/20.644/26.301/1.573 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   2.892 ms 0/12 (0%) 22.756/17.466/29.363/3.218 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.618 ms 0/11 (0%) 23.608/20.082/28.855/3.103 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   3.632 ms 0/12 (0%) 22.727/19.911/28.555/2.689 ms 11 pps 12/0(0) pkts 1
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   3.895 ms 0/11 (0%) 23.648/18.485/30.572/3.620 ms 11 pps 11/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   4.717 ms 0/11 (0%) 22.790/17.186/30.514/3.556 ms 12 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.183 ms 0/12 (0%) 22.755/20.175/26.560/1.834 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   2.993 ms 0/11 (0%) 22.627/18.369/26.623/2.514 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.644 ms 0/12 (0%) 24.825/18.853/28.503/3.109 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.371 ms 0/11 (0%) 23.481/19.526/28.906/2.566 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   3.584 ms 0/12 (0%) 24.151/18.081/28.699/2.815 ms 11 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.822 ms 0/11 (0%) 24.152/18.426/30.804/3.506 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   2.984 ms 0/11 (0%) 24.454/18.610/27.380/2.414 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   2.204 ms 0/12 (0%) 23.755/20.558/27.230/1.985 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   3.186 ms 0/11 (0%) 23.436/17.048/27.715/3.378 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   2.485 ms 0/12 (0%) 26.407/24.228/28.430/1.371 ms 11 pps 12/0(0) pkts 1
