------------------------------------------------------------
Client connecting to 10.0.100.13, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.5%uesimtun0 port 35667 connected with 10.0.100.13 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:02:33 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.709 ms 0/13 (0%) 23.456/19.384/30.271/9.205 ms 13 pps 13/0(0) pkts 1
[ *1] 11.00-12.00 sec  15400 Bytes  123200 bits/sec   3.380 ms 0/11 (0%) 21.347/14.407/28.027/3.527 ms 11 pps 11/0(0) pkts 1
[ *1] 12.00-13.00 sec  16800 Bytes  134400 bits/sec   3.308 ms 0/12 (0%) 24.017/18.614/28.366/2.759 ms 11 pps 12/0(0) pkts 1
[ *1] 13.00-14.00 sec  15400 Bytes  123200 bits/sec   3.753 ms 0/11 (0%) 23.925/16.058/31.293/4.119 ms 11 pps 11/0(0) pkts 1
[ *1] 14.00-15.00 sec  16800 Bytes  134400 bits/sec   3.289 ms 0/12 (0%) 21.465/17.136/24.446/2.006 ms 11 pps 12/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   3.459 ms 0/11 (0%) 22.358/16.768/27.473/3.150 ms 11 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  15400 Bytes  123200 bits/sec   3.197 ms 0/11 (0%) 22.668/15.131/27.704/3.400 ms 11 pps 11/0(0) pkts 1
[ *1] 17.00-18.00 sec  16800 Bytes  134400 bits/sec   2.718 ms 0/12 (0%) 24.309/21.155/28.132/2.428 ms 11 pps 12/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   2.322 ms 0/11 (0%) 24.083/20.687/26.766/1.857 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   2.671 ms 0/12 (0%) 23.928/18.652/30.577/3.922 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   2.510 ms 0/11 (0%) 23.442/16.509/27.233/4.114 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   2.597 ms 0/12 (0%) 22.598/19.144/27.880/2.780 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   2.597 ms 0/11 (0%) 24.119/20.233/28.392/2.380 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  16800 Bytes  134400 bits/sec   2.853 ms 0/12 (0%) 23.532/18.627/27.695/2.527 ms 11 pps 12/0(0) pkts 1
[ *1] 24.00-25.00 sec  15400 Bytes  123200 bits/sec   3.051 ms 0/11 (0%) 23.273/18.141/29.295/3.145 ms 11 pps 11/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   2.607 ms 0/11 (0%) 23.885/21.089/27.513/2.005 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   2.987 ms 0/12 (0%) 24.012/17.706/30.827/3.823 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   2.860 ms 0/11 (0%) 21.152/17.237/24.668/2.515 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   2.453 ms 0/12 (0%) 23.271/18.558/26.489/2.149 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   2.537 ms 0/11 (0%) 25.013/21.072/28.234/2.088 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   2.948 ms 0/12 (0%) 21.288/17.730/24.304/2.614 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   2.417 ms 0/11 (0%) 24.407/20.416/26.289/1.823 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   2.652 ms 0/11 (0%) 23.839/19.103/27.482/2.306 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   2.942 ms 0/12 (0%) 24.354/19.564/28.602/2.578 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   2.873 ms 0/11 (0%) 25.221/21.758/29.168/2.482 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.373 ms 0/12 (0%) 22.664/18.469/28.368/3.035 ms 12 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.547 ms 0/11 (0%) 24.302/19.774/27.685/2.716 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   3.906 ms 0/12 (0%) 21.829/17.299/32.474/4.272 ms 12 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   2.896 ms 0/11 (0%) 23.698/20.877/28.926/2.419 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.150 ms 0/11 (0%) 24.617/19.255/28.171/2.602 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.158 ms 0/12 (0%) 24.240/20.132/29.213/2.521 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   2.717 ms 0/11 (0%) 25.011/18.873/27.878/2.633 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   2.574 ms 0/12 (0%) 23.579/17.840/27.345/2.758 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   2.807 ms 0/11 (0%) 22.192/18.677/27.608/2.902 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   3.456 ms 0/12 (0%) 25.093/19.025/29.881/3.336 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   3.707 ms 0/11 (0%) 24.101/20.054/29.782/3.203 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.146 ms 0/11 (0%) 24.174/19.543/28.178/2.531 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.876 ms 0/12 (0%) 23.181/15.402/29.879/4.050 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   4.862 ms 0/11 (0%) 23.994/17.719/33.341/4.415 ms 12 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.152 ms 0/12 (0%) 24.199/20.853/27.433/1.870 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   2.596 ms 0/11 (0%) 23.434/21.234/26.466/1.636 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  15400 Bytes  123200 bits/sec   2.543 ms 0/11 (0%) 23.564/18.987/26.504/2.338 ms 11 pps 11/0(0) pkts 1
[ *1] 52.00-53.00 sec  16800 Bytes  134400 bits/sec   3.191 ms 0/12 (0%) 23.131/19.428/27.825/2.768 ms 11 pps 12/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   4.027 ms 0/11 (0%) 24.507/20.259/33.423/4.206 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   4.218 ms 0/12 (0%) 24.357/18.500/29.632/3.570 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.560 ms 0/11 (0%) 23.457/17.834/30.162/3.365 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.162 ms 0/12 (0%) 23.444/19.794/28.254/2.778 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.793 ms 0/11 (0%) 22.006/16.996/30.842/3.828 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   3.426 ms 0/12 (0%) 23.728/19.372/29.327/3.448 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   4.719 ms 0/11 (0%) 23.900/18.101/31.414/4.271 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   4.338 ms 0/11 (0%) 23.028/17.051/27.335/3.100 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.999 ms 0/12 (0%) 24.519/19.985/30.383/3.091 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.090 ms 0/11 (0%) 24.143/20.775/27.947/2.123 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   2.395 ms 0/12 (0%) 23.739/20.745/27.838/1.935 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   2.491 ms 0/11 (0%) 23.959/19.245/28.588/2.646 ms 12 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   2.997 ms 0/12 (0%) 25.593/21.711/30.552/2.432 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   3.601 ms 0/11 (0%) 25.136/20.623/32.596/3.600 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.350 ms 0/11 (0%) 22.429/17.821/25.694/2.521 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.324 ms 0/12 (0%) 24.480/20.779/27.745/2.363 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   2.995 ms 0/11 (0%) 22.766/18.495/28.726/2.932 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.878 ms 0/12 (0%) 23.220/16.280/28.129/3.496 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   4.020 ms 0/11 (0%) 23.449/18.296/28.945/3.290 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.351 ms 0/12 (0%) 22.525/17.557/28.154/2.679 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   4.199 ms 0/11 (0%) 22.919/18.064/29.801/4.035 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   4.161 ms 0/11 (0%) 21.906/14.884/27.399/3.564 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.296 ms 0/12 (0%) 21.207/16.677/23.319/2.005 ms 12 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   2.924 ms 0/11 (0%) 23.040/17.622/26.761/2.689 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.677 ms 0/12 (0%) 24.978/19.801/29.520/2.828 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   4.240 ms 0/11 (0%) 21.585/14.429/28.006/3.941 ms 12 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  15400 Bytes  123200 bits/sec   3.471 ms 0/11 (0%) 24.415/21.720/26.817/1.798 ms 11 pps 11/0(0) pkts 1
[ *1] 80.00-81.00 sec  16800 Bytes  134400 bits/sec   3.128 ms 0/12 (0%) 23.126/17.199/27.294/2.715 ms 11 pps 12/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   2.755 ms 0/11 (0%) 24.306/22.212/28.326/2.227 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.697 ms 0/12 (0%) 22.771/16.263/27.479/3.577 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.840 ms 0/11 (0%) 24.020/19.573/31.107/3.247 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.602 ms 0/12 (0%) 23.445/19.681/28.887/2.896 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.537 ms 0/11 (0%) 23.982/20.265/30.810/3.054 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  15400 Bytes  123200 bits/sec   3.006 ms 0/11 (0%) 23.679/18.591/27.222/2.598 ms 11 pps 11/0(0) pkts 1
[ *1] 87.00-88.00 sec  16800 Bytes  134400 bits/sec   2.940 ms 0/12 (0%) 21.933/17.722/26.790/3.264 ms 11 pps 12/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.592 ms 0/11 (0%) 24.140/17.360/26.174/2.501 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   2.788 ms 0/12 (0%) 24.924/19.334/30.218/2.882 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   4.177 ms 0/11 (0%) 23.582/14.700/30.435/5.028 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.407 ms 0/12 (0%) 24.878/21.274/28.065/2.156 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.939 ms 0/11 (0%) 23.464/17.667/25.679/2.110 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   3.298 ms 0/11 (0%) 23.623/20.263/32.396/3.184 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   3.329 ms 0/12 (0%) 22.972/18.006/28.887/3.229 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.527 ms 0/11 (0%) 24.244/19.681/33.995/4.329 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.846 ms 0/12 (0%) 23.357/19.594/28.647/2.727 ms 12 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.700 ms 0/11 (0%) 22.199/16.176/26.990/3.289 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.747 ms 0/12 (0%) 23.625/18.587/28.299/3.454 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.141 ms 0/11 (0%) 23.578/21.327/26.852/2.096 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   2.377 ms 0/12 (0%) 22.625/19.663/26.564/2.103 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.295 ms 0/11 (0%) 23.113/18.907/26.811/2.676 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.563 ms 0/11 (0%) 23.796/16.532/29.020/3.345 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.679 ms 0/12 (0%) 23.346/18.086/27.672/2.888 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   4.210 ms 0/11 (0%) 23.878/17.568/32.191/3.896 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.666 ms 0/12 (0%) 22.808/18.316/26.577/2.931 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.499 ms 0/11 (0%) 23.224/20.443/28.808/2.520 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   2.718 ms 0/12 (0%) 21.942/19.780/27.055/1.875 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   2.878 ms 0/11 (0%) 22.651/17.590/27.594/2.875 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   2.921 ms 0/11 (0%) 24.918/19.644/31.038/3.356 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.270 ms 0/12 (0%) 22.984/17.032/27.486/3.343 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.400 ms 0/11 (0%) 24.174/22.034/28.302/1.921 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   2.847 ms 0/12 (0%) 22.270/17.958/27.326/2.823 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.311 ms 0/11 (0%) 23.885/15.586/28.152/3.466 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.274 ms 0/12 (0%) 23.197/17.293/27.828/2.662 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.300 ms 0/11 (0%) 22.754/18.395/26.326/2.633 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   2.861 ms 0/11 (0%) 22.627/18.076/26.997/2.533 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   2.971 ms 0/12 (0%) 23.038/16.785/27.440/2.729 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   2.352 ms 0/11 (0%) 23.037/19.177/24.430/1.500 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   2.668 ms 0/12 (0%) 23.467/18.852/27.295/2.639 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.888 ms 0/11 (0%) 22.217/16.553/30.944/3.966 ms 12 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   3.629 ms 0/12 (0%) 23.627/18.374/29.422/2.810 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   3.883 ms 0/11 (0%) 22.943/17.218/28.665/3.247 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.225 ms 0/11 (0%) 22.875/19.018/25.949/2.432 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   2.689 ms 0/12 (0%) 24.375/20.085/27.437/2.249 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   2.517 ms 0/11 (0%) 22.858/18.027/28.735/3.386 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.146 ms 0/12 (0%) 22.383/17.472/26.787/3.437 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   2.961 ms 0/11 (0%) 23.357/19.248/27.315/2.409 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  16800 Bytes  134400 bits/sec   4.481 ms 0/12 (0%) 23.435/15.333/29.874/4.098 ms 11 pps 12/0(0) pkts 1
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   4.175 ms 0/11 (0%) 21.113/17.081/25.065/2.488 ms 11 pps 11/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   4.230 ms 0/11 (0%) 24.255/16.168/30.167/3.815 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   4.164 ms 0/12 (0%) 24.583/18.361/28.756/3.167 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.540 ms 0/11 (0%) 23.841/20.932/28.334/2.277 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.286 ms 0/12 (0%) 23.385/20.223/27.415/2.302 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.398 ms 0/11 (0%) 24.412/19.352/31.336/3.599 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   2.869 ms 0/11 (0%) 24.061/19.402/27.389/2.080 ms 11 pps 11/0(0) pkts 1
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   2.973 ms 0/12 (0%) 23.439/19.578/29.358/2.561 ms 11 pps 12/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.132 ms 0/11 (0%) 23.410/18.766/29.275/3.407 ms 12 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.113 ms 0/12 (0%) 22.914/19.808/27.734/2.724 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.109 ms 0/11 (0%) 23.471/19.987/28.130/2.651 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   2.835 ms 0/12 (0%) 24.429/19.511/29.823/3.143 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   2.365 ms 0/11 (0%) 23.869/19.995/27.751/2.689 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   2.854 ms 0/11 (0%) 23.139/15.161/26.580/3.197 ms 11 pps 11/0(0) pkts 1
[ *1] 143.00-144.00 sec  16800 Bytes  134400 bits/sec   3.634 ms 0/12 (0%) 22.702/16.099/30.576/4.065 ms 11 pps 12/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   2.630 ms 0/11 (0%) 23.956/17.659/27.036/3.387 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   2.205 ms 0/12 (0%) 24.422/21.890/28.335/1.938 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.653 ms 0/11 (0%) 23.826/15.792/30.061/4.164 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.154 ms 0/12 (0%) 21.476/16.956/26.196/2.719 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   2.372 ms 0/11 (0%) 24.093/21.541/25.826/1.153 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   3.090 ms 0/11 (0%) 24.626/21.684/32.913/3.178 ms 11 pps 11/0(0) pkts 1
[ *1] 150.00-151.00 sec  16800 Bytes  134400 bits/sec   2.781 ms 0/12 (0%) 22.766/17.670/26.220/2.871 ms 11 pps 12/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   4.613 ms 0/11 (0%) 23.121/17.643/28.973/3.977 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   4.160 ms 0/12 (0%) 22.962/19.422/28.090/2.947 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   4.114 ms 0/11 (0%) 22.535/16.040/26.725/3.791 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.433 ms 0/12 (0%) 23.073/17.999/26.514/2.469 ms 11 pps 12/0(0) pkts 1
