------------------------------------------------------------
Client connecting to 10.0.100.3, UDP port 5060 with pid 109 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.8%uesimtun0 port 60172 connected with 10.0.100.3 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:02:32 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.376 ms 0/13 (0%) 24.414/16.607/29.738/8.345 ms 13 pps 13/0(0) pkts 1
[ *1] 23.00-24.00 sec  15400 Bytes  123200 bits/sec   3.370 ms 0/11 (0%) 22.720/14.872/26.281/3.282 ms 11 pps 11/0(0) pkts 1
[ *1] 24.00-25.00 sec  16800 Bytes  134400 bits/sec   3.262 ms 0/12 (0%) 23.277/15.325/29.301/3.871 ms 11 pps 12/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   3.858 ms 0/11 (0%) 23.003/17.322/28.404/3.781 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   3.416 ms 0/12 (0%) 23.009/19.792/27.232/2.236 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   3.584 ms 0/11 (0%) 23.994/18.022/29.252/3.401 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.163 ms 0/12 (0%) 23.051/19.109/29.293/2.618 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   2.540 ms 0/11 (0%) 23.255/19.787/26.000/2.283 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  15400 Bytes  123200 bits/sec   3.161 ms 0/11 (0%) 23.051/17.960/26.833/3.760 ms 11 pps 11/0(0) pkts 1
[ *1] 31.00-32.00 sec  16800 Bytes  134400 bits/sec   2.682 ms 0/12 (0%) 22.716/19.362/25.921/2.591 ms 11 pps 12/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   3.090 ms 0/11 (0%) 22.398/16.312/26.286/2.883 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   3.107 ms 0/12 (0%) 23.695/18.716/29.509/2.746 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   3.019 ms 0/11 (0%) 22.332/17.137/27.051/2.531 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   2.859 ms 0/12 (0%) 23.934/20.397/28.457/2.541 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.616 ms 0/11 (0%) 23.378/18.219/28.888/3.125 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   3.881 ms 0/12 (0%) 22.918/19.639/28.295/2.501 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   3.451 ms 0/11 (0%) 23.273/18.436/27.213/2.585 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.009 ms 0/11 (0%) 24.630/20.842/29.787/2.946 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.062 ms 0/12 (0%) 23.947/19.778/29.283/2.983 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.302 ms 0/11 (0%) 24.610/20.099/29.876/2.884 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   2.600 ms 0/12 (0%) 24.527/21.241/28.841/2.240 ms 12 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   2.604 ms 0/11 (0%) 23.449/17.847/27.596/2.927 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  15400 Bytes  123200 bits/sec   2.983 ms 0/11 (0%) 23.147/15.249/29.585/3.777 ms 11 pps 11/0(0) pkts 1
[ *1] 45.00-46.00 sec  16800 Bytes  134400 bits/sec   3.343 ms 0/12 (0%) 22.433/16.317/28.709/3.613 ms 12 pps 12/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   2.772 ms 0/11 (0%) 23.914/21.115/27.835/1.899 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.596 ms 0/12 (0%) 22.818/15.801/28.749/4.311 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.933 ms 0/11 (0%) 23.798/16.360/29.962/4.784 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.614 ms 0/12 (0%) 23.404/17.726/30.553/3.254 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.955 ms 0/11 (0%) 24.313/18.441/29.355/3.245 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.455 ms 0/12 (0%) 22.047/16.818/24.789/2.622 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   2.857 ms 0/11 (0%) 24.322/19.049/27.788/2.736 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   2.520 ms 0/11 (0%) 21.827/16.012/25.344/2.791 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   2.430 ms 0/12 (0%) 22.075/17.977/28.543/2.986 ms 12 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.099 ms 0/11 (0%) 25.186/20.034/29.226/2.978 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   2.786 ms 0/12 (0%) 23.960/18.803/28.208/2.301 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   2.452 ms 0/11 (0%) 22.677/18.580/27.030/2.199 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   2.408 ms 0/12 (0%) 22.412/18.990/25.457/1.955 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   3.016 ms 0/11 (0%) 22.737/17.459/26.089/2.736 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.628 ms 0/11 (0%) 22.987/15.138/28.182/4.187 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.604 ms 0/12 (0%) 24.932/20.637/30.598/3.418 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.485 ms 0/11 (0%) 22.037/17.563/30.147/3.621 ms 12 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.416 ms 0/12 (0%) 22.433/19.114/26.960/2.269 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   2.696 ms 0/11 (0%) 23.262/20.198/29.393/2.529 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   3.607 ms 0/12 (0%) 24.735/19.965/28.778/2.964 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   4.407 ms 0/11 (0%) 23.214/18.251/30.695/3.926 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.868 ms 0/11 (0%) 23.486/18.399/28.040/3.679 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   2.833 ms 0/12 (0%) 24.237/21.744/28.139/2.036 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   2.956 ms 0/11 (0%) 24.222/20.751/29.474/2.790 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   2.377 ms 0/12 (0%) 23.219/17.510/26.383/2.476 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.911 ms 0/11 (0%) 22.448/16.322/28.981/3.787 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  15400 Bytes  123200 bits/sec   2.998 ms 0/11 (0%) 22.177/19.659/25.651/2.111 ms 11 pps 11/0(0) pkts 1
[ *1] 73.00-74.00 sec  16800 Bytes  134400 bits/sec   2.750 ms 0/12 (0%) 23.686/20.767/27.221/1.887 ms 11 pps 12/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   2.915 ms 0/11 (0%) 22.768/19.402/29.399/2.896 ms 12 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   2.628 ms 0/12 (0%) 21.985/18.590/25.157/2.446 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.275 ms 0/11 (0%) 22.802/17.030/27.609/3.484 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.084 ms 0/12 (0%) 24.378/19.911/29.035/2.835 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.378 ms 0/11 (0%) 23.984/19.751/28.533/2.713 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   2.848 ms 0/12 (0%) 24.199/18.957/28.364/2.886 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   2.901 ms 0/11 (0%) 24.034/19.926/28.462/2.368 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   2.750 ms 0/11 (0%) 22.213/19.063/25.514/2.035 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.001 ms 0/12 (0%) 21.662/16.841/25.623/2.952 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.538 ms 0/11 (0%) 21.589/17.191/28.298/3.326 ms 12 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.356 ms 0/12 (0%) 24.042/19.858/30.602/2.881 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   2.854 ms 0/11 (0%) 23.817/19.551/26.856/2.515 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.034 ms 0/12 (0%) 23.101/18.858/25.843/2.178 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.055 ms 0/11 (0%) 23.423/19.311/28.655/2.635 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.791 ms 0/11 (0%) 23.316/19.648/25.745/1.967 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   2.700 ms 0/12 (0%) 23.755/19.769/27.384/2.033 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   2.759 ms 0/11 (0%) 23.275/19.101/27.310/2.569 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.048 ms 0/12 (0%) 23.259/19.853/28.100/2.791 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.744 ms 0/11 (0%) 24.600/19.776/31.026/3.339 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.964 ms 0/12 (0%) 23.296/18.085/28.107/3.142 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.769 ms 0/11 (0%) 23.485/17.014/26.805/2.823 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   4.374 ms 0/11 (0%) 24.026/18.572/31.220/3.668 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.630 ms 0/12 (0%) 24.395/19.803/31.092/3.270 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   2.897 ms 0/11 (0%) 24.998/21.869/30.179/2.360 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.325 ms 0/12 (0%) 24.962/21.665/30.372/2.946 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.127 ms 0/11 (0%) 24.719/20.981/26.780/2.144 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  15400 Bytes  123200 bits/sec   3.769 ms 0/11 (0%) 23.010/18.030/29.616/3.659 ms 11 pps 11/0(0) pkts 1
[ *1] 101.00-102.00 sec  16800 Bytes  134400 bits/sec   4.182 ms 0/12 (0%) 23.812/17.682/26.769/3.068 ms 11 pps 12/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   5.168 ms 0/11 (0%) 23.411/15.969/28.903/4.630 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.686 ms 0/12 (0%) 22.274/18.016/26.002/2.067 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.315 ms 0/11 (0%) 24.355/19.806/31.402/2.936 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.810 ms 0/12 (0%) 24.171/17.848/30.276/3.688 ms 12 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.824 ms 0/11 (0%) 23.361/17.194/32.531/4.203 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.906 ms 0/12 (0%) 22.407/17.117/27.238/2.935 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   3.579 ms 0/11 (0%) 24.863/19.533/30.569/3.534 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.924 ms 0/11 (0%) 24.146/18.456/28.649/3.150 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.469 ms 0/12 (0%) 22.302/18.848/26.748/3.054 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.463 ms 0/11 (0%) 24.824/19.149/29.175/3.534 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.186 ms 0/12 (0%) 22.826/11.488/25.960/4.119 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.446 ms 0/11 (0%) 23.085/18.752/28.916/3.274 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.433 ms 0/12 (0%) 22.993/18.006/28.272/2.865 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.284 ms 0/11 (0%) 23.280/17.189/28.110/2.923 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.119 ms 0/11 (0%) 23.414/18.771/27.995/2.624 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   2.432 ms 0/12 (0%) 24.329/22.423/27.999/1.603 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   2.711 ms 0/11 (0%) 24.403/20.755/28.495/2.542 ms 12 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   2.874 ms 0/12 (0%) 22.695/17.261/27.130/3.007 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.520 ms 0/11 (0%) 23.298/17.200/27.879/3.417 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   4.789 ms 0/12 (0%) 22.966/15.536/29.370/4.063 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   3.593 ms 0/11 (0%) 23.547/20.324/27.420/2.229 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.138 ms 0/11 (0%) 24.864/21.997/28.643/2.314 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   2.785 ms 0/12 (0%) 24.991/19.934/28.427/2.767 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   2.497 ms 0/11 (0%) 23.205/18.208/26.030/2.591 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   2.989 ms 0/12 (0%) 23.905/20.088/28.766/2.941 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.100 ms 0/11 (0%) 24.297/20.923/28.449/2.351 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   3.508 ms 0/11 (0%) 23.333/17.883/28.078/3.113 ms 11 pps 11/0(0) pkts 1
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   3.177 ms 0/12 (0%) 23.981/19.591/26.767/2.364 ms 11 pps 12/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.409 ms 0/11 (0%) 23.209/19.051/29.115/3.191 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.486 ms 0/12 (0%) 23.741/18.002/28.183/2.825 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.188 ms 0/11 (0%) 23.258/19.952/27.456/2.231 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   2.876 ms 0/12 (0%) 23.286/16.163/27.575/3.162 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.342 ms 0/11 (0%) 25.123/21.515/28.939/2.506 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   3.216 ms 0/12 (0%) 22.177/17.323/26.408/2.602 ms 11 pps 12/0(0) pkts 1
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   4.430 ms 0/11 (0%) 23.467/17.737/29.224/3.995 ms 11 pps 11/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   4.062 ms 0/11 (0%) 23.651/18.548/30.818/3.880 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.371 ms 0/12 (0%) 24.470/20.293/29.241/3.183 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   2.462 ms 0/11 (0%) 24.225/20.886/27.838/2.121 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.090 ms 0/12 (0%) 22.104/17.229/26.414/2.657 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   4.124 ms 0/11 (0%) 22.220/17.697/28.029/3.482 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   4.218 ms 0/11 (0%) 23.561/17.359/28.467/3.020 ms 11 pps 11/0(0) pkts 1
[ *1] 143.00-144.00 sec  16800 Bytes  134400 bits/sec   3.914 ms 0/12 (0%) 24.019/18.804/28.806/2.903 ms 11 pps 12/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   4.593 ms 0/11 (0%) 22.122/16.630/29.430/3.669 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   4.211 ms 0/12 (0%) 23.670/19.429/30.721/3.606 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.898 ms 0/11 (0%) 22.293/15.748/27.245/3.081 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.039 ms 0/12 (0%) 22.951/20.029/26.251/1.914 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   2.454 ms 0/11 (0%) 21.915/18.781/25.590/2.069 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   2.376 ms 0/12 (0%) 22.228/18.597/28.178/2.630 ms 11 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   2.985 ms 0/11 (0%) 22.483/16.444/27.740/3.628 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.151 ms 0/11 (0%) 24.738/18.939/31.974/4.049 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.413 ms 0/12 (0%) 22.223/17.431/25.193/2.678 ms 12 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   3.934 ms 0/11 (0%) 22.460/16.646/26.725/3.056 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.526 ms 0/12 (0%) 22.796/17.119/28.771/2.981 ms 11 pps 12/0(0) pkts 1
