------------------------------------------------------------
Client connecting to 10.0.100.9, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.6%uesimtun0 port 57346 connected with 10.0.100.9 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:02:33 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   3.688 ms 0/13 (0%) 23.422/16.962/32.956/9.313 ms 13 pps 13/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   4.214 ms 0/12 (0%) 23.389/13.892/28.364/3.862 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.183 ms 0/11 (0%) 24.281/21.361/28.017/2.400 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   2.831 ms 0/11 (0%) 22.410/19.510/26.097/2.123 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   2.986 ms 0/12 (0%) 24.683/20.263/27.698/2.448 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.516 ms 0/11 (0%) 22.664/17.087/28.941/3.886 ms 12 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   2.879 ms 0/12 (0%) 22.614/18.999/25.425/1.818 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   2.547 ms 0/11 (0%) 23.554/20.736/26.524/1.917 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.541 ms 0/12 (0%) 22.559/16.553/29.315/3.820 ms 12 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.799 ms 0/11 (0%) 23.666/17.964/31.176/3.183 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   2.975 ms 0/12 (0%) 22.022/18.970/25.639/2.200 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.778 ms 0/11 (0%) 22.890/17.344/26.877/2.986 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.218 ms 0/11 (0%) 23.907/20.050/27.802/2.747 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.313 ms 0/12 (0%) 22.010/14.515/26.224/3.314 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.258 ms 0/11 (0%) 21.856/16.581/25.773/2.549 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.739 ms 0/12 (0%) 23.791/19.548/29.476/3.383 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   4.184 ms 0/11 (0%) 23.937/18.602/30.792/3.277 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   2.736 ms 0/12 (0%) 23.988/20.742/28.052/2.292 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   2.733 ms 0/11 (0%) 24.641/20.149/28.103/2.550 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.085 ms 0/11 (0%) 21.598/15.644/27.434/2.927 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   2.679 ms 0/12 (0%) 22.682/19.362/28.426/2.478 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.662 ms 0/11 (0%) 22.605/19.121/26.284/2.357 ms 12 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   2.528 ms 0/12 (0%) 23.092/17.450/27.300/2.800 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.427 ms 0/11 (0%) 22.721/18.245/31.139/3.692 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.380 ms 0/12 (0%) 24.963/20.973/29.947/2.750 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   2.763 ms 0/11 (0%) 23.109/20.792/29.280/2.445 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.400 ms 0/11 (0%) 23.783/14.778/28.257/3.729 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.157 ms 0/12 (0%) 22.168/17.734/27.071/2.502 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   2.768 ms 0/11 (0%) 24.526/21.247/28.151/2.332 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   2.634 ms 0/12 (0%) 22.558/18.568/27.281/2.569 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.220 ms 0/11 (0%) 22.795/18.190/27.374/2.959 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   3.152 ms 0/12 (0%) 22.145/18.378/25.511/2.537 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   3.801 ms 0/11 (0%) 26.730/20.325/30.440/3.314 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.588 ms 0/11 (0%) 23.529/19.435/27.856/2.555 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.338 ms 0/12 (0%) 21.495/17.611/27.082/2.753 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.340 ms 0/11 (0%) 24.345/18.839/29.072/2.982 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.474 ms 0/12 (0%) 24.484/20.425/29.965/2.389 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   2.962 ms 0/11 (0%) 23.628/19.800/27.846/2.342 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  16800 Bytes  134400 bits/sec   2.986 ms 0/12 (0%) 23.255/19.088/27.934/2.708 ms 11 pps 12/0(0) pkts 1
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   3.056 ms 0/11 (0%) 23.256/18.443/27.296/2.442 ms 11 pps 11/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   2.846 ms 0/11 (0%) 22.484/19.307/25.918/2.277 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   2.557 ms 0/12 (0%) 23.840/19.790/28.762/2.401 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   2.855 ms 0/11 (0%) 23.634/19.156/26.674/2.420 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   2.727 ms 0/12 (0%) 24.279/16.611/27.692/3.508 ms 12 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   2.642 ms 0/11 (0%) 22.467/18.754/25.784/2.117 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   2.780 ms 0/12 (0%) 23.281/18.847/29.008/3.120 ms 11 pps 12/0(0) pkts 1
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   3.156 ms 0/11 (0%) 25.150/18.876/29.359/2.866 ms 11 pps 11/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.669 ms 0/11 (0%) 23.882/19.650/27.737/2.633 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.376 ms 0/12 (0%) 23.716/19.895/26.199/2.230 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.282 ms 0/11 (0%) 23.763/19.415/32.086/3.617 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   2.918 ms 0/12 (0%) 22.765/18.793/25.279/1.967 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.929 ms 0/11 (0%) 21.732/18.216/26.907/3.190 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   3.209 ms 0/12 (0%) 24.236/20.742/28.889/2.149 ms 11 pps 12/0(0) pkts 1
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   3.102 ms 0/11 (0%) 22.398/16.826/24.876/2.466 ms 11 pps 11/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.861 ms 0/11 (0%) 22.451/17.292/27.681/3.520 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.216 ms 0/12 (0%) 23.593/17.611/27.666/3.339 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   2.809 ms 0/11 (0%) 23.321/19.379/26.056/1.967 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.153 ms 0/12 (0%) 24.663/17.895/28.061/3.343 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   2.793 ms 0/11 (0%) 24.675/19.322/29.814/3.296 ms 12 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   2.499 ms 0/12 (0%) 21.113/17.045/25.811/2.803 ms 11 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.352 ms 0/11 (0%) 23.151/17.218/29.882/3.370 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   4.014 ms 0/11 (0%) 24.536/18.112/31.818/4.292 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.975 ms 0/12 (0%) 22.162/18.058/26.341/2.920 ms 12 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   3.482 ms 0/11 (0%) 23.150/19.079/27.111/2.517 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   4.199 ms 0/12 (0%) 23.317/14.748/28.654/4.400 ms 11 pps 12/0(0) pkts 1
