------------------------------------------------------------
Client connecting to 10.0.100.17, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.4%uesimtun0 port 48518 connected with 10.0.100.17 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:22:59 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   3.252 ms 0/13 (0%) 22.926/15.530/29.777/7.794 ms 13 pps 13/0(0) pkts 1
[ *1] 10.00-11.00 sec  15400 Bytes  123200 bits/sec   3.766 ms 0/11 (0%) 23.908/18.887/27.921/3.027 ms 11 pps 11/0(0) pkts 1
[ *1] 11.00-12.00 sec  15400 Bytes  123200 bits/sec   2.869 ms 0/11 (0%) 23.339/19.754/27.751/2.609 ms 11 pps 11/0(0) pkts 1
[ *1] 12.00-13.00 sec  16800 Bytes  134400 bits/sec   3.150 ms 0/12 (0%) 23.623/20.140/29.829/2.762 ms 11 pps 12/0(0) pkts 1
[ *1] 13.00-14.00 sec  15400 Bytes  123200 bits/sec   2.542 ms 0/11 (0%) 24.168/20.622/27.546/2.012 ms 11 pps 11/0(0) pkts 1
[ *1] 14.00-15.00 sec  16800 Bytes  134400 bits/sec   2.702 ms 0/12 (0%) 23.583/20.421/29.182/2.533 ms 11 pps 12/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   2.203 ms 0/11 (0%) 23.731/20.203/26.613/1.952 ms 11 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  16800 Bytes  134400 bits/sec   2.258 ms 0/12 (0%) 24.653/19.022/28.785/2.575 ms 11 pps 12/0(0) pkts 1
[ *1] 17.00-18.00 sec  15400 Bytes  123200 bits/sec   3.017 ms 0/11 (0%) 22.059/17.974/27.987/2.850 ms 11 pps 11/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   3.902 ms 0/11 (0%) 25.029/19.909/30.519/3.822 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   3.706 ms 0/12 (0%) 22.792/17.383/29.124/3.177 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   3.718 ms 0/11 (0%) 22.849/18.837/27.765/2.749 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   3.001 ms 0/12 (0%) 24.156/21.531/28.348/1.977 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   3.309 ms 0/11 (0%) 24.418/19.690/28.976/3.093 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  16800 Bytes  134400 bits/sec   3.733 ms 0/12 (0%) 23.119/18.102/27.905/2.823 ms 11 pps 12/0(0) pkts 1
[ *1] 24.00-25.00 sec  15400 Bytes  123200 bits/sec   4.087 ms 0/11 (0%) 23.795/16.571/28.748/4.034 ms 11 pps 11/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   4.334 ms 0/11 (0%) 24.709/17.004/29.824/3.616 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   3.105 ms 0/12 (0%) 24.938/18.363/30.447/3.263 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   3.092 ms 0/11 (0%) 24.345/19.386/30.521/3.353 ms 12 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   2.956 ms 0/12 (0%) 21.399/18.065/24.810/2.073 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   2.897 ms 0/11 (0%) 22.896/19.106/27.091/2.366 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   2.072 ms 0/12 (0%) 24.712/22.119/27.681/1.477 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   2.406 ms 0/11 (0%) 22.042/17.274/26.864/2.610 ms 12 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   2.547 ms 0/11 (0%) 22.739/16.845/26.217/2.557 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   2.922 ms 0/12 (0%) 22.307/18.081/28.770/3.124 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   3.833 ms 0/11 (0%) 22.363/16.093/28.697/3.691 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.687 ms 0/12 (0%) 23.775/18.353/27.340/2.557 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.050 ms 0/11 (0%) 23.353/18.819/27.325/2.479 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   3.343 ms 0/12 (0%) 25.102/18.867/27.984/2.799 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   4.105 ms 0/11 (0%) 23.385/16.370/28.910/4.240 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.374 ms 0/11 (0%) 23.475/19.667/28.418/2.562 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.637 ms 0/12 (0%) 25.883/18.391/32.752/4.294 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.897 ms 0/11 (0%) 24.390/18.083/27.567/2.737 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.533 ms 0/12 (0%) 23.583/18.447/29.981/3.102 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.774 ms 0/11 (0%) 23.959/20.147/30.326/3.376 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   3.096 ms 0/12 (0%) 24.172/19.532/28.716/2.862 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   3.603 ms 0/11 (0%) 23.675/18.166/28.458/3.416 ms 12 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.264 ms 0/11 (0%) 21.842/16.787/26.856/3.153 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.891 ms 0/12 (0%) 23.697/18.779/28.499/3.078 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.693 ms 0/11 (0%) 23.957/19.430/29.443/2.661 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   4.119 ms 0/12 (0%) 23.332/18.255/30.254/3.567 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.275 ms 0/11 (0%) 22.669/17.637/26.101/2.469 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.902 ms 0/12 (0%) 22.526/18.712/26.866/3.107 ms 12 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   3.132 ms 0/11 (0%) 22.945/18.883/25.673/2.175 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.118 ms 0/11 (0%) 22.471/18.537/26.408/2.305 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.128 ms 0/12 (0%) 24.942/21.066/28.512/2.620 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.279 ms 0/11 (0%) 23.894/20.338/28.663/2.989 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.426 ms 0/12 (0%) 22.668/18.071/26.513/2.717 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   2.594 ms 0/11 (0%) 23.492/21.345/27.080/1.558 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   3.166 ms 0/11 (0%) 22.651/15.009/28.148/3.561 ms 11 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   3.429 ms 0/12 (0%) 22.223/17.367/26.759/2.863 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.230 ms 0/11 (0%) 22.219/18.697/25.959/2.606 ms 12 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.088 ms 0/12 (0%) 23.658/18.441/29.782/3.289 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   4.010 ms 0/11 (0%) 23.238/17.561/29.088/3.560 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.356 ms 0/12 (0%) 23.730/19.565/27.671/2.875 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.070 ms 0/11 (0%) 21.386/18.115/24.644/2.080 ms 12 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   3.847 ms 0/12 (0%) 23.338/16.864/29.557/4.064 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   3.263 ms 0/11 (0%) 23.891/20.557/29.412/2.507 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.047 ms 0/11 (0%) 21.766/17.983/25.407/2.287 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   2.353 ms 0/12 (0%) 23.798/21.245/27.727/2.127 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.661 ms 0/11 (0%) 21.160/13.797/27.199/4.033 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   2.714 ms 0/12 (0%) 24.044/18.682/27.480/2.620 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.694 ms 0/11 (0%) 23.860/16.872/28.993/3.970 ms 12 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  15400 Bytes  123200 bits/sec   3.204 ms 0/11 (0%) 25.177/21.086/27.484/2.119 ms 11 pps 11/0(0) pkts 1
[ *1] 73.00-74.00 sec  16800 Bytes  134400 bits/sec   3.203 ms 0/12 (0%) 24.016/18.013/29.108/2.718 ms 11 pps 12/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.382 ms 0/11 (0%) 22.324/17.971/27.302/2.828 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.669 ms 0/12 (0%) 23.578/20.376/28.809/2.787 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.303 ms 0/11 (0%) 23.326/19.380/28.580/2.956 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   2.860 ms 0/12 (0%) 23.314/20.970/27.611/1.934 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.530 ms 0/11 (0%) 23.520/18.706/28.168/3.480 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   4.329 ms 0/12 (0%) 24.350/19.147/29.710/3.419 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   4.729 ms 0/11 (0%) 25.038/19.370/31.598/3.751 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.948 ms 0/11 (0%) 23.853/18.934/28.510/2.567 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   4.492 ms 0/12 (0%) 24.272/18.386/28.111/3.340 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   4.023 ms 0/11 (0%) 22.843/18.637/27.956/2.377 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.237 ms 0/12 (0%) 23.280/19.967/28.264/2.639 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   2.876 ms 0/11 (0%) 24.158/19.993/27.707/2.156 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.079 ms 0/12 (0%) 23.147/18.398/26.850/2.640 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   2.970 ms 0/11 (0%) 23.887/19.186/28.743/3.014 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   4.217 ms 0/11 (0%) 24.394/16.542/34.012/4.807 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.790 ms 0/12 (0%) 23.916/20.180/27.501/2.522 ms 12 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.444 ms 0/11 (0%) 25.040/21.193/29.591/2.528 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.045 ms 0/12 (0%) 23.379/17.310/26.429/2.602 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.584 ms 0/11 (0%) 23.433/19.869/28.412/2.436 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.174 ms 0/12 (0%) 24.354/17.120/29.510/3.671 ms 12 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   2.969 ms 0/11 (0%) 23.828/17.559/27.538/2.680 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.835 ms 0/11 (0%) 24.278/17.474/29.914/3.684 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   4.227 ms 0/12 (0%) 24.945/16.398/33.916/4.726 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   4.544 ms 0/11 (0%) 22.337/17.875/27.778/3.158 ms 12 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.472 ms 0/12 (0%) 23.739/19.025/26.998/2.172 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.467 ms 0/11 (0%) 23.987/19.715/30.593/3.243 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   2.480 ms 0/12 (0%) 23.200/19.144/28.110/2.894 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   2.307 ms 0/11 (0%) 23.141/20.804/28.793/2.418 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   2.013 ms 0/11 (0%) 21.748/18.332/25.015/2.096 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   2.064 ms 0/12 (0%) 22.998/19.344/25.415/1.724 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   2.590 ms 0/11 (0%) 23.684/20.231/28.933/2.919 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.390 ms 0/12 (0%) 22.679/17.816/28.453/3.188 ms 12 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.711 ms 0/11 (0%) 20.468/15.502/24.127/3.036 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.008 ms 0/12 (0%) 23.835/18.447/28.112/2.607 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   2.989 ms 0/11 (0%) 23.663/19.889/28.952/2.686 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.863 ms 0/11 (0%) 23.689/17.877/28.989/3.215 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.278 ms 0/12 (0%) 25.118/21.864/33.295/3.005 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.879 ms 0/11 (0%) 22.341/19.282/26.169/2.182 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.004 ms 0/12 (0%) 22.770/14.419/25.353/2.900 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   2.950 ms 0/11 (0%) 22.973/19.882/27.270/2.566 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.533 ms 0/12 (0%) 23.415/16.686/29.604/3.508 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   2.569 ms 0/11 (0%) 23.788/19.573/26.172/2.005 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.421 ms 0/11 (0%) 23.074/16.989/28.756/3.723 ms 12 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.171 ms 0/12 (0%) 21.544/14.059/27.505/3.601 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.216 ms 0/11 (0%) 25.207/16.959/31.378/4.216 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  15400 Bytes  123200 bits/sec   2.554 ms 0/11 (0%) 25.861/20.873/29.974/2.311 ms 11 pps 11/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   6.589 ms 1/11 (9.1%) 96.994/40.020/120.314/28.109 ms 10 pps 10/1(0) pkts 0
[ *1] 121.00-122.00 sec  15400 Bytes  123200 bits/sec   4.966 ms 0/11 (0%) 115.908/111.519/124.371/3.481 ms 11 pps 11/1(0) pkts 0
[ *1] 122.00-123.00 sec  16800 Bytes  134400 bits/sec   4.444 ms 0/12 (0%) 114.120/109.198/120.671/3.429 ms 11 pps 12/1(0) pkts 0
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   4.321 ms 0/11 (0%) 114.799/108.492/120.620/3.373 ms 11 pps 11/1(0) pkts 0
[ *1] 124.00-125.00 sec  15400 Bytes  123200 bits/sec   3.657 ms 1/12 (8.3%) 115.203/111.556/117.668/2.287 ms 10 pps 11/1(0) pkts 0
[ *1] 125.00-126.00 sec  14000 Bytes  112000 bits/sec   3.416 ms 1/11 (9.1%) 116.091/110.844/121.474/2.895 ms 10 pps 10/1(0) pkts 0
[ *1] 126.00-127.00 sec  14000 Bytes  112000 bits/sec   4.492 ms 2/12 (17%) 115.378/109.545/122.307/3.998 ms 10 pps 10/1(0) pkts 0
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.497 ms 0/11 (0%) 115.071/111.164/120.174/2.496 ms 11 pps 11/1(0) pkts 0
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   4.669 ms 1/12 (8.3%) 114.008/107.025/120.341/4.542 ms 11 pps 11/1(0) pkts 0
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   4.208 ms 0/11 (0%) 113.202/106.401/117.721/3.219 ms 11 pps 11/1(0) pkts 0
[ *1] 130.00-131.00 sec  14000 Bytes  112000 bits/sec   3.870 ms 0/10 (0%) 114.080/110.479/117.626/2.511 ms 12 pps 10/1(0) pkts 0
[ *1] 131.00-132.00 sec  14000 Bytes  112000 bits/sec   3.886 ms 3/13 (23%) 113.748/103.922/120.472/4.664 ms 9 pps 10/1(0) pkts 0
[ *1] 132.00-133.00 sec  14000 Bytes  112000 bits/sec   4.012 ms 1/11 (9.1%) 114.805/109.967/119.456/3.079 ms 10 pps 10/1(0) pkts 0
[ *1] 133.00-134.00 sec  15400 Bytes  123200 bits/sec   3.309 ms 1/12 (8.3%) 115.565/111.616/121.300/2.698 ms 10 pps 11/1(0) pkts 0
[ *1] 134.00-135.00 sec  14000 Bytes  112000 bits/sec   4.202 ms 1/11 (9.1%) 115.153/107.835/121.890/4.257 ms 10 pps 10/1(0) pkts 0
[ *1] 135.00-136.00 sec  14000 Bytes  112000 bits/sec   3.353 ms 1/11 (9.1%) 113.775/110.598/119.221/2.946 ms 10 pps 10/1(0) pkts 0
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   3.132 ms 1/12 (8.3%) 114.401/109.836/118.153/2.604 ms 10 pps 11/1(0) pkts 0
[ *1] 137.00-138.00 sec  14000 Bytes  112000 bits/sec   4.024 ms 1/11 (9.1%) 115.233/110.923/121.580/3.844 ms 10 pps 10/1(0) pkts 0
[ *1] 138.00-139.00 sec  15400 Bytes  123200 bits/sec   3.385 ms 1/12 (8.3%) 115.768/111.071/119.906/2.847 ms 10 pps 11/1(0) pkts 0
[ *1] 139.00-140.00 sec  14000 Bytes  112000 bits/sec   3.346 ms 1/11 (9.1%) 115.295/108.767/119.931/3.692 ms 10 pps 10/1(0) pkts 0
[ *1] 140.00-141.00 sec  15400 Bytes  123200 bits/sec   4.294 ms 1/12 (8.3%) 114.892/109.103/123.554/4.897 ms 11 pps 11/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   4.482 ms 0/11 (0%) 113.208/106.501/117.791/3.591 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   4.272 ms 1/12 (8.3%) 114.102/107.129/119.043/3.387 ms 10 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  12600 Bytes  100800 bits/sec   4.356 ms 2/11 (18%) 113.845/107.883/118.682/3.596 ms 9 pps 9/1(0) pkts 0
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   4.139 ms 0/11 (0%) 115.871/109.786/120.210/3.219 ms 11 pps 11/1(0) pkts 0
[ *1] 145.00-146.00 sec  15400 Bytes  123200 bits/sec   4.235 ms 1/12 (8.3%) 114.295/106.392/121.587/4.117 ms 10 pps 11/1(0) pkts 0
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   5.009 ms 0/11 (0%) 112.111/106.867/122.868/4.438 ms 12 pps 11/1(0) pkts 0
[ *1] 147.00-148.00 sec  15400 Bytes  123200 bits/sec   4.155 ms 1/12 (8.3%) 113.830/109.364/117.489/2.735 ms 10 pps 11/1(0) pkts 0
[ *1] 148.00-149.00 sec  14000 Bytes  112000 bits/sec   3.475 ms 1/11 (9.1%) 112.547/109.455/116.076/2.223 ms 10 pps 10/1(0) pkts 0
[ *1] 149.00-150.00 sec  14000 Bytes  112000 bits/sec   3.820 ms 1/11 (9.1%) 112.419/107.868/116.971/3.337 ms 10 pps 10/1(0) pkts 0
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.874 ms 1/12 (8.3%) 113.533/109.942/118.238/3.248 ms 10 pps 11/1(0) pkts 0
[ *1] 151.00-152.00 sec  14000 Bytes  112000 bits/sec   4.228 ms 1/11 (9.1%) 113.197/104.904/118.296/3.831 ms 10 pps 10/1(0) pkts 0
[ *1] 152.00-153.00 sec  15400 Bytes  123200 bits/sec   3.604 ms 1/12 (8.3%) 114.833/108.655/118.327/2.906 ms 10 pps 11/1(0) pkts 0
[ *1] 153.00-154.00 sec  14000 Bytes  112000 bits/sec   3.559 ms 1/11 (9.1%) 112.818/109.151/116.918/3.097 ms 10 pps 10/1(0) pkts 0
