------------------------------------------------------------
Client connecting to 10.0.100.9, UDP port 5060 with pid 59 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.7%uesimtun0 port 33411 connected with 10.0.100.9 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:22:58 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.644 ms 0/13 (0%) 22.731/17.057/29.861/6.513 ms 13 pps 13/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   3.047 ms 0/11 (0%) 23.419/20.099/26.784/2.160 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   2.881 ms 0/12 (0%) 24.390/21.632/28.665/2.197 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   3.216 ms 0/11 (0%) 23.927/19.668/28.424/2.985 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   2.597 ms 0/11 (0%) 21.664/19.516/25.243/1.816 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   2.764 ms 0/12 (0%) 23.786/18.850/26.531/2.048 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   2.860 ms 0/11 (0%) 24.962/19.651/28.756/2.921 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.923 ms 0/12 (0%) 23.401/15.787/31.291/4.010 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.226 ms 0/11 (0%) 23.808/20.663/29.899/2.532 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   4.035 ms 0/12 (0%) 23.043/18.029/28.769/3.520 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   3.892 ms 0/11 (0%) 23.431/16.985/30.823/3.792 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.592 ms 0/11 (0%) 24.894/18.582/27.833/2.886 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.196 ms 0/12 (0%) 23.590/14.658/26.555/3.227 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   4.598 ms 0/11 (0%) 24.492/15.044/29.960/4.621 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.392 ms 0/12 (0%) 22.495/17.981/25.923/2.070 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.680 ms 0/11 (0%) 22.532/17.993/30.141/3.581 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  15400 Bytes  123200 bits/sec   3.555 ms 0/11 (0%) 23.704/20.252/29.120/2.941 ms 11 pps 11/0(0) pkts 1
[ *1] 45.00-46.00 sec  16800 Bytes  134400 bits/sec   3.500 ms 0/12 (0%) 23.270/19.920/27.926/2.310 ms 11 pps 12/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   2.622 ms 0/11 (0%) 22.834/18.898/27.657/2.887 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.694 ms 0/12 (0%) 23.007/14.047/31.338/4.739 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.442 ms 0/11 (0%) 23.335/20.286/27.622/2.309 ms 12 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.290 ms 0/12 (0%) 23.052/16.346/27.431/3.025 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   2.786 ms 0/11 (0%) 22.141/18.239/25.669/2.687 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  15400 Bytes  123200 bits/sec   4.449 ms 0/11 (0%) 23.789/16.125/29.427/3.941 ms 11 pps 11/0(0) pkts 1
[ *1] 52.00-53.00 sec  16800 Bytes  134400 bits/sec   4.043 ms 0/12 (0%) 22.690/18.244/29.991/3.332 ms 11 pps 12/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.724 ms 0/11 (0%) 24.160/20.648/29.749/3.035 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.423 ms 0/12 (0%) 22.797/18.020/28.558/2.555 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.552 ms 0/11 (0%) 24.768/21.681/29.741/2.764 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.649 ms 0/12 (0%) 23.452/19.645/27.067/2.744 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.459 ms 0/11 (0%) 22.633/17.385/27.591/3.152 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   3.358 ms 0/11 (0%) 24.272/18.602/27.094/2.467 ms 11 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   2.745 ms 0/12 (0%) 23.651/19.334/27.206/2.529 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.017 ms 0/11 (0%) 22.869/17.482/28.321/3.702 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.863 ms 0/12 (0%) 24.576/20.399/33.471/4.115 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   2.829 ms 0/11 (0%) 24.425/20.005/26.469/1.887 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.758 ms 0/12 (0%) 21.559/13.007/26.979/4.265 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.027 ms 0/11 (0%) 21.637/18.302/25.765/1.933 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   3.072 ms 0/12 (0%) 23.054/20.294/28.064/2.629 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   2.451 ms 0/11 (0%) 23.353/20.885/26.089/1.759 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.578 ms 0/11 (0%) 24.018/20.529/28.093/2.376 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   2.179 ms 0/12 (0%) 22.701/19.809/25.392/2.066 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.428 ms 0/11 (0%) 23.159/18.356/28.283/3.085 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.223 ms 0/12 (0%) 23.566/19.266/29.087/2.764 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.623 ms 0/11 (0%) 24.369/19.756/33.315/3.826 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.322 ms 0/12 (0%) 25.144/20.295/27.867/2.366 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.584 ms 0/11 (0%) 23.787/19.536/29.448/3.073 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.151 ms 0/11 (0%) 23.159/17.587/26.857/2.839 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.101 ms 0/12 (0%) 22.811/18.952/28.724/3.023 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   2.723 ms 0/11 (0%) 23.502/20.906/26.865/1.964 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   2.744 ms 0/12 (0%) 24.179/19.608/30.890/3.230 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   2.779 ms 0/11 (0%) 22.877/19.047/26.835/2.595 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   2.642 ms 0/12 (0%) 23.696/18.768/27.755/2.345 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   3.308 ms 0/11 (0%) 23.908/16.097/28.611/3.531 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   2.363 ms 0/11 (0%) 24.904/22.621/28.761/1.957 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.103 ms 0/12 (0%) 23.100/18.078/27.506/2.960 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.179 ms 0/11 (0%) 24.091/19.407/27.789/2.544 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.563 ms 0/12 (0%) 24.814/20.436/29.603/2.957 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.210 ms 0/11 (0%) 23.717/20.170/27.816/2.231 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.470 ms 0/12 (0%) 22.857/17.145/30.510/3.757 ms 12 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.364 ms 0/11 (0%) 25.337/20.422/28.445/2.460 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.538 ms 0/11 (0%) 23.951/19.593/30.010/3.151 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   2.717 ms 0/12 (0%) 25.207/22.732/28.398/1.717 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   2.501 ms 0/11 (0%) 22.615/17.167/26.214/2.446 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   2.820 ms 0/12 (0%) 23.656/18.962/27.242/2.374 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.585 ms 0/11 (0%) 23.628/18.428/27.363/2.637 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   3.007 ms 0/11 (0%) 24.190/21.020/28.890/2.710 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   3.771 ms 0/12 (0%) 24.621/17.606/30.051/3.454 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.392 ms 0/11 (0%) 25.143/21.714/29.315/2.508 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   2.952 ms 0/12 (0%) 24.179/19.594/28.622/3.089 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   2.664 ms 0/11 (0%) 25.037/21.881/28.342/2.216 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.785 ms 0/12 (0%) 22.741/15.597/30.647/4.500 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.480 ms 0/11 (0%) 25.360/20.416/32.042/3.107 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   2.957 ms 0/12 (0%) 23.050/17.618/26.257/2.275 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   2.964 ms 0/11 (0%) 24.124/20.029/31.203/2.969 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   4.001 ms 0/11 (0%) 23.914/18.535/28.242/3.073 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.621 ms 0/12 (0%) 21.651/17.619/24.824/2.578 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.683 ms 0/11 (0%) 21.292/16.540/26.048/3.042 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.557 ms 0/12 (0%) 24.571/20.280/30.379/3.064 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.761 ms 0/11 (0%) 22.242/17.220/27.163/2.795 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.766 ms 0/12 (0%) 22.971/17.823/29.223/2.972 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   3.372 ms 0/11 (0%) 23.391/19.181/27.524/2.510 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.588 ms 0/11 (0%) 23.648/16.955/32.790/4.403 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.686 ms 0/12 (0%) 22.845/18.792/31.614/3.744 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.632 ms 0/11 (0%) 24.227/16.018/28.903/3.560 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.095 ms 0/12 (0%) 23.979/20.755/27.865/2.375 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.762 ms 0/11 (0%) 21.336/16.026/26.484/3.311 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.223 ms 0/12 (0%) 23.411/19.061/29.313/2.956 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   2.872 ms 0/11 (0%) 24.741/20.623/30.764/2.752 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   2.888 ms 0/11 (0%) 22.267/19.442/27.693/2.679 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.110 ms 0/12 (0%) 21.714/16.741/28.089/3.072 ms 12 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.154 ms 0/11 (0%) 23.629/20.395/28.534/2.304 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.124 ms 0/12 (0%) 23.291/20.472/27.564/2.432 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   6.714 ms 0/10 (0%) 67.153/23.857/116.528/39.716 ms 10 pps 10/1(0) pkts 0
[ *1] 121.00-122.00 sec  15400 Bytes  123200 bits/sec   5.155 ms 0/11 (0%) 112.370/107.530/119.206/3.591 ms 11 pps 11/1(0) pkts 0
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   4.953 ms 1/12 (8.3%) 115.608/109.743/120.700/3.436 ms 10 pps 11/1(0) pkts 0
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.540 ms 0/11 (0%) 114.686/110.110/119.495/2.807 ms 11 pps 11/1(0) pkts 0
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.367 ms 0/12 (0%) 114.072/108.417/118.583/2.973 ms 11 pps 12/1(0) pkts 0
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.550 ms 0/11 (0%) 114.810/105.518/120.907/4.002 ms 12 pps 11/1(0) pkts 0
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   4.191 ms 0/12 (0%) 114.020/107.512/121.096/3.824 ms 11 pps 12/1(0) pkts 0
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.135 ms 0/11 (0%) 115.046/108.539/118.352/3.258 ms 11 pps 11/1(0) pkts 0
[ *1] 128.00-129.00 sec  14000 Bytes  112000 bits/sec   3.177 ms 1/11 (9.1%) 114.825/109.542/120.290/3.423 ms 10 pps 10/1(0) pkts 0
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   2.735 ms 1/12 (8.3%) 115.830/112.753/120.973/2.341 ms 10 pps 11/1(0) pkts 0
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   2.719 ms 0/11 (0%) 114.663/111.677/117.603/2.164 ms 11 pps 11/1(0) pkts 0
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.586 ms 0/12 (0%) 116.108/109.802/122.628/3.733 ms 11 pps 12/1(0) pkts 0
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.805 ms 0/11 (0%) 113.855/105.254/117.993/4.042 ms 11 pps 11/1(0) pkts 0
[ *1] 133.00-134.00 sec  15400 Bytes  123200 bits/sec   3.558 ms 1/12 (8.3%) 115.248/110.524/120.690/3.321 ms 11 pps 11/1(0) pkts 0
[ *1] 134.00-135.00 sec  14000 Bytes  112000 bits/sec   2.932 ms 1/11 (9.1%) 113.704/109.927/119.154/3.128 ms 10 pps 10/1(0) pkts 0
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   3.372 ms 0/11 (0%) 114.897/108.664/122.264/3.779 ms 11 pps 11/1(0) pkts 0
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   3.667 ms 0/12 (0%) 115.537/110.027/120.924/3.262 ms 11 pps 12/1(0) pkts 0
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.807 ms 0/11 (0%) 115.180/110.096/121.649/3.195 ms 11 pps 11/1(0) pkts 0
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   4.025 ms 0/12 (0%) 115.395/109.598/121.615/3.747 ms 11 pps 12/1(0) pkts 0
[ *1] 139.00-140.00 sec  14000 Bytes  112000 bits/sec   4.028 ms 1/11 (9.1%) 113.090/109.516/121.565/3.614 ms 10 pps 10/1(0) pkts 0
[ *1] 140.00-141.00 sec  15400 Bytes  123200 bits/sec   4.732 ms 1/12 (8.3%) 113.865/106.435/120.171/4.078 ms 11 pps 11/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   4.907 ms 0/11 (0%) 112.204/106.544/120.198/3.844 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   4.541 ms 0/11 (0%) 115.166/109.138/119.634/3.476 ms 11 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  16800 Bytes  134400 bits/sec   3.549 ms 0/12 (0%) 114.188/111.171/119.888/2.319 ms 11 pps 12/1(0) pkts 0
[ *1] 144.00-145.00 sec  14000 Bytes  112000 bits/sec   3.430 ms 1/11 (9.1%) 113.875/110.337/119.993/2.804 ms 10 pps 10/1(0) pkts 0
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.538 ms 0/12 (0%) 114.277/107.895/120.176/3.559 ms 11 pps 12/1(0) pkts 0
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.253 ms 0/11 (0%) 115.632/111.635/119.517/2.803 ms 11 pps 11/1(0) pkts 0
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   4.289 ms 0/12 (0%) 114.772/110.349/120.588/3.783 ms 11 pps 12/1(0) pkts 0
[ *1] 148.00-149.00 sec  14000 Bytes  112000 bits/sec   3.778 ms 1/11 (9.1%) 116.162/112.407/119.519/2.319 ms 10 pps 10/1(0) pkts 0
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   3.005 ms 1/12 (8.3%) 114.701/110.558/118.129/1.953 ms 11 pps 11/1(0) pkts 0
[ *1] 150.00-151.00 sec  14000 Bytes  112000 bits/sec   3.561 ms 1/11 (9.1%) 113.607/108.329/120.037/3.741 ms 10 pps 10/1(0) pkts 0
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.834 ms 0/11 (0%) 115.110/110.000/123.310/3.634 ms 11 pps 11/1(0) pkts 0
[ *1] 152.00-153.00 sec  15400 Bytes  123200 bits/sec   3.320 ms 0/11 (0%) 113.007/109.116/115.803/2.323 ms 11 pps 11/1(0) pkts 0
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   4.217 ms 1/12 (8.3%) 114.869/108.776/120.444/3.964 ms 11 pps 11/1(0) pkts 0
[ *1] 154.00-155.00 sec  15400 Bytes  123200 bits/sec   4.009 ms 1/12 (8.3%) 113.269/106.363/117.915/3.541 ms 10 pps 11/1(0) pkts 0
