------------------------------------------------------------
Client connecting to 10.0.100.19, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.1%uesimtun0 port 46549 connected with 10.0.100.19 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:22:59 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.744 ms 0/13 (0%) 24.010/17.895/30.948/8.194 ms 13 pps 13/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.419 ms 0/11 (0%) 24.911/20.396/31.470/2.985 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   3.637 ms 0/12 (0%) 22.577/17.862/25.319/2.557 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   3.298 ms 0/11 (0%) 23.709/20.068/28.092/2.482 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.027 ms 0/11 (0%) 24.187/21.013/30.711/2.689 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.289 ms 0/12 (0%) 23.538/18.079/28.285/2.658 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   2.710 ms 0/11 (0%) 23.536/20.904/26.694/2.033 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   2.862 ms 0/12 (0%) 23.151/19.629/27.284/2.467 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   4.259 ms 0/11 (0%) 25.284/20.536/30.643/3.642 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  15400 Bytes  123200 bits/sec   2.996 ms 0/11 (0%) 23.686/21.528/26.790/1.513 ms 11 pps 11/0(0) pkts 1
[ *1] 52.00-53.00 sec  16800 Bytes  134400 bits/sec   3.205 ms 0/12 (0%) 24.131/19.640/31.379/3.540 ms 11 pps 12/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   2.701 ms 0/11 (0%) 24.828/19.712/27.361/2.203 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.198 ms 0/12 (0%) 22.820/16.591/28.030/3.688 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   2.919 ms 0/11 (0%) 23.930/20.217/28.267/2.786 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   2.590 ms 0/12 (0%) 22.964/17.980/25.660/2.574 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.890 ms 0/11 (0%) 23.752/18.395/30.270/4.087 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   4.669 ms 0/11 (0%) 22.955/16.942/28.103/3.601 ms 12 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   3.199 ms 0/12 (0%) 24.101/21.052/27.400/1.953 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   2.996 ms 0/11 (0%) 24.567/20.220/30.391/2.904 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.249 ms 0/12 (0%) 22.083/17.238/27.921/3.474 ms 12 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.649 ms 0/11 (0%) 23.476/18.636/29.158/3.261 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.126 ms 0/12 (0%) 22.916/18.945/27.070/2.570 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   2.804 ms 0/11 (0%) 22.802/19.783/27.000/2.125 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   3.304 ms 0/11 (0%) 23.419/18.436/30.170/3.276 ms 11 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   4.237 ms 0/12 (0%) 23.899/17.113/29.998/4.381 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   4.355 ms 0/11 (0%) 22.362/18.524/27.598/3.236 ms 12 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   4.441 ms 0/12 (0%) 23.886/17.528/31.991/4.126 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   4.709 ms 0/11 (0%) 23.954/18.253/29.091/3.585 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   4.048 ms 0/12 (0%) 21.588/18.797/28.227/2.931 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.460 ms 0/11 (0%) 23.009/18.724/27.819/2.760 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  15400 Bytes  123200 bits/sec   2.916 ms 0/11 (0%) 25.620/22.622/29.153/1.936 ms 11 pps 11/0(0) pkts 1
[ *1] 73.00-74.00 sec  16800 Bytes  134400 bits/sec   3.213 ms 0/12 (0%) 24.023/19.814/29.960/2.955 ms 11 pps 12/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   2.662 ms 0/11 (0%) 22.992/20.187/25.213/1.627 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   2.890 ms 0/12 (0%) 24.587/18.292/28.283/3.309 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.047 ms 0/11 (0%) 24.441/20.975/28.712/2.344 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.263 ms 0/12 (0%) 22.924/17.533/28.336/2.927 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.093 ms 0/11 (0%) 24.386/18.427/27.838/3.037 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   2.993 ms 0/12 (0%) 22.885/16.384/25.293/3.046 ms 12 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   2.817 ms 0/11 (0%) 22.669/19.151/26.646/2.033 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.241 ms 0/11 (0%) 25.200/20.664/31.293/3.277 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   2.845 ms 0/12 (0%) 21.602/17.996/24.850/2.135 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.040 ms 0/11 (0%) 23.532/18.038/26.588/2.712 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   4.390 ms 0/12 (0%) 23.214/17.281/27.918/3.960 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.394 ms 0/11 (0%) 23.535/19.612/27.953/2.529 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  15400 Bytes  123200 bits/sec   2.866 ms 0/11 (0%) 23.165/20.489/27.183/2.091 ms 11 pps 11/0(0) pkts 1
[ *1] 87.00-88.00 sec  16800 Bytes  134400 bits/sec   2.863 ms 0/12 (0%) 23.415/19.681/27.229/2.448 ms 11 pps 12/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.899 ms 0/11 (0%) 23.431/19.727/27.636/2.479 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   2.227 ms 0/12 (0%) 22.688/19.412/25.900/1.976 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   2.765 ms 0/11 (0%) 23.471/18.860/30.621/3.301 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.537 ms 0/12 (0%) 24.008/17.681/33.369/3.854 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.226 ms 0/11 (0%) 22.694/18.543/27.520/2.751 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   2.828 ms 0/12 (0%) 22.751/19.141/26.516/2.240 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.443 ms 0/11 (0%) 23.042/18.264/28.150/3.310 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.366 ms 0/11 (0%) 23.270/15.019/28.024/4.278 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.601 ms 0/12 (0%) 23.339/19.042/27.325/2.759 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.176 ms 0/11 (0%) 23.912/21.338/27.991/2.034 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   2.937 ms 0/12 (0%) 23.136/17.489/26.970/2.680 ms 12 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   2.902 ms 0/11 (0%) 24.473/17.894/28.469/3.314 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.784 ms 0/12 (0%) 24.801/20.043/33.993/3.878 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   4.256 ms 0/11 (0%) 23.457/14.623/29.788/3.905 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   4.303 ms 0/11 (0%) 22.934/19.702/30.595/3.073 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.236 ms 0/12 (0%) 23.429/19.097/27.186/2.552 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.159 ms 0/11 (0%) 23.540/16.257/30.802/4.676 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.159 ms 0/12 (0%) 22.733/17.651/25.740/2.436 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   2.603 ms 0/11 (0%) 24.436/21.009/28.113/2.034 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   2.921 ms 0/11 (0%) 23.257/18.508/26.729/2.770 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   2.626 ms 0/12 (0%) 23.435/19.917/27.096/2.303 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.181 ms 0/11 (0%) 22.865/18.501/30.572/3.569 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   2.934 ms 0/12 (0%) 23.231/20.238/27.103/2.157 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.979 ms 0/11 (0%) 23.517/19.634/26.589/2.387 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.550 ms 0/12 (0%) 21.337/11.383/25.526/3.686 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.834 ms 0/11 (0%) 24.743/19.100/29.297/2.929 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   4.185 ms 0/12 (0%) 22.549/18.174/29.769/3.137 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   4.069 ms 0/11 (0%) 23.882/18.413/28.314/3.287 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   2.847 ms 0/11 (0%) 24.090/21.964/26.187/1.428 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   2.950 ms 0/12 (0%) 24.681/19.865/28.728/2.813 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.904 ms 0/11 (0%) 27.283/21.614/43.067/6.317 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  15400 Bytes  123200 bits/sec   5.182 ms 0/11 (0%) 109.686/68.338/117.689/14.872 ms 11 pps 11/1(0) pkts 0
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.752 ms 0/11 (0%) 114.032/109.674/117.664/2.563 ms 11 pps 11/1(0) pkts 0
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   4.484 ms 0/12 (0%) 114.816/109.593/123.593/3.837 ms 11 pps 12/1(0) pkts 0
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   3.793 ms 0/11 (0%) 113.424/105.868/119.385/3.322 ms 11 pps 11/1(0) pkts 0
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   4.349 ms 0/11 (0%) 114.084/108.275/121.794/4.081 ms 11 pps 11/1(0) pkts 0
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   4.098 ms 0/12 (0%) 114.423/107.790/122.611/4.140 ms 11 pps 12/1(0) pkts 0
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.597 ms 0/11 (0%) 113.323/108.765/116.322/2.911 ms 11 pps 11/1(0) pkts 0
[ *1] 126.00-127.00 sec  15400 Bytes  123200 bits/sec   4.958 ms 0/11 (0%) 113.639/105.243/120.417/4.164 ms 11 pps 11/1(0) pkts 0
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.823 ms 1/12 (8.3%) 114.459/111.441/120.590/3.188 ms 10 pps 11/1(0) pkts 0
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   3.488 ms 1/12 (8.3%) 112.850/109.305/118.142/2.570 ms 10 pps 11/1(0) pkts 0
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   3.842 ms 0/11 (0%) 114.536/109.096/121.373/3.851 ms 11 pps 11/1(0) pkts 0
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.645 ms 0/11 (0%) 114.059/108.422/118.980/3.105 ms 12 pps 11/1(0) pkts 0
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   4.047 ms 0/12 (0%) 113.891/107.720/119.010/3.735 ms 11 pps 12/1(0) pkts 0
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   4.232 ms 0/11 (0%) 113.574/108.704/120.086/3.444 ms 11 pps 11/1(0) pkts 0
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.588 ms 0/12 (0%) 114.638/109.025/119.340/3.360 ms 11 pps 12/1(0) pkts 0
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.457 ms 0/11 (0%) 114.094/108.387/117.888/2.553 ms 11 pps 11/1(0) pkts 0
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   3.501 ms 0/11 (0%) 114.897/108.991/120.198/3.127 ms 11 pps 11/1(0) pkts 0
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   3.652 ms 0/12 (0%) 116.000/111.441/121.786/3.537 ms 11 pps 12/1(0) pkts 0
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.560 ms 0/11 (0%) 115.348/108.397/119.989/3.903 ms 11 pps 11/1(0) pkts 0
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   4.562 ms 0/12 (0%) 114.177/107.604/119.370/3.477 ms 11 pps 12/1(0) pkts 0
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   4.480 ms 0/11 (0%) 113.604/107.623/119.158/3.591 ms 11 pps 11/1(0) pkts 0
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   4.835 ms 0/12 (0%) 113.132/104.003/119.346/4.311 ms 11 pps 12/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.826 ms 0/11 (0%) 114.559/109.178/120.481/3.096 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   3.368 ms 0/11 (0%) 114.847/110.945/119.296/2.654 ms 11 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  16800 Bytes  134400 bits/sec   3.614 ms 0/12 (0%) 114.251/108.334/118.306/2.778 ms 11 pps 12/1(0) pkts 0
[ *1] 144.00-145.00 sec  14000 Bytes  112000 bits/sec   3.720 ms 1/11 (9.1%) 114.248/106.221/126.571/5.189 ms 10 pps 10/1(0) pkts 0
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   4.360 ms 0/12 (0%) 113.866/105.965/119.739/3.805 ms 11 pps 12/1(0) pkts 0
[ *1] 146.00-147.00 sec  14000 Bytes  112000 bits/sec   4.393 ms 1/11 (9.1%) 113.450/107.156/117.181/3.285 ms 10 pps 10/1(0) pkts 0
[ *1] 147.00-148.00 sec  15400 Bytes  123200 bits/sec   4.513 ms 0/11 (0%) 115.881/108.928/122.612/4.482 ms 11 pps 11/1(0) pkts 0
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   4.680 ms 1/12 (8.3%) 115.107/109.298/123.304/4.313 ms 11 pps 11/1(0) pkts 0
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   4.129 ms 0/12 (0%) 113.330/108.593/117.103/3.033 ms 11 pps 12/1(0) pkts 0
[ *1] 150.00-151.00 sec  11200 Bytes  89600 bits/sec   4.078 ms 3/11 (27%) 115.247/112.589/120.061/2.522 ms 8 pps 8/1(0) pkts 0
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.868 ms 0/11 (0%) 113.115/103.180/117.814/3.810 ms 11 pps 11/1(0) pkts 0
[ *1] 152.00-153.00 sec  15400 Bytes  123200 bits/sec   4.370 ms 1/12 (8.3%) 113.512/106.740/119.155/3.871 ms 10 pps 11/1(0) pkts 0
[ *1] 153.00-154.00 sec  14000 Bytes  112000 bits/sec   3.812 ms 1/11 (9.1%) 114.422/110.153/119.073/2.740 ms 10 pps 10/1(0) pkts 0
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.735 ms 0/12 (0%) 114.779/107.311/120.165/3.767 ms 11 pps 12/1(0) pkts 0
