------------------------------------------------------------
Client connecting to 10.0.100.11, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.3%uesimtun0 port 44493 connected with 10.0.100.11 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:22:58 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.792 ms 0/13 (0%) 24.336/20.239/27.235/7.092 ms 13 pps 13/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   2.957 ms 0/11 (0%) 22.637/17.675/26.893/2.524 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   3.461 ms 0/12 (0%) 23.797/19.495/31.493/3.643 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   2.811 ms 0/11 (0%) 24.323/21.475/27.439/1.877 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  15400 Bytes  123200 bits/sec   2.949 ms 0/11 (0%) 23.405/18.508/27.188/2.823 ms 11 pps 11/0(0) pkts 1
[ *1] 24.00-25.00 sec  16800 Bytes  134400 bits/sec   3.006 ms 0/12 (0%) 22.280/17.733/26.097/2.791 ms 11 pps 12/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   4.517 ms 0/11 (0%) 22.894/17.932/29.992/4.045 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   3.854 ms 0/12 (0%) 23.072/16.760/28.398/2.849 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   3.635 ms 0/11 (0%) 21.872/15.955/25.104/2.586 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.819 ms 0/12 (0%) 24.598/20.714/28.960/2.735 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   2.818 ms 0/11 (0%) 23.541/19.239/28.355/2.177 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   3.710 ms 0/12 (0%) 23.457/19.658/29.252/2.827 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   4.045 ms 0/11 (0%) 23.186/16.498/28.045/3.778 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   2.910 ms 0/11 (0%) 24.761/22.427/28.347/1.749 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   2.903 ms 0/12 (0%) 22.852/18.259/26.607/2.843 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   2.594 ms 0/11 (0%) 23.681/20.617/26.701/1.926 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   2.875 ms 0/12 (0%) 23.118/16.867/25.693/2.961 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   2.774 ms 0/11 (0%) 23.498/17.010/27.861/2.805 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  15400 Bytes  123200 bits/sec   2.895 ms 0/11 (0%) 23.843/21.219/27.097/2.258 ms 11 pps 11/0(0) pkts 1
[ *1] 38.00-39.00 sec  16800 Bytes  134400 bits/sec   2.573 ms 0/12 (0%) 24.018/18.552/30.702/3.115 ms 11 pps 12/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   2.938 ms 0/11 (0%) 23.237/18.286/26.890/2.725 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   2.586 ms 0/12 (0%) 22.346/19.127/25.953/1.945 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   2.905 ms 0/11 (0%) 23.993/20.258/27.098/2.043 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   2.071 ms 0/12 (0%) 23.601/21.642/25.717/1.344 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   2.145 ms 0/11 (0%) 23.282/19.670/25.821/1.727 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   2.564 ms 0/12 (0%) 23.344/19.338/28.846/3.015 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   2.958 ms 0/11 (0%) 22.211/18.088/26.762/2.817 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   2.883 ms 0/11 (0%) 22.889/19.479/29.415/2.741 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.018 ms 0/12 (0%) 24.802/20.263/28.648/2.650 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.050 ms 0/11 (0%) 23.003/18.557/27.255/2.709 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   2.548 ms 0/12 (0%) 21.433/17.600/25.651/2.439 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   2.591 ms 0/11 (0%) 23.811/19.115/27.203/2.282 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.731 ms 0/12 (0%) 24.521/17.585/30.085/3.402 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   2.471 ms 0/11 (0%) 24.718/23.194/26.549/1.230 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   2.342 ms 0/11 (0%) 23.079/20.365/26.689/2.066 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.421 ms 0/12 (0%) 23.656/18.171/29.311/3.552 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.047 ms 0/11 (0%) 23.348/20.087/27.752/2.691 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.027 ms 0/12 (0%) 23.005/14.618/26.305/3.104 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   2.970 ms 0/11 (0%) 24.651/18.124/27.731/2.938 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   3.075 ms 0/11 (0%) 24.107/19.693/28.971/2.785 ms 11 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   3.633 ms 0/12 (0%) 24.742/20.104/31.088/3.536 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.584 ms 0/11 (0%) 22.619/19.018/26.940/2.683 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.893 ms 0/12 (0%) 23.404/16.271/27.968/3.151 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.459 ms 0/11 (0%) 22.916/18.124/27.291/3.143 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.857 ms 0/12 (0%) 23.520/17.731/27.954/3.187 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.764 ms 0/11 (0%) 21.952/17.056/29.436/3.757 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   3.381 ms 0/12 (0%) 23.291/17.170/27.452/2.620 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   2.700 ms 0/11 (0%) 23.553/19.773/27.649/2.540 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.946 ms 0/11 (0%) 22.553/18.656/29.148/3.550 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   2.367 ms 0/12 (0%) 24.632/20.289/28.163/2.365 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.804 ms 0/11 (0%) 23.321/16.540/29.970/4.013 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   2.917 ms 0/12 (0%) 22.041/16.527/24.863/2.046 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.881 ms 0/11 (0%) 23.454/17.063/30.271/4.167 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.605 ms 0/12 (0%) 23.349/17.911/29.858/3.873 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.009 ms 0/11 (0%) 23.826/19.387/26.807/2.287 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   2.722 ms 0/11 (0%) 22.533/19.678/28.116/2.617 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.563 ms 0/12 (0%) 24.484/15.504/28.893/3.522 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.186 ms 0/11 (0%) 22.942/18.830/26.619/2.462 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   2.875 ms 0/12 (0%) 23.253/18.423/27.069/2.320 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.525 ms 0/11 (0%) 23.273/18.664/30.427/3.683 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   4.199 ms 0/12 (0%) 23.461/16.131/29.805/3.790 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   4.014 ms 0/11 (0%) 22.316/17.470/28.374/3.170 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.258 ms 0/11 (0%) 24.084/20.034/27.507/1.999 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   4.503 ms 0/12 (0%) 23.641/16.422/29.935/4.271 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.869 ms 0/11 (0%) 24.271/19.086/29.629/2.890 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.204 ms 0/12 (0%) 23.223/19.979/25.628/1.997 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.493 ms 0/11 (0%) 23.676/19.159/28.696/2.963 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.884 ms 0/12 (0%) 24.309/20.684/29.875/2.876 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.274 ms 0/11 (0%) 24.675/21.562/27.726/2.037 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.142 ms 0/11 (0%) 22.475/17.890/29.079/3.485 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   2.530 ms 0/12 (0%) 24.424/20.142/29.774/2.392 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   2.869 ms 0/11 (0%) 22.667/18.681/26.865/2.919 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.176 ms 0/12 (0%) 24.855/19.753/29.654/2.968 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.587 ms 0/11 (0%) 21.836/16.295/26.177/2.697 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.230 ms 0/12 (0%) 21.583/16.431/25.045/2.273 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.415 ms 0/11 (0%) 22.772/16.909/27.130/2.873 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.800 ms 0/11 (0%) 21.872/15.258/24.932/3.256 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.560 ms 0/12 (0%) 23.018/19.812/28.207/2.485 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   4.079 ms 0/11 (0%) 21.309/17.061/28.368/3.541 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.460 ms 0/12 (0%) 21.065/15.955/26.890/3.745 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.091 ms 0/11 (0%) 22.005/19.270/26.321/2.086 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  15400 Bytes  123200 bits/sec   2.548 ms 0/11 (0%) 24.391/22.181/26.986/1.499 ms 11 pps 11/0(0) pkts 1
[ *1] 101.00-102.00 sec  16800 Bytes  134400 bits/sec   3.239 ms 0/12 (0%) 24.330/20.515/30.332/3.067 ms 11 pps 12/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   2.980 ms 0/11 (0%) 23.276/20.164/28.064/2.386 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.216 ms 0/12 (0%) 23.437/20.333/28.146/2.489 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.026 ms 0/11 (0%) 22.686/17.688/25.236/2.362 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.631 ms 0/12 (0%) 23.363/18.235/27.566/2.994 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.713 ms 0/11 (0%) 23.785/20.077/27.088/2.494 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   3.995 ms 0/11 (0%) 23.407/19.772/27.983/2.816 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   3.482 ms 0/12 (0%) 24.220/18.121/30.490/3.079 ms 12 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.269 ms 0/11 (0%) 24.133/18.555/30.664/3.833 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.480 ms 0/12 (0%) 22.774/18.365/27.180/3.045 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.546 ms 0/11 (0%) 22.533/16.856/29.643/3.717 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   2.610 ms 0/12 (0%) 24.220/20.889/26.946/1.982 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.059 ms 0/11 (0%) 22.585/18.737/28.396/3.211 ms 12 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  15400 Bytes  123200 bits/sec   3.630 ms 0/11 (0%) 22.933/18.854/28.578/3.092 ms 11 pps 11/0(0) pkts 1
[ *1] 115.00-116.00 sec  16800 Bytes  134400 bits/sec   3.573 ms 0/12 (0%) 23.938/17.952/26.735/3.206 ms 11 pps 12/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   2.442 ms 0/11 (0%) 23.652/20.674/27.111/2.465 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.289 ms 0/12 (0%) 23.854/19.165/30.099/3.308 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.490 ms 0/11 (0%) 23.036/19.477/28.720/2.897 ms 12 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   4.757 ms 0/12 (0%) 23.565/18.148/29.002/3.925 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   7.086 ms 0/10 (0%) 77.268/22.965/116.928/40.234 ms 10 pps 10/1(0) pkts 0
[ *1] 121.00-122.00 sec  14000 Bytes  112000 bits/sec   5.376 ms 1/11 (9.1%) 114.501/110.557/119.025/2.970 ms 10 pps 10/1(0) pkts 0
[ *1] 122.00-123.00 sec  14000 Bytes  112000 bits/sec   4.138 ms 2/12 (17%) 115.211/111.302/119.199/2.749 ms 10 pps 10/1(0) pkts 0
[ *1] 123.00-124.00 sec  14000 Bytes  112000 bits/sec   3.687 ms 1/11 (9.1%) 114.271/110.022/119.290/2.415 ms 10 pps 10/1(0) pkts 0
[ *1] 124.00-125.00 sec  15400 Bytes  123200 bits/sec   3.879 ms 1/12 (8.3%) 114.730/108.341/120.336/3.342 ms 10 pps 11/1(0) pkts 0
[ *1] 125.00-126.00 sec  14000 Bytes  112000 bits/sec   3.464 ms 1/11 (9.1%) 115.870/112.971/119.513/2.236 ms 10 pps 10/1(0) pkts 0
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.539 ms 0/12 (0%) 114.514/109.597/118.015/3.125 ms 11 pps 12/1(0) pkts 0
[ *1] 127.00-128.00 sec  12600 Bytes  100800 bits/sec   3.042 ms 2/11 (18%) 116.295/113.793/119.238/1.922 ms 9 pps 9/1(0) pkts 0
[ *1] 128.00-129.00 sec  12600 Bytes  100800 bits/sec   3.378 ms 2/11 (18%) 114.424/108.256/119.531/3.295 ms 9 pps 9/1(0) pkts 0
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   3.332 ms 1/12 (8.3%) 113.290/108.790/118.985/3.084 ms 10 pps 11/1(0) pkts 0
[ *1] 130.00-131.00 sec  14000 Bytes  112000 bits/sec   2.832 ms 1/11 (9.1%) 114.674/111.710/118.663/1.957 ms 10 pps 10/1(0) pkts 0
[ *1] 131.00-132.00 sec  15400 Bytes  123200 bits/sec   2.773 ms 1/12 (8.3%) 114.945/112.896/118.022/1.876 ms 10 pps 11/1(0) pkts 0
[ *1] 132.00-133.00 sec  14000 Bytes  112000 bits/sec   2.796 ms 1/11 (9.1%) 115.144/108.811/120.897/4.039 ms 10 pps 10/1(0) pkts 0
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.576 ms 0/12 (0%) 113.801/106.315/119.111/3.645 ms 11 pps 12/1(0) pkts 0
[ *1] 134.00-135.00 sec  12600 Bytes  100800 bits/sec   2.632 ms 2/11 (18%) 114.189/112.870/115.857/0.955 ms 9 pps 9/1(0) pkts 0
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   3.041 ms 0/11 (0%) 114.012/107.138/117.883/3.398 ms 11 pps 11/1(0) pkts 0
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   3.437 ms 1/12 (8.3%) 113.683/109.966/118.054/3.221 ms 10 pps 11/1(0) pkts 0
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.109 ms 0/11 (0%) 114.624/111.292/122.820/3.289 ms 11 pps 11/1(0) pkts 0
[ *1] 138.00-139.00 sec  15400 Bytes  123200 bits/sec   4.487 ms 1/12 (8.3%) 113.018/106.360/120.954/4.638 ms 10 pps 11/1(0) pkts 0
[ *1] 139.00-140.00 sec  14000 Bytes  112000 bits/sec   4.765 ms 1/11 (9.1%) 115.071/110.323/119.617/3.448 ms 10 pps 10/1(0) pkts 0
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.427 ms 0/12 (0%) 115.476/112.570/117.944/1.977 ms 11 pps 12/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.623 ms 0/11 (0%) 112.381/107.780/118.809/3.167 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   3.455 ms 1/12 (8.3%) 114.797/110.254/118.458/2.881 ms 11 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  14000 Bytes  112000 bits/sec   4.354 ms 1/11 (9.1%) 116.684/110.904/121.837/3.687 ms 10 pps 10/1(0) pkts 0
[ *1] 144.00-145.00 sec  14000 Bytes  112000 bits/sec   4.819 ms 1/11 (9.1%) 114.251/107.057/120.852/4.112 ms 11 pps 10/1(0) pkts 0
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.908 ms 0/12 (0%) 113.088/107.481/118.301/3.668 ms 11 pps 12/1(0) pkts 0
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.383 ms 0/11 (0%) 113.899/110.912/117.974/2.323 ms 11 pps 11/1(0) pkts 0
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.685 ms 0/12 (0%) 113.325/107.509/117.109/3.110 ms 11 pps 12/1(0) pkts 0
[ *1] 148.00-149.00 sec  14000 Bytes  112000 bits/sec   3.957 ms 1/11 (9.1%) 114.924/109.534/119.294/3.396 ms 10 pps 10/1(0) pkts 0
[ *1] 149.00-150.00 sec  14000 Bytes  112000 bits/sec   4.577 ms 1/11 (9.1%) 113.329/108.160/119.466/3.812 ms 10 pps 10/1(0) pkts 0
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   4.761 ms 1/12 (8.3%) 112.577/107.187/120.206/3.582 ms 11 pps 11/1(0) pkts 0
[ *1] 151.00-152.00 sec  14000 Bytes  112000 bits/sec   4.766 ms 1/11 (9.1%) 113.118/108.013/122.721/4.116 ms 10 pps 10/1(0) pkts 0
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   4.475 ms 0/12 (0%) 113.338/107.066/120.273/3.534 ms 11 pps 12/1(0) pkts 0
[ *1] 153.00-154.00 sec  14000 Bytes  112000 bits/sec   3.738 ms 1/11 (9.1%) 112.711/106.137/115.585/3.077 ms 10 pps 10/1(0) pkts 0
[ *1] 154.00-155.00 sec  15400 Bytes  123200 bits/sec   3.965 ms 1/12 (8.3%) 113.575/109.144/121.086/3.673 ms 10 pps 11/1(0) pkts 0
