------------------------------------------------------------
Client connecting to 10.0.100.7, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.5%uesimtun0 port 47615 connected with 10.0.100.7 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:22:58 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.000 ms 0/13 (0%) 25.022/19.169/33.949/6.816 ms 13 pps 13/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.634 ms 0/12 (0%) 25.352/21.309/29.928/2.505 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   3.967 ms 0/11 (0%) 23.212/18.668/33.263/3.877 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.223 ms 0/11 (0%) 23.585/20.608/26.916/1.847 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.099 ms 0/12 (0%) 23.754/20.191/28.856/2.672 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.171 ms 0/11 (0%) 24.299/19.402/29.419/3.529 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.938 ms 0/12 (0%) 22.199/15.785/26.989/3.756 ms 12 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.860 ms 0/11 (0%) 24.660/19.521/29.627/2.658 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   3.901 ms 0/12 (0%) 23.940/19.894/32.720/3.394 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   3.197 ms 0/11 (0%) 22.586/19.471/26.653/2.235 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.713 ms 0/11 (0%) 21.445/16.523/24.509/2.737 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.168 ms 0/12 (0%) 22.617/17.153/27.784/3.076 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   2.845 ms 0/11 (0%) 23.221/20.625/27.716/2.359 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.415 ms 0/12 (0%) 24.066/19.969/32.304/3.365 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.503 ms 0/11 (0%) 22.902/19.476/27.978/2.910 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   3.193 ms 0/12 (0%) 23.075/18.384/26.653/2.860 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   2.908 ms 0/11 (0%) 23.606/20.771/28.228/2.134 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.804 ms 0/11 (0%) 23.419/20.974/28.002/2.063 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.158 ms 0/12 (0%) 24.382/18.971/28.479/3.014 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.178 ms 0/11 (0%) 22.011/18.303/27.018/2.744 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.215 ms 0/12 (0%) 23.154/19.214/28.495/2.565 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   4.160 ms 0/11 (0%) 23.840/16.854/31.334/3.766 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   4.569 ms 0/12 (0%) 24.521/16.789/32.530/4.032 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.997 ms 0/11 (0%) 21.744/17.652/25.643/2.870 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.966 ms 0/11 (0%) 21.847/15.387/26.753/3.552 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   4.121 ms 0/12 (0%) 22.258/17.420/27.525/3.429 ms 12 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   4.360 ms 0/11 (0%) 22.895/17.147/30.112/4.414 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.897 ms 0/12 (0%) 22.486/16.613/29.068/3.650 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   4.325 ms 0/11 (0%) 22.918/16.458/27.332/3.221 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   4.028 ms 0/12 (0%) 23.678/20.230/29.423/2.644 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   4.421 ms 0/11 (0%) 23.705/17.264/29.945/3.839 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.306 ms 0/11 (0%) 23.453/20.866/26.514/2.041 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   2.827 ms 0/12 (0%) 22.816/17.657/26.051/2.391 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.034 ms 0/11 (0%) 23.128/18.374/28.753/3.143 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.279 ms 0/12 (0%) 23.123/18.169/26.653/2.596 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.062 ms 0/11 (0%) 25.824/20.898/29.057/2.362 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  15400 Bytes  123200 bits/sec   3.312 ms 0/11 (0%) 22.692/17.704/29.605/3.395 ms 12 pps 11/0(0) pkts 1
[ *1] 87.00-88.00 sec  16800 Bytes  134400 bits/sec   3.028 ms 0/12 (0%) 25.215/20.419/28.447/2.235 ms 11 pps 12/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.554 ms 0/11 (0%) 22.915/16.658/27.039/3.297 ms 12 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.238 ms 0/12 (0%) 22.268/18.605/26.755/2.900 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.479 ms 0/11 (0%) 22.747/17.935/28.058/3.207 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.237 ms 0/12 (0%) 23.994/19.315/28.006/2.486 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.913 ms 0/11 (0%) 24.207/20.744/28.783/2.399 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.027 ms 0/12 (0%) 23.858/18.048/29.381/3.193 ms 12 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   2.699 ms 0/11 (0%) 23.193/20.146/26.929/2.209 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   2.936 ms 0/11 (0%) 22.467/19.282/28.300/2.633 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.629 ms 0/12 (0%) 22.956/18.056/27.217/3.256 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.536 ms 0/11 (0%) 23.595/19.364/27.070/2.599 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.946 ms 0/12 (0%) 23.438/19.030/31.571/3.558 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.387 ms 0/11 (0%) 23.532/17.016/29.186/3.397 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  15400 Bytes  123200 bits/sec   3.690 ms 0/11 (0%) 24.480/21.159/29.896/2.874 ms 11 pps 11/0(0) pkts 1
[ *1] 101.00-102.00 sec  16800 Bytes  134400 bits/sec   4.310 ms 0/12 (0%) 22.983/16.379/31.567/4.140 ms 12 pps 12/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.442 ms 0/11 (0%) 21.351/15.409/26.554/2.980 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.124 ms 0/12 (0%) 25.093/21.641/32.048/2.905 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.247 ms 0/11 (0%) 22.717/16.333/26.356/3.046 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.603 ms 0/12 (0%) 23.473/19.844/29.103/2.793 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.425 ms 0/11 (0%) 23.839/20.048/29.763/2.956 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.124 ms 0/12 (0%) 22.491/19.126/26.023/2.365 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   2.618 ms 0/11 (0%) 23.746/18.182/27.137/2.324 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   2.664 ms 0/11 (0%) 22.642/20.557/26.343/2.003 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.545 ms 0/12 (0%) 22.372/15.296/28.912/3.868 ms 12 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.013 ms 0/11 (0%) 22.505/17.951/26.308/2.363 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.435 ms 0/12 (0%) 23.901/20.070/29.890/2.852 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.701 ms 0/11 (0%) 23.660/19.286/31.393/3.665 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.203 ms 0/12 (0%) 23.023/15.935/27.799/3.264 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   2.699 ms 0/11 (0%) 26.001/20.913/28.860/2.424 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.128 ms 0/11 (0%) 22.105/17.656/25.596/2.726 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.499 ms 0/12 (0%) 23.612/19.140/29.801/2.904 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   2.874 ms 0/11 (0%) 21.992/18.746/24.459/1.858 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.818 ms 0/12 (0%) 21.986/15.134/26.937/3.698 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  12600 Bytes  100800 bits/sec   7.577 ms 0/9 (0%) 48.901/20.803/112.137/34.117 ms 10 pps 9/0(0) pkts 0
[ *1] 121.00-122.00 sec  15400 Bytes  123200 bits/sec   5.814 ms 2/13 (15%) 113.133/108.630/119.171/3.159 ms 10 pps 11/1(0) pkts 0
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   5.174 ms 0/11 (0%) 113.252/107.741/121.466/4.177 ms 11 pps 11/1(0) pkts 0
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   4.212 ms 0/11 (0%) 115.226/110.558/118.961/2.345 ms 11 pps 11/1(0) pkts 0
[ *1] 124.00-125.00 sec  15400 Bytes  123200 bits/sec   4.018 ms 1/12 (8.3%) 114.568/109.655/120.744/3.178 ms 11 pps 11/1(0) pkts 0
[ *1] 125.00-126.00 sec  14000 Bytes  112000 bits/sec   3.932 ms 1/11 (9.1%) 115.867/109.348/119.595/3.090 ms 10 pps 10/1(0) pkts 0
[ *1] 126.00-127.00 sec  15400 Bytes  123200 bits/sec   3.215 ms 0/11 (0%) 114.831/111.097/119.335/2.347 ms 11 pps 11/1(0) pkts 0
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.117 ms 1/12 (8.3%) 112.909/108.235/115.372/2.544 ms 10 pps 11/1(0) pkts 0
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   2.924 ms 1/12 (8.3%) 114.316/110.678/121.756/2.967 ms 11 pps 11/1(0) pkts 0
[ *1] 129.00-130.00 sec  12600 Bytes  100800 bits/sec   4.257 ms 2/11 (18%) 112.019/104.409/120.783/5.400 ms 9 pps 9/1(0) pkts 0
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.465 ms 0/11 (0%) 114.527/110.973/122.819/3.331 ms 11 pps 11/1(0) pkts 0
[ *1] 131.00-132.00 sec  14000 Bytes  112000 bits/sec   3.344 ms 1/11 (9.1%) 113.520/110.163/119.008/2.826 ms 10 pps 10/1(0) pkts 0
[ *1] 132.00-133.00 sec  14000 Bytes  112000 bits/sec   3.396 ms 2/12 (17%) 113.582/110.206/118.550/3.069 ms 10 pps 10/1(0) pkts 0
[ *1] 133.00-134.00 sec  15400 Bytes  123200 bits/sec   3.275 ms 0/11 (0%) 114.886/111.639/118.331/2.498 ms 11 pps 11/1(0) pkts 0
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.429 ms 1/12 (8.3%) 116.722/112.086/123.802/3.805 ms 10 pps 11/1(0) pkts 0
[ *1] 135.00-136.00 sec  14000 Bytes  112000 bits/sec   3.671 ms 1/11 (9.1%) 113.085/107.372/119.488/3.289 ms 11 pps 10/1(0) pkts 0
[ *1] 136.00-137.00 sec  14000 Bytes  112000 bits/sec   2.867 ms 2/12 (17%) 114.514/112.405/117.019/1.538 ms 9 pps 10/1(0) pkts 0
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.652 ms 0/11 (0%) 116.515/110.429/123.537/3.936 ms 11 pps 11/1(0) pkts 0
[ *1] 138.00-139.00 sec  15400 Bytes  123200 bits/sec   3.204 ms 1/12 (8.3%) 114.140/108.914/118.558/2.505 ms 11 pps 11/1(0) pkts 0
[ *1] 139.00-140.00 sec  14000 Bytes  112000 bits/sec   2.492 ms 1/11 (9.1%) 115.305/112.467/118.579/1.764 ms 10 pps 10/1(0) pkts 0
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   2.696 ms 0/12 (0%) 113.749/109.156/119.745/3.466 ms 12 pps 12/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.204 ms 0/11 (0%) 113.971/108.693/120.517/3.541 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   3.286 ms 0/12 (0%) 115.416/111.300/121.297/3.339 ms 11 pps 12/1(0) pkts 0
[ *1] 143.00-144.00 sec  14000 Bytes  112000 bits/sec   3.469 ms 1/11 (9.1%) 114.054/106.999/117.018/2.857 ms 10 pps 10/1(0) pkts 0
[ *1] 144.00-145.00 sec  14000 Bytes  112000 bits/sec   3.879 ms 1/11 (9.1%) 113.553/109.898/117.621/2.831 ms 10 pps 10/1(0) pkts 0
[ *1] 145.00-146.00 sec  15400 Bytes  123200 bits/sec   3.587 ms 0/11 (0%) 112.293/108.840/115.400/2.277 ms 11 pps 11/1(0) pkts 0
[ *1] 146.00-147.00 sec  14000 Bytes  112000 bits/sec   3.344 ms 2/12 (17%) 114.679/111.209/121.270/2.763 ms 10 pps 10/1(0) pkts 0
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.025 ms 0/12 (0%) 115.771/111.806/120.446/2.362 ms 11 pps 12/1(0) pkts 0
[ *1] 148.00-149.00 sec  11200 Bytes  89600 bits/sec   3.545 ms 2/10 (20%) 113.237/109.240/118.158/2.929 ms 9 pps 8/1(0) pkts 0
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   3.501 ms 2/13 (15%) 113.285/107.498/118.191/3.273 ms 10 pps 11/1(0) pkts 0
[ *1] 150.00-151.00 sec  12600 Bytes  100800 bits/sec   2.964 ms 2/11 (18%) 111.771/106.379/115.085/2.651 ms 9 pps 9/1(0) pkts 0
[ *1] 151.00-152.00 sec  12600 Bytes  100800 bits/sec   2.491 ms 2/11 (18%) 114.255/111.628/117.326/2.033 ms 9 pps 9/1(0) pkts 0
[ *1] 152.00-153.00 sec  15400 Bytes  123200 bits/sec   2.115 ms 1/12 (8.3%) 114.514/112.211/117.264/1.618 ms 10 pps 11/1(0) pkts 0
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   3.637 ms 0/11 (0%) 115.172/110.091/120.279/3.826 ms 11 pps 11/1(0) pkts 0
[ *1] 154.00-155.00 sec  15400 Bytes  123200 bits/sec   4.101 ms 0/11 (0%) 114.753/109.627/121.789/3.287 ms 11 pps 11/1(0) pkts 0
