------------------------------------------------------------
Client connecting to 10.0.100.7, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.5%uesimtun0 port 45587 connected with 10.0.100.7 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:37:43 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.644 ms 0/13 (0%) 25.564/20.498/31.086/9.456 ms 13 pps 13/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   4.124 ms 0/11 (0%) 22.519/17.301/27.798/3.064 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   4.651 ms 0/12 (0%) 24.582/18.069/31.553/4.027 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   3.953 ms 0/11 (0%) 23.700/19.023/26.969/2.514 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   2.927 ms 0/12 (0%) 23.412/20.041/27.872/2.253 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.336 ms 0/11 (0%) 22.196/18.547/28.771/2.902 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  15400 Bytes  123200 bits/sec   3.972 ms 0/11 (0%) 24.765/18.827/28.906/3.424 ms 11 pps 11/0(0) pkts 1
[ *1] 38.00-39.00 sec  16800 Bytes  134400 bits/sec   3.202 ms 0/12 (0%) 23.785/20.474/26.905/2.125 ms 11 pps 12/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.663 ms 0/11 (0%) 24.374/19.744/29.959/3.035 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   4.067 ms 0/12 (0%) 21.391/17.950/28.790/3.350 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.536 ms 0/11 (0%) 23.950/20.219/28.756/2.458 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.774 ms 0/12 (0%) 23.006/14.921/29.613/3.945 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.918 ms 0/11 (0%) 23.086/18.287/28.460/3.260 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  15400 Bytes  123200 bits/sec   3.645 ms 0/11 (0%) 24.298/19.829/28.596/2.887 ms 11 pps 11/0(0) pkts 1
[ *1] 45.00-46.00 sec  16800 Bytes  134400 bits/sec   3.204 ms 0/12 (0%) 23.724/19.326/27.041/2.548 ms 11 pps 12/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.988 ms 0/11 (0%) 23.793/17.677/29.775/3.915 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.291 ms 0/12 (0%) 24.284/21.071/28.876/2.332 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.549 ms 0/11 (0%) 23.224/19.712/26.895/2.558 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.351 ms 0/12 (0%) 23.481/17.673/28.934/2.923 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   4.295 ms 0/11 (0%) 24.015/16.084/30.597/4.537 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.479 ms 0/12 (0%) 22.934/19.152/25.282/2.060 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   3.214 ms 0/11 (0%) 22.473/20.033/27.829/2.611 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.453 ms 0/11 (0%) 24.015/21.553/26.926/2.122 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.768 ms 0/12 (0%) 23.346/14.924/29.901/3.714 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.484 ms 0/11 (0%) 22.822/19.390/28.555/3.060 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   2.587 ms 0/12 (0%) 24.734/22.614/27.465/1.635 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.030 ms 0/11 (0%) 23.670/18.291/29.383/3.247 ms 12 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   2.879 ms 0/11 (0%) 23.450/20.729/28.107/2.575 ms 11 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   2.939 ms 0/12 (0%) 24.956/20.760/28.713/2.702 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   2.502 ms 0/11 (0%) 23.615/19.510/25.632/1.861 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   2.795 ms 0/12 (0%) 24.448/21.578/28.410/2.290 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   2.864 ms 0/11 (0%) 21.822/18.867/28.641/2.714 ms 12 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   2.959 ms 0/12 (0%) 22.476/16.277/26.072/2.955 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   2.984 ms 0/11 (0%) 24.669/20.517/27.851/2.293 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   3.327 ms 0/11 (0%) 22.210/18.786/26.626/2.604 ms 11 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   4.280 ms 0/12 (0%) 23.501/16.977/29.369/3.625 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   4.235 ms 0/11 (0%) 22.999/16.288/27.766/3.423 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.184 ms 0/12 (0%) 24.328/20.975/28.647/2.359 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   4.171 ms 0/11 (0%) 24.673/17.779/32.909/4.899 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   4.362 ms 0/12 (0%) 22.296/13.865/29.035/4.375 ms 12 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.642 ms 0/11 (0%) 23.285/20.178/27.294/2.744 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  15400 Bytes  123200 bits/sec   4.010 ms 0/11 (0%) 22.815/19.354/31.033/3.585 ms 11 pps 11/0(0) pkts 1
[ *1] 73.00-74.00 sec  16800 Bytes  134400 bits/sec   4.276 ms 0/12 (0%) 23.630/16.046/28.992/3.781 ms 11 pps 12/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   4.961 ms 0/11 (0%) 24.566/16.011/31.937/4.344 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   4.403 ms 0/12 (0%) 22.500/18.000/26.437/3.216 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.607 ms 0/11 (0%) 23.731/20.606/28.442/2.576 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.441 ms 0/12 (0%) 23.139/17.065/27.996/3.298 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   2.498 ms 0/11 (0%) 25.464/22.627/28.377/1.966 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   3.368 ms 0/12 (0%) 22.988/16.581/29.298/3.493 ms 12 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   3.288 ms 0/11 (0%) 23.092/19.649/27.313/2.763 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.941 ms 0/11 (0%) 22.205/11.482/27.495/4.256 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.715 ms 0/12 (0%) 23.340/17.816/27.058/2.773 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   4.190 ms 0/11 (0%) 22.342/17.273/28.128/3.172 ms 12 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.746 ms 0/12 (0%) 23.904/20.202/27.474/2.446 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.549 ms 0/11 (0%) 24.023/18.994/29.026/2.775 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   2.833 ms 0/12 (0%) 23.327/19.272/28.050/2.344 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   2.880 ms 0/11 (0%) 24.057/18.758/26.539/2.246 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.887 ms 0/11 (0%) 24.258/17.662/32.315/5.075 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.810 ms 0/12 (0%) 23.837/19.571/30.505/3.339 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.283 ms 0/11 (0%) 24.510/21.621/27.805/2.260 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.391 ms 0/12 (0%) 25.500/20.896/30.106/2.755 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.694 ms 0/11 (0%) 24.115/18.295/28.924/3.002 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.419 ms 0/12 (0%) 23.326/20.165/27.795/2.552 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.153 ms 0/11 (0%) 21.703/18.881/26.586/2.407 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.057 ms 0/11 (0%) 23.301/19.764/26.975/2.634 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.406 ms 0/12 (0%) 24.304/18.301/27.917/2.861 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.081 ms 0/11 (0%) 25.294/21.043/29.905/2.633 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.054 ms 0/12 (0%) 22.325/17.505/26.855/3.236 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.227 ms 0/11 (0%) 24.278/20.323/28.840/2.850 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.778 ms 0/12 (0%) 22.007/17.698/28.695/3.077 ms 12 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.240 ms 0/11 (0%) 23.577/18.942/28.654/3.085 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.539 ms 0/11 (0%) 22.064/16.670/26.482/3.610 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   2.717 ms 0/12 (0%) 23.502/19.013/26.455/2.281 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   2.943 ms 0/11 (0%) 22.068/18.245/26.507/2.900 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.130 ms 0/12 (0%) 23.568/19.563/29.534/2.651 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.173 ms 0/11 (0%) 24.598/20.835/27.442/2.153 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   2.877 ms 0/12 (0%) 23.803/19.069/27.289/2.412 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   2.615 ms 0/11 (0%) 22.986/20.120/26.428/1.915 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   2.603 ms 0/11 (0%) 23.314/19.367/28.961/2.624 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.852 ms 0/12 (0%) 23.517/18.906/29.828/3.477 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.703 ms 0/11 (0%) 23.287/18.891/29.455/2.857 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.921 ms 0/12 (0%) 24.382/18.066/28.429/3.174 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.609 ms 0/11 (0%) 23.528/19.749/29.032/2.672 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  15400 Bytes  123200 bits/sec   3.117 ms 0/11 (0%) 24.186/21.120/26.816/1.833 ms 11 pps 11/0(0) pkts 1
[ *1] 115.00-116.00 sec  16800 Bytes  134400 bits/sec   3.007 ms 0/12 (0%) 23.631/20.455/30.451/2.857 ms 11 pps 12/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.160 ms 0/11 (0%) 23.508/17.647/26.442/2.951 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.516 ms 0/12 (0%) 24.076/20.292/29.762/3.017 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   4.356 ms 0/11 (0%) 24.127/19.420/29.439/3.551 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.458 ms 0/12 (0%) 23.281/19.347/26.295/2.331 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   7.147 ms 0/10 (0%) 59.094/19.815/115.889/40.046 ms 10 pps 10/1(0) pkts 0
[ *1] 121.00-122.00 sec  15400 Bytes  123200 bits/sec   6.583 ms 0/11 (0%) 113.321/105.343/122.457/4.912 ms 11 pps 11/1(0) pkts 0
[ *1] 122.00-123.00 sec  16800 Bytes  134400 bits/sec   5.034 ms 0/12 (0%) 114.207/108.046/117.531/2.772 ms 11 pps 12/1(0) pkts 0
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   4.727 ms 0/11 (0%) 115.228/110.323/120.851/3.128 ms 11 pps 11/1(0) pkts 0
[ *1] 124.00-125.00 sec  15400 Bytes  123200 bits/sec   4.858 ms 1/12 (8.3%) 114.245/109.379/120.529/3.557 ms 10 pps 11/1(0) pkts 0
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.975 ms 0/11 (0%) 115.413/109.725/119.865/2.725 ms 11 pps 11/1(0) pkts 0
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   4.018 ms 0/12 (0%) 114.742/107.855/120.667/3.719 ms 11 pps 12/1(0) pkts 0
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.994 ms 0/11 (0%) 113.864/109.904/119.833/3.019 ms 11 pps 11/1(0) pkts 0
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   4.619 ms 0/11 (0%) 116.424/107.912/124.865/4.505 ms 11 pps 11/1(0) pkts 0
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   4.436 ms 1/12 (8.3%) 114.990/109.953/120.403/3.566 ms 10 pps 11/1(0) pkts 0
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   4.672 ms 0/11 (0%) 115.409/108.820/123.499/4.410 ms 11 pps 11/1(0) pkts 0
[ *1] 131.00-132.00 sec  15400 Bytes  123200 bits/sec   4.163 ms 1/12 (8.3%) 116.026/111.418/122.295/3.487 ms 10 pps 11/1(0) pkts 0
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.762 ms 0/11 (0%) 114.520/108.845/119.800/3.207 ms 12 pps 11/1(0) pkts 0
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.503 ms 0/12 (0%) 113.480/109.587/119.379/3.004 ms 11 pps 12/1(0) pkts 0
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.685 ms 0/11 (0%) 114.234/106.143/120.783/4.303 ms 11 pps 11/1(0) pkts 0
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   4.013 ms 0/11 (0%) 116.460/111.181/123.473/4.143 ms 11 pps 11/1(0) pkts 0
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   2.894 ms 0/12 (0%) 116.280/112.285/120.142/2.439 ms 11 pps 12/1(0) pkts 0
[ *1] 137.00-138.00 sec  14000 Bytes  112000 bits/sec   3.759 ms 1/11 (9.1%) 114.368/107.110/119.942/4.285 ms 10 pps 10/1(0) pkts 0
[ *1] 138.00-139.00 sec  14000 Bytes  112000 bits/sec   4.142 ms 2/12 (17%) 114.944/103.555/120.095/4.652 ms 9 pps 10/1(0) pkts 0
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   4.624 ms 0/11 (0%) 115.175/107.909/121.872/4.851 ms 11 pps 11/1(0) pkts 0
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   4.605 ms 0/12 (0%) 114.924/106.193/122.635/4.270 ms 11 pps 12/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.827 ms 0/11 (0%) 113.274/108.834/116.991/2.402 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   3.499 ms 0/11 (0%) 115.444/111.068/119.184/2.827 ms 11 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   4.550 ms 0/11 (0%) 114.020/105.543/122.689/4.799 ms 12 pps 11/1(0) pkts 0
[ *1] 144.00-145.00 sec  14000 Bytes  112000 bits/sec   4.293 ms 2/12 (17%) 112.514/109.366/116.640/2.350 ms 9 pps 10/1(0) pkts 0
[ *1] 145.00-146.00 sec  15400 Bytes  123200 bits/sec   3.847 ms 1/12 (8.3%) 113.675/107.497/118.310/2.874 ms 10 pps 11/1(0) pkts 0
[ *1] 146.00-147.00 sec  14000 Bytes  112000 bits/sec   4.342 ms 0/10 (0%) 114.291/107.544/120.159/3.781 ms 11 pps 10/1(0) pkts 0
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.899 ms 1/13 (7.7%) 114.654/110.074/122.399/3.477 ms 11 pps 12/1(0) pkts 0
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   4.132 ms 0/11 (0%) 115.264/107.429/121.327/4.014 ms 11 pps 11/1(0) pkts 0
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   3.852 ms 0/11 (0%) 115.239/110.131/121.430/3.975 ms 12 pps 11/1(0) pkts 0
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.646 ms 1/12 (8.3%) 115.340/110.862/120.675/2.881 ms 10 pps 11/1(0) pkts 0
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   4.104 ms 0/11 (0%) 114.399/107.953/120.211/3.473 ms 11 pps 11/1(0) pkts 0
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   4.327 ms 0/12 (0%) 114.889/108.340/119.234/3.350 ms 11 pps 12/1(0) pkts 0
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   3.767 ms 0/11 (0%) 114.952/111.519/120.263/2.802 ms 11 pps 11/1(0) pkts 0
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.767 ms 0/12 (0%) 114.115/109.797/119.673/3.337 ms 11 pps 12/1(0) pkts 0
