------------------------------------------------------------
Client connecting to 10.0.100.15, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.8%uesimtun0 port 48245 connected with 10.0.100.15 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:37:43 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.804 ms 0/13 (0%) 21.209/16.361/25.873/7.966 ms 13 pps 13/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   2.939 ms 0/11 (0%) 22.334/17.396/26.038/2.850 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.858 ms 0/12 (0%) 22.903/13.499/27.885/3.865 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.330 ms 0/11 (0%) 24.529/19.815/28.652/2.771 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.149 ms 0/12 (0%) 23.812/19.614/28.938/2.723 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.274 ms 0/11 (0%) 23.985/16.971/27.584/3.026 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   3.113 ms 0/12 (0%) 22.476/17.594/26.507/2.864 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   3.263 ms 0/11 (0%) 25.922/21.164/32.481/4.013 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.854 ms 0/11 (0%) 23.942/17.768/27.704/3.377 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.404 ms 0/12 (0%) 22.207/18.258/25.276/2.240 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.726 ms 0/11 (0%) 23.394/18.502/30.360/3.737 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   2.736 ms 0/12 (0%) 23.951/19.080/28.021/2.826 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   4.214 ms 0/11 (0%) 22.720/16.808/27.531/3.513 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  15400 Bytes  123200 bits/sec   3.967 ms 0/11 (0%) 22.595/17.402/26.828/2.951 ms 11 pps 11/0(0) pkts 1
[ *1] 52.00-53.00 sec  16800 Bytes  134400 bits/sec   3.817 ms 0/12 (0%) 23.801/17.576/28.291/3.019 ms 12 pps 12/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.204 ms 0/11 (0%) 22.473/19.377/26.158/2.248 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.592 ms 0/12 (0%) 23.917/17.802/30.447/3.436 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.334 ms 0/11 (0%) 23.825/20.125/27.834/2.614 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.465 ms 0/12 (0%) 22.973/18.919/27.540/2.449 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.052 ms 0/11 (0%) 23.836/16.390/27.094/3.220 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   3.718 ms 0/12 (0%) 24.082/19.252/33.889/4.067 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   3.581 ms 0/11 (0%) 23.604/18.599/28.125/3.132 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.791 ms 0/11 (0%) 21.737/18.349/26.708/2.668 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.484 ms 0/12 (0%) 24.394/19.776/28.615/2.581 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.170 ms 0/11 (0%) 22.611/18.259/27.536/3.182 ms 12 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.284 ms 0/12 (0%) 21.943/18.508/28.311/2.961 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.422 ms 0/11 (0%) 22.272/18.013/27.442/2.838 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   3.367 ms 0/12 (0%) 23.471/19.646/27.439/2.759 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   3.374 ms 0/11 (0%) 21.336/16.361/26.985/3.205 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.836 ms 0/11 (0%) 23.919/19.102/29.167/3.315 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   2.895 ms 0/12 (0%) 21.864/18.552/25.136/1.986 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   2.930 ms 0/11 (0%) 22.973/20.295/27.041/2.263 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.230 ms 0/12 (0%) 21.815/17.109/26.255/2.526 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   4.211 ms 0/11 (0%) 23.457/17.604/28.700/3.663 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  15400 Bytes  123200 bits/sec   3.683 ms 0/11 (0%) 24.303/18.900/28.578/3.080 ms 11 pps 11/0(0) pkts 1
[ *1] 73.00-74.00 sec  16800 Bytes  134400 bits/sec   3.720 ms 0/12 (0%) 24.795/19.340/29.199/3.219 ms 11 pps 12/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.184 ms 0/11 (0%) 23.699/17.138/29.480/3.855 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.943 ms 0/12 (0%) 23.530/19.452/28.034/3.014 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.541 ms 0/11 (0%) 22.294/16.832/25.979/2.937 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   4.181 ms 0/12 (0%) 22.952/12.943/29.785/4.566 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.376 ms 0/11 (0%) 24.364/20.325/28.259/2.576 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   3.330 ms 0/12 (0%) 23.843/17.341/31.394/3.798 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   3.234 ms 0/11 (0%) 23.061/20.694/28.238/2.346 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.126 ms 0/11 (0%) 22.351/19.382/27.440/2.180 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.587 ms 0/12 (0%) 23.975/20.151/29.298/3.038 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.896 ms 0/11 (0%) 24.272/20.058/31.414/3.916 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   2.912 ms 0/12 (0%) 22.879/18.081/27.276/2.602 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.462 ms 0/11 (0%) 24.638/20.863/30.933/2.945 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.572 ms 0/12 (0%) 21.454/17.720/25.697/3.016 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.757 ms 0/11 (0%) 24.139/18.205/28.566/2.985 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.334 ms 0/11 (0%) 25.406/19.996/30.261/2.539 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   2.275 ms 0/12 (0%) 24.037/21.326/26.800/2.089 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.300 ms 0/11 (0%) 24.103/19.526/30.007/3.212 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   2.459 ms 0/12 (0%) 23.836/20.969/26.514/1.546 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.411 ms 0/11 (0%) 24.904/18.815/29.270/3.494 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   3.102 ms 0/11 (0%) 22.684/17.561/25.337/2.761 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   3.175 ms 0/12 (0%) 24.418/20.215/28.611/2.338 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.572 ms 0/11 (0%) 23.282/17.925/28.214/3.063 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.567 ms 0/12 (0%) 23.593/17.959/28.584/2.879 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.032 ms 0/11 (0%) 24.020/21.713/25.942/1.448 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.551 ms 0/12 (0%) 23.006/18.297/27.672/3.135 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.684 ms 0/11 (0%) 22.838/15.712/27.419/3.597 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.451 ms 0/12 (0%) 22.527/19.078/25.769/2.109 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.097 ms 0/11 (0%) 23.648/18.454/29.232/2.808 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   2.979 ms 0/11 (0%) 22.870/14.755/25.518/3.217 ms 12 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.705 ms 0/12 (0%) 22.282/14.360/26.927/3.431 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   4.090 ms 0/11 (0%) 23.851/16.590/30.603/4.015 ms 12 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   4.230 ms 0/12 (0%) 23.752/16.726/28.361/3.671 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   4.844 ms 0/11 (0%) 23.625/16.263/28.597/3.950 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   4.659 ms 0/12 (0%) 22.521/17.000/27.922/3.925 ms 12 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   4.998 ms 0/11 (0%) 22.434/11.333/29.802/4.642 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.968 ms 0/11 (0%) 24.243/20.505/28.438/2.186 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   4.058 ms 0/12 (0%) 22.729/17.411/29.137/3.768 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.944 ms 0/11 (0%) 22.325/17.198/29.157/3.547 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   4.696 ms 0/12 (0%) 23.823/19.059/29.510/3.481 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.591 ms 0/11 (0%) 22.645/19.809/27.021/2.499 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.263 ms 0/12 (0%) 23.273/17.667/26.245/2.304 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   4.045 ms 0/11 (0%) 24.307/16.407/30.633/3.851 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.144 ms 0/11 (0%) 23.300/17.331/25.938/2.407 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   2.639 ms 0/12 (0%) 25.033/21.389/28.666/2.534 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   2.479 ms 0/11 (0%) 22.444/20.341/26.868/2.084 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  15400 Bytes  123200 bits/sec   3.108 ms 0/11 (0%) 24.349/19.769/30.047/3.206 ms 11 pps 11/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   6.738 ms 1/11 (9.1%) 92.698/33.566/116.718/32.904 ms 9 pps 10/1(0) pkts 0
[ *1] 121.00-122.00 sec  14000 Bytes  112000 bits/sec   6.119 ms 1/11 (9.1%) 113.250/104.029/120.060/4.798 ms 10 pps 10/1(0) pkts 0
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   5.481 ms 0/11 (0%) 115.342/108.865/121.051/3.640 ms 11 pps 11/1(0) pkts 0
[ *1] 123.00-124.00 sec  14000 Bytes  112000 bits/sec   4.200 ms 2/12 (17%) 113.441/110.010/116.103/1.858 ms 10 pps 10/1(0) pkts 0
[ *1] 124.00-125.00 sec  15400 Bytes  123200 bits/sec   3.684 ms 1/12 (8.3%) 114.632/110.022/118.503/2.572 ms 10 pps 11/1(0) pkts 0
[ *1] 125.00-126.00 sec  14000 Bytes  112000 bits/sec   3.339 ms 0/10 (0%) 113.554/109.160/119.184/3.358 ms 11 pps 10/1(0) pkts 0
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   4.042 ms 1/13 (7.7%) 114.339/105.175/119.792/4.105 ms 11 pps 12/1(0) pkts 0
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   4.152 ms 0/11 (0%) 115.130/111.679/122.792/3.381 ms 11 pps 11/1(0) pkts 0
[ *1] 128.00-129.00 sec  14000 Bytes  112000 bits/sec   3.515 ms 1/11 (9.1%) 114.538/108.975/117.566/2.797 ms 10 pps 10/1(0) pkts 0
[ *1] 129.00-130.00 sec  14000 Bytes  112000 bits/sec   3.618 ms 1/11 (9.1%) 113.979/108.000/120.773/3.629 ms 10 pps 10/1(0) pkts 0
[ *1] 130.00-131.00 sec  14000 Bytes  112000 bits/sec   5.110 ms 2/12 (17%) 116.037/109.408/126.917/5.060 ms 9 pps 10/1(0) pkts 0
[ *1] 131.00-132.00 sec  15400 Bytes  123200 bits/sec   4.789 ms 1/12 (8.3%) 114.178/107.293/119.561/3.666 ms 10 pps 11/1(0) pkts 0
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   4.362 ms 0/11 (0%) 116.610/111.710/121.886/2.995 ms 11 pps 11/1(0) pkts 0
[ *1] 133.00-134.00 sec  15400 Bytes  123200 bits/sec   4.232 ms 1/12 (8.3%) 113.484/108.545/118.423/3.092 ms 11 pps 11/1(0) pkts 0
[ *1] 134.00-135.00 sec  12600 Bytes  100800 bits/sec   3.701 ms 2/11 (18%) 114.646/111.019/119.500/2.645 ms 9 pps 9/1(0) pkts 0
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   3.952 ms 0/12 (0%) 114.716/105.477/118.938/3.669 ms 12 pps 12/1(0) pkts 0
[ *1] 136.00-137.00 sec  12600 Bytes  100800 bits/sec   3.407 ms 1/10 (10%) 115.483/111.541/119.685/2.975 ms 10 pps 9/1(0) pkts 0
[ *1] 137.00-138.00 sec  14000 Bytes  112000 bits/sec   3.688 ms 2/12 (17%) 114.836/107.648/121.061/4.217 ms 9 pps 10/1(0) pkts 0
[ *1] 138.00-139.00 sec  15400 Bytes  123200 bits/sec   4.413 ms 1/12 (8.3%) 113.933/104.894/118.253/4.014 ms 11 pps 11/1(0) pkts 0
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   4.848 ms 0/11 (0%) 114.882/109.137/123.867/4.088 ms 11 pps 11/1(0) pkts 0
[ *1] 140.00-141.00 sec  15400 Bytes  123200 bits/sec   3.979 ms 1/12 (8.3%) 115.845/110.468/121.553/3.159 ms 10 pps 11/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   4.479 ms 0/11 (0%) 113.103/105.046/118.132/5.269 ms 12 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   4.850 ms 0/11 (0%) 116.083/108.440/122.853/3.736 ms 11 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  14000 Bytes  112000 bits/sec   3.804 ms 1/11 (9.1%) 114.741/111.135/117.430/2.006 ms 10 pps 10/1(0) pkts 0
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.411 ms 1/12 (8.3%) 113.546/106.861/118.158/3.469 ms 10 pps 11/1(0) pkts 0
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.081 ms 0/12 (0%) 114.553/111.713/119.225/2.339 ms 11 pps 12/1(0) pkts 0
[ *1] 146.00-147.00 sec  14000 Bytes  112000 bits/sec   4.014 ms 0/10 (0%) 114.348/106.442/120.206/4.304 ms 11 pps 10/1(0) pkts 0
[ *1] 147.00-148.00 sec  15400 Bytes  123200 bits/sec   4.827 ms 2/13 (15%) 114.686/107.985/123.377/4.018 ms 10 pps 11/1(0) pkts 0
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   4.310 ms 0/11 (0%) 116.699/111.113/124.134/4.049 ms 11 pps 11/1(0) pkts 0
[ *1] 149.00-150.00 sec  15400 Bytes  123200 bits/sec   3.724 ms 0/11 (0%) 113.599/109.964/116.918/2.658 ms 11 pps 11/1(0) pkts 0
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.716 ms 1/12 (8.3%) 115.385/110.505/118.736/3.127 ms 10 pps 11/1(0) pkts 0
[ *1] 151.00-152.00 sec  14000 Bytes  112000 bits/sec   4.938 ms 1/11 (9.1%) 113.941/107.299/118.995/4.237 ms 10 pps 10/1(0) pkts 0
[ *1] 152.00-153.00 sec  15400 Bytes  123200 bits/sec   4.314 ms 1/12 (8.3%) 114.876/109.531/119.065/3.122 ms 11 pps 11/1(0) pkts 0
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   4.219 ms 0/11 (0%) 113.500/105.784/117.794/3.792 ms 11 pps 11/1(0) pkts 0
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.451 ms 0/12 (0%) 113.911/111.010/120.159/2.549 ms 11 pps 12/1(0) pkts 0
