------------------------------------------------------------
Client connecting to 10.0.100.19, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.1%uesimtun0 port 48987 connected with 10.0.100.19 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:37:43 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.280 ms 0/13 (0%) 24.038/18.221/28.835/8.356 ms 13 pps 13/0(0) pkts 1
[ *1] 1.00-2.00 sec  15400 Bytes  123200 bits/sec   3.073 ms 0/11 (0%) 22.486/15.516/28.184/3.439 ms 11 pps 11/0(0) pkts 1
[ *1] 2.00-3.00 sec  16800 Bytes  134400 bits/sec   2.663 ms 0/12 (0%) 23.270/21.045/26.535/1.769 ms 11 pps 12/0(0) pkts 1
[ *1] 3.00-4.00 sec  15400 Bytes  123200 bits/sec   2.603 ms 0/11 (0%) 22.695/20.196/29.546/2.505 ms 11 pps 11/0(0) pkts 1
[ *1] 4.00-5.00 sec  15400 Bytes  123200 bits/sec   2.622 ms 0/11 (0%) 23.934/20.296/28.691/2.580 ms 11 pps 11/0(0) pkts 1
[ *1] 5.00-6.00 sec  16800 Bytes  134400 bits/sec   2.102 ms 0/12 (0%) 22.943/20.402/26.396/2.118 ms 11 pps 12/0(0) pkts 1
[ *1] 6.00-7.00 sec  15400 Bytes  123200 bits/sec   1.799 ms 0/11 (0%) 23.737/21.076/25.389/1.545 ms 11 pps 11/0(0) pkts 1
[ *1] 7.00-8.00 sec  16800 Bytes  134400 bits/sec   3.492 ms 0/12 (0%) 23.601/19.153/32.570/4.096 ms 11 pps 12/0(0) pkts 1
[ *1] 8.00-9.00 sec  15400 Bytes  123200 bits/sec   3.256 ms 0/11 (0%) 23.777/18.665/27.106/3.082 ms 11 pps 11/0(0) pkts 1
[ *1] 9.00-10.00 sec  16800 Bytes  134400 bits/sec   2.874 ms 0/12 (0%) 22.734/19.642/28.264/2.581 ms 11 pps 12/0(0) pkts 1
[ *1] 10.00-11.00 sec  15400 Bytes  123200 bits/sec   4.308 ms 0/11 (0%) 23.914/13.505/28.513/4.692 ms 11 pps 11/0(0) pkts 1
[ *1] 11.00-12.00 sec  15400 Bytes  123200 bits/sec   3.939 ms 0/11 (0%) 23.334/18.000/28.000/2.949 ms 11 pps 11/0(0) pkts 1
[ *1] 12.00-13.00 sec  16800 Bytes  134400 bits/sec   2.693 ms 0/12 (0%) 23.353/20.918/26.121/1.667 ms 12 pps 12/0(0) pkts 1
[ *1] 13.00-14.00 sec  15400 Bytes  123200 bits/sec   3.466 ms 0/11 (0%) 25.326/18.997/31.073/3.348 ms 11 pps 11/0(0) pkts 1
[ *1] 14.00-15.00 sec  16800 Bytes  134400 bits/sec   3.545 ms 0/12 (0%) 23.712/19.307/30.176/3.187 ms 12 pps 12/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   3.478 ms 0/11 (0%) 22.040/17.009/26.871/3.208 ms 11 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  16800 Bytes  134400 bits/sec   3.292 ms 0/12 (0%) 23.253/19.114/26.435/2.346 ms 11 pps 12/0(0) pkts 1
[ *1] 17.00-18.00 sec  15400 Bytes  123200 bits/sec   3.443 ms 0/11 (0%) 23.569/19.606/29.548/3.244 ms 11 pps 11/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   2.867 ms 0/11 (0%) 23.769/19.429/26.602/2.001 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   3.217 ms 0/12 (0%) 22.148/17.152/28.795/3.662 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   2.679 ms 0/11 (0%) 22.821/15.549/27.763/3.258 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   2.789 ms 0/12 (0%) 24.138/17.436/28.547/3.118 ms 11 pps 12/0(0) pkts 1
