------------------------------------------------------------
Client connecting to 10.0.100.9, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.7%uesimtun0 port 59373 connected with 10.0.100.9 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 20:37:43 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.883 ms 0/13 (0%) 22.019/16.186/26.493/7.680 ms 13 pps 13/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   3.794 ms 0/11 (0%) 21.509/15.956/27.813/3.615 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   3.097 ms 0/12 (0%) 24.207/17.832/27.564/2.710 ms 12 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   2.461 ms 0/11 (0%) 25.056/20.129/27.552/2.385 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   2.060 ms 0/12 (0%) 23.130/19.767/26.967/2.304 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   2.086 ms 0/11 (0%) 24.667/21.179/28.171/2.299 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  15400 Bytes  123200 bits/sec   2.621 ms 0/11 (0%) 23.664/20.530/27.921/2.573 ms 11 pps 11/0(0) pkts 1
[ *1] 31.00-32.00 sec  16800 Bytes  134400 bits/sec   3.264 ms 0/12 (0%) 24.241/20.243/29.618/3.385 ms 11 pps 12/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   2.243 ms 0/11 (0%) 23.319/20.752/26.627/2.009 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   2.891 ms 0/12 (0%) 21.139/16.165/25.491/3.218 ms 12 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   3.050 ms 0/11 (0%) 22.499/20.138/28.378/2.755 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.323 ms 0/12 (0%) 23.370/18.713/28.389/2.844 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.091 ms 0/11 (0%) 22.719/19.654/26.221/2.179 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   4.147 ms 0/12 (0%) 22.686/17.230/29.578/3.462 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   3.663 ms 0/11 (0%) 24.453/19.733/29.259/3.050 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.220 ms 0/11 (0%) 22.458/19.526/27.650/2.525 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.865 ms 0/12 (0%) 23.838/16.213/28.281/3.819 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   2.801 ms 0/11 (0%) 23.288/19.521/28.710/3.024 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   2.467 ms 0/12 (0%) 23.849/20.485/27.538/1.991 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   2.637 ms 0/11 (0%) 21.866/14.653/26.112/3.777 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   2.603 ms 0/12 (0%) 24.017/19.567/28.688/2.598 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   4.585 ms 0/11 (0%) 22.920/16.380/30.204/4.334 ms 12 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.809 ms 0/11 (0%) 24.100/18.601/28.287/2.763 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   2.855 ms 0/12 (0%) 23.055/17.909/26.114/2.528 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   2.551 ms 0/11 (0%) 24.148/20.453/29.710/2.559 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.055 ms 0/12 (0%) 22.852/18.169/26.972/2.824 ms 12 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.046 ms 0/11 (0%) 23.844/18.435/27.721/2.410 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.292 ms 0/12 (0%) 22.725/15.704/27.650/3.191 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   2.662 ms 0/11 (0%) 24.771/18.921/27.987/2.395 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   2.919 ms 0/11 (0%) 23.713/19.430/28.679/3.500 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.653 ms 0/12 (0%) 22.114/16.860/29.846/3.456 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.307 ms 0/11 (0%) 22.892/17.725/27.487/2.601 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.457 ms 0/12 (0%) 23.022/17.331/27.745/2.765 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   2.684 ms 0/11 (0%) 22.460/18.239/28.062/2.422 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   3.157 ms 0/12 (0%) 22.141/16.462/26.173/2.870 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   3.031 ms 0/11 (0%) 22.902/19.363/26.534/2.470 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.400 ms 0/11 (0%) 23.895/17.882/27.583/3.409 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   2.960 ms 0/12 (0%) 23.521/19.245/26.378/2.240 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.547 ms 0/11 (0%) 23.502/17.633/27.717/3.350 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   4.066 ms 0/12 (0%) 23.596/17.453/31.919/3.830 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.291 ms 0/11 (0%) 23.092/20.109/24.984/1.882 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   4.129 ms 0/12 (0%) 21.887/13.792/29.158/4.094 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   3.090 ms 0/11 (0%) 24.211/21.502/27.823/2.031 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.756 ms 0/11 (0%) 22.648/18.739/25.993/2.658 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   2.788 ms 0/12 (0%) 23.048/17.999/26.605/2.367 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   2.772 ms 0/11 (0%) 22.596/18.138/25.149/2.103 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   2.923 ms 0/12 (0%) 24.161/20.816/29.052/2.794 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.290 ms 0/11 (0%) 23.606/19.819/28.185/2.651 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.551 ms 0/12 (0%) 24.741/20.227/29.341/2.911 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.191 ms 0/11 (0%) 22.612/15.244/24.990/2.735 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   2.519 ms 0/11 (0%) 23.556/20.591/27.089/1.641 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   2.769 ms 0/12 (0%) 22.348/17.699/28.358/2.807 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.867 ms 0/11 (0%) 23.870/18.593/28.908/3.654 ms 12 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   4.588 ms 0/12 (0%) 22.197/15.491/27.486/3.921 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   4.178 ms 0/11 (0%) 22.921/16.801/29.502/3.566 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  15400 Bytes  123200 bits/sec   5.007 ms 0/11 (0%) 24.242/18.419/32.361/4.301 ms 12 pps 11/0(0) pkts 1
[ *1] 80.00-81.00 sec  16800 Bytes  134400 bits/sec   4.420 ms 0/12 (0%) 23.602/19.869/27.313/2.476 ms 11 pps 12/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   4.224 ms 0/11 (0%) 22.091/16.820/28.601/3.408 ms 12 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   4.827 ms 0/12 (0%) 23.511/16.892/28.203/3.525 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.892 ms 0/11 (0%) 23.307/18.908/27.900/2.744 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.081 ms 0/12 (0%) 21.365/17.416/24.254/1.934 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.223 ms 0/11 (0%) 23.740/18.578/29.085/2.918 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   2.934 ms 0/12 (0%) 22.288/17.354/25.869/2.375 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.653 ms 0/11 (0%) 23.977/18.338/28.746/3.548 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.524 ms 0/11 (0%) 23.922/18.810/29.502/2.994 ms 12 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.434 ms 0/12 (0%) 23.740/18.386/26.921/2.943 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.946 ms 0/11 (0%) 22.741/17.675/29.035/3.785 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.205 ms 0/12 (0%) 22.232/18.301/25.360/1.969 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.546 ms 0/11 (0%) 22.494/14.983/28.494/3.642 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   3.087 ms 0/11 (0%) 21.569/18.376/25.234/2.105 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   3.400 ms 0/12 (0%) 22.587/17.812/26.911/2.710 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   2.739 ms 0/11 (0%) 22.835/18.298/25.781/2.435 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   2.940 ms 0/12 (0%) 24.284/20.382/30.737/2.616 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   2.676 ms 0/11 (0%) 22.834/18.692/26.826/2.144 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   2.781 ms 0/12 (0%) 24.612/20.212/29.883/2.749 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   2.804 ms 0/11 (0%) 24.103/17.401/27.784/2.977 ms 12 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.201 ms 0/12 (0%) 21.817/11.388/25.830/4.099 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   4.572 ms 0/11 (0%) 24.017/18.290/29.455/4.175 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   4.270 ms 0/11 (0%) 23.323/19.008/29.079/2.817 ms 12 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   4.017 ms 0/12 (0%) 24.141/17.308/29.477/3.415 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.699 ms 0/11 (0%) 23.789/19.704/27.781/2.433 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   4.255 ms 0/12 (0%) 22.900/17.690/31.125/3.692 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.408 ms 0/11 (0%) 24.822/22.624/30.896/2.307 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   3.009 ms 0/11 (0%) 23.791/19.887/26.860/2.332 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   3.228 ms 0/12 (0%) 24.710/18.899/29.583/3.170 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   4.327 ms 0/11 (0%) 22.391/15.873/28.141/3.945 ms 12 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.320 ms 0/12 (0%) 23.120/19.785/26.791/2.186 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.667 ms 0/11 (0%) 23.027/17.647/27.083/3.365 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   2.912 ms 0/12 (0%) 23.440/20.581/26.368/1.914 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.145 ms 0/11 (0%) 24.985/20.177/29.723/3.446 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  15400 Bytes  123200 bits/sec   2.643 ms 0/11 (0%) 22.260/19.984/25.465/1.739 ms 11 pps 11/0(0) pkts 1
[ *1] 115.00-116.00 sec  16800 Bytes  134400 bits/sec   3.249 ms 0/12 (0%) 23.036/18.561/29.561/3.185 ms 11 pps 12/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.006 ms 0/11 (0%) 22.695/16.828/25.948/2.536 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   2.574 ms 0/12 (0%) 22.140/16.960/24.123/1.900 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   2.722 ms 0/11 (0%) 24.033/20.397/28.517/2.671 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   2.754 ms 0/12 (0%) 23.089/18.814/26.588/2.590 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  14000 Bytes  112000 bits/sec   6.711 ms 0/10 (0%) 70.942/20.460/117.518/40.546 ms 10 pps 10/1(0) pkts 0
[ *1] 121.00-122.00 sec  12600 Bytes  100800 bits/sec   5.767 ms 2/11 (18%) 114.343/109.073/118.787/3.102 ms 9 pps 9/1(0) pkts 0
[ *1] 122.00-123.00 sec  16800 Bytes  134400 bits/sec   5.414 ms 0/12 (0%) 113.992/104.394/119.953/4.348 ms 11 pps 12/1(0) pkts 0
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   4.080 ms 0/11 (0%) 113.592/111.214/116.907/1.840 ms 11 pps 11/1(0) pkts 0
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   4.150 ms 0/12 (0%) 114.608/107.404/121.356/4.110 ms 11 pps 12/1(0) pkts 0
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.752 ms 0/11 (0%) 116.434/112.496/120.040/2.568 ms 11 pps 11/1(0) pkts 0
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   4.066 ms 0/12 (0%) 113.025/106.088/116.484/3.095 ms 11 pps 12/1(0) pkts 0
[ *1] 127.00-128.00 sec  14000 Bytes  112000 bits/sec   3.756 ms 1/11 (9.1%) 113.646/110.500/117.906/2.731 ms 10 pps 10/1(0) pkts 0
[ *1] 128.00-129.00 sec  12600 Bytes  100800 bits/sec   3.306 ms 2/11 (18%) 113.701/110.660/120.387/2.903 ms 9 pps 9/1(0) pkts 0
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   3.588 ms 0/12 (0%) 114.655/110.812/118.940/3.178 ms 11 pps 12/1(0) pkts 0
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.368 ms 0/11 (0%) 114.094/105.774/119.244/3.771 ms 11 pps 11/1(0) pkts 0
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.233 ms 0/12 (0%) 112.700/106.495/118.291/3.682 ms 12 pps 12/1(0) pkts 0
[ *1] 132.00-133.00 sec  14000 Bytes  112000 bits/sec   3.518 ms 0/10 (0%) 114.971/111.142/119.107/2.864 ms 11 pps 10/1(0) pkts 0
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.681 ms 1/13 (7.7%) 115.732/110.653/119.032/2.810 ms 11 pps 12/1(0) pkts 0
[ *1] 134.00-135.00 sec  14000 Bytes  112000 bits/sec   3.997 ms 1/11 (9.1%) 116.030/111.130/125.372/4.614 ms 10 pps 10/1(0) pkts 0
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   3.647 ms 0/11 (0%) 114.129/109.765/119.332/3.333 ms 11 pps 11/1(0) pkts 0
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   3.997 ms 0/12 (0%) 115.399/111.132/122.451/3.547 ms 11 pps 12/1(0) pkts 0
[ *1] 137.00-138.00 sec  14000 Bytes  112000 bits/sec   3.652 ms 1/11 (9.1%) 114.084/108.745/119.643/3.311 ms 10 pps 10/1(0) pkts 0
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   4.175 ms 0/12 (0%) 113.223/106.031/120.008/4.147 ms 11 pps 12/1(0) pkts 0
[ *1] 139.00-140.00 sec  14000 Bytes  112000 bits/sec   3.235 ms 0/10 (0%) 114.490/111.126/119.867/2.667 ms 12 pps 10/1(0) pkts 0
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.873 ms 1/13 (7.7%) 114.644/107.476/118.656/3.860 ms 11 pps 12/1(0) pkts 0
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.997 ms 0/11 (0%) 115.344/110.567/121.228/3.744 ms 11 pps 11/1(0) pkts 0
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   4.189 ms 0/11 (0%) 114.080/109.150/119.875/3.618 ms 12 pps 11/1(0) pkts 0
[ *1] 143.00-144.00 sec  16800 Bytes  134400 bits/sec   3.655 ms 0/12 (0%) 113.857/107.762/117.466/2.700 ms 11 pps 12/1(0) pkts 0
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.159 ms 0/11 (0%) 112.903/108.466/117.138/2.896 ms 11 pps 11/1(0) pkts 0
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   4.059 ms 0/12 (0%) 117.567/109.292/123.331/3.980 ms 11 pps 12/1(0) pkts 0
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.396 ms 0/11 (0%) 114.313/110.564/119.246/2.972 ms 12 pps 11/1(0) pkts 0
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.141 ms 0/12 (0%) 114.451/110.648/118.734/2.606 ms 11 pps 12/1(0) pkts 0
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.376 ms 0/11 (0%) 115.308/110.840/120.765/2.688 ms 11 pps 11/1(0) pkts 0
[ *1] 149.00-150.00 sec  14000 Bytes  112000 bits/sec   4.445 ms 1/11 (9.1%) 113.506/106.127/118.109/3.775 ms 10 pps 10/1(0) pkts 0
[ *1] 150.00-151.00 sec  16800 Bytes  134400 bits/sec   4.369 ms 0/12 (0%) 114.836/106.318/120.339/4.035 ms 11 pps 12/1(0) pkts 0
[ *1] 151.00-152.00 sec  14000 Bytes  112000 bits/sec   4.477 ms 1/11 (9.1%) 115.110/108.564/120.852/3.750 ms 10 pps 10/1(0) pkts 0
[ *1] 152.00-153.00 sec  15400 Bytes  123200 bits/sec   4.942 ms 1/12 (8.3%) 116.690/108.815/122.596/4.044 ms 10 pps 11/1(0) pkts 0
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   4.694 ms 0/11 (0%) 114.634/110.267/121.042/3.295 ms 11 pps 11/1(0) pkts 0
[ *1] 154.00-155.00 sec  15400 Bytes  123200 bits/sec   4.171 ms 1/12 (8.3%) 113.825/106.778/118.406/3.542 ms 10 pps 11/1(0) pkts 0
