------------------------------------------------------------
Client connecting to 10.0.100.19, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.1%uesimtun0 port 39081 connected with 10.0.100.19 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:22:27 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.117 ms 0/13 (0%) 23.302/17.635/27.668/7.957 ms 13 pps 13/0(0) pkts 1
[ *1] 17.00-18.00 sec  15400 Bytes  123200 bits/sec   2.982 ms 0/11 (0%) 24.239/17.845/28.901/3.365 ms 11 pps 11/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   3.401 ms 0/11 (0%) 23.514/16.690/27.967/3.826 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   3.440 ms 0/12 (0%) 24.566/20.777/29.120/2.936 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   3.305 ms 0/11 (0%) 23.396/20.393/26.771/2.068 ms 12 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   3.564 ms 0/12 (0%) 24.491/18.307/29.348/3.472 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   3.140 ms 0/11 (0%) 23.902/20.898/28.458/2.424 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  15400 Bytes  123200 bits/sec   3.497 ms 0/11 (0%) 25.410/21.747/30.936/2.926 ms 11 pps 11/0(0) pkts 1
[ *1] 24.00-25.00 sec  16800 Bytes  134400 bits/sec   3.423 ms 0/12 (0%) 23.727/18.431/28.239/3.133 ms 11 pps 12/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   2.757 ms 0/11 (0%) 23.266/20.790/25.097/1.385 ms 12 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   2.901 ms 0/12 (0%) 21.385/15.651/27.120/3.089 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   3.277 ms 0/11 (0%) 24.229/17.895/27.918/2.661 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.096 ms 0/12 (0%) 21.910/17.843/25.274/2.506 ms 12 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   3.526 ms 0/11 (0%) 22.725/16.820/27.987/3.671 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   3.423 ms 0/12 (0%) 22.871/17.372/28.656/2.848 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   2.790 ms 0/11 (0%) 23.328/20.951/26.548/1.720 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   2.778 ms 0/11 (0%) 23.924/20.743/27.191/2.048 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   2.685 ms 0/12 (0%) 23.408/16.464/28.124/3.506 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   3.150 ms 0/11 (0%) 24.444/19.044/29.371/2.907 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.263 ms 0/12 (0%) 22.046/17.498/25.939/3.017 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.274 ms 0/11 (0%) 24.880/19.037/30.509/3.157 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   4.090 ms 0/12 (0%) 24.212/19.268/28.537/3.087 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   3.547 ms 0/11 (0%) 24.107/20.111/31.776/3.120 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.034 ms 0/11 (0%) 23.977/20.265/27.089/2.317 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.567 ms 0/12 (0%) 24.539/20.748/30.175/2.829 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   2.843 ms 0/11 (0%) 22.306/15.925/26.439/2.633 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   2.936 ms 0/12 (0%) 23.262/18.603/27.116/2.784 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.556 ms 0/11 (0%) 22.771/16.049/27.217/3.301 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  15400 Bytes  123200 bits/sec   3.599 ms 0/11 (0%) 23.315/15.296/27.596/4.392 ms 11 pps 11/0(0) pkts 1
[ *1] 45.00-46.00 sec  16800 Bytes  134400 bits/sec   3.552 ms 0/12 (0%) 22.658/17.472/28.749/3.706 ms 11 pps 12/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.589 ms 0/11 (0%) 23.808/19.031/26.768/2.539 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.197 ms 0/12 (0%) 22.997/18.727/28.675/3.058 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   2.841 ms 0/11 (0%) 22.831/19.204/26.129/2.428 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   2.169 ms 0/12 (0%) 25.365/21.971/27.686/1.973 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.008 ms 0/11 (0%) 23.060/19.209/27.365/3.055 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   2.550 ms 0/12 (0%) 24.950/20.805/27.773/2.260 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   2.415 ms 0/11 (0%) 23.646/19.431/28.365/2.238 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   2.159 ms 0/11 (0%) 23.870/21.315/26.650/1.603 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   4.038 ms 0/12 (0%) 22.825/15.488/27.348/3.938 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   2.950 ms 0/11 (0%) 21.751/19.457/25.706/2.126 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.033 ms 0/12 (0%) 22.902/15.783/26.574/3.671 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.522 ms 0/11 (0%) 23.193/17.629/27.726/3.246 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   2.696 ms 0/12 (0%) 22.061/19.825/26.155/1.675 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   3.597 ms 0/11 (0%) 22.991/18.275/29.131/3.519 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   2.924 ms 0/11 (0%) 22.304/18.716/25.003/1.715 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.456 ms 0/12 (0%) 25.085/20.127/30.470/2.966 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.183 ms 0/11 (0%) 23.594/18.311/26.379/2.262 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   2.788 ms 0/12 (0%) 23.795/20.144/27.508/2.082 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.493 ms 0/11 (0%) 23.076/17.915/28.308/3.377 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   4.419 ms 0/11 (0%) 24.196/19.084/30.403/3.450 ms 11 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   3.094 ms 0/12 (0%) 23.889/20.964/29.523/2.442 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.898 ms 0/11 (0%) 23.200/16.508/29.391/3.736 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.121 ms 0/12 (0%) 22.873/18.901/26.521/2.949 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.053 ms 0/11 (0%) 24.369/19.947/27.664/2.398 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   2.593 ms 0/12 (0%) 23.863/19.901/27.303/2.579 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   2.999 ms 0/11 (0%) 22.584/17.931/29.409/3.213 ms 12 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  15400 Bytes  123200 bits/sec   3.134 ms 0/11 (0%) 23.775/18.976/27.070/2.574 ms 11 pps 11/0(0) pkts 1
[ *1] 73.00-74.00 sec  16800 Bytes  134400 bits/sec   3.771 ms 0/12 (0%) 23.752/18.470/27.936/2.964 ms 11 pps 12/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   4.148 ms 0/11 (0%) 23.085/16.336/28.806/3.711 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.680 ms 0/12 (0%) 24.643/18.626/28.189/2.836 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   4.381 ms 0/11 (0%) 23.011/16.986/29.120/3.667 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.339 ms 0/12 (0%) 22.517/16.284/25.244/2.434 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   2.672 ms 0/11 (0%) 22.811/19.798/25.859/2.119 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   2.418 ms 0/12 (0%) 23.255/18.653/28.834/3.138 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   2.701 ms 0/11 (0%) 23.061/18.723/29.565/2.961 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   2.969 ms 0/11 (0%) 24.023/18.894/30.791/3.366 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   4.217 ms 0/12 (0%) 22.624/17.249/26.167/3.351 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.298 ms 0/11 (0%) 21.569/18.729/25.279/2.303 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.071 ms 0/12 (0%) 23.926/18.728/28.148/2.725 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.910 ms 0/11 (0%) 22.798/16.782/27.242/3.336 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.190 ms 0/12 (0%) 24.510/20.028/28.428/2.576 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   2.668 ms 0/11 (0%) 23.820/20.267/27.236/2.336 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.753 ms 0/11 (0%) 22.015/17.804/25.632/2.348 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.687 ms 0/12 (0%) 23.918/18.242/28.818/3.330 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.042 ms 0/11 (0%) 23.682/19.407/27.064/2.362 ms 12 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   2.410 ms 0/12 (0%) 24.459/20.956/27.056/2.183 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.798 ms 0/11 (0%) 22.658/14.086/31.398/4.228 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   3.817 ms 0/11 (0%) 23.652/16.316/30.146/3.923 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   4.494 ms 0/12 (0%) 22.061/16.629/26.488/3.480 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.969 ms 0/11 (0%) 23.688/20.263/27.639/2.439 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.241 ms 0/12 (0%) 24.206/17.909/28.257/3.264 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.787 ms 0/11 (0%) 23.669/20.431/27.810/3.117 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   4.309 ms 0/12 (0%) 24.462/18.724/28.966/3.244 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.284 ms 0/11 (0%) 22.418/17.775/25.375/2.573 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   2.979 ms 0/12 (0%) 23.060/18.557/27.641/2.476 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.461 ms 0/11 (0%) 24.461/18.470/29.420/2.921 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.621 ms 0/11 (0%) 23.344/16.479/28.119/3.730 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   2.770 ms 0/12 (0%) 22.996/19.070/26.017/1.738 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   2.932 ms 0/11 (0%) 25.010/20.751/28.889/2.664 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   2.281 ms 0/12 (0%) 23.839/20.252/27.095/2.007 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   2.899 ms 0/11 (0%) 23.111/18.512/27.944/2.944 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.324 ms 0/12 (0%) 20.241/17.017/25.221/2.724 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   2.977 ms 0/11 (0%) 23.322/17.603/28.125/2.769 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.237 ms 0/11 (0%) 23.147/19.473/28.356/2.797 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.541 ms 0/12 (0%) 24.136/19.507/27.162/2.957 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.477 ms 0/11 (0%) 23.380/16.953/27.826/3.161 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.433 ms 0/12 (0%) 23.162/20.151/29.247/2.662 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.475 ms 0/11 (0%) 25.039/20.348/31.443/2.839 ms 12 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  15400 Bytes  123200 bits/sec   3.703 ms 0/11 (0%) 24.750/19.829/29.609/3.089 ms 11 pps 11/0(0) pkts 1
[ *1] 115.00-116.00 sec  16800 Bytes  134400 bits/sec   3.427 ms 0/12 (0%) 23.021/17.653/29.028/3.380 ms 12 pps 12/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.672 ms 0/11 (0%) 23.664/15.978/30.488/3.885 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.472 ms 0/12 (0%) 23.886/21.005/30.044/2.550 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.218 ms 0/11 (0%) 24.408/16.947/29.801/3.379 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   2.833 ms 0/12 (0%) 23.320/17.622/26.334/2.423 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   2.575 ms 0/11 (0%) 21.626/17.794/24.196/1.747 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   2.777 ms 0/12 (0%) 21.960/17.663/25.318/2.435 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   2.392 ms 0/11 (0%) 23.258/20.108/27.171/2.112 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   2.402 ms 0/11 (0%) 23.768/21.196/29.081/2.147 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   2.573 ms 0/12 (0%) 25.297/22.240/30.910/2.471 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   4.348 ms 0/11 (0%) 23.493/14.431/28.141/4.139 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   4.598 ms 0/12 (0%) 23.846/19.126/29.918/3.660 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.797 ms 0/11 (0%) 24.553/20.397/29.272/2.502 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  16800 Bytes  134400 bits/sec   2.774 ms 0/12 (0%) 22.438/19.549/25.261/1.768 ms 11 pps 12/0(0) pkts 1
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   3.086 ms 0/11 (0%) 23.421/19.429/28.015/2.690 ms 11 pps 11/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.662 ms 0/11 (0%) 23.344/17.864/27.762/3.102 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   2.705 ms 0/12 (0%) 22.628/19.562/26.260/1.829 ms 12 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   2.430 ms 0/11 (0%) 23.785/20.301/26.561/2.232 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   2.903 ms 0/12 (0%) 21.440/14.147/25.443/2.994 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   2.334 ms 0/11 (0%) 24.262/21.530/26.609/1.434 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   2.775 ms 0/12 (0%) 23.213/19.944/27.146/2.150 ms 11 pps 12/0(0) pkts 1
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   2.975 ms 0/11 (0%) 22.959/17.250/27.840/3.015 ms 11 pps 11/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.234 ms 0/11 (0%) 22.054/18.484/27.625/2.612 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.148 ms 0/12 (0%) 22.115/17.284/26.456/2.672 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   2.963 ms 0/11 (0%) 23.910/19.142/27.124/2.719 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.725 ms 0/12 (0%) 24.478/19.088/28.810/3.328 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.746 ms 0/11 (0%) 23.021/13.029/28.339/3.822 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   3.733 ms 0/12 (0%) 23.428/16.987/27.592/3.178 ms 12 pps 12/0(0) pkts 1
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   4.556 ms 0/11 (0%) 22.266/15.902/32.161/4.861 ms 11 pps 11/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   4.143 ms 0/11 (0%) 22.574/18.634/25.364/2.192 ms 12 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.737 ms 0/12 (0%) 22.529/18.579/25.979/2.680 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   4.020 ms 0/11 (0%) 24.668/20.487/29.763/3.359 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   2.934 ms 0/12 (0%) 23.842/21.025/27.022/1.723 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.247 ms 0/11 (0%) 22.933/15.909/28.553/3.985 ms 12 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   3.098 ms 0/12 (0%) 22.317/18.997/27.149/2.391 ms 11 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.131 ms 0/11 (0%) 23.651/17.927/28.144/2.824 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.496 ms 0/11 (0%) 25.104/16.615/29.064/3.448 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.537 ms 0/12 (0%) 24.454/19.768/28.396/2.783 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   4.417 ms 0/11 (0%) 23.850/17.010/29.330/4.074 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.809 ms 0/12 (0%) 22.203/18.377/28.257/2.909 ms 11 pps 12/0(0) pkts 1
