------------------------------------------------------------
Client connecting to 10.0.100.5, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.9%uesimtun0 port 59125 connected with 10.0.100.5 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:22:27 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   3.265 ms 0/11 (0%) 23.550/19.850/26.416/2.236 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   2.582 ms 0/12 (0%) 23.638/20.400/26.417/1.785 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.252 ms 0/11 (0%) 24.549/21.034/30.547/2.818 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  15400 Bytes  123200 bits/sec   2.572 ms 0/11 (0%) 22.724/18.784/25.270/1.786 ms 11 pps 11/0(0) pkts 1
[ *1] 38.00-39.00 sec  16800 Bytes  134400 bits/sec   3.869 ms 0/12 (0%) 23.383/18.165/28.948/3.772 ms 11 pps 12/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   2.799 ms 0/11 (0%) 23.182/21.111/26.932/1.689 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   2.853 ms 0/12 (0%) 23.645/18.625/27.373/2.799 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.336 ms 0/11 (0%) 22.619/18.414/27.014/2.540 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   2.397 ms 0/12 (0%) 22.625/20.344/24.867/1.556 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   3.469 ms 0/11 (0%) 22.273/17.267/30.674/4.149 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   4.371 ms 0/12 (0%) 24.719/16.247/30.074/3.729 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   3.747 ms 0/11 (0%) 24.543/21.413/28.470/2.306 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.775 ms 0/11 (0%) 23.971/18.535/28.154/3.103 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.765 ms 0/12 (0%) 23.802/18.358/27.166/2.956 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.826 ms 0/11 (0%) 23.161/16.772/29.181/3.467 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.494 ms 0/12 (0%) 24.132/20.392/28.408/2.788 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.511 ms 0/11 (0%) 22.908/18.954/26.466/2.746 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  15400 Bytes  123200 bits/sec   3.779 ms 0/11 (0%) 22.446/16.440/28.492/3.915 ms 11 pps 11/0(0) pkts 1
[ *1] 52.00-53.00 sec  16800 Bytes  134400 bits/sec   3.696 ms 0/12 (0%) 24.082/19.296/27.272/2.613 ms 11 pps 12/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.642 ms 0/11 (0%) 25.089/20.274/29.975/3.366 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   4.074 ms 0/12 (0%) 23.463/17.929/29.238/3.115 ms 12 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.349 ms 0/11 (0%) 22.765/19.742/26.313/2.221 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   2.811 ms 0/12 (0%) 23.321/19.128/27.105/2.427 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   2.663 ms 0/11 (0%) 22.918/17.199/26.549/2.546 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   2.617 ms 0/11 (0%) 24.147/20.517/28.280/2.289 ms 11 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   3.920 ms 0/12 (0%) 23.865/18.799/32.451/4.084 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.323 ms 0/11 (0%) 23.694/20.399/27.429/2.165 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   4.497 ms 0/12 (0%) 22.414/11.392/27.823/4.540 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.419 ms 0/11 (0%) 23.496/18.066/29.017/3.600 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.859 ms 0/12 (0%) 22.896/19.408/28.425/2.803 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.771 ms 0/11 (0%) 22.854/18.308/27.582/2.917 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   3.645 ms 0/11 (0%) 22.518/19.072/28.032/3.594 ms 11 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   5.073 ms 0/12 (0%) 22.701/15.081/29.452/4.643 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.217 ms 0/11 (0%) 23.606/20.581/26.910/1.897 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   2.560 ms 0/12 (0%) 22.566/18.434/26.724/2.467 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   2.659 ms 0/11 (0%) 24.243/19.186/26.875/2.592 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.640 ms 0/12 (0%) 23.598/17.688/28.207/2.929 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.182 ms 0/11 (0%) 23.161/19.356/25.954/2.373 ms 11 pps 11/0(0) pkts 1
