------------------------------------------------------------
Client connecting to 10.0.100.3, UDP port 5060 with pid 108 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.8%uesimtun0 port 55534 connected with 10.0.100.3 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:22:27 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.337 ms 0/13 (0%) 23.203/17.826/29.327/6.704 ms 13 pps 13/0(0) pkts 1
[ *1] 1.00-2.00 sec  15400 Bytes  123200 bits/sec   1.757 ms 0/11 (0%) 23.551/19.933/25.800/1.905 ms 11 pps 11/0(0) pkts 1
[ *1] 2.00-3.00 sec  15400 Bytes  123200 bits/sec   2.668 ms 0/11 (0%) 22.740/17.284/26.080/2.867 ms 11 pps 11/0(0) pkts 1
[ *1] 3.00-4.00 sec  16800 Bytes  134400 bits/sec   2.446 ms 0/12 (0%) 23.015/20.362/27.248/2.223 ms 11 pps 12/0(0) pkts 1
[ *1] 4.00-5.00 sec  15400 Bytes  123200 bits/sec   2.526 ms 0/11 (0%) 22.223/16.605/26.516/2.907 ms 11 pps 11/0(0) pkts 1
[ *1] 5.00-6.00 sec  16800 Bytes  134400 bits/sec   2.898 ms 0/12 (0%) 21.979/18.082/26.663/2.335 ms 11 pps 12/0(0) pkts 1
[ *1] 6.00-7.00 sec  15400 Bytes  123200 bits/sec   3.190 ms 0/11 (0%) 23.474/18.815/29.439/3.476 ms 11 pps 11/0(0) pkts 1
[ *1] 7.00-8.00 sec  16800 Bytes  134400 bits/sec   2.844 ms 0/12 (0%) 22.189/19.175/25.182/1.944 ms 11 pps 12/0(0) pkts 1
[ *1] 8.00-9.00 sec  15400 Bytes  123200 bits/sec   3.225 ms 0/11 (0%) 23.648/17.426/28.689/2.937 ms 11 pps 11/0(0) pkts 1
[ *1] 9.00-10.00 sec  16800 Bytes  134400 bits/sec   3.171 ms 0/12 (0%) 21.615/14.684/26.362/2.954 ms 12 pps 12/0(0) pkts 1
[ *1] 10.00-11.00 sec  15400 Bytes  123200 bits/sec   2.992 ms 0/11 (0%) 22.224/19.491/25.431/1.997 ms 11 pps 11/0(0) pkts 1
[ *1] 11.00-12.00 sec  15400 Bytes  123200 bits/sec   3.423 ms 0/11 (0%) 22.746/18.205/26.931/3.009 ms 11 pps 11/0(0) pkts 1
[ *1] 12.00-13.00 sec  16800 Bytes  134400 bits/sec   3.019 ms 0/12 (0%) 22.998/19.599/26.521/2.296 ms 11 pps 12/0(0) pkts 1
[ *1] 13.00-14.00 sec  15400 Bytes  123200 bits/sec   3.645 ms 0/11 (0%) 23.597/18.017/27.991/3.510 ms 11 pps 11/0(0) pkts 1
[ *1] 14.00-15.00 sec  16800 Bytes  134400 bits/sec   3.569 ms 0/12 (0%) 22.707/11.489/26.265/4.269 ms 11 pps 12/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   4.684 ms 0/11 (0%) 23.951/16.879/29.839/4.255 ms 11 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  15400 Bytes  123200 bits/sec   4.597 ms 0/11 (0%) 22.902/17.228/27.501/3.297 ms 12 pps 11/0(0) pkts 1
[ *1] 17.00-18.00 sec  16800 Bytes  134400 bits/sec   3.874 ms 0/12 (0%) 23.183/18.020/26.646/2.518 ms 11 pps 12/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   3.694 ms 0/11 (0%) 25.380/17.425/29.828/3.269 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   3.351 ms 0/12 (0%) 22.138/18.392/27.014/2.643 ms 12 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   3.055 ms 0/11 (0%) 22.479/19.035/26.680/2.165 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   2.985 ms 0/12 (0%) 24.606/17.201/27.415/2.734 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   2.929 ms 0/11 (0%) 23.642/20.880/27.849/2.310 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  16800 Bytes  134400 bits/sec   3.428 ms 0/12 (0%) 21.909/16.474/27.014/3.542 ms 11 pps 12/0(0) pkts 1
[ *1] 24.00-25.00 sec  15400 Bytes  123200 bits/sec   4.682 ms 0/11 (0%) 23.825/16.170/33.908/5.526 ms 11 pps 11/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   3.949 ms 0/11 (0%) 24.536/21.803/28.598/2.238 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   3.237 ms 0/12 (0%) 24.464/20.887/29.103/2.627 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   2.796 ms 0/11 (0%) 23.627/18.437/27.330/2.532 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.612 ms 0/12 (0%) 23.619/17.941/28.746/3.353 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   3.807 ms 0/11 (0%) 22.233/17.731/27.227/2.974 ms 12 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   3.273 ms 0/12 (0%) 24.651/20.260/26.761/1.943 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   3.219 ms 0/11 (0%) 22.893/18.729/26.264/2.755 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   3.333 ms 0/11 (0%) 23.722/18.830/27.838/2.509 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   3.732 ms 0/12 (0%) 23.830/19.556/27.931/2.664 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   3.042 ms 0/11 (0%) 23.902/20.749/26.861/1.986 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.131 ms 0/12 (0%) 22.815/19.168/29.923/2.914 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   2.518 ms 0/11 (0%) 23.061/19.373/25.166/1.562 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  15400 Bytes  123200 bits/sec   3.203 ms 0/11 (0%) 22.708/16.327/27.758/3.477 ms 11 pps 11/0(0) pkts 1
[ *1] 38.00-39.00 sec  16800 Bytes  134400 bits/sec   3.632 ms 0/12 (0%) 24.264/17.246/29.871/3.432 ms 11 pps 12/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.966 ms 0/11 (0%) 22.687/19.035/26.362/2.652 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.517 ms 0/12 (0%) 22.545/18.133/27.090/2.729 ms 11 pps 12/0(0) pkts 1
