------------------------------------------------------------
Client connecting to 10.0.100.9, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.6%uesimtun0 port 44895 connected with 10.0.100.9 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:10:25 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.001 ms 0/13 (0%) 24.779/19.988/28.701/7.126 ms 13 pps 13/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   3.384 ms 0/11 (0%) 23.294/19.442/29.265/2.910 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.702 ms 0/11 (0%) 22.967/15.212/29.995/4.028 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   3.182 ms 0/12 (0%) 23.922/17.282/29.014/3.746 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.355 ms 0/11 (0%) 22.915/16.536/28.171/3.087 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   2.599 ms 0/12 (0%) 24.305/22.369/30.476/2.192 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.220 ms 0/11 (0%) 23.888/19.576/28.108/2.854 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   3.314 ms 0/12 (0%) 22.541/14.514/27.976/3.614 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   3.860 ms 0/11 (0%) 22.116/17.402/26.473/3.016 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.456 ms 0/11 (0%) 24.234/20.495/29.194/3.080 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.552 ms 0/12 (0%) 23.896/18.993/27.815/2.934 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.609 ms 0/11 (0%) 23.510/19.001/30.498/3.598 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.411 ms 0/12 (0%) 24.365/21.645/28.623/2.362 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.325 ms 0/11 (0%) 24.188/19.055/27.485/2.524 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   2.883 ms 0/12 (0%) 22.771/14.982/26.996/3.189 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   3.529 ms 0/11 (0%) 22.757/16.762/28.671/3.710 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.887 ms 0/11 (0%) 23.576/17.864/27.735/3.201 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.952 ms 0/12 (0%) 22.072/16.577/27.051/3.025 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   4.381 ms 0/11 (0%) 22.354/17.063/28.554/3.241 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   4.198 ms 0/12 (0%) 24.010/18.167/29.078/3.317 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   4.692 ms 0/11 (0%) 24.474/18.515/30.333/4.226 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   3.915 ms 0/11 (0%) 23.540/18.730/27.304/2.893 ms 11 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   3.483 ms 0/12 (0%) 24.160/17.922/27.668/2.956 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   4.076 ms 0/11 (0%) 22.192/13.083/26.605/4.214 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.392 ms 0/12 (0%) 24.199/21.162/29.458/2.406 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.742 ms 0/11 (0%) 23.477/18.802/29.009/2.938 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.747 ms 0/12 (0%) 21.964/17.837/29.665/3.518 ms 12 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   4.393 ms 0/11 (0%) 23.627/13.551/30.292/5.015 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  15400 Bytes  123200 bits/sec   3.919 ms 0/11 (0%) 23.581/14.784/28.593/3.651 ms 11 pps 11/0(0) pkts 1
[ *1] 73.00-74.00 sec  16800 Bytes  134400 bits/sec   3.567 ms 0/12 (0%) 23.447/17.769/27.193/2.803 ms 11 pps 12/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   2.910 ms 0/11 (0%) 23.736/20.783/26.101/1.753 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.180 ms 0/12 (0%) 25.153/20.573/30.779/3.199 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   2.900 ms 0/11 (0%) 24.369/19.595/27.428/2.445 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.246 ms 0/12 (0%) 23.181/19.809/29.380/2.682 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.614 ms 0/11 (0%) 21.621/14.421/25.676/3.390 ms 12 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  15400 Bytes  123200 bits/sec   3.531 ms 0/11 (0%) 22.832/19.372/29.462/2.692 ms 11 pps 11/0(0) pkts 1
[ *1] 80.00-81.00 sec  16800 Bytes  134400 bits/sec   3.867 ms 0/12 (0%) 24.779/17.378/31.526/3.623 ms 11 pps 12/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.451 ms 0/11 (0%) 22.845/18.661/26.579/2.455 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.233 ms 0/12 (0%) 22.448/18.757/25.572/2.321 ms 12 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.702 ms 0/11 (0%) 22.598/16.972/26.562/3.368 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.060 ms 0/12 (0%) 24.066/20.839/28.120/2.125 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.022 ms 0/11 (0%) 22.103/17.363/25.336/2.300 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  15400 Bytes  123200 bits/sec   4.292 ms 0/11 (0%) 23.796/17.772/28.277/3.554 ms 11 pps 11/0(0) pkts 1
[ *1] 87.00-88.00 sec  16800 Bytes  134400 bits/sec   3.650 ms 0/12 (0%) 23.157/19.455/28.614/3.066 ms 11 pps 12/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   4.497 ms 0/11 (0%) 23.167/15.392/29.832/4.196 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.531 ms 0/12 (0%) 23.229/18.484/27.548/2.625 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.682 ms 0/11 (0%) 22.610/18.526/29.675/3.424 ms 12 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.129 ms 0/12 (0%) 24.464/19.724/30.738/2.801 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.385 ms 0/11 (0%) 23.033/20.091/27.645/2.539 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   3.433 ms 0/12 (0%) 22.768/18.767/26.890/2.659 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.118 ms 0/11 (0%) 24.043/20.157/28.711/2.682 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   2.473 ms 0/11 (0%) 22.833/20.574/26.161/1.661 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   2.268 ms 0/12 (0%) 22.849/20.564/25.768/1.623 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.470 ms 0/11 (0%) 24.597/18.908/30.905/3.307 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   4.804 ms 0/12 (0%) 22.746/16.074/26.862/3.912 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.830 ms 0/11 (0%) 22.525/17.967/27.767/3.002 ms 12 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.295 ms 0/12 (0%) 24.409/20.058/28.623/2.628 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   2.362 ms 0/11 (0%) 24.120/22.083/29.562/2.304 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   2.567 ms 0/11 (0%) 24.572/21.296/30.055/2.491 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   2.339 ms 0/12 (0%) 23.612/19.215/26.518/2.215 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.535 ms 0/11 (0%) 23.256/19.041/27.584/3.016 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   2.724 ms 0/12 (0%) 24.995/21.752/29.079/2.300 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.124 ms 0/11 (0%) 23.979/15.142/28.984/4.045 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   3.577 ms 0/11 (0%) 22.693/18.435/27.565/3.110 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   3.733 ms 0/12 (0%) 24.152/19.812/30.067/2.802 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.397 ms 0/11 (0%) 21.314/17.714/25.253/2.532 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.497 ms 0/12 (0%) 22.632/15.968/28.451/3.513 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.882 ms 0/11 (0%) 23.018/19.286/25.808/1.890 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.035 ms 0/12 (0%) 24.976/22.178/30.727/2.397 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   3.797 ms 0/11 (0%) 23.074/18.223/28.734/3.643 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  15400 Bytes  123200 bits/sec   4.239 ms 0/11 (0%) 23.057/14.138/28.827/3.939 ms 12 pps 11/0(0) pkts 1
[ *1] 115.00-116.00 sec  16800 Bytes  134400 bits/sec   4.138 ms 0/12 (0%) 24.420/20.020/28.482/2.999 ms 11 pps 12/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.247 ms 0/11 (0%) 23.837/20.362/27.610/2.046 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   2.719 ms 0/12 (0%) 22.941/20.183/27.847/2.252 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   4.059 ms 0/11 (0%) 22.958/13.472/30.060/4.289 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.493 ms 0/12 (0%) 24.120/19.118/27.535/2.490 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.557 ms 0/11 (0%) 23.794/18.614/28.916/3.727 ms 12 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   3.279 ms 0/12 (0%) 23.833/19.599/28.285/2.571 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   3.447 ms 0/11 (0%) 24.210/19.054/28.135/2.781 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.562 ms 0/11 (0%) 25.060/21.888/28.491/2.602 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.954 ms 0/12 (0%) 24.739/20.295/30.194/2.727 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.526 ms 0/11 (0%) 23.363/19.630/27.129/2.489 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.304 ms 0/12 (0%) 22.556/18.689/28.764/3.117 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   2.978 ms 0/11 (0%) 23.106/19.591/28.247/2.600 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  16800 Bytes  134400 bits/sec   2.838 ms 0/12 (0%) 21.994/19.175/29.377/2.639 ms 11 pps 12/0(0) pkts 1
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   2.820 ms 0/11 (0%) 23.224/19.227/26.188/1.955 ms 11 pps 11/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   2.563 ms 0/11 (0%) 24.569/19.802/27.374/2.000 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   2.844 ms 0/12 (0%) 23.647/19.110/26.927/2.263 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.111 ms 0/11 (0%) 24.184/19.819/29.467/2.997 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.279 ms 0/12 (0%) 22.927/15.704/27.353/3.150 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.018 ms 0/11 (0%) 24.699/19.332/30.049/2.860 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   2.827 ms 0/12 (0%) 23.217/17.960/27.873/3.223 ms 11 pps 12/0(0) pkts 1
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   2.992 ms 0/11 (0%) 22.039/18.554/25.625/2.347 ms 11 pps 11/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.017 ms 0/11 (0%) 23.800/20.337/28.279/2.145 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.084 ms 0/12 (0%) 22.816/16.850/25.931/2.889 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.131 ms 0/11 (0%) 22.685/16.891/26.967/3.096 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   3.104 ms 0/12 (0%) 24.231/19.313/29.684/2.730 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   4.135 ms 0/11 (0%) 24.630/19.788/31.127/3.645 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   3.132 ms 0/12 (0%) 22.681/19.284/28.027/2.826 ms 11 pps 12/0(0) pkts 1
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   2.462 ms 0/11 (0%) 22.357/18.427/26.151/1.968 ms 11 pps 11/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.176 ms 0/11 (0%) 23.513/18.333/27.739/2.761 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   2.923 ms 0/12 (0%) 23.704/20.406/28.488/2.691 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.412 ms 0/11 (0%) 25.171/21.684/30.047/3.083 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.431 ms 0/12 (0%) 22.955/17.771/27.776/2.887 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   2.648 ms 0/11 (0%) 24.538/21.340/26.515/1.524 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   2.823 ms 0/12 (0%) 22.117/18.932/25.982/2.724 ms 12 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.515 ms 0/11 (0%) 23.863/17.986/28.692/3.122 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.079 ms 0/11 (0%) 23.476/18.393/27.837/2.985 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.091 ms 0/12 (0%) 25.099/20.442/32.724/3.457 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   3.062 ms 0/11 (0%) 23.463/17.727/27.736/3.025 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   2.831 ms 0/12 (0%) 22.085/15.608/23.902/2.313 ms 11 pps 12/0(0) pkts 1
