------------------------------------------------------------
Client connecting to 10.0.100.7, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.4%uesimtun0 port 35224 connected with 10.0.100.7 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:10:25 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.930 ms 0/13 (0%) 23.617/16.072/27.671/8.484 ms 13 pps 13/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   1.997 ms 0/11 (0%) 23.335/22.231/25.149/0.927 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   3.043 ms 0/12 (0%) 24.206/17.672/29.185/2.994 ms 12 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   3.141 ms 0/11 (0%) 22.399/19.297/28.032/2.665 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   2.798 ms 0/11 (0%) 24.384/20.179/27.873/2.685 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   2.147 ms 0/12 (0%) 22.983/19.235/26.931/1.855 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   2.712 ms 0/11 (0%) 23.136/17.216/30.309/3.662 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   2.787 ms 0/12 (0%) 22.520/17.533/27.155/2.555 ms 12 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   2.990 ms 0/11 (0%) 23.328/19.279/26.764/2.659 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   4.668 ms 0/12 (0%) 24.412/18.567/31.601/4.612 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   4.637 ms 0/11 (0%) 22.415/16.706/27.125/3.137 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   4.058 ms 0/11 (0%) 22.483/17.063/25.955/2.723 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.770 ms 0/12 (0%) 22.492/17.357/25.861/2.699 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.449 ms 0/11 (0%) 23.140/19.453/26.652/2.479 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   4.066 ms 0/12 (0%) 23.624/18.092/30.059/3.797 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.869 ms 0/11 (0%) 23.512/19.068/28.604/2.992 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.531 ms 0/12 (0%) 24.099/16.258/28.735/3.407 ms 12 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.207 ms 0/11 (0%) 24.056/21.267/29.328/2.378 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.688 ms 0/11 (0%) 24.490/20.190/29.646/3.020 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.489 ms 0/12 (0%) 23.648/19.614/28.605/2.736 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.408 ms 0/11 (0%) 23.689/19.407/28.621/3.176 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.078 ms 0/12 (0%) 23.885/19.477/27.140/2.228 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   4.097 ms 0/11 (0%) 24.218/17.588/31.044/4.094 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   4.978 ms 0/12 (0%) 23.614/13.525/29.534/4.391 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   3.805 ms 0/11 (0%) 22.245/18.077/27.341/3.042 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.551 ms 0/11 (0%) 24.385/19.099/30.069/3.381 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.506 ms 0/12 (0%) 22.734/18.496/29.216/2.623 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.129 ms 0/11 (0%) 22.150/17.947/26.971/2.772 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.328 ms 0/12 (0%) 22.344/15.531/27.775/3.157 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   2.939 ms 0/11 (0%) 23.357/19.479/25.407/1.842 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  15400 Bytes  123200 bits/sec   3.643 ms 0/11 (0%) 23.769/19.362/28.883/3.365 ms 11 pps 11/0(0) pkts 1
[ *1] 87.00-88.00 sec  16800 Bytes  134400 bits/sec   4.087 ms 0/12 (0%) 24.716/15.719/29.565/3.975 ms 11 pps 12/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   4.544 ms 0/11 (0%) 22.328/16.019/29.225/3.974 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.498 ms 0/12 (0%) 21.851/16.730/25.967/2.387 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.260 ms 0/11 (0%) 23.767/18.057/28.718/3.018 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.320 ms 0/12 (0%) 24.225/19.119/27.423/2.755 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.650 ms 0/11 (0%) 23.000/15.684/29.242/3.597 ms 12 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   3.722 ms 0/11 (0%) 22.041/16.618/27.725/2.882 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   3.537 ms 0/12 (0%) 23.133/20.156/28.386/2.491 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.413 ms 0/11 (0%) 23.968/19.507/28.804/2.730 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   2.925 ms 0/12 (0%) 21.231/15.972/23.985/2.319 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.656 ms 0/11 (0%) 24.298/16.220/29.530/4.577 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   4.145 ms 0/12 (0%) 22.395/18.708/27.914/2.974 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.567 ms 0/11 (0%) 25.334/19.183/27.903/2.840 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  15400 Bytes  123200 bits/sec   2.679 ms 0/11 (0%) 24.481/21.640/26.410/1.465 ms 11 pps 11/0(0) pkts 1
[ *1] 101.00-102.00 sec  16800 Bytes  134400 bits/sec   3.059 ms 0/12 (0%) 24.351/20.969/29.234/2.591 ms 11 pps 12/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   2.939 ms 0/11 (0%) 23.742/20.935/30.686/2.749 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.046 ms 0/12 (0%) 22.989/18.508/28.405/3.116 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.028 ms 0/11 (0%) 24.276/20.741/27.307/2.194 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   2.512 ms 0/12 (0%) 24.224/21.591/27.180/1.906 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   2.943 ms 0/11 (0%) 22.950/17.570/28.213/3.497 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.322 ms 0/12 (0%) 23.353/18.872/30.534/3.340 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   3.892 ms 0/11 (0%) 23.869/14.538/28.316/3.778 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.388 ms 0/11 (0%) 24.245/21.236/30.208/2.690 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   2.963 ms 0/12 (0%) 23.246/19.999/29.386/2.804 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.992 ms 0/11 (0%) 24.150/19.151/28.141/2.830 ms 12 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.158 ms 0/12 (0%) 23.527/19.877/26.895/2.363 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   2.773 ms 0/11 (0%) 24.726/20.274/28.207/2.419 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  15400 Bytes  123200 bits/sec   2.895 ms 0/11 (0%) 23.580/18.682/26.933/2.808 ms 12 pps 11/0(0) pkts 1
[ *1] 115.00-116.00 sec  16800 Bytes  134400 bits/sec   4.068 ms 0/12 (0%) 24.695/16.483/30.970/4.344 ms 11 pps 12/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   4.169 ms 0/11 (0%) 24.006/20.211/29.993/3.380 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.232 ms 0/12 (0%) 24.712/22.130/27.705/1.753 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.021 ms 0/11 (0%) 23.779/18.689/28.719/3.101 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   2.966 ms 0/12 (0%) 24.018/19.871/26.921/2.161 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   2.815 ms 0/11 (0%) 24.050/21.382/28.731/2.572 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   3.041 ms 0/12 (0%) 24.526/20.532/28.842/2.391 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   3.078 ms 0/11 (0%) 22.252/14.901/26.019/3.625 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.642 ms 0/11 (0%) 22.849/19.033/28.647/3.355 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.476 ms 0/12 (0%) 22.955/18.802/26.875/2.905 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.909 ms 0/11 (0%) 22.273/16.987/30.101/3.697 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.291 ms 0/12 (0%) 22.313/18.944/25.689/2.232 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.433 ms 0/11 (0%) 22.694/17.579/26.758/3.058 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  16800 Bytes  134400 bits/sec   3.880 ms 0/12 (0%) 22.497/18.041/29.341/3.579 ms 12 pps 12/0(0) pkts 1
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   4.398 ms 0/11 (0%) 23.245/17.279/29.505/3.516 ms 11 pps 11/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   4.097 ms 0/11 (0%) 23.872/20.669/28.115/2.350 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.395 ms 0/12 (0%) 24.177/20.464/27.888/2.119 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   2.821 ms 0/11 (0%) 22.660/18.341/29.096/3.413 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.251 ms 0/12 (0%) 21.972/18.481/26.604/2.707 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.256 ms 0/11 (0%) 23.466/19.135/26.603/2.455 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  15400 Bytes  123200 bits/sec   3.470 ms 0/11 (0%) 24.787/18.676/29.636/2.805 ms 11 pps 11/0(0) pkts 1
[ *1] 136.00-137.00 sec  16800 Bytes  134400 bits/sec   3.594 ms 0/12 (0%) 23.266/17.298/28.142/3.232 ms 11 pps 12/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.371 ms 0/11 (0%) 23.967/19.098/28.372/2.763 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.193 ms 0/12 (0%) 23.102/20.623/27.714/2.506 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   2.875 ms 0/11 (0%) 23.793/19.215/28.275/2.597 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   2.874 ms 0/12 (0%) 23.796/20.282/28.973/2.728 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.494 ms 0/11 (0%) 22.758/17.862/29.854/3.724 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   4.065 ms 0/12 (0%) 23.044/17.327/28.239/3.262 ms 12 pps 12/0(0) pkts 1
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   3.239 ms 0/11 (0%) 22.754/18.916/26.250/2.033 ms 11 pps 11/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   4.213 ms 0/11 (0%) 24.353/19.680/30.741/3.239 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.231 ms 0/12 (0%) 23.122/19.062/27.503/2.400 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.437 ms 0/11 (0%) 24.391/19.000/30.406/3.248 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   2.951 ms 0/12 (0%) 23.118/19.837/25.510/1.649 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   2.416 ms 0/11 (0%) 24.630/20.116/28.636/2.963 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   3.014 ms 0/12 (0%) 25.126/19.007/29.866/3.482 ms 12 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.103 ms 0/11 (0%) 26.496/21.390/31.411/2.903 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   2.692 ms 0/11 (0%) 23.370/19.368/28.585/2.309 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   2.589 ms 0/12 (0%) 22.991/18.981/26.378/2.003 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   2.511 ms 0/11 (0%) 22.607/19.219/25.564/1.921 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.580 ms 0/12 (0%) 23.896/17.924/30.566/3.690 ms 11 pps 12/0(0) pkts 1
