------------------------------------------------------------
Client connecting to 10.0.100.17, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.3%uesimtun0 port 46508 connected with 10.0.100.17 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:10:26 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   1.673 ms 0/13 (0%) 25.426/21.374/30.170/7.749 ms 13 pps 13/0(0) pkts 1
[ *1] 11.00-12.00 sec  15400 Bytes  123200 bits/sec   2.614 ms 0/11 (0%) 24.568/19.945/29.196/2.594 ms 11 pps 11/0(0) pkts 1
[ *1] 12.00-13.00 sec  16800 Bytes  134400 bits/sec   2.707 ms 0/12 (0%) 22.401/19.233/26.698/2.631 ms 11 pps 12/0(0) pkts 1
[ *1] 13.00-14.00 sec  15400 Bytes  123200 bits/sec   2.937 ms 0/11 (0%) 24.355/18.230/27.983/2.828 ms 11 pps 11/0(0) pkts 1
[ *1] 14.00-15.00 sec  16800 Bytes  134400 bits/sec   3.226 ms 0/12 (0%) 24.410/19.521/29.090/2.725 ms 11 pps 12/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   3.599 ms 0/11 (0%) 22.468/18.493/26.356/2.712 ms 12 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  15400 Bytes  123200 bits/sec   4.674 ms 0/11 (0%) 22.190/16.409/27.179/4.078 ms 11 pps 11/0(0) pkts 1
[ *1] 17.00-18.00 sec  16800 Bytes  134400 bits/sec   3.455 ms 0/12 (0%) 23.863/19.474/29.628/2.982 ms 11 pps 12/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   4.249 ms 0/11 (0%) 23.116/15.988/30.377/3.655 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   4.355 ms 0/12 (0%) 23.889/17.643/27.697/3.740 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   4.376 ms 0/11 (0%) 23.269/15.538/26.937/3.437 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   3.169 ms 0/12 (0%) 23.341/19.724/26.051/1.700 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   3.334 ms 0/11 (0%) 24.379/18.876/29.532/3.444 ms 11 pps 11/0(0) pkts 1
[ *1] 23.00-24.00 sec  16800 Bytes  134400 bits/sec   3.427 ms 0/12 (0%) 24.679/19.713/28.426/2.689 ms 11 pps 12/0(0) pkts 1
[ *1] 24.00-25.00 sec  15400 Bytes  123200 bits/sec   3.772 ms 0/11 (0%) 23.616/17.925/29.317/3.430 ms 11 pps 11/0(0) pkts 1
[ *1] 25.00-26.00 sec  15400 Bytes  123200 bits/sec   3.345 ms 0/11 (0%) 23.007/18.524/26.775/2.800 ms 11 pps 11/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   3.726 ms 0/12 (0%) 21.600/17.837/27.640/3.077 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   3.243 ms 0/11 (0%) 24.227/19.715/26.865/2.232 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.045 ms 0/12 (0%) 23.323/19.874/26.907/2.106 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   3.250 ms 0/11 (0%) 24.131/21.069/29.834/2.928 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   2.960 ms 0/12 (0%) 23.569/19.197/27.341/2.428 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   2.949 ms 0/11 (0%) 23.271/17.158/26.643/3.062 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   2.579 ms 0/11 (0%) 23.246/19.375/26.385/2.269 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   5.119 ms 0/12 (0%) 24.127/17.393/33.366/4.654 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   3.914 ms 0/11 (0%) 23.335/18.389/27.165/2.531 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   4.083 ms 0/12 (0%) 22.867/17.507/30.119/3.664 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   3.698 ms 0/11 (0%) 24.505/19.793/28.307/2.497 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  15400 Bytes  123200 bits/sec   3.028 ms 0/11 (0%) 23.707/20.006/27.377/2.187 ms 11 pps 11/0(0) pkts 1
[ *1] 38.00-39.00 sec  16800 Bytes  134400 bits/sec   2.275 ms 0/12 (0%) 23.171/19.093/25.987/2.202 ms 11 pps 12/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.553 ms 0/11 (0%) 23.606/18.862/28.419/3.336 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   3.361 ms 0/12 (0%) 23.395/19.236/29.702/3.599 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   3.624 ms 0/11 (0%) 22.774/16.165/28.222/3.321 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   3.261 ms 0/12 (0%) 22.926/19.537/26.441/2.176 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   2.995 ms 0/11 (0%) 23.000/19.021/26.249/2.451 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  15400 Bytes  123200 bits/sec   3.852 ms 0/11 (0%) 25.590/19.895/32.821/3.748 ms 11 pps 11/0(0) pkts 1
[ *1] 45.00-46.00 sec  16800 Bytes  134400 bits/sec   3.680 ms 0/12 (0%) 23.830/19.365/28.114/2.870 ms 11 pps 12/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.956 ms 0/11 (0%) 22.683/17.741/28.032/3.496 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   2.863 ms 0/12 (0%) 23.851/19.917/26.748/2.404 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   4.337 ms 0/11 (0%) 22.467/17.619/29.869/4.130 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   4.279 ms 0/12 (0%) 24.519/20.351/29.800/3.088 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   4.732 ms 0/11 (0%) 22.398/16.697/27.139/3.408 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  16800 Bytes  134400 bits/sec   4.407 ms 0/12 (0%) 23.933/19.125/29.442/3.157 ms 11 pps 12/0(0) pkts 1
[ *1] 52.00-53.00 sec  15400 Bytes  123200 bits/sec   3.749 ms 0/11 (0%) 24.647/20.717/32.148/3.540 ms 11 pps 11/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   3.912 ms 0/11 (0%) 23.913/13.580/28.447/4.452 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.835 ms 0/12 (0%) 25.200/21.395/31.321/3.336 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   4.096 ms 0/11 (0%) 24.045/17.194/28.868/3.487 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.857 ms 0/12 (0%) 23.882/19.213/27.673/2.884 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   3.308 ms 0/11 (0%) 23.350/18.347/29.535/3.272 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  16800 Bytes  134400 bits/sec   4.184 ms 0/12 (0%) 22.760/14.763/27.936/3.676 ms 11 pps 12/0(0) pkts 1
[ *1] 59.00-60.00 sec  15400 Bytes  123200 bits/sec   3.224 ms 0/11 (0%) 22.302/16.227/26.034/2.812 ms 11 pps 11/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   2.875 ms 0/11 (0%) 23.751/20.404/27.902/2.068 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   2.259 ms 0/12 (0%) 24.173/21.371/27.398/2.054 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   2.792 ms 0/11 (0%) 23.661/19.443/27.587/2.679 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   2.915 ms 0/12 (0%) 23.003/18.423/28.292/3.001 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.044 ms 0/11 (0%) 23.078/19.515/28.090/2.913 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   2.742 ms 0/11 (0%) 22.860/19.506/26.197/2.041 ms 11 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   3.010 ms 0/12 (0%) 22.601/20.091/26.733/2.357 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.105 ms 0/11 (0%) 22.238/17.889/25.484/2.506 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.455 ms 0/12 (0%) 23.269/18.723/27.778/2.873 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.123 ms 0/11 (0%) 23.246/19.040/27.440/2.133 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.253 ms 0/12 (0%) 23.068/19.610/28.988/2.817 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.353 ms 0/11 (0%) 24.227/18.205/28.611/3.075 ms 11 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.062 ms 0/12 (0%) 23.351/18.304/28.573/2.437 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.230 ms 0/11 (0%) 23.103/19.693/29.986/2.948 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   4.484 ms 0/11 (0%) 23.032/16.260/30.356/4.015 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.239 ms 0/12 (0%) 22.323/19.667/25.599/1.868 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.255 ms 0/11 (0%) 23.353/20.188/28.570/2.569 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.982 ms 0/12 (0%) 22.454/16.594/30.399/3.978 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.531 ms 0/11 (0%) 23.158/19.779/27.712/2.739 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  15400 Bytes  123200 bits/sec   3.172 ms 0/11 (0%) 23.187/20.135/26.004/1.973 ms 11 pps 11/0(0) pkts 1
[ *1] 80.00-81.00 sec  16800 Bytes  134400 bits/sec   3.978 ms 0/12 (0%) 23.723/16.377/29.922/3.932 ms 11 pps 12/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   4.452 ms 0/11 (0%) 22.601/14.297/28.098/4.239 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.607 ms 0/12 (0%) 23.902/19.443/27.393/2.176 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.735 ms 0/11 (0%) 23.866/17.596/28.160/3.179 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.371 ms 0/12 (0%) 23.883/21.358/28.245/2.094 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.429 ms 0/11 (0%) 24.362/19.368/29.743/3.292 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  15400 Bytes  123200 bits/sec   3.535 ms 0/11 (0%) 21.484/17.790/24.618/2.402 ms 11 pps 11/0(0) pkts 1
[ *1] 87.00-88.00 sec  16800 Bytes  134400 bits/sec   3.750 ms 0/12 (0%) 23.223/20.211/27.277/2.548 ms 11 pps 12/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.162 ms 0/11 (0%) 24.302/20.014/29.193/3.093 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.461 ms 0/12 (0%) 23.822/18.904/26.964/2.844 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   2.744 ms 0/11 (0%) 25.224/21.927/27.862/1.983 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   2.391 ms 0/12 (0%) 23.837/20.847/29.201/2.385 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.394 ms 0/11 (0%) 22.681/19.235/26.675/2.272 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  16800 Bytes  134400 bits/sec   4.087 ms 0/12 (0%) 23.897/19.121/29.429/3.481 ms 11 pps 12/0(0) pkts 1
[ *1] 94.00-95.00 sec  15400 Bytes  123200 bits/sec   3.559 ms 0/11 (0%) 22.870/19.396/27.478/2.597 ms 11 pps 11/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.568 ms 0/11 (0%) 23.290/16.851/29.240/3.060 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.142 ms 0/12 (0%) 23.780/19.417/28.034/2.646 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.358 ms 0/11 (0%) 24.240/18.416/27.379/2.781 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   2.974 ms 0/12 (0%) 24.028/18.453/26.487/2.295 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.064 ms 0/11 (0%) 23.724/17.869/28.709/2.995 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   2.579 ms 0/12 (0%) 23.626/20.245/26.897/2.031 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.195 ms 0/11 (0%) 24.890/19.661/28.811/2.755 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.890 ms 0/11 (0%) 25.338/17.208/28.659/3.411 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   4.645 ms 0/12 (0%) 23.343/16.482/27.903/3.754 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.949 ms 0/11 (0%) 24.013/19.557/29.384/2.942 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   4.297 ms 0/12 (0%) 24.432/16.062/32.281/4.235 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   4.175 ms 0/11 (0%) 23.825/18.142/27.079/3.394 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  15400 Bytes  123200 bits/sec   2.992 ms 0/11 (0%) 23.547/21.180/25.234/1.339 ms 11 pps 11/0(0) pkts 1
[ *1] 108.00-109.00 sec  16800 Bytes  134400 bits/sec   3.401 ms 0/12 (0%) 23.386/19.541/30.825/3.307 ms 11 pps 12/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   2.726 ms 0/11 (0%) 23.000/19.594/25.497/1.863 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   2.955 ms 0/12 (0%) 23.755/18.926/27.842/2.920 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.840 ms 0/11 (0%) 22.988/19.106/26.424/2.234 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.575 ms 0/12 (0%) 22.795/16.665/26.499/3.509 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   4.244 ms 0/11 (0%) 23.691/16.773/30.358/4.287 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.248 ms 0/12 (0%) 22.743/18.951/27.237/2.411 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.427 ms 0/11 (0%) 23.918/19.260/27.485/2.770 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   2.980 ms 0/11 (0%) 21.520/17.990/24.556/2.172 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.471 ms 0/12 (0%) 22.292/17.953/28.646/2.984 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.547 ms 0/11 (0%) 23.167/16.897/27.428/3.240 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.248 ms 0/12 (0%) 22.693/18.887/27.291/2.683 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.744 ms 0/11 (0%) 23.448/15.989/28.907/3.736 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  15400 Bytes  123200 bits/sec   3.502 ms 0/11 (0%) 22.483/20.034/25.857/2.265 ms 11 pps 11/0(0) pkts 1
[ *1] 122.00-123.00 sec  16800 Bytes  134400 bits/sec   3.197 ms 0/12 (0%) 22.614/18.273/24.969/2.126 ms 11 pps 12/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.097 ms 0/11 (0%) 22.957/16.425/27.956/3.368 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   2.051 ms 0/12 (0%) 22.686/21.484/24.131/1.028 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   2.165 ms 0/11 (0%) 22.707/19.273/27.102/2.340 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.022 ms 0/12 (0%) 22.824/18.806/27.507/2.474 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   2.505 ms 0/11 (0%) 22.383/18.408/24.394/1.763 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   2.901 ms 0/11 (0%) 22.813/18.570/27.617/2.856 ms 11 pps 11/0(0) pkts 1
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   2.545 ms 0/12 (0%) 22.378/18.397/25.149/2.285 ms 11 pps 12/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.102 ms 0/11 (0%) 24.815/21.036/31.656/3.157 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.520 ms 0/12 (0%) 22.298/17.111/26.574/3.062 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.831 ms 0/11 (0%) 23.738/17.949/30.727/3.839 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   4.337 ms 0/12 (0%) 23.265/18.307/28.630/3.392 ms 12 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.664 ms 0/11 (0%) 22.802/19.395/26.607/2.651 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   3.301 ms 0/12 (0%) 23.751/19.684/28.694/2.804 ms 11 pps 12/0(0) pkts 1
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   2.973 ms 0/11 (0%) 23.652/19.076/28.657/2.676 ms 11 pps 11/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   2.591 ms 0/11 (0%) 23.132/19.216/26.719/2.332 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   2.048 ms 0/12 (0%) 23.175/18.381/26.335/2.523 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   2.929 ms 0/11 (0%) 23.142/18.583/27.394/2.821 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   2.812 ms 0/12 (0%) 23.995/21.795/27.359/1.797 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   3.021 ms 0/11 (0%) 22.780/16.984/27.198/2.796 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   2.533 ms 0/12 (0%) 22.499/18.896/25.626/1.979 ms 11 pps 12/0(0) pkts 1
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   2.929 ms 0/11 (0%) 23.123/19.807/26.813/2.387 ms 11 pps 11/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.917 ms 0/11 (0%) 21.681/15.333/28.408/3.704 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.377 ms 0/12 (0%) 24.041/20.879/26.959/2.043 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.425 ms 0/11 (0%) 23.071/19.466/26.493/2.806 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.788 ms 0/12 (0%) 22.044/17.193/26.844/3.364 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.763 ms 0/11 (0%) 24.390/15.853/28.282/3.483 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   3.076 ms 0/12 (0%) 22.602/18.949/27.021/2.603 ms 11 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.051 ms 0/11 (0%) 22.906/15.005/27.362/4.501 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   2.910 ms 0/11 (0%) 23.703/18.756/26.192/2.173 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   2.424 ms 0/12 (0%) 24.130/20.278/27.365/2.222 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   2.756 ms 0/11 (0%) 23.364/19.972/27.423/2.506 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.481 ms 0/12 (0%) 24.199/17.563/27.452/3.331 ms 12 pps 12/0(0) pkts 1
