------------------------------------------------------------
Client connecting to 10.0.100.3, UDP port 5060 with pid 105 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.8%uesimtun0 port 54191 connected with 10.0.100.3 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:10:25 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   0.833 ms 0/13 (0%) 23.664/20.530/26.414/6.933 ms 13 pps 13/0(0) pkts 1
[ *1] 26.00-27.00 sec  16800 Bytes  134400 bits/sec   2.913 ms 0/12 (0%) 23.920/20.767/26.849/2.135 ms 11 pps 12/0(0) pkts 1
[ *1] 27.00-28.00 sec  15400 Bytes  123200 bits/sec   2.925 ms 0/11 (0%) 23.780/21.143/27.841/2.175 ms 11 pps 11/0(0) pkts 1
[ *1] 28.00-29.00 sec  16800 Bytes  134400 bits/sec   3.209 ms 0/12 (0%) 24.707/18.113/29.915/3.321 ms 11 pps 12/0(0) pkts 1
[ *1] 29.00-30.00 sec  15400 Bytes  123200 bits/sec   2.643 ms 0/11 (0%) 23.406/19.678/26.131/1.655 ms 11 pps 11/0(0) pkts 1
[ *1] 30.00-31.00 sec  16800 Bytes  134400 bits/sec   2.442 ms 0/12 (0%) 23.913/20.851/28.050/2.095 ms 11 pps 12/0(0) pkts 1
[ *1] 31.00-32.00 sec  15400 Bytes  123200 bits/sec   3.206 ms 0/11 (0%) 22.865/17.366/27.898/2.937 ms 11 pps 11/0(0) pkts 1
[ *1] 32.00-33.00 sec  15400 Bytes  123200 bits/sec   3.239 ms 0/11 (0%) 23.885/18.406/28.450/2.816 ms 11 pps 11/0(0) pkts 1
[ *1] 33.00-34.00 sec  16800 Bytes  134400 bits/sec   4.444 ms 0/12 (0%) 25.252/18.360/30.940/3.275 ms 11 pps 12/0(0) pkts 1
[ *1] 34.00-35.00 sec  15400 Bytes  123200 bits/sec   3.980 ms 0/11 (0%) 24.408/20.598/30.350/3.048 ms 11 pps 11/0(0) pkts 1
[ *1] 35.00-36.00 sec  16800 Bytes  134400 bits/sec   3.328 ms 0/12 (0%) 23.493/20.884/28.124/2.230 ms 11 pps 12/0(0) pkts 1
[ *1] 36.00-37.00 sec  15400 Bytes  123200 bits/sec   4.049 ms 0/11 (0%) 22.303/16.670/30.854/3.763 ms 11 pps 11/0(0) pkts 1
[ *1] 37.00-38.00 sec  16800 Bytes  134400 bits/sec   4.455 ms 0/12 (0%) 23.242/17.049/29.857/3.814 ms 11 pps 12/0(0) pkts 1
[ *1] 38.00-39.00 sec  15400 Bytes  123200 bits/sec   4.533 ms 0/11 (0%) 22.707/17.305/26.492/3.406 ms 11 pps 11/0(0) pkts 1
[ *1] 39.00-40.00 sec  15400 Bytes  123200 bits/sec   3.390 ms 0/11 (0%) 23.008/19.918/26.022/1.893 ms 11 pps 11/0(0) pkts 1
[ *1] 40.00-41.00 sec  16800 Bytes  134400 bits/sec   2.726 ms 0/12 (0%) 23.613/20.718/28.043/2.304 ms 11 pps 12/0(0) pkts 1
[ *1] 41.00-42.00 sec  15400 Bytes  123200 bits/sec   2.911 ms 0/11 (0%) 22.585/18.441/26.155/2.605 ms 11 pps 11/0(0) pkts 1
[ *1] 42.00-43.00 sec  16800 Bytes  134400 bits/sec   2.850 ms 0/12 (0%) 23.374/19.139/28.784/2.568 ms 11 pps 12/0(0) pkts 1
[ *1] 43.00-44.00 sec  15400 Bytes  123200 bits/sec   2.885 ms 0/11 (0%) 23.800/17.952/26.975/2.612 ms 11 pps 11/0(0) pkts 1
[ *1] 44.00-45.00 sec  16800 Bytes  134400 bits/sec   3.371 ms 0/12 (0%) 22.072/16.040/26.602/2.937 ms 11 pps 12/0(0) pkts 1
[ *1] 45.00-46.00 sec  15400 Bytes  123200 bits/sec   2.672 ms 0/11 (0%) 24.144/21.338/28.827/2.031 ms 11 pps 11/0(0) pkts 1
[ *1] 46.00-47.00 sec  15400 Bytes  123200 bits/sec   3.151 ms 0/11 (0%) 24.661/20.505/28.422/2.844 ms 11 pps 11/0(0) pkts 1
[ *1] 47.00-48.00 sec  16800 Bytes  134400 bits/sec   2.927 ms 0/12 (0%) 23.014/18.898/29.958/3.014 ms 11 pps 12/0(0) pkts 1
[ *1] 48.00-49.00 sec  15400 Bytes  123200 bits/sec   3.739 ms 0/11 (0%) 23.825/20.479/29.860/3.356 ms 11 pps 11/0(0) pkts 1
[ *1] 49.00-50.00 sec  16800 Bytes  134400 bits/sec   3.440 ms 0/12 (0%) 23.966/18.747/27.972/2.738 ms 11 pps 12/0(0) pkts 1
[ *1] 50.00-51.00 sec  15400 Bytes  123200 bits/sec   3.865 ms 0/11 (0%) 22.878/17.890/27.563/3.465 ms 11 pps 11/0(0) pkts 1
[ *1] 51.00-52.00 sec  15400 Bytes  123200 bits/sec   3.216 ms 0/11 (0%) 22.638/19.482/25.768/2.543 ms 11 pps 11/0(0) pkts 1
[ *1] 52.00-53.00 sec  16800 Bytes  134400 bits/sec   2.952 ms 0/12 (0%) 24.696/20.455/28.707/2.229 ms 11 pps 12/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   2.661 ms 0/11 (0%) 23.351/20.046/27.761/2.276 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.369 ms 0/12 (0%) 21.018/17.636/28.759/3.087 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   2.921 ms 0/11 (0%) 22.234/19.610/27.660/2.102 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.253 ms 0/12 (0%) 22.783/15.554/27.646/3.571 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   2.674 ms 0/11 (0%) 22.534/19.707/24.640/1.781 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   2.262 ms 0/11 (0%) 23.161/19.337/27.835/2.496 ms 11 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   2.359 ms 0/12 (0%) 24.033/19.904/27.097/2.219 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.056 ms 0/11 (0%) 23.616/19.254/28.472/3.548 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   3.439 ms 0/12 (0%) 23.612/19.724/28.870/2.826 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.807 ms 0/11 (0%) 22.846/18.247/30.824/3.438 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.305 ms 0/12 (0%) 23.292/18.728/25.269/2.175 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.229 ms 0/11 (0%) 24.760/16.588/28.894/3.623 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  15400 Bytes  123200 bits/sec   2.866 ms 0/11 (0%) 22.487/17.718/25.373/2.088 ms 12 pps 11/0(0) pkts 1
[ *1] 66.00-67.00 sec  16800 Bytes  134400 bits/sec   3.171 ms 0/12 (0%) 24.507/18.401/28.419/2.807 ms 11 pps 12/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   2.476 ms 0/11 (0%) 21.560/19.702/25.562/1.834 ms 12 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.564 ms 0/12 (0%) 23.574/18.211/29.581/3.312 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   3.786 ms 0/11 (0%) 24.576/18.113/32.766/3.736 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.951 ms 0/12 (0%) 25.113/19.232/31.265/3.565 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.579 ms 0/11 (0%) 22.936/18.809/27.065/2.563 ms 12 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.096 ms 0/12 (0%) 23.435/19.097/27.183/2.285 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.036 ms 0/11 (0%) 25.148/20.309/29.315/2.519 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.018 ms 0/11 (0%) 23.104/17.844/28.424/2.990 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.206 ms 0/12 (0%) 22.926/17.113/26.169/3.017 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.986 ms 0/11 (0%) 25.126/19.329/31.061/3.781 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.545 ms 0/12 (0%) 24.161/19.236/28.744/2.854 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.438 ms 0/11 (0%) 23.514/18.517/27.059/2.616 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   3.154 ms 0/12 (0%) 24.077/19.347/29.432/2.801 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   3.547 ms 0/11 (0%) 23.102/18.524/30.788/3.795 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   3.647 ms 0/11 (0%) 23.816/18.211/30.601/3.480 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   2.621 ms 0/12 (0%) 23.004/19.375/25.688/2.167 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.168 ms 0/11 (0%) 22.112/16.734/25.024/2.681 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.289 ms 0/12 (0%) 23.546/20.673/28.978/2.661 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   2.835 ms 0/11 (0%) 24.001/20.582/27.981/2.337 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   2.884 ms 0/12 (0%) 22.660/19.337/26.339/2.798 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   2.756 ms 0/11 (0%) 23.186/19.193/26.966/2.243 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   2.455 ms 0/11 (0%) 23.981/22.141/26.840/1.689 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   2.656 ms 0/12 (0%) 24.631/20.557/28.604/2.649 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.256 ms 0/11 (0%) 22.321/16.931/27.079/3.015 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.393 ms 0/12 (0%) 23.789/17.944/29.874/3.382 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   4.312 ms 0/11 (0%) 22.324/14.544/27.455/4.116 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   3.473 ms 0/11 (0%) 23.455/20.825/29.334/2.454 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   2.884 ms 0/12 (0%) 23.441/18.680/26.839/2.358 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.108 ms 0/11 (0%) 25.060/21.162/30.220/2.491 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   2.752 ms 0/12 (0%) 24.356/18.617/29.440/3.722 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   2.411 ms 0/11 (0%) 23.062/20.141/26.105/2.294 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.572 ms 0/12 (0%) 22.462/15.961/30.158/3.909 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.546 ms 0/11 (0%) 22.214/17.701/25.746/2.532 ms 12 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   3.598 ms 0/12 (0%) 23.482/20.194/30.341/3.063 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   3.529 ms 0/11 (0%) 24.558/19.177/29.853/3.416 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   4.048 ms 0/11 (0%) 23.352/18.394/29.548/3.570 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.086 ms 0/12 (0%) 23.109/20.356/27.593/2.042 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   4.026 ms 0/11 (0%) 24.505/19.913/32.126/4.216 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.335 ms 0/12 (0%) 23.552/20.337/26.712/2.085 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   2.893 ms 0/11 (0%) 24.054/19.911/28.752/2.678 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   2.322 ms 0/12 (0%) 23.046/19.674/26.503/1.975 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   3.035 ms 0/11 (0%) 22.870/16.876/27.196/2.982 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.896 ms 0/11 (0%) 23.357/15.645/31.277/4.046 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   2.790 ms 0/12 (0%) 22.099/18.069/25.431/2.405 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.585 ms 0/11 (0%) 23.166/19.565/26.680/2.481 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.291 ms 0/12 (0%) 22.992/19.259/29.611/3.181 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   2.983 ms 0/11 (0%) 23.597/16.810/27.261/3.022 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   2.800 ms 0/12 (0%) 22.710/17.445/26.357/2.874 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.103 ms 0/11 (0%) 22.691/17.008/27.992/3.726 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.626 ms 0/11 (0%) 23.594/19.569/27.603/2.698 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.977 ms 0/12 (0%) 23.398/17.537/31.288/3.726 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.835 ms 0/11 (0%) 24.066/20.588/31.373/3.436 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.193 ms 0/12 (0%) 22.853/19.861/27.374/2.410 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.848 ms 0/11 (0%) 23.800/18.862/31.120/3.903 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   4.158 ms 0/12 (0%) 23.711/17.450/29.591/3.476 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   3.806 ms 0/11 (0%) 22.954/20.042/28.231/2.523 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.845 ms 0/11 (0%) 22.308/16.839/28.192/2.964 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.517 ms 0/12 (0%) 22.541/18.950/27.907/2.754 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.449 ms 0/11 (0%) 24.421/20.565/28.003/2.270 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.444 ms 0/12 (0%) 25.269/17.730/29.583/2.984 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.280 ms 0/11 (0%) 22.380/18.612/25.646/2.267 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  16800 Bytes  134400 bits/sec   3.182 ms 0/12 (0%) 25.074/20.249/30.555/2.524 ms 11 pps 12/0(0) pkts 1
[ *1] 129.00-130.00 sec  15400 Bytes  123200 bits/sec   3.968 ms 0/11 (0%) 22.915/17.162/29.450/4.066 ms 11 pps 11/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   4.132 ms 0/11 (0%) 23.678/18.291/29.244/3.914 ms 12 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.280 ms 0/12 (0%) 22.948/17.090/27.275/3.245 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.112 ms 0/11 (0%) 23.665/19.562/27.554/2.423 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.051 ms 0/12 (0%) 24.999/22.181/28.046/1.882 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.714 ms 0/11 (0%) 23.981/20.462/29.393/3.012 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   3.258 ms 0/12 (0%) 24.084/19.887/30.060/2.831 ms 11 pps 12/0(0) pkts 1
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   3.784 ms 0/11 (0%) 23.979/18.992/28.103/3.122 ms 11 pps 11/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.113 ms 0/11 (0%) 23.524/21.500/26.446/1.738 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   2.799 ms 0/12 (0%) 23.248/17.591/27.647/2.776 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.444 ms 0/11 (0%) 23.154/20.011/26.725/2.534 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   4.022 ms 0/12 (0%) 22.896/18.256/28.994/3.678 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   4.596 ms 0/11 (0%) 22.256/18.121/29.510/3.406 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   3.994 ms 0/12 (0%) 24.061/19.926/32.037/3.179 ms 11 pps 12/0(0) pkts 1
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   3.174 ms 0/11 (0%) 24.301/22.475/27.463/1.799 ms 11 pps 11/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.094 ms 0/11 (0%) 22.736/17.872/25.993/2.461 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.203 ms 0/12 (0%) 23.762/19.575/30.740/2.929 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   2.770 ms 0/11 (0%) 23.104/19.192/26.995/2.630 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   2.914 ms 0/12 (0%) 23.174/19.140/27.160/2.552 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   2.506 ms 0/11 (0%) 23.018/19.563/26.210/2.292 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   2.125 ms 0/12 (0%) 24.105/18.989/29.860/3.128 ms 11 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.028 ms 0/11 (0%) 23.886/20.090/31.235/3.330 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.208 ms 0/11 (0%) 22.642/18.361/27.109/2.484 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.569 ms 0/12 (0%) 23.396/19.137/28.425/2.979 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   4.693 ms 0/11 (0%) 23.300/16.511/29.631/4.135 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.863 ms 0/12 (0%) 22.723/16.465/27.335/3.274 ms 12 pps 12/0(0) pkts 1
