------------------------------------------------------------
Client connecting to 10.0.100.15, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.7%uesimtun0 port 54403 connected with 10.0.100.15 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 19:10:25 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.647 ms 0/13 (0%) 22.259/18.481/29.217/8.111 ms 13 pps 13/0(0) pkts 1
[ *1] 53.00-54.00 sec  15400 Bytes  123200 bits/sec   2.635 ms 0/11 (0%) 23.968/20.096/27.531/2.765 ms 11 pps 11/0(0) pkts 1
[ *1] 54.00-55.00 sec  16800 Bytes  134400 bits/sec   3.630 ms 0/12 (0%) 23.198/18.235/28.350/3.163 ms 11 pps 12/0(0) pkts 1
[ *1] 55.00-56.00 sec  15400 Bytes  123200 bits/sec   3.426 ms 0/11 (0%) 23.012/17.464/29.173/3.273 ms 11 pps 11/0(0) pkts 1
[ *1] 56.00-57.00 sec  16800 Bytes  134400 bits/sec   3.181 ms 0/12 (0%) 24.729/20.805/28.283/2.307 ms 11 pps 12/0(0) pkts 1
[ *1] 57.00-58.00 sec  15400 Bytes  123200 bits/sec   2.821 ms 0/11 (0%) 24.321/21.115/28.851/2.134 ms 11 pps 11/0(0) pkts 1
[ *1] 58.00-59.00 sec  15400 Bytes  123200 bits/sec   2.312 ms 0/11 (0%) 22.262/18.757/24.751/1.802 ms 12 pps 11/0(0) pkts 1
[ *1] 59.00-60.00 sec  16800 Bytes  134400 bits/sec   3.264 ms 0/12 (0%) 24.750/20.059/29.719/3.114 ms 11 pps 12/0(0) pkts 1
[ *1] 60.00-61.00 sec  15400 Bytes  123200 bits/sec   3.484 ms 0/11 (0%) 23.547/18.335/30.656/3.522 ms 11 pps 11/0(0) pkts 1
[ *1] 61.00-62.00 sec  16800 Bytes  134400 bits/sec   2.857 ms 0/12 (0%) 23.109/19.163/25.774/1.995 ms 11 pps 12/0(0) pkts 1
[ *1] 62.00-63.00 sec  15400 Bytes  123200 bits/sec   3.082 ms 0/11 (0%) 24.465/20.407/28.613/2.792 ms 11 pps 11/0(0) pkts 1
[ *1] 63.00-64.00 sec  16800 Bytes  134400 bits/sec   3.251 ms 0/12 (0%) 24.718/17.336/29.197/3.033 ms 11 pps 12/0(0) pkts 1
[ *1] 64.00-65.00 sec  15400 Bytes  123200 bits/sec   3.435 ms 0/11 (0%) 23.564/17.282/28.981/3.374 ms 11 pps 11/0(0) pkts 1
[ *1] 65.00-66.00 sec  16800 Bytes  134400 bits/sec   3.822 ms 0/12 (0%) 23.412/16.771/29.226/3.687 ms 11 pps 12/0(0) pkts 1
[ *1] 66.00-67.00 sec  15400 Bytes  123200 bits/sec   3.758 ms 0/11 (0%) 23.002/16.565/26.633/2.830 ms 11 pps 11/0(0) pkts 1
[ *1] 67.00-68.00 sec  15400 Bytes  123200 bits/sec   3.592 ms 0/11 (0%) 22.541/15.776/26.309/3.139 ms 11 pps 11/0(0) pkts 1
[ *1] 68.00-69.00 sec  16800 Bytes  134400 bits/sec   3.443 ms 0/12 (0%) 24.753/19.759/30.015/3.005 ms 11 pps 12/0(0) pkts 1
[ *1] 69.00-70.00 sec  15400 Bytes  123200 bits/sec   4.024 ms 0/11 (0%) 22.569/15.693/28.014/3.637 ms 11 pps 11/0(0) pkts 1
[ *1] 70.00-71.00 sec  16800 Bytes  134400 bits/sec   3.798 ms 0/12 (0%) 22.490/17.307/25.695/2.672 ms 11 pps 12/0(0) pkts 1
[ *1] 71.00-72.00 sec  15400 Bytes  123200 bits/sec   3.172 ms 0/11 (0%) 21.469/18.213/24.898/1.938 ms 12 pps 11/0(0) pkts 1
[ *1] 72.00-73.00 sec  16800 Bytes  134400 bits/sec   3.856 ms 0/12 (0%) 23.294/17.744/32.707/3.921 ms 11 pps 12/0(0) pkts 1
[ *1] 73.00-74.00 sec  15400 Bytes  123200 bits/sec   3.619 ms 0/11 (0%) 22.683/16.959/28.092/3.735 ms 11 pps 11/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   3.017 ms 0/11 (0%) 22.895/17.250/26.398/2.699 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.290 ms 0/12 (0%) 24.085/18.216/28.865/3.052 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   2.760 ms 0/11 (0%) 23.553/20.815/27.432/1.991 ms 11 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.855 ms 0/12 (0%) 24.558/18.945/31.754/3.990 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   3.134 ms 0/11 (0%) 23.693/19.791/27.644/2.517 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   3.959 ms 0/12 (0%) 21.067/15.602/27.555/3.369 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   3.636 ms 0/11 (0%) 23.978/18.650/29.231/2.996 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   4.156 ms 0/11 (0%) 23.487/17.516/29.754/3.757 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.990 ms 0/12 (0%) 23.765/16.696/28.988/3.388 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.793 ms 0/11 (0%) 23.481/20.114/29.803/2.984 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.273 ms 0/12 (0%) 24.259/20.247/29.822/2.584 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   3.679 ms 0/11 (0%) 22.560/14.328/28.085/3.913 ms 11 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  15400 Bytes  123200 bits/sec   3.440 ms 0/11 (0%) 23.826/20.013/26.356/2.321 ms 11 pps 11/0(0) pkts 1
[ *1] 87.00-88.00 sec  16800 Bytes  134400 bits/sec   3.855 ms 0/12 (0%) 23.993/19.127/29.049/3.455 ms 11 pps 12/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   3.094 ms 0/11 (0%) 23.410/21.017/27.478/2.111 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.181 ms 0/12 (0%) 23.188/19.244/27.504/2.554 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   3.377 ms 0/11 (0%) 22.549/19.993/26.576/2.346 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.234 ms 0/12 (0%) 23.978/17.770/27.849/2.844 ms 11 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   3.340 ms 0/11 (0%) 22.211/18.278/26.183/2.394 ms 12 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   3.815 ms 0/11 (0%) 23.432/19.433/31.688/3.415 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   4.357 ms 0/12 (0%) 24.402/18.843/30.541/3.669 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   3.371 ms 0/11 (0%) 24.832/18.741/28.437/3.166 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.732 ms 0/12 (0%) 23.811/16.452/29.682/3.728 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.671 ms 0/11 (0%) 24.108/19.193/31.460/3.158 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.480 ms 0/12 (0%) 23.345/17.616/31.430/3.777 ms 11 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.911 ms 0/11 (0%) 21.772/14.138/27.026/3.884 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  15400 Bytes  123200 bits/sec   2.791 ms 0/11 (0%) 23.552/19.376/26.487/1.917 ms 11 pps 11/0(0) pkts 1
[ *1] 101.00-102.00 sec  16800 Bytes  134400 bits/sec   2.776 ms 0/12 (0%) 23.505/19.171/27.482/2.296 ms 11 pps 12/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   3.449 ms 0/11 (0%) 23.814/18.504/32.674/3.914 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   4.059 ms 0/12 (0%) 23.619/20.033/31.956/3.367 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   4.142 ms 0/11 (0%) 23.185/13.024/29.187/4.980 ms 11 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.579 ms 0/12 (0%) 24.401/19.623/28.574/2.672 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   3.393 ms 0/11 (0%) 23.933/19.463/28.472/2.507 ms 12 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   2.956 ms 0/12 (0%) 22.436/18.636/26.589/2.673 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   3.639 ms 0/11 (0%) 23.354/18.919/30.222/3.615 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.697 ms 0/11 (0%) 24.055/17.562/27.966/2.950 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   2.757 ms 0/12 (0%) 21.781/18.492/25.979/2.322 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   3.014 ms 0/11 (0%) 23.127/19.714/25.953/1.972 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   2.423 ms 0/12 (0%) 22.665/19.089/25.938/2.027 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   2.591 ms 0/11 (0%) 22.370/19.167/26.655/2.551 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.213 ms 0/12 (0%) 23.130/16.374/27.240/3.143 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.112 ms 0/11 (0%) 24.947/19.610/31.570/3.987 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.941 ms 0/11 (0%) 22.280/16.148/29.930/4.331 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   3.655 ms 0/12 (0%) 23.299/19.305/29.023/2.815 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   3.285 ms 0/11 (0%) 22.516/18.653/28.050/2.397 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   3.301 ms 0/12 (0%) 23.983/17.780/28.103/2.899 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.437 ms 0/11 (0%) 23.678/18.192/27.949/3.010 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   3.389 ms 0/12 (0%) 22.906/18.030/28.776/2.802 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   3.565 ms 0/11 (0%) 23.320/16.935/27.790/3.158 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   2.838 ms 0/11 (0%) 22.368/16.767/25.431/2.691 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.440 ms 0/12 (0%) 23.584/16.846/26.626/3.516 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   3.027 ms 0/11 (0%) 23.677/19.822/28.071/2.908 ms 12 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   3.825 ms 0/12 (0%) 22.419/16.172/27.961/3.886 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   3.141 ms 0/11 (0%) 23.904/20.155/28.334/2.801 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   3.911 ms 0/11 (0%) 22.481/16.029/29.653/3.824 ms 11 pps 11/0(0) pkts 1
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   3.324 ms 0/12 (0%) 24.146/17.031/27.533/2.726 ms 11 pps 12/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.332 ms 0/11 (0%) 24.142/21.650/29.386/2.372 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.065 ms 0/12 (0%) 22.948/19.499/26.897/2.582 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   2.912 ms 0/11 (0%) 23.879/21.312/26.883/1.954 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   2.970 ms 0/12 (0%) 23.068/17.884/28.046/2.563 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   4.224 ms 0/11 (0%) 22.532/16.710/28.616/4.129 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   3.234 ms 0/12 (0%) 25.021/20.812/28.028/2.383 ms 11 pps 12/0(0) pkts 1
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   3.480 ms 0/11 (0%) 22.616/18.217/30.677/3.873 ms 11 pps 11/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   3.681 ms 0/11 (0%) 22.926/19.235/28.091/3.041 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.525 ms 0/12 (0%) 22.676/20.222/27.865/2.220 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   3.485 ms 0/11 (0%) 23.185/16.940/29.088/3.268 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   2.831 ms 0/12 (0%) 23.405/20.554/25.945/1.632 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   2.865 ms 0/11 (0%) 23.723/19.222/27.511/2.187 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  15400 Bytes  123200 bits/sec   3.366 ms 0/11 (0%) 23.297/17.977/28.748/3.517 ms 12 pps 11/0(0) pkts 1
[ *1] 143.00-144.00 sec  16800 Bytes  134400 bits/sec   3.733 ms 0/12 (0%) 22.777/17.125/28.416/3.098 ms 11 pps 12/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.670 ms 0/11 (0%) 23.950/16.419/30.764/3.664 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   4.674 ms 0/12 (0%) 23.073/18.500/27.717/3.303 ms 12 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   3.918 ms 0/11 (0%) 23.505/20.136/26.598/2.136 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.462 ms 0/12 (0%) 22.813/18.080/30.632/3.707 ms 11 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   3.610 ms 0/11 (0%) 23.299/17.570/26.979/2.835 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   3.411 ms 0/12 (0%) 22.765/17.392/26.064/2.695 ms 11 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   2.928 ms 0/11 (0%) 23.014/20.027/26.197/1.776 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   2.972 ms 0/11 (0%) 21.671/17.140/25.988/3.253 ms 11 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   2.970 ms 0/12 (0%) 25.740/19.824/33.327/3.790 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   3.057 ms 0/11 (0%) 24.382/19.340/29.262/2.656 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   3.744 ms 0/12 (0%) 23.353/17.766/27.576/3.188 ms 11 pps 12/0(0) pkts 1
