------------------------------------------------------------
Client connecting to 10.0.100.11, UDP port 5060 with pid 58 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.2%uesimtun0 port 51258 connected with 10.0.100.11 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 18:58:13 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.261 ms 0/13 (0%) 24.031/20.365/30.986/6.799 ms 13 pps 13/0(0) pkts 1
[ *1] 74.00-75.00 sec  15400 Bytes  123200 bits/sec   4.569 ms 0/11 (0%) 24.400/20.214/29.334/3.250 ms 11 pps 11/0(0) pkts 1
[ *1] 75.00-76.00 sec  16800 Bytes  134400 bits/sec   3.505 ms 0/12 (0%) 25.049/20.815/31.962/3.508 ms 11 pps 12/0(0) pkts 1
[ *1] 76.00-77.00 sec  15400 Bytes  123200 bits/sec   3.306 ms 0/11 (0%) 24.333/18.912/29.126/2.892 ms 12 pps 11/0(0) pkts 1
[ *1] 77.00-78.00 sec  16800 Bytes  134400 bits/sec   3.121 ms 0/12 (0%) 22.591/19.003/26.103/2.556 ms 11 pps 12/0(0) pkts 1
[ *1] 78.00-79.00 sec  15400 Bytes  123200 bits/sec   4.093 ms 0/11 (0%) 22.388/16.638/28.442/3.953 ms 11 pps 11/0(0) pkts 1
[ *1] 79.00-80.00 sec  16800 Bytes  134400 bits/sec   3.961 ms 0/12 (0%) 23.490/16.599/28.415/3.287 ms 11 pps 12/0(0) pkts 1
[ *1] 80.00-81.00 sec  15400 Bytes  123200 bits/sec   3.727 ms 0/11 (0%) 23.090/16.699/27.606/2.826 ms 11 pps 11/0(0) pkts 1
[ *1] 81.00-82.00 sec  15400 Bytes  123200 bits/sec   4.360 ms 0/11 (0%) 22.896/14.992/29.427/4.320 ms 11 pps 11/0(0) pkts 1
[ *1] 82.00-83.00 sec  16800 Bytes  134400 bits/sec   3.680 ms 0/12 (0%) 24.354/19.315/29.252/3.298 ms 11 pps 12/0(0) pkts 1
[ *1] 83.00-84.00 sec  15400 Bytes  123200 bits/sec   3.033 ms 0/11 (0%) 23.758/19.155/27.568/2.335 ms 11 pps 11/0(0) pkts 1
[ *1] 84.00-85.00 sec  16800 Bytes  134400 bits/sec   3.128 ms 0/12 (0%) 24.448/19.201/30.027/3.190 ms 11 pps 12/0(0) pkts 1
[ *1] 85.00-86.00 sec  15400 Bytes  123200 bits/sec   2.934 ms 0/11 (0%) 22.549/18.461/28.438/2.635 ms 12 pps 11/0(0) pkts 1
[ *1] 86.00-87.00 sec  16800 Bytes  134400 bits/sec   3.297 ms 0/12 (0%) 23.154/18.111/28.110/2.820 ms 11 pps 12/0(0) pkts 1
[ *1] 87.00-88.00 sec  15400 Bytes  123200 bits/sec   3.687 ms 0/11 (0%) 23.822/20.376/28.894/2.896 ms 11 pps 11/0(0) pkts 1
[ *1] 88.00-89.00 sec  15400 Bytes  123200 bits/sec   4.263 ms 0/11 (0%) 23.844/16.249/28.978/3.947 ms 11 pps 11/0(0) pkts 1
[ *1] 89.00-90.00 sec  16800 Bytes  134400 bits/sec   3.685 ms 0/12 (0%) 24.227/16.021/30.108/4.008 ms 11 pps 12/0(0) pkts 1
[ *1] 90.00-91.00 sec  15400 Bytes  123200 bits/sec   4.783 ms 0/11 (0%) 25.115/17.819/32.436/4.341 ms 11 pps 11/0(0) pkts 1
[ *1] 91.00-92.00 sec  16800 Bytes  134400 bits/sec   3.582 ms 0/12 (0%) 22.934/18.463/26.886/2.229 ms 12 pps 12/0(0) pkts 1
[ *1] 92.00-93.00 sec  15400 Bytes  123200 bits/sec   2.767 ms 0/11 (0%) 23.568/20.227/27.343/2.076 ms 11 pps 11/0(0) pkts 1
[ *1] 93.00-94.00 sec  15400 Bytes  123200 bits/sec   3.054 ms 0/11 (0%) 23.953/19.484/27.502/2.734 ms 11 pps 11/0(0) pkts 1
[ *1] 94.00-95.00 sec  16800 Bytes  134400 bits/sec   3.789 ms 0/12 (0%) 22.771/15.661/28.022/3.662 ms 11 pps 12/0(0) pkts 1
[ *1] 95.00-96.00 sec  15400 Bytes  123200 bits/sec   2.959 ms 0/11 (0%) 22.192/18.086/26.555/1.983 ms 11 pps 11/0(0) pkts 1
[ *1] 96.00-97.00 sec  16800 Bytes  134400 bits/sec   3.599 ms 0/12 (0%) 23.448/19.727/32.557/3.765 ms 11 pps 12/0(0) pkts 1
[ *1] 97.00-98.00 sec  15400 Bytes  123200 bits/sec   3.892 ms 0/11 (0%) 24.587/17.537/27.833/3.163 ms 11 pps 11/0(0) pkts 1
[ *1] 98.00-99.00 sec  16800 Bytes  134400 bits/sec   3.837 ms 0/12 (0%) 23.338/18.913/28.691/2.990 ms 12 pps 12/0(0) pkts 1
[ *1] 99.00-100.00 sec  15400 Bytes  123200 bits/sec   3.971 ms 0/11 (0%) 23.408/18.440/27.890/3.393 ms 11 pps 11/0(0) pkts 1
[ *1] 100.00-101.00 sec  16800 Bytes  134400 bits/sec   2.952 ms 0/12 (0%) 23.251/20.435/28.693/2.378 ms 11 pps 12/0(0) pkts 1
[ *1] 101.00-102.00 sec  15400 Bytes  123200 bits/sec   2.251 ms 0/11 (0%) 24.371/22.520/27.192/1.507 ms 11 pps 11/0(0) pkts 1
[ *1] 102.00-103.00 sec  15400 Bytes  123200 bits/sec   2.758 ms 0/11 (0%) 24.255/20.867/30.480/2.996 ms 11 pps 11/0(0) pkts 1
[ *1] 103.00-104.00 sec  16800 Bytes  134400 bits/sec   3.515 ms 0/12 (0%) 22.500/16.434/28.932/3.288 ms 11 pps 12/0(0) pkts 1
[ *1] 104.00-105.00 sec  15400 Bytes  123200 bits/sec   3.094 ms 0/11 (0%) 23.190/18.350/26.272/2.394 ms 12 pps 11/0(0) pkts 1
[ *1] 105.00-106.00 sec  16800 Bytes  134400 bits/sec   3.567 ms 0/12 (0%) 21.120/16.021/25.483/3.134 ms 11 pps 12/0(0) pkts 1
[ *1] 106.00-107.00 sec  15400 Bytes  123200 bits/sec   2.998 ms 0/11 (0%) 23.689/19.999/29.353/2.686 ms 11 pps 11/0(0) pkts 1
[ *1] 107.00-108.00 sec  16800 Bytes  134400 bits/sec   3.387 ms 0/12 (0%) 22.676/17.398/30.001/3.203 ms 11 pps 12/0(0) pkts 1
[ *1] 108.00-109.00 sec  15400 Bytes  123200 bits/sec   3.580 ms 0/11 (0%) 22.521/18.305/30.540/3.360 ms 11 pps 11/0(0) pkts 1
[ *1] 109.00-110.00 sec  15400 Bytes  123200 bits/sec   3.519 ms 0/11 (0%) 24.520/17.863/28.102/2.967 ms 11 pps 11/0(0) pkts 1
[ *1] 110.00-111.00 sec  16800 Bytes  134400 bits/sec   3.357 ms 0/12 (0%) 23.628/19.683/27.438/2.317 ms 11 pps 12/0(0) pkts 1
[ *1] 111.00-112.00 sec  15400 Bytes  123200 bits/sec   2.756 ms 0/11 (0%) 23.753/18.007/25.589/2.252 ms 11 pps 11/0(0) pkts 1
[ *1] 112.00-113.00 sec  16800 Bytes  134400 bits/sec   3.170 ms 0/12 (0%) 23.044/17.021/28.408/3.030 ms 11 pps 12/0(0) pkts 1
[ *1] 113.00-114.00 sec  15400 Bytes  123200 bits/sec   4.114 ms 0/11 (0%) 23.195/19.048/28.532/3.619 ms 11 pps 11/0(0) pkts 1
[ *1] 114.00-115.00 sec  16800 Bytes  134400 bits/sec   3.928 ms 0/12 (0%) 22.574/17.547/27.384/2.837 ms 11 pps 12/0(0) pkts 1
[ *1] 115.00-116.00 sec  15400 Bytes  123200 bits/sec   3.490 ms 0/11 (0%) 23.715/19.357/26.784/2.382 ms 11 pps 11/0(0) pkts 1
[ *1] 116.00-117.00 sec  15400 Bytes  123200 bits/sec   3.128 ms 0/11 (0%) 22.558/19.555/27.094/2.423 ms 11 pps 11/0(0) pkts 1
[ *1] 117.00-118.00 sec  16800 Bytes  134400 bits/sec   2.408 ms 0/12 (0%) 23.390/19.294/28.356/2.398 ms 11 pps 12/0(0) pkts 1
[ *1] 118.00-119.00 sec  15400 Bytes  123200 bits/sec   2.377 ms 0/11 (0%) 22.420/18.430/25.706/2.314 ms 11 pps 11/0(0) pkts 1
[ *1] 119.00-120.00 sec  16800 Bytes  134400 bits/sec   2.958 ms 0/12 (0%) 23.216/17.668/27.813/3.236 ms 11 pps 12/0(0) pkts 1
[ *1] 120.00-121.00 sec  15400 Bytes  123200 bits/sec   3.097 ms 0/11 (0%) 24.068/17.834/29.671/3.685 ms 11 pps 11/0(0) pkts 1
[ *1] 121.00-122.00 sec  16800 Bytes  134400 bits/sec   3.252 ms 0/12 (0%) 22.629/17.808/27.883/3.571 ms 11 pps 12/0(0) pkts 1
[ *1] 122.00-123.00 sec  15400 Bytes  123200 bits/sec   3.671 ms 0/11 (0%) 23.961/19.237/27.242/2.745 ms 11 pps 11/0(0) pkts 1
[ *1] 123.00-124.00 sec  15400 Bytes  123200 bits/sec   3.434 ms 0/11 (0%) 23.643/17.673/29.613/3.055 ms 11 pps 11/0(0) pkts 1
[ *1] 124.00-125.00 sec  16800 Bytes  134400 bits/sec   3.940 ms 0/12 (0%) 21.811/16.596/28.153/3.483 ms 11 pps 12/0(0) pkts 1
[ *1] 125.00-126.00 sec  15400 Bytes  123200 bits/sec   2.780 ms 0/11 (0%) 23.038/18.916/26.122/1.826 ms 11 pps 11/0(0) pkts 1
[ *1] 126.00-127.00 sec  16800 Bytes  134400 bits/sec   2.597 ms 0/12 (0%) 22.351/19.632/25.033/1.819 ms 11 pps 12/0(0) pkts 1
[ *1] 127.00-128.00 sec  15400 Bytes  123200 bits/sec   2.787 ms 0/11 (0%) 24.003/16.620/27.652/3.264 ms 11 pps 11/0(0) pkts 1
[ *1] 128.00-129.00 sec  15400 Bytes  123200 bits/sec   3.027 ms 0/11 (0%) 23.752/17.708/28.482/3.270 ms 11 pps 11/0(0) pkts 1
[ *1] 129.00-130.00 sec  16800 Bytes  134400 bits/sec   2.872 ms 0/12 (0%) 22.557/17.976/26.026/2.995 ms 11 pps 12/0(0) pkts 1
[ *1] 130.00-131.00 sec  15400 Bytes  123200 bits/sec   3.096 ms 0/11 (0%) 23.320/16.524/26.187/3.154 ms 11 pps 11/0(0) pkts 1
[ *1] 131.00-132.00 sec  16800 Bytes  134400 bits/sec   3.812 ms 0/12 (0%) 25.058/19.571/30.932/3.037 ms 11 pps 12/0(0) pkts 1
[ *1] 132.00-133.00 sec  15400 Bytes  123200 bits/sec   3.676 ms 0/11 (0%) 23.615/18.115/30.708/4.469 ms 11 pps 11/0(0) pkts 1
[ *1] 133.00-134.00 sec  16800 Bytes  134400 bits/sec   3.420 ms 0/12 (0%) 22.324/18.020/28.752/3.221 ms 11 pps 12/0(0) pkts 1
[ *1] 134.00-135.00 sec  15400 Bytes  123200 bits/sec   3.848 ms 0/11 (0%) 23.760/16.174/28.437/3.996 ms 11 pps 11/0(0) pkts 1
[ *1] 135.00-136.00 sec  16800 Bytes  134400 bits/sec   2.844 ms 0/12 (0%) 23.759/20.964/27.808/1.700 ms 11 pps 12/0(0) pkts 1
[ *1] 136.00-137.00 sec  15400 Bytes  123200 bits/sec   3.539 ms 0/11 (0%) 23.940/17.087/31.208/4.125 ms 11 pps 11/0(0) pkts 1
[ *1] 137.00-138.00 sec  15400 Bytes  123200 bits/sec   4.030 ms 0/11 (0%) 23.241/15.821/29.756/3.959 ms 11 pps 11/0(0) pkts 1
[ *1] 138.00-139.00 sec  16800 Bytes  134400 bits/sec   3.861 ms 0/12 (0%) 23.830/16.491/31.389/3.352 ms 11 pps 12/0(0) pkts 1
[ *1] 139.00-140.00 sec  15400 Bytes  123200 bits/sec   2.821 ms 0/11 (0%) 24.022/21.158/27.725/1.908 ms 11 pps 11/0(0) pkts 1
[ *1] 140.00-141.00 sec  16800 Bytes  134400 bits/sec   2.606 ms 0/12 (0%) 23.294/20.219/28.385/2.689 ms 11 pps 12/0(0) pkts 1
[ *1] 141.00-142.00 sec  15400 Bytes  123200 bits/sec   2.651 ms 0/11 (0%) 23.154/20.071/26.800/1.988 ms 11 pps 11/0(0) pkts 1
[ *1] 142.00-143.00 sec  16800 Bytes  134400 bits/sec   3.230 ms 0/12 (0%) 22.344/17.455/30.239/3.997 ms 11 pps 12/0(0) pkts 1
[ *1] 143.00-144.00 sec  15400 Bytes  123200 bits/sec   3.883 ms 0/11 (0%) 23.397/18.366/28.372/3.076 ms 11 pps 11/0(0) pkts 1
[ *1] 144.00-145.00 sec  15400 Bytes  123200 bits/sec   3.712 ms 0/11 (0%) 22.401/17.947/27.463/2.914 ms 11 pps 11/0(0) pkts 1
[ *1] 145.00-146.00 sec  16800 Bytes  134400 bits/sec   3.296 ms 0/12 (0%) 22.686/18.521/27.338/2.775 ms 11 pps 12/0(0) pkts 1
[ *1] 146.00-147.00 sec  15400 Bytes  123200 bits/sec   4.116 ms 0/11 (0%) 23.827/18.626/29.731/3.281 ms 11 pps 11/0(0) pkts 1
[ *1] 147.00-148.00 sec  16800 Bytes  134400 bits/sec   3.452 ms 0/12 (0%) 24.012/19.439/27.224/2.382 ms 12 pps 12/0(0) pkts 1
[ *1] 148.00-149.00 sec  15400 Bytes  123200 bits/sec   4.048 ms 0/11 (0%) 23.434/18.950/29.141/3.108 ms 11 pps 11/0(0) pkts 1
[ *1] 149.00-150.00 sec  16800 Bytes  134400 bits/sec   3.422 ms 0/12 (0%) 23.448/19.234/28.335/2.580 ms 11 pps 12/0(0) pkts 1
[ *1] 150.00-151.00 sec  15400 Bytes  123200 bits/sec   3.659 ms 0/11 (0%) 22.785/15.507/27.802/4.129 ms 11 pps 11/0(0) pkts 1
[ *1] 151.00-152.00 sec  15400 Bytes  123200 bits/sec   3.186 ms 0/11 (0%) 21.983/17.720/25.584/2.538 ms 12 pps 11/0(0) pkts 1
[ *1] 152.00-153.00 sec  16800 Bytes  134400 bits/sec   3.217 ms 0/12 (0%) 24.269/19.985/30.162/2.956 ms 11 pps 12/0(0) pkts 1
[ *1] 153.00-154.00 sec  15400 Bytes  123200 bits/sec   3.732 ms 0/11 (0%) 24.085/17.922/32.939/4.394 ms 11 pps 11/0(0) pkts 1
[ *1] 154.00-155.00 sec  16800 Bytes  134400 bits/sec   4.232 ms 0/12 (0%) 22.605/15.214/28.570/4.390 ms 11 pps 12/0(0) pkts 1
