------------------------------------------------------------
Client connecting to 10.0.100.7, UDP port 5060 with pid 57 (1 flows)
Sending 1400 byte datagrams, IPG target: 87500.00 us (kalman adjust)
UDP buffer size: 212992 Byte (default)
------------------------------------------------------------
[  1] local 60.60.0.4%uesimtun0 port 60073 connected with 10.0.100.7 port 5060 (reverse) (trip-times) (sock=3) on 2021-05-25 18:58:12 (UTC)
[ ID] Interval        Transfer     Bandwidth        Jitter   Lost/Total  Latency avg/min/max/stdev PPS  Rx/inP  NetPwr
[ *1] 0.00-1.00 sec  18200 Bytes  145600 bits/sec   2.169 ms 0/13 (0%) 24.525/18.648/32.568/7.685 ms 13 pps 13/0(0) pkts 1
[ *1] 0.00-1.00 sec  1 datagrams received out-of-order
[ *1] 1.00-2.00 sec  15400 Bytes  123200 bits/sec   3.013 ms 0/11 (0%) 24.027/19.802/30.553/3.133 ms 11 pps 11/0(0) pkts 1
[ *1] 2.00-3.00 sec  15400 Bytes  123200 bits/sec   2.998 ms 0/11 (0%) 23.861/20.193/28.728/2.776 ms 11 pps 11/0(0) pkts 1
[ *1] 3.00-4.00 sec  16800 Bytes  134400 bits/sec   3.367 ms 0/12 (0%) 23.005/18.221/26.815/2.689 ms 11 pps 12/0(0) pkts 1
[ *1] 4.00-5.00 sec  15400 Bytes  123200 bits/sec   3.162 ms 0/11 (0%) 23.881/21.422/31.472/2.981 ms 11 pps 11/0(0) pkts 1
[ *1] 5.00-6.00 sec  16800 Bytes  134400 bits/sec   3.464 ms 0/12 (0%) 24.754/21.366/29.517/2.647 ms 11 pps 12/0(0) pkts 1
[ *1] 6.00-7.00 sec  15400 Bytes  123200 bits/sec   2.590 ms 0/11 (0%) 22.082/18.481/24.437/1.994 ms 11 pps 11/0(0) pkts 1
[ *1] 7.00-8.00 sec  16800 Bytes  134400 bits/sec   4.082 ms 0/12 (0%) 24.746/19.591/30.149/4.110 ms 11 pps 12/0(0) pkts 1
[ *1] 8.00-9.00 sec  15400 Bytes  123200 bits/sec   2.990 ms 0/11 (0%) 24.177/20.804/27.542/1.681 ms 11 pps 11/0(0) pkts 1
[ *1] 9.00-10.00 sec  16800 Bytes  134400 bits/sec   2.909 ms 0/12 (0%) 21.751/17.626/24.905/2.409 ms 11 pps 12/0(0) pkts 1
[ *1] 10.00-11.00 sec  15400 Bytes  123200 bits/sec   3.471 ms 0/11 (0%) 23.483/16.229/27.421/3.222 ms 11 pps 11/0(0) pkts 1
[ *1] 11.00-12.00 sec  15400 Bytes  123200 bits/sec   4.731 ms 0/11 (0%) 24.057/15.959/32.667/4.688 ms 11 pps 11/0(0) pkts 1
[ *1] 12.00-13.00 sec  16800 Bytes  134400 bits/sec   3.909 ms 0/12 (0%) 22.931/19.206/26.872/2.418 ms 11 pps 12/0(0) pkts 1
[ *1] 13.00-14.00 sec  15400 Bytes  123200 bits/sec   3.225 ms 0/11 (0%) 24.103/19.139/27.402/2.788 ms 11 pps 11/0(0) pkts 1
[ *1] 14.00-15.00 sec  16800 Bytes  134400 bits/sec   4.224 ms 0/12 (0%) 23.422/17.692/30.373/3.903 ms 11 pps 12/0(0) pkts 1
[ *1] 15.00-16.00 sec  15400 Bytes  123200 bits/sec   3.348 ms 0/11 (0%) 23.202/19.793/25.988/2.041 ms 11 pps 11/0(0) pkts 1
[ *1] 16.00-17.00 sec  16800 Bytes  134400 bits/sec   3.554 ms 0/12 (0%) 23.830/19.158/28.163/2.963 ms 11 pps 12/0(0) pkts 1
[ *1] 17.00-18.00 sec  15400 Bytes  123200 bits/sec   2.817 ms 0/11 (0%) 23.725/20.194/26.787/1.965 ms 11 pps 11/0(0) pkts 1
[ *1] 18.00-19.00 sec  15400 Bytes  123200 bits/sec   2.203 ms 0/11 (0%) 24.200/22.537/26.270/1.321 ms 11 pps 11/0(0) pkts 1
[ *1] 19.00-20.00 sec  16800 Bytes  134400 bits/sec   2.536 ms 0/12 (0%) 23.775/19.234/26.220/2.362 ms 11 pps 12/0(0) pkts 1
[ *1] 20.00-21.00 sec  15400 Bytes  123200 bits/sec   2.892 ms 0/11 (0%) 23.066/19.871/28.756/3.085 ms 11 pps 11/0(0) pkts 1
[ *1] 21.00-22.00 sec  16800 Bytes  134400 bits/sec   2.864 ms 0/12 (0%) 23.293/17.905/26.480/2.384 ms 11 pps 12/0(0) pkts 1
[ *1] 22.00-23.00 sec  15400 Bytes  123200 bits/sec   3.298 ms 0/11 (0%) 22.674/16.398/26.879/3.079 ms 11 pps 11/0(0) pkts 1
